"PPG_Item_No","PPG_Item","PPG_Cat","PPG_MFG","flag_qtr2","flag_qtr3","flag_qtr4","Market","Retailer","PPG_Retailer","EachesLC","EachesOI","ImputedLC_retailer","Final_baseprice","Estimated_baseprice","tpr_discount_byppg","ACV_Feat_Only","ACV_Disp_Only","ACV_Feat_Disp","ACV_Selling","category_trend","tpr_discount_byppg_lag1","tpr_discount_byppg_lag2","monthno","pred_vol","base_vol","Model_flag","WB_Comp_RP_1","WB_Comp_RP_2","WB_Comp_TPR_1","WB_Comp_TPR_2","WB_Comp_TPR_3","CB_Comp_RP_1","CB_Comp_RP_2","CB_Comp_TPR_1","CB_Comp_TPR_2","CB_Comp_TPR_3","lift_vol","base_doll","lift_doll","true_lift_doll","Cross_predicted_normalised","Within_predicted_normalised","Cross_predicted_non_normalised","Within_predicted_non_normalised","gross_lift_on_pred","true_lift_on_pred","original_base_doll","original_base_vol","Purina_sales","Purina_spend","Purina_Base_sales","Purina_ratf","Purina_Gross_Lift","Purina_True_Lift","Within","Cross","pred_vol_original","wk_sold_doll_byppg_original","Spend","median_baseprice_byppg","Date","OffInvoice","ListCost","qtr","borrowedqtr","missing_qtrs","WB_Comp_RP_3","WB_Comp_RP_4","WB_Comp_TPR_4","WB_Comp_TPR_5","CB_Comp_RP_3","CB_Comp_RP_4","CB_Comp_RP_5","CB_Comp_TPR_4","CB_Comp_TPR_5","CB_Comp_TPR_6","CB_Comp_TPR_7","CB_Comp_TPR_8","CB_Comp_TPR_9","WB_Comp_RP_5","WB_Comp_RP_6","WB_Comp_RP_7","CB_Comp_RP_6","CB_Comp_RP_7","WB_Comp_Interaction_RP_1"
"ITEM435CWFRISKIESFAV_ROM","CW FRISKIES FAV 05.5OZ 24CT","Wet Cat","NPP",0,1,0,"ROM","ALBSCO",NA,NA,NA,NA,19.3101604366533,19.2409321902622,0,0,0.000267692307692308,0,0.0268346153846154,1.19133470025846,0,0,31.9230769230769,780.711461538462,687.951372205837,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.7600893326248,13131.2761394823,1774.13655282538,1774.13655282538,NA,NA,0,0,0,NA,18263.3786237803,955.949971832105,NA,0,NA,NA,NA,NA,NA,NA,955.949971832105,18263.3786237803,168.596704501995,19.1128073388556,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM435CWFRISKIESFAV_ROM","CW FRISKIES FAV 05.5OZ 24CT","Wet Cat","NPP",1,0,0,"ROM","ALBSCO",NA,NA,NA,NA,18.1523166412564,18.1049836416361,0,0,0.0000969230769230769,0,0.0370369230769231,1.10588588696508,0,0,28.9230769230769,1188.282,1025.23949426846,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163.042505731536,18548.1272384282,2931.17214618713,2931.17214618713,NA,NA,0,0,0,NA,19015.2849040865,1050.92258127109,NA,0,NA,NA,NA,NA,NA,NA,1050.92258127109,19015.2849040865,72.815059420542,18.0981906688814,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM435CWFRISKIESFAV_ROM","CW FRISKIES FAV 05.5OZ 24CT","Wet Cat","NPP",0,0,0,"ROM","ALBSCO",NA,NA,NA,NA,17.4889625104414,17.4702791556423,0,0.00117166666666667,0,0,0.0283625,1.05450180306712,0,0,26,915.886416666667,860.684575089806,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.2018415768608,14968.5257683653,945.994898301365,945.994898301365,NA,NA,0,0,0,NA,19806.7886882689,1137.83800814617,NA,0,NA,NA,NA,NA,NA,NA,1137.83800814617,19806.7886882689,61.854875316057,17.4335596244186,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM436CWFRISKIESLILGRILSLURPUR_Retailer","CW FRISKIES LIL GRIL/SLUR/PUR 01.6OZ 18CT","Wet Cat","NPP",0,0,1,"Retailer","ALBSCO",NA,3024,0,NA,17.9837740375148,17.99,0.072442149870295,0,0,0,0.00421357142857143,1.20046452939502,0.065471787146736,0.0519722238973117,35,11.2142857142857,9.68995257244825,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.52433314183746,161.393853033904,23.9940041089535,23.9940041089535,NA,NA,0,0,0,NA,189.128096984988,11.2917027037394,NA,0,NA,NA,NA,NA,NA,NA,11.2917027037394,189.128096984988,16.3039972394785,17.99,"2022-12-31",NA,0,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM436CWFRISKIESLILGRILSLURPUR_Retailer","CW FRISKIES LIL GRIL/SLUR/PUR 01.6OZ 18CT","Wet Cat","NPP",0,1,0,"Retailer","ALBSCO",NA,3024,0,NA,17.99,17.99,0.0115448753581049,0,0,0,0.00486538461538462,1.19133470025846,0.00384829178603497,0.00384829178603497,31.9230769230769,10.9230769230769,9.87419831955325,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.04887860352368,174.958158778479,18.7149181445979,18.7149181445979,NA,NA,0,0,0,NA,204.379529823105,11.5674675023794,NA,0,NA,NA,NA,NA,NA,NA,11.5674675023794,204.379529823105,2.83307692307689,17.8746728271728,"2022-09-24",NA,0,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM436CWFRISKIESLILGRILSLURPUR_Retailer","CW FRISKIES LIL GRIL/SLUR/PUR 01.6OZ 18CT","Wet Cat","NPP",1,0,0,"Retailer","ALBSCO",NA,3024,0,NA,16.1581618777226,16.0472638899562,0,0,0,0,0.00511307692307692,1.10588588696508,0,0,28.9230769230769,12.6153846153846,12.3532326663988,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.262151948985823,197.605292479488,4.11470752051182,4.11470752051182,NA,NA,0,0,0,NA,234.94406750529,14.6809010602781,NA,0,NA,NA,NA,NA,NA,NA,14.6809010602781,234.94406750529,2.10948557350246,16.0043259455477,"2022-06-25",NA,0,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM436CWFRISKIESLILGRILSLURPUR_Retailer","CW FRISKIES LIL GRIL/SLUR/PUR 01.6OZ 18CT","Wet Cat","NPP",0,0,0,"Retailer","ALBSCO",NA,3024,0,NA,16.1899015698978,16.1647023809524,0,0,0,0,0.00584,1.08269397889388,0,0,27,16.25,14.0338114106885,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.21618858931153,225.542831427899,35.5446685721007,35.5446685721007,NA,NA,0,0,0,NA,255.489867791991,15.8927425089671,NA,0,NA,NA,NA,NA,NA,NA,15.8927425089671,255.489867791991,2.07772302516836,16.0769047619047,"2022-03-26",NA,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM436CWFRISKIESLILGRILSLURPUR_ROM","CW FRISKIES LIL GRIL/SLUR/PUR 01.6OZ 18CT","Wet Cat","NPP",0,0,1,"ROM","ALBSCO",NA,NA,NA,NA,21.7760954973694,21.166535732076,0.00589643498440376,0,0.000502857142857143,0,0.0960167857142857,1.20046452939502,0.00589643498440376,0.00589643498440376,35,1336.68921428571,1120.82800933946,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,215.861204946256,23470.9921744018,4558.61846845531,4558.61846845531,NA,NA,0,0,0,NA,23470.9921744018,1120.82800933946,NA,0,NA,NA,NA,NA,0,0,1120.82800933946,23470.9921744018,1076.38103686819,21.1103462374831,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM436CWFRISKIESLILGRILSLURPUR_ROM","CW FRISKIES LIL GRIL/SLUR/PUR 01.6OZ 18CT","Wet Cat","NPP",0,1,0,"ROM","ALBSCO",NA,NA,NA,NA,21.4444180862223,21.2415472203575,0.00424481989709875,0,0.000735384615384615,0,0.100373076923077,1.19133470025846,0.00424481989709875,0.00424481989709875,31.9230769230769,1263.29138461538,1097.40373465159,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,165.887649963799,23007.4927156521,3485.54089973249,3485.54089973249,NA,NA,0,0,0,NA,23068.4856195322,1100.43941674149,NA,0,NA,NA,NA,NA,NA,NA,1100.43941674149,23068.4856195322,603.764041051288,21.073125842532,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM436CWFRISKIESLILGRILSLURPUR_ROM","CW FRISKIES LIL GRIL/SLUR/PUR 01.6OZ 18CT","Wet Cat","NPP",1,0,0,"ROM","ALBSCO",NA,NA,NA,NA,19.1749754973591,19.0984459267012,0,0,0.000332307692307692,0,0.0971457692307692,1.10588588696508,0,0,28.9230769230769,1088.705,1002.18017423102,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.5248257689754,19125.2139933141,1673.04669899356,1673.04669899356,NA,NA,0,0,0,NA,20266.5207605347,1062.70948329107,NA,0,NA,NA,NA,NA,NA,NA,1062.70948329107,20266.5207605347,105.348480814415,19.0696973549745,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM436CWFRISKIESLILGRILSLURPUR_ROM","CW FRISKIES LIL GRIL/SLUR/PUR 01.6OZ 18CT","Wet Cat","NPP",0,0,0,"ROM","ALBSCO",NA,NA,NA,NA,18.0301739252771,17.9513356229027,0,0.000180833333333333,0.0002625,0.000130833333333333,0.104179166666667,1.05450180306712,0,0,26,1203.96683333333,1043.20501954276,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160.761813790572,18717.8018559048,2825.59089409516,2825.59089409516,NA,NA,0,0,0,NA,18859.6864619997,1050.77519427939,NA,0,NA,NA,NA,NA,NA,NA,1050.77519427939,18859.6864619997,104.213464998861,17.9462610356828,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM437CWFRISKIESLILSOUPS_ROM","CW FRISKIES LIL SOUPS 01.2OZ 18CT","Wet Cat","NPP",0,0,1,"ROM","ALBSCO",NA,NA,NA,NA,22.4227705133778,22.1934477817711,0.0129531198144881,0,0.000075,0,0.002845,1.20046452939502,0.0129531198144881,0.0171101569969687,35,33.9707857142857,33.9707857142857,1,NA,NA,0.00380397678741324,NA,NA,NA,NA,NA,NA,NA,0,728.182214285714,0,0,NA,NA,0,0,0,NA,1269.88692346828,59.1768131163645,NA,0,NA,NA,NA,NA,NA,NA,59.1768131163645,1269.88692346828,32.361191480299,21.897980112679,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM437CWFRISKIESLILSOUPS_ROM","CW FRISKIES LIL SOUPS 01.2OZ 18CT","Wet Cat","NPP",0,1,0,"ROM","ALBSCO",NA,NA,NA,NA,21.8881731876463,21.5529145253642,0.0103561733530293,0,0.000122307692307692,0,0.00368076923076923,1.19133470025846,0.0103561733530293,0.00587936407958862,31.9230769230769,46.7623076923077,46.7623076923077,1,NA,NA,0.0092514350517509,NA,NA,NA,NA,NA,NA,NA,0,987.506461538462,0,0,NA,NA,0,0,0,NA,1596.0347769962,75.5911147338262,NA,0,NA,NA,NA,NA,NA,NA,75.5911147338262,1596.0347769962,34.7700439973592,21.3052113077147,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM437CWFRISKIESLILSOUPS_ROM","CW FRISKIES LIL SOUPS 01.2OZ 18CT","Wet Cat","NPP",1,0,0,"ROM","ALBSCO",NA,NA,NA,NA,19.7452691097389,19.7432157054056,0.0186008749584986,0,0,0,0.0249123076923077,1.10588588696508,0.0235575203894564,0.0284176949486054,28.9230769230769,327.630076923077,121.354620824892,1,NA,NA,0.00416402813632375,NA,NA,NA,NA,NA,NA,NA,206.275456098185,2307.28526716051,3867.32327130102,3867.32327130102,NA,NA,0,0,0,NA,2626.1361373136,137.478020593512,NA,0,NA,NA,NA,NA,NA,NA,137.478020593512,2626.1361373136,145.04926471301,19.6507638535113,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM437CWFRISKIESLILSOUPS_ROM","CW FRISKIES LIL SOUPS 01.2OZ 18CT","Wet Cat","NPP",0,0,0,"ROM","ALBSCO",NA,NA,NA,NA,18.7493732558447,18.7327318431249,0.0194313377657737,0.0000158333333333333,0,0,0.01258,1.05450180306712,0.0140616385489028,0.008796449443158,26,140.166666666667,92.2872383890956,1,NA,NA,0.0333582293522775,NA,NA,NA,NA,NA,NA,NA,47.8794282775711,1643.93485067001,843.257649329989,843.257649329989,NA,NA,0,0,0,NA,2988.8192260786,166.518925086937,NA,0,NA,NA,NA,NA,NA,NA,166.518925086937,2988.8192260786,20.3672621779822,18.5606210947779,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM438CWFRISKIESPREMIUM_ROM","CW FRISKIES PREMIUM 05.5OZ 24CT","Wet Cat","NPP",0,0,1,"ROM","ALBSCO",NA,NA,NA,NA,22.9048097123728,22.6851015776342,0.0637679071373583,0,0,0,0.00411857142857143,1.20046452939502,0.0571918944781547,0.0483914703829003,35,80.9285714285714,76.9342898179276,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.99428161064386,1730.50389940427,89.1889577385865,89.1889577385865,NA,NA,0,0,0,NA,3879.47384621325,176.52148462567,NA,0,NA,NA,NA,NA,NA,NA,176.52148462567,3879.47384621325,20.1980016070922,22.6669871434375,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM438CWFRISKIESPREMIUM_ROM","CW FRISKIES PREMIUM 05.5OZ 24CT","Wet Cat","NPP",0,1,0,"ROM","ALBSCO",NA,NA,NA,NA,22.1789989098765,22.0574676540301,0,0,0.00011,0,0.0199261538461538,1.19133470025846,0,0,31.9230769230769,811.859153846154,377.082556308718,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,434.776597537436,8315.79488574572,9602.68280656198,9602.68280656198,NA,NA,0,0,0,NA,8315.79488574572,377.082556308718,NA,0,NA,NA,NA,NA,0,0,377.082556308718,8315.79488574572,104.463381698575,22.0574676540301,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM438CWFRISKIESPREMIUM_ROM","CW FRISKIES PREMIUM 05.5OZ 24CT","Wet Cat","NPP",1,0,0,"ROM","ALBSCO",NA,NA,NA,NA,20.8524118534268,20.786635579364,0,0,0.00019,0,0.0923407692307692,1.10588588696508,0,0,28.9230769230769,1425.48030769231,978.315686627296,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,447.164621065011,20232.5928247202,9249.3287137413,9249.3287137413,NA,NA,0,0,0,NA,20232.5928247202,978.315686627296,NA,0,NA,NA,NA,NA,0,0,978.315686627296,20232.5928247202,128.278666807181,20.76765534312,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM438CWFRISKIESPREMIUM_ROM","CW FRISKIES PREMIUM 05.5OZ 24CT","Wet Cat","NPP",0,0,0,"ROM","ALBSCO",NA,NA,NA,NA,20.0613949269571,20.0013794981358,0,0.00052,0.0001675,0,0.14023,1.05450180306712,0,0,26,2662.24166666667,1630.50600257165,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1031.73566409502,32456.8449088852,20641.7172577814,20641.7172577814,NA,NA,0,0,0,NA,32456.8449088852,1630.50600257165,NA,0,NA,NA,NA,NA,0,0,1630.50600257165,32456.8449088852,174.580762443697,19.9979099402396,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM442CWKITKABOODLE_ROM","CW KIT KABOODLE 05.35OZ","Wet Cat","NPP",0,0,1,"ROM","ALBSCO",NA,NA,NA,NA,0.461916052184921,0.45830071591089,0.101593625498008,0,0,0,0.00000642857142857143,1.20046452939502,0.101593625498008,0.113394867734033,35,9.85714285714286,8.72438918366775,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1327536734751,3.59904138775282,0.453101469390042,0.453101469390042,NA,NA,0,0,0,NA,6.62753678478567,16.059705519308,NA,0,NA,NA,NA,NA,NA,NA,16.059705519308,6.62753678478567,0.626170894682666,0.45830071591089,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM442CWKITKABOODLE_ROM","CW KIT KABOODLE 05.35OZ","Wet Cat","NPP",0,1,0,"ROM","ALBSCO",NA,NA,NA,NA,0.447835325126367,0.448076416337286,0.111003248153017,0,0,0,0.0000123076923076923,1.19133470025846,0.111003248153017,0.116142639472532,31.9230769230769,22.3076923076923,22.3076923076923,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.72153846153846,0,0,NA,NA,0,0,0,NA,17.4984977901046,44.4783821507642,NA,0,NA,NA,NA,NA,NA,NA,44.4783821507642,17.4984977901046,0.864081706977124,0.446625291375292,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM442CWKITKABOODLE_ROM","CW KIT KABOODLE 05.35OZ","Wet Cat","NPP",1,0,0,"ROM","ALBSCO",NA,NA,NA,NA,0.434603404276485,0.409775928894557,0.0894489241437032,0,0,0,0.0000323076923076923,1.10588588696508,0.109923312690876,0.115822274558666,28.9230769230769,91.7953846153846,84.32138511358,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.47399950180459,30.9401779617285,2.03905280750231,2.03905280750231,NA,NA,0,0,0,NA,51.5244668440882,137.095859999658,NA,0,NA,NA,NA,NA,NA,NA,137.095859999658,51.5244668440882,7.13681106142107,0.407260172534491,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM442CWKITKABOODLE_ROM","CW KIT KABOODLE 05.35OZ","Wet Cat","NPP",0,0,0,"ROM","ALBSCO",NA,NA,NA,NA,0.596617272685084,0.595650582464373,0.225490031093199,0,0.00000666666666666667,0,0.000438333333333333,1.05450180306712,0.203309443500428,0.190285451850437,26,502.923166666667,316.504774239125,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,186.418392427542,164.227239302764,98.9595940305693,98.9595940305693,NA,NA,0,0,0,NA,177.528620391985,349.119689226431,NA,0,NA,NA,NA,NA,NA,NA,349.119689226431,177.528620391985,42.4749948708473,0.59224359012863,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM458CWPROPLANSPECIALIZED_ROM","CW PRO PLAN SPECIALIZED 03OZ 24CT","Wet Cat","NPP",0,0,1,"ROM","ALBSCO",NA,NA,NA,NA,26.5302798766195,26.4011111111111,0,0,0,0,0.00150821428571429,1.20046452939502,0,0,35,22.8571428571429,15.1070431479326,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.75009970921029,397.808266774258,203.931733225742,203.931733225742,NA,NA,0,0,0,NA,463.726065642851,17.6181973905456,NA,0,NA,NA,NA,NA,NA,NA,17.6181973905456,463.726065642851,4.66765990266293,26.3211111111111,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM458CWPROPLANSPECIALIZED_ROM","CW PRO PLAN SPECIALIZED 03OZ 24CT","Wet Cat","NPP",0,1,0,"ROM","ALBSCO",NA,NA,NA,NA,26.5505335749534,26.53,0.0107288880375952,0,0,0,0.00145576923076923,1.19133470025846,0.0107288880375952,0.0107288880375952,31.9230769230769,22.0769230769231,16.5769080510623,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.50001502586081,433.634830520022,144.807477172286,144.807477172286,NA,NA,0,0,0,NA,446.644164262459,17.0672711774263,NA,0,NA,NA,NA,NA,NA,NA,17.0672711774263,446.644164262459,7.78724554813586,26.5150427350427,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM458CWPROPLANSPECIALIZED_ROM","CW PRO PLAN SPECIALIZED 03OZ 24CT","Wet Cat","NPP",1,0,0,"ROM","ALBSCO",NA,NA,NA,NA,22.1971794871795,22.1971794871795,0,0,0,0,0.000739230769230769,1.10588588696508,0,0,28.9230769230769,12.8461538461538,8.39632877600759,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.44982507014626,189.404527369987,99.4139341684748,99.4139341684748,NA,NA,0,0,0,NA,254.306409885475,11.409502829601,NA,0,NA,NA,NA,NA,NA,NA,11.409502829601,254.306409885475,0.760769230769236,22.1398974358974,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM458CWPROPLANSPECIALIZED_ROM","CW PRO PLAN SPECIALIZED 03OZ 24CT","Wet Cat","NPP",0,0,0,"ROM","ALBSCO",NA,NA,NA,NA,21.7159358444562,21.56,0,0,0,0,0.0002275,1.05450180306712,0,0.0110509740318425,26,3.66666666666667,3.66666666666667,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,79.0266666666667,0,0,NA,NA,0,0,0,NA,195.041883647409,9.04863724377583,NA,0,NA,NA,NA,NA,NA,NA,9.04863724377583,195.041883647409,1.05351540758477,21.5546666666667,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM459CWPROPLANTRUNATURE_ROM","CW PRO PLAN TRU NATURE 03OZ","Wet Cat","NPP",0,0,1,"ROM","ALBSCO",NA,NA,NA,NA,1.39482645710544,1.39482645710544,0,0,0,0,0,1.20046452939502,0,0,35,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,0,0,0,NA,3.15274583780017,2.26031404963653,NA,0,NA,NA,NA,NA,NA,NA,2.26031404963653,3.15274583780017,0,1.39482645710544,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM459CWPROPLANTRUNATURE_ROM","CW PRO PLAN TRU NATURE 03OZ","Wet Cat","NPP",0,1,0,"ROM","ALBSCO",NA,NA,NA,NA,1.39482645710544,1.39482645710544,0,0,0,0,0,1.19133470025846,0,0,31.9230769230769,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,0,0,0,NA,4.06372748141635,2.91342873567902,NA,0,NA,NA,NA,NA,NA,NA,2.91342873567902,4.06372748141635,0,1.39482645710544,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM459CWPROPLANTRUNATURE_ROM","CW PRO PLAN TRU NATURE 03OZ","Wet Cat","NPP",1,0,0,"ROM","ALBSCO",NA,NA,NA,NA,1.39274523106723,1.39298639358133,0,0,0,0,0,1.10588588696508,0,0,28.9230769230769,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,0,0,0,NA,9.2337686943381,6.63216352393455,NA,0,NA,NA,NA,NA,NA,NA,6.63216352393455,9.2337686943381,0,1.39274523106723,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM459CWPROPLANTRUNATURE_ROM","CW PRO PLAN TRU NATURE 03OZ","Wet Cat","NPP",0,0,0,"ROM","ALBSCO",NA,NA,NA,NA,1.39063465379871,1.3899971799246,0,0,0,0,0.00059,1.05450180306712,0,0,26,84.71025,6.68740219607418,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.0228478039258,9.17062497134316,106.085291695324,106.085291695324,NA,NA,0,0,0,NA,16.0638459632665,11.6470546126855,NA,0,NA,NA,NA,NA,NA,NA,11.6470546126855,16.0638459632665,2.53862394464637,1.38142498066533,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM460CWPURINAONETRGTD_Retailer","CW PURINA ONE TRGTD 03OZ","Wet Cat","NPP",0,0,0,"Retailer","ALBSCO",NA,7908,0,NA,1.25,1.25,0,0,0,0,0.00035,1.0487256332503,0.504,0.248,25,1,0.484159696498144,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.515840303501856,0.60519962062268,0.64480037937732,0.64480037937732,NA,NA,0,0,0,NA,0.60519962062268,0.484159696498144,0.785465351542742,0,0.380290666212742,0.785465351542742,0.40517468533,0.40517468533,0,0,0.484159696498144,0.60519962062268,0,1.25,"2022-01-29",NA,0.785465351542742,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM460CWPURINAONETRGTD_Retailer","CW PURINA ONE TRGTD 03OZ","Wet Cat","NPP",1,0,0,"Retailer","ALBSCO",NA,7908,0,NA,1.25,1.25,0,0,0,0,0.00035,1.0487256332503,0.504,0.248,25,1,0.484159696498144,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.515840303501856,0.60519962062268,0.64480037937732,0.64480037937732,NA,NA,0,0,0,NA,0.60519962062268,0.484159696498144,0.785465351542742,0,0.380290666212742,0.785465351542742,0.40517468533,0.40517468533,0,0,0.484159696498144,0.60519962062268,0,1.25,"2022-01-29",NA,0.785465351542742,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM460CWPURINAONETRGTD_Retailer","CW PURINA ONE TRGTD 03OZ","Wet Cat","NPP",0,1,0,"Retailer","ALBSCO",NA,7908,0,NA,1.25,1.25,0,0,0,0,0.00035,1.0487256332503,0.504,0.248,25,1,0.484159696498144,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.515840303501856,0.60519962062268,0.64480037937732,0.64480037937732,NA,NA,0,0,0,NA,0.60519962062268,0.484159696498144,0.785465351542742,0,0.380290666212742,0.785465351542742,0.40517468533,0.40517468533,0,0,0.484159696498144,0.60519962062268,0,1.25,"2022-01-29",NA,0.785465351542742,3,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
