"PPG_Item_No","PPG_Cat","PPG_Item","MFG","Market","Retailer","Model_flag","PPG_Brand"
"ITEM8159DCCATKITTENCHOW","Dry Cat","DC CAT/KITTEN CHOW 13-15LB","NPP","ROM","ALBSCO",2,"Cat Chow Line"
"ITEM8160DCCATKITTENCHOW","Dry Cat","DC CAT/KITTEN CHOW 16-8LB","NPP","ROM","ALBSCO",1,"Cat Chow Line"
"ITEM8161DCCATKITTENCHOW","Dry Cat","DC CAT/KITTEN CHOW 12LB","NPP","ROM","ALBSCO",1,"Cat Chow Line"
"ITEM8162DCCATKITTENCHOW","Dry Cat","DC CAT/KITTEN CHOW 25LB","NPP","ROM","ALBSCO",1,"Cat Chow Line"
"ITEM8163DCCATKITTENCHOW","Dry Cat","DC CAT/KITTEN CHOW 03.2LB","NPP","Retailer","ALBSCO",2,"Cat Chow Line"
"ITEM8163DCCATKITTENCHOW","Dry Cat","DC CAT/KITTEN CHOW 03.2LB","NPP","ROM","ALBSCO",2,"Cat Chow Line"
"ITEM8164DCCATKITTENCHOWNATURALS","Dry Cat","DC CAT/KITTEN CHOW NATURALS 06.3LB","NPP","Retailer","ALBSCO",2,"Cat Chow Line"
"ITEM8164DCCATKITTENCHOWNATURALS","Dry Cat","DC CAT/KITTEN CHOW NATURALS 06.3LB","NPP","ROM","ALBSCO",2,"Cat Chow Line"
"ITEM8165DCCATKITTENCHOWNATURALS","Dry Cat","DC CAT/KITTEN CHOW NATURALS 18LB","NPP","ROM","ALBSCO",2,"Cat Chow Line"
"ITEM8166DCCATKITTENCHOWNATURALS","Dry Cat","DC CAT/KITTEN CHOW NATURALS 13LB","NPP","Retailer","ALBSCO",2,"Cat Chow Line"
"ITEM8166DCCATKITTENCHOWNATURALS","Dry Cat","DC CAT/KITTEN CHOW NATURALS 13LB","NPP","ROM","ALBSCO",2,"Cat Chow Line"
"ITEM8167DCCATKITTENCHOWNATURALS","Dry Cat","DC CAT/KITTEN CHOW NATURALS 03.2LB","NPP","Retailer","ALBSCO",2,"Cat Chow Line"
"ITEM8167DCCATKITTENCHOWNATURALS","Dry Cat","DC CAT/KITTEN CHOW NATURALS 03.2LB","NPP","ROM","ALBSCO",2,"Cat Chow Line"
"ITEM8168DCCATKITTENCHOWNATURALS","Dry Cat","DC CAT/KITTEN CHOW NATURALS 01LB","NPP","ROM","ALBSCO",1,"Cat Chow Line"
"ITEM816PRIMEBONESCW","Dog Treats","DT PRIME JERKY MT 15OZ","NPP","Retailer","ALBSCO",1,"Prime"
"ITEM816PRIMEBONESCW","Dog Treats","DT PRIME JERKY MT 15OZ","NPP","ROM","ALBSCO",1,"Prime"
"ITEM8179DCFANCYFEAST","Dry Cat","DC FANCY FEAST 12LB","NPP","ROM","ALBSCO",1,"Fancy Feast"
"ITEM8182DCFRISKIESFRMFAV","Dry Cat","DC FRISKIES FRM FAV 16LB","NPP","ROM","ALBSCO",2,"Friskies"
"ITEM8183DCFRISKIESFRMFAV","Dry Cat","DC FRISKIES FRM FAV 22LB","NPP","ROM","ALBSCO",1,"Friskies"
"ITEM8184DCFRISKIESML","Dry Cat","DC FRISKIES ML 12LB","NPP","ROM","ALBSCO",1,"Friskies"
"ITEM8185DCFRISKIESML","Dry Cat","DC FRISKIES ML 22LB","NPP","ROM","ALBSCO",2,"Friskies"
"ITEM8186DCFRISKIESML","Dry Cat","DC FRISKIES ML 18.5LB","NPP","ROM","ALBSCO",1,"Friskies"
"ITEM8187DCFRISKIESML","Dry Cat","DC FRISKIES ML 30LB","NPP","ROM","ALBSCO",1,"Friskies"
"ITEM818DDBEYONDGRFR","Dry Dog","DD BEYOND GR FR 23LB","NPP","ROM","ALBSCO",1,"Beyond"
"ITEM819PRIMEBONESCW","Dog Treats","DT PRIME JERKY  MT 05OZ","NPP","Retailer","ALBSCO",1,"Prime"
"ITEM819PRIMEBONESCW","Dog Treats","DT PRIME JERKY  MT 05OZ","NPP","ROM","ALBSCO",1,"Prime"
"ITEM81FANCYFEAST","Dry Cat","DC FANCY FEAST 07LB","NPP","Retailer","ALBSCO",1,"Fancy Feast"
"ITEM81FANCYFEAST","Dry Cat","DC FANCY FEAST 07LB","NPP","ROM","ALBSCO",2,"Fancy Feast"
"ITEM8203DCKITKABOODLE","Dry Cat","DC KIT KABOODLE 11LB","NPP","ROM","ALBSCO",1,"Kit & Kaboodle"
"ITEM8204DCKITKABOODLE","Dry Cat","DC KIT KABOODLE 0.75-1.1LB","NPP","ROM","ALBSCO",1,"Kit & Kaboodle"
"ITEM8205DCKITKABOODLE","Dry Cat","DC KIT KABOODLE 38LB","NPP","ROM","ALBSCO",1,"Kit & Kaboodle"
"ITEM8206DCKITKABOODLE","Dry Cat","DC KIT KABOODLE 24LB","NPP","ROM","ALBSCO",1,"Kit & Kaboodle"
"ITEM8207DCKITKABOODLE","Dry Cat","DC KIT KABOODLE 35LB","NPP","ROM","ALBSCO",1,"Kit & Kaboodle"
"ITEM8226DCMERRICKPURRBIST","Dry Cat","DC MERRICK PURR BIST 04LB","NPP","ROM","ALBSCO",1,"Merrick"
"ITEM822DDMOISTANDMEATY","Dry Dog","DD MOIST AND MEATY 216OZ","NPP","Retailer","ALBSCO",1,"Moist & Meaty"
"ITEM822DDMOISTANDMEATY","Dry Dog","DD MOIST AND MEATY 216OZ","NPP","ROM","ALBSCO",2,"Moist & Meaty"
"ITEM8236DCPROPLANKITTEN","Dry Cat","DC PRO PLAN KITTEN 03.2-3.5LB","NPP","ROM","ALBSCO",1,"Pro Plan"
"ITEM8237DCPROPLANESSENTIALS","Dry Cat","DC PRO PLAN ESSENTIALS 14-16LB","NPP","ROM","ALBSCO",1,"Pro Plan"
"ITEM8239DCPROPLANESSENTIALS","Dry Cat","DC PRO PLAN ESSENTIALS 06-7LB","NPP","ROM","ALBSCO",1,"Pro Plan"
"ITEM823DTALPODT","Dog Treats","DT ALPO DT 01.6OZ","NPP","ROM","ALBSCO",1,"Alpo"
"ITEM8241DCPROPLANSPECIALIZED","Dry Cat","DC PRO PLAN SPECIALIZED 22LB","NPP","ROM","ALBSCO",1,"Pro Plan"
"ITEM8242DCPROPLANSPECIALIZED","Dry Cat","DC PRO PLAN SPECIALIZED 05.5-7LB","NPP","ROM","ALBSCO",1,"Pro Plan"
"ITEM8244DCPURINAONETRGTD","Dry Cat","DC PURINA ONE TRGTD 07LB","NPP","Retailer","ALBSCO",2,"Purina One"
"ITEM8244DCPURINAONETRGTD","Dry Cat","DC PURINA ONE TRGTD 07LB","NPP","ROM","ALBSCO",2,"Purina One"
"ITEM8245DCPURINAONETRGTD","Dry Cat","DC PURINA ONE TRGTD 03.5LB","NPP","Retailer","ALBSCO",2,"Purina One"
"ITEM8245DCPURINAONETRGTD","Dry Cat","DC PURINA ONE TRGTD 03.5LB","NPP","ROM","ALBSCO",2,"Purina One"
"ITEM8246DCPURINAONETRGTD","Dry Cat","DC PURINA ONE TRGTD 02.8LB","NPP","ROM","ALBSCO",1,"Purina One"
"ITEM8247DCPURINAONETRGTD","Dry Cat","DC PURINA ONE TRGTD 22LB","NPP","ROM","ALBSCO",1,"Purina One"
"ITEM8248DCPURINAONEML","Dry Cat","DC PURINA ONE ML 22LB","NPP","ROM","ALBSCO",1,"Purina One"
"ITEM8249DCPURINAONEML","Dry Cat","DC PURINA ONE ML 03.5LB","NPP","Retailer","ALBSCO",2,"Purina One"
"ITEM8249DCPURINAONEML","Dry Cat","DC PURINA ONE ML 03.5LB","NPP","ROM","ALBSCO",2,"Purina One"
"ITEM8250DCPURINAONEML","Dry Cat","DC PURINA ONE ML 02.8LB","NPP","ROM","ALBSCO",1,"Purina One"
"ITEM8251DCPURINAONETRUINST","Dry Cat","DC PURINA ONE TRU INST 14.4LB","NPP","ROM","ALBSCO",1,"Purina One"
"ITEM825DTALPOVARIETYSNAPSCR","Dog Treats","DT ALPO VARIETY SNAPS CR 60OZ","NPP","ROM","ALBSCO",1,"Alpo"
"ITEM827DTTBONZMT","Dog Treats","DT T BONZ MT 40OZ","NPP","ROM","ALBSCO",2,"Alpo"
"ITEM828DTTBONZMT","Dog Treats","DT T BONZ MT 10OZ","NPP","ROM","ALBSCO",1,"Alpo"
"ITEM829DTALPOTWISTABLESMT","Dog Treats","DT ALPO TWIST-ABLES MT 05.5OZ","NPP","ROM","ALBSCO",1,"Alpo"
"ITEM831DTBEGGINMT","Dog Treats","DT BEGGIN MT 03OZ","NPP","ROM","ALBSCO",1,"Beggin'"
"ITEM832DTBEGGINMT","Dog Treats","DT BEGGIN MT 48OZ","NPP","ROM","ALBSCO",1,"Beggin'"
"ITEM833DTBEGGINMT","Dog Treats","DT BEGGIN MT 08.5-9OZ","NPP","ROM","ALBSCO",1,"Beggin'"
"ITEM834DTBEGGINMT","Dog Treats","DT BEGGIN MT 32OZ 2CT","NPP","ROM","ALBSCO",1,"Beggin'"
"ITEM835DTBENEFULBAKEDCR","Dog Treats","DT BENEFUL BAKED CR 19.5-22OZ","NPP","ROM","ALBSCO",2,"Beneful"
"ITEM836DDPURINAONEMLTRGTD","Dry Dog","DD PURINA ONE ML TRGTD 40LB","NPP","ROM","ALBSCO",2,"Purina One"
"ITEM836DTBENEFULBAKEDCR","Dog Treats","DT BENEFUL BAKED CR 32-36OZ","NPP","ROM","ALBSCO",1,"Beneful"
"ITEM83CWFRISKIES","Wet Cat","CW FRISKIES 03OZ 24CT","NPP","Retailer","ALBSCO",0,"Friskies"
"ITEM83CWFRISKIES","Wet Cat","CW FRISKIES 03OZ 24CT","NPP","ROM","ALBSCO",1,"Friskies"
"ITEM852DDDOGCHOWLX","Dry Dog","DD DOG CHOW LX 04LB","NPP","Retailer","ALBSCO",1,"Dog Chow Line"
"ITEM852DDDOGCHOWLX","Dry Dog","DD DOG CHOW LX 04LB","NPP","ROM","ALBSCO",2,"Dog Chow Line"
"ITEM857DDPUPPYCHOW","Dry Dog","DD PUPPY CHOW 08.8LB","NPP","Retailer","ALBSCO",1,"Dog Chow Line"
"ITEM857DDPUPPYCHOW","Dry Dog","DD PUPPY CHOW 08.8LB","NPP","ROM","ALBSCO",1,"Dog Chow Line"
"ITEM864DDBEYONDSMP","Dry Dog","DD BEYOND SMP9 14.5-15.5LB","NPP","Retailer","ALBSCO",1,"Beyond"
"ITEM864DDBEYONDSMP","Dry Dog","DD BEYOND SMP9 14.5-15.5LB","NPP","ROM","ALBSCO",1,"Beyond"
"ITEM869DDPROPLANESSENTIAL","Dry Dog","DD PRO PLAN ESSENTIAL 33-35LB","NPP","ROM","ALBSCO",1,"Pro Plan"
"ITEM878DDBEYONDGRFR","Dry Dog","DD BEYOND GR FR 13LB","NPP","Retailer","ALBSCO",1,"Beyond"
"ITEM878DDBEYONDGRFR","Dry Dog","DD BEYOND GR FR 13LB","NPP","ROM","ALBSCO",1,"Beyond"
"ITEM87MTYDG","Wet Dog","DW MTY DG 05.5OZ 24CT","NPP","Retailer","ALBSCO",0,"Mighty Dog"
"ITEM880DTBUSYCW","Dog Treats","DT BUSY CW 35OZ","NPP","ROM","ALBSCO",2,"Busy"
"ITEM881DTBUSYCWNOLACW","Dog Treats","DT BUSY CWNOLA CW 20OZ","NPP","ROM","ALBSCO",2,"Busy"
"ITEM882DTBUSYTWISTSCW","Dog Treats","DT BUSY TWISTS CW 06.5OZ","NPP","Retailer","ALBSCO",2,"Busy"
"ITEM882DTBUSYTWISTSCW","Dog Treats","DT BUSY TWISTS CW 06.5OZ","NPP","ROM","ALBSCO",1,"Busy"
"ITEM883DTBUSYWRAPSCW","Dog Treats","DT BUSY WRAPS CW 07.8OZ","NPP","Retailer","ALBSCO",1,"Busy"
"ITEM883DTBUSYWRAPSCW","Dog Treats","DT BUSY WRAPS CW 07.8OZ","NPP","ROM","ALBSCO",1,"Busy"
"ITEM884DTBUSYRIBHIDECW","Dog Treats","DT BUSY RIB HIDE CW 17.5OZ","NPP","ROM","ALBSCO",1,"Busy"
"ITEM885DDPROPLANBRIGHTMINDS","Dry Dog","DD PRO PLAN BRIGHT MINDS 04-5LB","NPP","ROM","ALBSCO",1,"Pro Plan"
"ITEM885DTBUSYROLLHIDECW","Dog Treats","DT BUSY ROLLHIDE CW 20OZ","NPP","ROM","ALBSCO",1,"Busy"
"ITEM886DDBENEFULPREMIUM","Dry Dog","DD BENEFUL PREMIUM 09.4-12.5LB","NPP","Retailer","ALBSCO",1,"Beneful"
"ITEM886DDBENEFULPREMIUM","Dry Dog","DD BENEFUL PREMIUM 09.4-12.5LB","NPP","ROM","ALBSCO",1,"Beneful"
"ITEM886DTBUSYTWISTEDCW","Dog Treats","DT BUSY TWISTED CW 50.5OZ","NPP","ROM","ALBSCO",1,"Busy"
"ITEM888DTCNPGOODBUDDYCR","Dog Treats","DT C&P GOOD BUDDY CR 16OZ","NPP","Retailer","ALBSCO",1,"A/O Brand"
"ITEM888DTCNPGOODBUDDYCR","Dog Treats","DT C&P GOOD BUDDY CR 16OZ","NPP","ROM","ALBSCO",1,"A/O Brand"
"ITEM889DTCNPGOODBUDDYMT","Dog Treats","DT C&P GOOD BUDDY MT 04.5-5OZ","NPP","Retailer","ALBSCO",1,"A/O Brand"
"ITEM889DTCNPGOODBUDDYMT","Dog Treats","DT C&P GOOD BUDDY MT 04.5-5OZ","NPP","ROM","ALBSCO",1,"A/O Brand"
"ITEM890DTCNPORGANIXCR","Dog Treats","DT C&P ORGANIX CR 12OZ","NPP","Retailer","ALBSCO",1,"A/O Brand"
"ITEM890DTCNPORGANIXCR","Dog Treats","DT C&P ORGANIX CR 12OZ","NPP","ROM","ALBSCO",1,"A/O Brand"
"ITEM891DDPURINAONEML","Dry Dog","DD PURINA ONE ML 04LB","NPP","Retailer","ALBSCO",2,"Purina One"
"ITEM891DDPURINAONEML","Dry Dog","DD PURINA ONE ML 04LB","NPP","ROM","ALBSCO",1,"Purina One"
"ITEM891DTCNPPRISTINEMT","Dog Treats","DT C&P PRISTINE MT 04.5-5OZ","NPP","ROM","ALBSCO",1,"A/O Brand"
"ITEM894DDALPO","Dry Dog","DD ALPO 01LB","NPP","ROM","ALBSCO",1,"Alpo"
"ITEM89BEYONDGRFR","Dry Cat","DC BEYOND GR FR 05LB","NPP","Retailer","ALBSCO",1,"Beyond"
"ITEM89BEYONDGRFR","Dry Cat","DC BEYOND GR FR 05LB","NPP","ROM","ALBSCO",1,"Beyond"
"ITEM8CWFANCYFEASTML","Wet Cat","CW FANCY FEAST ML 03OZ","NPP","Retailer","ALBSCO",2,"Fancy Feast"
"ITEM8CWFANCYFEASTML","Wet Cat","CW FANCY FEAST ML 03OZ","NPP","ROM","ALBSCO",2,"Fancy Feast"
"ITEM902DDMOISTANDMEATY","Dry Dog","DD MOIST AND MEATY 012OZ","NPP","ROM","ALBSCO",1,"Moist & Meaty"
"ITEM905DDBELLA","Dry Dog","DD BELLA 12LB","NPP","Retailer","ALBSCO",0,"Bella"
"ITEM905DDBELLA","Dry Dog","DD BELLA 12LB","NPP","ROM","ALBSCO",1,"Bella"
"ITEM906DDDOGCHOWGREENBG","Dry Dog","DD DOG CHOW GREEN BG 01LB","NPP","ROM","ALBSCO",1,"Dog Chow Line"
"ITEM908DTDENTALIFEACTIVEFRESHDT","Dog Treats","DT DENTALIFE ACTIVEFRESH DT 16.9OZ","NPP","Retailer","ALBSCO",1,"Dentalife"
"ITEM908DTDENTALIFEACTIVEFRESHDT","Dog Treats","DT DENTALIFE ACTIVEFRESH DT 16.9OZ","NPP","ROM","ALBSCO",1,"Dentalife"
"ITEM909DTDENTALIFEACTIVEFRESHDT","Dog Treats","DT DENTALIFE ACTIVEFRESH DT 24.1OZ","NPP","ROM","ALBSCO",2,"Dentalife"
"ITEM910DTDENTALIFEACTIVEFRESHDT","Dog Treats","DT DENTALIFE ACTIVEFRESH DT 15.5OZ","NPP","Retailer","ALBSCO",1,"Dentalife"
"ITEM910DTDENTALIFEACTIVEFRESHDT","Dog Treats","DT DENTALIFE ACTIVEFRESH DT 15.5OZ","NPP","ROM","ALBSCO",2,"Dentalife"
"ITEM911DTDENTALIFEDT","Dog Treats","DT DENTALIFE DT 02.1OZ","NPP","ROM","ALBSCO",1,"Dentalife"
"ITEM912DTDENTALIFEDT","Dog Treats","DT DENTALIFE DT 28.5OZ","NPP","ROM","ALBSCO",1,"Dentalife"
"ITEM914DDPUPPYCHOW","Dry Dog","DD PUPPY CHOW 16.5LB","NPP","Retailer","ALBSCO",2,"Dog Chow Line"
"ITEM914DDPUPPYCHOW","Dry Dog","DD PUPPY CHOW 16.5LB","NPP","ROM","ALBSCO",2,"Dog Chow Line"
"ITEM917DDDOGCHOWGREENBG","Dry Dog","DD DOG CHOW GREEN BG 42-46LB","NPP","Retailer","ALBSCO",2,"Dog Chow Line"
"ITEM917DDDOGCHOWGREENBG","Dry Dog","DD DOG CHOW GREEN BG 42-46LB","NPP","ROM","ALBSCO",1,"Dog Chow Line"
"ITEM924DDPUPPYCHOW","Dry Dog","DD PUPPY CHOW 01LB","NPP","ROM","ALBSCO",1,"Dog Chow Line"
"ITEM928DDPURINAONETRUINSTGF","Dry Dog","DD PURINA ONE TRU INST GF 03LB","NPP","ROM","ALBSCO",1,"Purina One"
"ITEM92DOGCHOWML","Wet Dog","DW DOG CHOW ML 13 OZ 06CT","NPP","Retailer","ALBSCO",1,"Dog Chow Line"
"ITEM92DOGCHOWML","Wet Dog","DW DOG CHOW ML 13 OZ 06CT","NPP","ROM","ALBSCO",1,"Dog Chow Line"
"ITEM932DDPURINAONETRUINST","Dry Dog","DD PURINA ONE TRU INST 15LB","NPP","Retailer","ALBSCO",2,"Purina One"
"ITEM932DDPURINAONETRUINST","Dry Dog","DD PURINA ONE TRU INST 15LB","NPP","ROM","ALBSCO",2,"Purina One"
"ITEM936DDPROPLANSPORTPERFORM","Dry Dog","DD PRO PLAN SPORT PERFORM 37.5LB","NPP","ROM","ALBSCO",1,"Pro Plan"
"ITEM950DDPURINAONEML","Dry Dog","DD PURINA ONE ML 03LB","NPP","ROM","ALBSCO",1,"Purina One"
"ITEM950DTHONESTTODOGAOF","Dog Treats","DT HONEST TO DOG AOF","NPP","Retailer","ALBSCO",0,"Honest To Dog"
"ITEM954DTMERRICKBACKCOUNTRYMT","Dog Treats","DT MERRICK BACKCOUNTRY MT 03.3-6OZ","NPP","ROM","ALBSCO",1,"Merrick"
"ITEM955DTMERRICKBACKCOUNTRYCR","Dog Treats","DT MERRICK BACKCOUNTRY CR 10OZ+","NPP","ROM","ALBSCO",1,"Merrick"
"ITEM957DDPURINAONETRUINSTGF","Dry Dog","DD PURINA ONE TRU INST GF 12.5LB","NPP","Retailer","ALBSCO",1,"Purina One"
"ITEM957DDPURINAONETRUINSTGF","Dry Dog","DD PURINA ONE TRU INST GF 12.5LB","NPP","ROM","ALBSCO",1,"Purina One"
"ITEM957DTMERRICKFRSKSSDT","Dog Treats","DT MERRICK FRS KSS DT 05.5-6.5OZ","NPP","ROM","ALBSCO",1,"Merrick"
"ITEM959DTMERRICKPOWERBITESMT","Dog Treats","DT MERRICK POWER BITES MT 06OZ","NPP","ROM","ALBSCO",1,"Merrick"
"ITEM95CWBEYOND","Wet Cat","CW BEYOND 03OZ 12CT","NPP","Retailer","ALBSCO",1,"Beyond"
"ITEM95CWBEYOND","Wet Cat","CW BEYOND 03OZ 12CT","NPP","ROM","ALBSCO",1,"Beyond"
"ITEM963DDDOGCHOWLX","Dry Dog","DD DOG CHOW LX 13.5LB","NPP","ROM","ALBSCO",1,"Dog Chow Line"
"ITEM966DDDOGCHOWGREENBG","Dry Dog","DD DOG CHOW GREEN BG 18.5-20LB","NPP","Retailer","ALBSCO",2,"Dog Chow Line"
"ITEM966DDDOGCHOWGREENBG","Dry Dog","DD DOG CHOW GREEN BG 18.5-20LB","NPP","ROM","ALBSCO",2,"Dog Chow Line"
"ITEM986DDBELLA","Dry Dog","DD BELLA 03LB","NPP","Retailer","ALBSCO",1,"Bella"
"ITEM986DDBELLA","Dry Dog","DD BELLA 03LB","NPP","ROM","ALBSCO",1,"Bella"
"ITEM98DENTALIFEDT","Dog Treats","DT DENTALIFE DT 06.8-7.8OZ","NPP","Retailer","ALBSCO",1,"Dentalife"
"ITEM98DENTALIFEDT","Dog Treats","DT DENTALIFE DT 06.8-7.8OZ","NPP","ROM","ALBSCO",1,"Dentalife"
"ITEM990DDALPO","Dry Dog","DD ALPO 04LB","NPP","ROM","ALBSCO",1,"Alpo"
"ITEM997DDBENEFULML","Dry Dog","DD BENEFUL 06.3LB","NPP","Retailer","ALBSCO",1,"Beneful"
"ITEM997DDBENEFULML","Dry Dog","DD BENEFUL 06.3LB","NPP","ROM","ALBSCO",1,"Beneful"
"ITEM999DDPURINAONEML","Dry Dog","DD PURINA ONE ML 16.5LB","NPP","Retailer","ALBSCO",2,"Purina One"
"ITEM999DDPURINAONEML","Dry Dog","DD PURINA ONE ML 16.5LB","NPP","ROM","ALBSCO",2,"Purina One"
