"","Cannibal_PPG","Date","box","Cannibalised_PPG","Model_flag","Cannibal_PPG_Description","Category","Retailer","Cannibal_Doll","Cannibal_dollars_on_predicted"
"31","ITEM20CTFRISKIESPARTYMIXCR_Retailer","2021-04-10","Cross","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","ALBSCO",2787.42119197809,2656.84434504343
"32","ITEM20CTFRISKIESPARTYMIXCR_Retailer","2021-04-10","Within","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","ALBSCO",1119.99698418915,1067.53068480367
"33","ITEM20CTFRISKIESPARTYMIXCR_Retailer","2021-04-17","Cross","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","ALBSCO",1427.42200576256,2530.22750276956
"34","ITEM20CTFRISKIESPARTYMIXCR_Retailer","2021-04-17","Within","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","ALBSCO",618.638443989157,1096.58951517685
"35","ITEM20CTFRISKIESPARTYMIXCR_Retailer","2021-04-24","Cross","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","ALBSCO",520.609471408749,2714.55604168599
"36","ITEM20CTFRISKIESPARTYMIXCR_Retailer","2021-04-24","Within","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","ALBSCO",231.757933389763,1208.4296057647
"37","ITEM20CTFRISKIESPARTYMIXCR_Retailer","2021-05-01","Cross","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","ALBSCO",1185.4999310481,2543.12919359505
"38","ITEM20CTFRISKIESPARTYMIXCR_Retailer","2021-05-01","Within","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","ALBSCO",518.502120522316,1112.28844903892
"39","ITEM20CTFRISKIESPARTYMIXCR_Retailer","2021-05-08","Cross","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","ALBSCO",1321.01915365374,2719.51498905115
"40","ITEM20CTFRISKIESPARTYMIXCR_Retailer","2021-05-08","Within","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","ALBSCO",571.266767434572,1176.03785871551
"41","ITEM20CTFRISKIESPARTYMIXCR_Retailer","2021-05-15","Cross","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","ALBSCO",1457.54062235908,3158.85514325464
"42","ITEM20CTFRISKIESPARTYMIXCR_Retailer","2021-05-15","Within","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","ALBSCO",611.328696119495,1324.90221290071
"43","ITEM20CTFRISKIESPARTYMIXCR_Retailer","2021-05-22","Cross","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","ALBSCO",754.835890812474,2879.83887958927
"44","ITEM20CTFRISKIESPARTYMIXCR_Retailer","2021-05-22","Within","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","ALBSCO",309.62277078012,1181.2682785115
"45","ITEM20CTFRISKIESPARTYMIXCR_Retailer","2021-05-29","Cross","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","ALBSCO",0,2479.18545787287
"46","ITEM20CTFRISKIESPARTYMIXCR_Retailer","2021-05-29","Within","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","ALBSCO",0,1104.67858860004
"47","ITEM20CTFRISKIESPARTYMIXCR_Retailer","2021-06-05","Cross","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","ALBSCO",0,1447.00061008743
"48","ITEM20CTFRISKIESPARTYMIXCR_Retailer","2021-06-05","Within","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","ALBSCO",0,644.652230643828
"49","ITEM20CTFRISKIESPARTYMIXCR_Retailer","2021-06-12","Cross","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","ALBSCO",70.2248270565181,818.373418931495
"50","ITEM20CTFRISKIESPARTYMIXCR_Retailer","2021-06-12","Within","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","ALBSCO",29.8241275536199,347.559036536488
"51","ITEM20CTFRISKIESPARTYMIXCR_Retailer","2021-06-19","Cross","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","ALBSCO",1494.77021852797,2352.37301589609
"52","ITEM20CTFRISKIESPARTYMIXCR_Retailer","2021-06-19","Within","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","ALBSCO",686.079070458104,1079.70701590916
"53","ITEM20CTFRISKIESPARTYMIXCR_Retailer","2021-06-26","Cross","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","ALBSCO",2398.90736790109,2280.80504170385
