"PPG_Item_No","PPG_Item","PPG_Cat","PPG_MFG","flag_qtr2","flag_qtr3","flag_qtr4","Market","Retailer","PPG_Retailer","EachesLC","EachesOI","ImputedLC_retailer","Final_baseprice","Estimated_baseprice","tpr_discount_byppg","ACV_Feat_Only","ACV_Disp_Only","ACV_Feat_Disp","ACV_Selling","category_trend","tpr_discount_byppg_lag1","tpr_discount_byppg_lag2","monthno","pred_vol","base_vol","Model_flag","WB_Comp_RP_1","WB_Comp_RP_2","WB_Comp_TPR_1","WB_Comp_TPR_2","WB_Comp_TPR_3","CB_Comp_RP_1","CB_Comp_RP_2","CB_Comp_TPR_1","CB_Comp_TPR_2","CB_Comp_TPR_3","lift_vol","base_doll","lift_doll","Purina_sales","Purina_spend","Purina_Base_sales","Purina_ratf","Purina_Gross_Lift","Purina_True_Lift","Cross_non_normalised","Within_non_normalised","true_lift_doll","Within","Cross","Spend","median_baseprice_byppg","Date","OffInvoice","ListCost","qtr","borrowedqtr","missing_qtrs","WB_Comp_RP_3","WB_Comp_RP_4","WB_Comp_TPR_4","WB_Comp_TPR_5","CB_Comp_RP_3","CB_Comp_RP_4","CB_Comp_RP_5","CB_Comp_TPR_4","CB_Comp_TPR_5","CB_Comp_TPR_6","CB_Comp_TPR_7","CB_Comp_TPR_8","CB_Comp_TPR_9","WB_Comp_RP_5","WB_Comp_RP_6","WB_Comp_RP_7","CB_Comp_RP_6","CB_Comp_RP_7","WB_Comp_Interaction_RP_1"
"ITEM1327CLTIDYCATSNONCLUMP_ROM","CL TIDY CATS NON-CLUMP 20LB","Litter","NPP",0,0,1,"ROM","ALBSCO",NA,NA,NA,NA,6.53215425587507,6.53215425587507,0,0,0,0,0.212385,1.2013153333979,0,0,35,24564.9448615539,24564.9448615539,2,NA,NA,NA,NA,NA,NA,NA,0.00388853657683636,NA,NA,0,160462.009122736,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,6.53215425587507,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1327CLTIDYCATSNONCLUMP_ROM","CL TIDY CATS NON-CLUMP 20LB","Litter","NPP",0,1,0,"ROM","ALBSCO",NA,NA,NA,NA,6.53215425587507,6.53215425587507,0,0,0,0,0.212385,1.12210132203538,0,0,31.9230769230769,23433.7274450288,23433.7274450288,2,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,153072.722461061,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,6.53215425587507,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1327CLTIDYCATSNONCLUMP_ROM","CL TIDY CATS NON-CLUMP 20LB","Litter","NPP",1,0,0,"ROM","ALBSCO",NA,NA,NA,NA,6.53215425587507,6.53215425587507,0,0,0,0,0.212385,1.06477826994558,0,0,28.9230769230769,22390.9594436727,22390.9594436727,2,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,146261.201023113,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,6.53215425587507,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1327CLTIDYCATSNONCLUMP_ROM","CL TIDY CATS NON-CLUMP 20LB","Litter","NPP",0,0,0,"ROM","ALBSCO",NA,NA,NA,NA,6.53215425587507,6.53215425587507,0,0,0,0,0.212385,1.05041512708223,0,0,26,22459.2208290468,22459.2208290468,2,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,146707.094922096,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,6.53215425587507,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1332TIDYCATSCLUMPNONLW_Retailer","CL TIDY CATS CLUMP NON-LW 35LB","Litter","NPP",0,0,1,"Retailer","ALBSCO",NA,3295.78571428571,2082.28571428571,NA,19.4479542975931,19.4479542975931,0,0,0,0,0.461015,1.2013153333979,0,0,35,2885.18495063251,2697.53454440808,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,187.650406224432,52461.5285358269,3279.56763468739,53709.2389080509,2150.44707665645,46009.2967308743,51558.7918313944,7635.45168713589,7635.45168713589,0,0,3279.56763468739,NA,NA,369.848889490144,19.3213756226432,"2022-12-31",0.978114709110867,17.0673312238573,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1332TIDYCATSCLUMPNONLW_Retailer","CL TIDY CATS CLUMP NON-LW 35LB","Litter","NPP",0,1,0,"Retailer","ALBSCO",NA,2777.61538461538,2436.92307692308,NA,19.4479542975931,19.4479542975931,0,0,0,0,0.461015,1.12210132203538,0,0,31.9230769230769,2878.11339186817,1991.5201870258,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,886.593204842379,38730.9935800117,16947.6625632703,44774.7798461345,2613.28797592466,33869.2197404248,42161.4918702099,10831.5704398355,10831.5704398355,0,0,16947.6625632703,0,0,294.761565060846,19.3475832555102,"2022-09-24",0.991893939393939,17.0219117117616,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1332TIDYCATSCLUMPNONLW_Retailer","CL TIDY CATS CLUMP NON-LW 35LB","Litter","NPP",1,0,0,"Retailer","ALBSCO",NA,3429.84615384615,2994.15384615385,NA,19.4479542975931,19.4479542975931,0.0388467945288737,0,0,0,0.461015,1.06477826994558,0.0388467945288737,0.0388467945288737,28.9230769230769,4614.44439500793,3711.35952109234,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,903.084873915592,72178.3503481409,11658.1358600751,48390.0124304498,2589.47084075983,43266.1205170777,45800.5415896899,5118.139061892,5118.139061892,0,0,11658.1358600751,0,0,5905.01749468292,19.4389419746618,"2022-06-25",0.862670845750694,16.1441706288688,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1332TIDYCATSCLUMPNONLW_Retailer","CL TIDY CATS CLUMP NON-LW 35LB","Litter","NPP",0,0,0,"Retailer","ALBSCO",NA,3230.08333333333,2818,NA,19.4479542975931,19.4479542975931,0,0,0,0,0.461015,1.05041512708223,0,0,26,2879.52098210659,1900.33853257581,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,979.182449530784,36957.6969314894,18733.6113888985,44754.1054167144,2675.80982999905,29963.5825521558,42078.2955867153,14629.4144311717,14629.4144311717,0,0,18733.6113888985,0,0,309.48413858149,19.3421074395204,"2022-03-26",0.947622427253371,15.6378576404117,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1332TIDYCATSCLUMPNONLW_ROM","CL TIDY CATS CLUMP NON-LW 35LB","Litter","NPP",0,0,1,"ROM","ALBSCO",NA,NA,NA,NA,18.3225525234125,18.3225525234125,0,0,0,0,0.476265,1.2013153333979,0,0,35,67251.9352186699,67251.9352186699,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1232227.11534521,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,18.3225525234125,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1332TIDYCATSCLUMPNONLW_ROM","CL TIDY CATS CLUMP NON-LW 35LB","Litter","NPP",0,1,0,"ROM","ALBSCO",NA,NA,NA,NA,18.3225525234125,18.3225525234125,0,0,0,0,0.476265,1.12210132203538,0,0,31.9230769230769,65979.458890659,65979.458890659,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1208912.10099043,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,18.3225525234125,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1332TIDYCATSCLUMPNONLW_ROM","CL TIDY CATS CLUMP NON-LW 35LB","Litter","NPP",1,0,0,"ROM","ALBSCO",NA,NA,NA,NA,18.3225525234125,18.3225525234125,0,0,0,0,0.476265,1.06477826994558,0,0,28.9230769230769,60284.2862249151,60284.2862249151,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1104562.00069244,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,18.3225525234125,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1332TIDYCATSCLUMPNONLW_ROM","CL TIDY CATS CLUMP NON-LW 35LB","Litter","NPP",0,0,0,"ROM","ALBSCO",NA,NA,NA,NA,18.3225525234125,18.3225525234125,0,0,0,0,0.476265,1.05041512708223,0,0,26,64852.7340061087,64852.7340061087,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1188267.62511383,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,18.3225525234125,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1343TIDYCATSNONCLUMP_Retailer","CL TIDY CATS NON-CLUMP 10LB","Litter","NPP",0,0,1,"Retailer","ALBSCO",NA,4916,2600,NA,4.04956119016307,4.04956119016307,0,0,0,0,0.456995,1.2013153333979,0,0,35,4334.00496671798,4302.97808182768,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.0268848903029,17344.0845974685,0,10457.8733701144,465.277285714286,10177.6423555286,9992.59608440012,270.146422415175,270.146422415175,0,0,0,NA,NA,206.733713726643,4.00224034916669,"2022-12-31",0.15,2.42808729512961,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1343TIDYCATSNONCLUMP_Retailer","CL TIDY CATS NON-CLUMP 10LB","Litter","NPP",0,1,0,"Retailer","ALBSCO",NA,5075.69230769231,3387.69230769231,NA,4.04956119016307,4.04956119016307,0,0,0,0,0.456995,1.12210132203538,0,0,31.9230769230769,4091.17078783968,4087.26537055909,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.90541728058382,16541.2460633742,0,9791.05655841489,608.911269230769,9694.35372259498,9182.14528918412,96.4152300070757,96.4152300070757,0,0,0,NA,NA,26.2003813902151,4.04313480960059,"2022-09-24",0.15,2.4147699442289,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1343TIDYCATSNONCLUMP_Retailer","CL TIDY CATS NON-CLUMP 10LB","Litter","NPP",1,0,0,"Retailer","ALBSCO",NA,5314.46153846154,3729.23076923077,NA,4.04956119016307,4.04956119016307,0,0,0,0,0.456995,1.06477826994558,0,0,28.9230769230769,4039.57191376655,4020.24283874794,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.3290750186062,16229.2351085326,0,9686.16784110826,635.053846153846,9144.03627587415,9051.11399495442,534.987477194224,534.987477194224,0,0,0,NA,NA,129.258538329173,4.01757271359959,"2022-06-25",0.15,2.28931160259379,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1343TIDYCATSNONCLUMP_Retailer","CL TIDY CATS NON-CLUMP 10LB","Litter","NPP",0,0,0,"Retailer","ALBSCO",NA,4680,1820,NA,4.04956119016307,4.04956119016307,0,0,0,0,0.456995,1.05041512708223,0,0,26,4006.71164290401,4003.57807204756,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.13357085645002,16204.4033169803,0,8893.47586215773,634.042013888889,8472.56996829093,8259.43384826884,419.363013760722,419.363013760722,0,0,0,NA,NA,21.0206522983231,4.04432362691976,"2022-03-26",0.153846153846154,2.23391025641026,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1343TIDYCATSNONCLUMP_ROM","CL TIDY CATS NON-CLUMP 10LB","Litter","NPP",0,0,1,"ROM","ALBSCO",NA,NA,NA,NA,3.91905267064184,3.91905267064184,0,0,0,0,0.223125,1.2013153333979,0,0,35,24272.798001871,24272.798001871,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,95126.3738331825,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,3.91905267064184,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1343TIDYCATSNONCLUMP_ROM","CL TIDY CATS NON-CLUMP 10LB","Litter","NPP",0,1,0,"ROM","ALBSCO",NA,NA,NA,NA,3.91905267064184,3.91905267064184,0,0,0,0,0.223125,1.12210132203538,0,0,31.9230769230769,22033.7482072116,22033.7482072116,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,86351.4197557223,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,3.91905267064184,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1343TIDYCATSNONCLUMP_ROM","CL TIDY CATS NON-CLUMP 10LB","Litter","NPP",1,0,0,"ROM","ALBSCO",NA,NA,NA,NA,3.91905267064184,3.91905267064184,0,0,0,0,0.223125,1.06477826994558,0,0,28.9230769230769,20420.3517719416,20420.3517719416,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,80028.4341472734,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,3.91905267064184,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1343TIDYCATSNONCLUMP_ROM","CL TIDY CATS NON-CLUMP 10LB","Litter","NPP",0,0,0,"ROM","ALBSCO",NA,NA,NA,NA,3.91905267064184,3.91905267064184,0,0,0,0,0.223125,1.05041512708223,0,0,26,20636.6952553582,20636.6952553582,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,80876.2956537334,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,3.91905267064184,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1345TIDYCATSCLUMPNONLWBOX_Retailer","CL TIDY CATS CLUMP NON-LW 40LB","Litter","NPP",0,0,1,"Retailer","ALBSCO",NA,1502.42857142857,0,NA,20.495,20.495,0,0,0,0,0.000675,1.2013153333979,0.0138004246284501,0.0389235773378098,35,2.67005641319478,2.67005641319478,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,54.4547285668593,0,3.13163442071262,0,3.13163442071262,3.13163442071262,0,0,0,0,0,NA,NA,0.26807762156762,20.4018002066159,"2022-12-31",NA,14.5700142626224,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1345TIDYCATSCLUMPNONLWBOX_Retailer","CL TIDY CATS CLUMP NON-LW 40LB","Litter","NPP",0,1,0,"Retailer","ALBSCO",NA,1037.92307692308,0,NA,20.495,20.495,0.346254079841667,0,0,0,0.000675,1.12210132203538,0.331392084087951,0.345500428848885,31.9230769230769,5.1141374553253,5.1141374553253,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,62.1473316667542,0,3.49945864645268,0,3.49945864645268,3.49945864645268,0,0,0,41.9441049697007,0,NA,NA,42.6669154801379,20.495,"2022-09-24",NA,14.7984895871934,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1345TIDYCATSCLUMPNONLWBOX_Retailer","CL TIDY CATS CLUMP NON-LW 40LB","Litter","NPP",1,0,0,"Retailer","ALBSCO",NA,1355.61538461538,0,NA,20.495,20.495,0.187426688502833,0,0,0,0.000675,1.06477826994558,0.210486151807635,0.202994657256735,28.9230769230769,4.84953997621172,4.84953997621172,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,70.3811819837505,0,30.0869764854959,0,25.8908684907469,30.0869764854959,2.0300757854831,2.0300757854831,0,21.1793684324304,0,NA,NA,29.0101398287087,20.495,"2022-06-25",NA,14.5399931907167,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1345TIDYCATSCLUMPNONLWBOX_Retailer","CL TIDY CATS CLUMP NON-LW 40LB","Litter","NPP",0,0,0,"Retailer","ALBSCO",NA,820.166666666667,0,NA,20.495,20.495,0.153391341925953,0,0,0,0.000675,1.05041512708223,0.128410256679085,0.105947126828367,26,5.23944454683669,5.23944454683669,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,83.6071301908934,0,171.535593373774,0,63.9463552780782,171.535593373774,95.7774323636707,95.7774323636707,0,22.2305144600316,0,NA,NA,23.7752857965246,20.412899769768,"2022-03-26",NA,15.135354602723,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1345TIDYCATSCLUMPNONLWBOX_ROM","CL TIDY CATS CLUMP NON-LW 40LB","Litter","NPP",0,0,1,"ROM","ALBSCO",NA,NA,NA,NA,19.60695971835,19.60695971835,0,0,0,0,0.005135,1.2013153333979,0,0,35,284.552486645341,284.552486645341,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5579.20914341153,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,19.60695971835,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1345TIDYCATSCLUMPNONLWBOX_ROM","CL TIDY CATS CLUMP NON-LW 40LB","Litter","NPP",0,1,0,"ROM","ALBSCO",NA,NA,NA,NA,19.60695971835,19.60695971835,0,0,0,0,0.005135,1.12210132203538,0,0,31.9230769230769,332.116304195817,332.116304195817,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6511.79099817466,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,19.60695971835,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1345TIDYCATSCLUMPNONLWBOX_ROM","CL TIDY CATS CLUMP NON-LW 40LB","Litter","NPP",1,0,0,"ROM","ALBSCO",NA,NA,NA,NA,19.60695971835,19.60695971835,0,0,0,0,0.005135,1.06477826994558,0,0,28.9230769230769,372.830171902559,372.830171902559,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7310.06616227899,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,19.60695971835,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1345TIDYCATSCLUMPNONLWBOX_ROM","CL TIDY CATS CLUMP NON-LW 40LB","Litter","NPP",0,0,0,"ROM","ALBSCO",NA,NA,NA,NA,19.60695971835,19.60695971835,0,0,0,0,0.005135,1.05041512708223,0,0,26,383.563962825502,383.563962825502,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7520.52316853031,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,19.60695971835,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1355YESTERDAYSNEWSALT_Retailer","CL YESTERDAYS NEWS ALT 13.2LB","Litter","NPP",0,0,0,"Retailer","ALBSCO",NA,196,0,NA,6.49,6.49,0.231124807395994,0,0,0,0.00054,1.11049302465931,0.231124807395994,0.231124807395994,25,1.01778104201021,1.01778104201021,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.07872739963095,0,5.17,0,5.17,5.17,0,0,0,0,0,NA,NA,1.52667156301532,6.49,"2022-01-08",NA,5.17,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1355YESTERDAYSNEWSALT_Retailer","CL YESTERDAYS NEWS ALT 13.2LB","Litter","NPP",1,0,0,"Retailer","ALBSCO",NA,196,0,NA,6.49,6.49,0.231124807395994,0,0,0,0.00054,1.11049302465931,0.231124807395994,0.231124807395994,25,1.01778104201021,1.01778104201021,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.07872739963095,0,5.17,0,5.17,5.17,0,0,0,0,0,NA,NA,1.52667156301532,6.49,"2022-01-08",NA,5.17,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1355YESTERDAYSNEWSALT_Retailer","CL YESTERDAYS NEWS ALT 13.2LB","Litter","NPP",0,1,0,"Retailer","ALBSCO",NA,196,0,NA,6.49,6.49,0.231124807395994,0,0,0,0.00054,1.11049302465931,0.231124807395994,0.231124807395994,25,1.01778104201021,1.01778104201021,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.07872739963095,0,5.17,0,5.17,5.17,0,0,0,0,0,NA,NA,1.52667156301532,6.49,"2022-01-08",NA,5.17,3,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1355YESTERDAYSNEWSALT_Retailer","CL YESTERDAYS NEWS ALT 13.2LB","Litter","NPP",0,0,1,"Retailer","ALBSCO",NA,196,0,NA,6.49,6.49,0.231124807395994,0,0,0,0.00054,1.11049302465931,0.231124807395994,0.231124807395994,25,1.01778104201021,1.01778104201021,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.07872739963095,0,5.17,0,5.17,5.17,0,0,0,0,0,NA,NA,1.52667156301532,6.49,"2022-01-08",NA,5.17,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1355YESTERDAYSNEWSALT_ROM","CL YESTERDAYS NEWS ALT 13.2LB","Litter","NPP",0,0,1,"ROM","ALBSCO",NA,NA,NA,NA,11.7919660444955,11.7919660444955,0,0,0,0,0.00654,1.2013153333979,0,0,35,331.09430508882,331.09430508882,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3904.2528031332,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,11.7919660444955,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1355YESTERDAYSNEWSALT_ROM","CL YESTERDAYS NEWS ALT 13.2LB","Litter","NPP",0,1,0,"ROM","ALBSCO",NA,NA,NA,NA,11.7919660444955,11.7919660444955,0,0,0,0,0.00654,1.12210132203538,0,0,31.9230769230769,429.329452106591,429.329452106591,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5062.63832114277,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,11.7919660444955,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1355YESTERDAYSNEWSALT_ROM","CL YESTERDAYS NEWS ALT 13.2LB","Litter","NPP",1,0,0,"ROM","ALBSCO",NA,NA,NA,NA,11.7919660444955,11.7919660444955,0,0,0,0,0.00654,1.06477826994558,0,0,28.9230769230769,523.805459896176,523.805459896176,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6176.69619701705,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,11.7919660444955,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1355YESTERDAYSNEWSALT_ROM","CL YESTERDAYS NEWS ALT 13.2LB","Litter","NPP",0,0,0,"ROM","ALBSCO",NA,NA,NA,NA,11.7919660444955,11.7919660444955,0,0,0,0,0.00654,1.05041512708223,0,0,26,549.558695690765,549.558695690765,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6480.37747904273,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,11.7919660444955,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1360TIDYCATSCLUMPNONLW_Retailer","CL TIDY CATS CLUMP NON-LW 14LB","Litter","NPP",0,0,1,"Retailer","ALBSCO",NA,6604.92857142857,1253.57142857143,NA,9.76155791765384,9.76155791765384,0,0,0,0,0.532905,1.2013153333979,0,0,35,6512.02126565481,6324.00523562782,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,188.016030026985,61728.9041918891,1778.67610466299,47444.7967999469,1622.56625,45386.4590621189,45822.2305499469,2055.0738630176,2055.0738630176,0,0,1778.67610466299,NA,NA,59.8924491307789,9.75234282563633,"2022-12-31",0.35,7.19750997631639,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1360TIDYCATSCLUMPNONLW_Retailer","CL TIDY CATS CLUMP NON-LW 14LB","Litter","NPP",0,1,0,"Retailer","ALBSCO",NA,6336.92307692308,2261.53846153846,NA,9.76155791765384,9.76155791765384,0,0,0,0,0.532905,1.12210132203538,0,0,31.9230769230769,6173.61583311307,5216.92852961833,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,956.687303494732,50925.34999413,8981.88026697028,37499.8900841331,1845.96273076923,36376.1561160643,35653.9273533639,1112.3268275702,1112.3268275702,0,0,8981.88026697028,0,0,356.878255177629,9.70413445419466,"2022-09-24",0.35,7.11552561301287,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM1360TIDYCATSCLUMPNONLW_Retailer","CL TIDY CATS CLUMP NON-LW 14LB","Litter","NPP",1,0,0,"Retailer","ALBSCO",NA,6857.76923076923,4721.53846153846,NA,9.76155791765384,9.76155791765384,0,0,0,0,0.532905,1.06477826994558,0,0,28.9230769230769,5988.18416164832,5652.75590403802,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,335.428257610294,55179.7041516269,2638.35705053235,39105.3960665301,1997.14146153846,38160.0216133236,37108.2546049917,905.093548072729,905.093548072729,0,0,2638.35705053235,NA,NA,635.945313348243,9.65595474322468,"2022-06-25",0.35,6.86518210676268,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
