"Item.Number","Market","PPG_Description","PPG_Item_no","PPG_Cat","Product_Name","Retailer","BRAND GROUP(C)","ListCost","OffInvoice","2021Q1","2021Q2","2021Q3","2021Q4","2022Q1","2022Q2","2022Q3","2022Q4"
1780017189,"Retailer","DW BEYOND GR FR 13OZ","ITEM30BEYONDML","Wet Dog","PURINA BEYOND WET DOG FOOD CAGE FREE TURKEY AND GREEN BEA WET CAN 12.5 OUNCE","Food Lion","BEYOND",NA,0,0,0,0,0,0,0,0,0
1780017203,"ROM","DD BENEFUL 03.5LB","ITEM847DDBENEFULINCREDIBITES","Dry Dog","PURINA BENEFUL INCREDI BITES DRY DOG FOOD ADULT FARM RAISED CHICKEN DRY BAG 3.5 POUND","Food Lion","BENEFUL",NA,0,0.133756837359056,0.134826990044143,0.136521209551895,0.147906088188558,0.157097305845794,0.10865900299815,0.00524410957928745,0.0000280109977339523
1780017203,"Retailer","DD BENEFUL 03.5LB","ITEM847DDBENEFULINCREDIBITES","Dry Dog","PURINA BENEFUL INCREDI BITES DRY DOG FOOD ADULT FARM RAISED CHICKEN DRY BAG 3.5 POUND","Food Lion","BENEFUL",NA,0,0.362183290291059,0.36433961753807,0.338724391186703,0.307267876895049,0.299231628628104,0.19444358073443,0.00114314746602312,0.0000673325103804287
1780017204,"ROM","DD BENEFUL 14LB","ITEM1131DDBENEFUL","Dry Dog","PURINA BENEFUL INCREDI BITES DRY DOG FOOD ADULT REAL CHICKEN DRY BAG 15.5 POUND","Food Lion","BENEFUL",NA,0,0.0000359268104638595,0.0000365715715406701,0.0000120272155682588,0.0000040362766661966,0.00000392407666642812,0.00000379014653017278,0,0
1780017225,"ROM","DD BEYOND GR FR 03LB","ITEM731DDBEYONDGRFR","Dry Dog","PURINA BEYOND DRY DOG FOOD WHITE MEAT CHICKEN AND EGG REC DRY BAG 3 POUND","Food Lion","BEYOND",NA,0,0.132081513315781,0.131388038046107,0.212443197648166,0.0726589344499931,0.11692198677716,0.578118754896161,0.913452637482091,0.981024907970804
1780017228,"ROM","DD BEYOND GR FR 13LB","ITEM765DDBEYONDGRFR","Dry Dog","PURINA BEYOND SIMPLY DRY DOG FOOD WHITE MEAT CHICKEN AND EGG REC DRY BAG 13 POUND","Food Lion","BEYOND",NA,0,0.0809094219021805,0.124903200019985,0.158888687125477,0.117130307467057,0.056205035971223,0,0.0486097608399767,1
1780017244,"ROM","DD PURINA ONE TRU INST GF 06LB","ITEM806DDPURINAONETRUINSTGF","Dry Dog","PURINA ONE SMART BLND TR INSTN DRY DOG FOOD ADULT REAL CHICKEN AND SWEET POTATO DRY BAG 6 POUND","Food Lion","PURINA ONE",NA,0,0.599784250269687,0.47027027027027,0.172413793103448,0,0,0,0,0
1780017246,"ROM","DD PURINA ONE TRU INST GF 03LB","ITEM654DDPURINAONETRUINSTGF","Dry Dog","PURINA ONE SMART BLND TR INSTN DRY DOG FOOD ADULT REAL CHICKEN AND SWEET POTATO DRY BAG 3 POUND","Food Lion","PURINA ONE",NA,0,0.102290076335878,0.0860927152317881,0.0520833333333333,0.0192307692307692,0.021978021978022,0,0,0.0625
1780017251,"ROM","DD PURINA ONE TRU INST GF 12.5LB","ITEM656DDPURINAONETRUINSTGF","Dry Dog","PURINA ONE SMART BLND TR INSTN DRY DOG FOOD ADULT REAL CHICKEN AND SWEET POTATO DRY BAG 12.5 POUND","Food Lion","PURINA ONE",NA,0,0.00417202042540692,0.0000744519868443339,0.0000775787847469558,0,0,0.00644884738824207,0,0.00580506027103827
1780017253,"ROM","CT WHISKER LICKINS AO","ITEM828CTWHISKERLICKINSTN","Cat Treats","PURINA WHISKER LICKIN'S CAT TREAT CHICKEN BAG 2.5 OUNCE","Food Lion","WHISKER LICKINS",NA,0,0.00314397055504653,0.0000908677873693776,0,0,0,0,0,0
1780017257,"ROM","CT WHISKER LICKINS AO","ITEM828CTWHISKERLICKINSTN","Cat Treats","PURINA WHISKER LICKIN'S CAT TREAT SALMON BAG 2.5 OUNCE","Food Lion","WHISKER LICKINS",NA,0,0.0036400585321412,0,0.0000888494002665482,0,0.000212179079142797,0,0,0
1780017260,"ROM","CT WHISKER LICKINS CR 01.7OZ","ITEM817CTWHISKERLICKINSCR","Cat Treats","PURINA WHISKER LICKIN'S CAT TREAT TUNA BAG 1.7 OUNCE","Food Lion","WHISKER LICKINS",NA,0,1,1,1,1,1,1,1,1
1780017271,"ROM","CT KIT KABOODLE CR 04OZ","ITEM42CTKITKABOODLECR","Cat Treats","PURINA KIT & KABOODLE TREATS CAT TREAT CHICKEN BAG 4 OUNCE","Food Lion","KIT & KABOODLE",NA,0,0.0544944804625898,0.0367170626349892,0.0167202572347267,0.0236313509255612,0.125429296700015,0.0977135040062537,0.294117647058824,0.571428571428571
1780017287,"ROM","DD BENEFUL 06.3LB","ITEM1133DDBENEFUL","Dry Dog","PURINA BENEFUL DRY DOG FOOD ADULT FARM RAISED CHICKEN DRY BAG 6.3 POUND","Food Lion","BENEFUL",NA,0,0.836861621466396,0.836724999005516,0.821762977105266,0.819702206331311,0.832117855499404,0.823378324921135,0.741808244404938,0.830769230769231
1780017293,"ROM","DD BENEFUL 06.3LB","ITEM1133DDBENEFUL","Dry Dog","PURINA BENEFUL DRY DOG FOOD ADULT FARM RAISED BEEF DRY BAG 6.3 POUND","Food Lion","BENEFUL",NA,0,0.163138378533604,0.163275000994484,0.178237022894734,0.18029779366869,0.167882144500596,0.176621675078865,0.258191755595062,0.169230769230769
1780017297,"ROM","CT KIT KABOODLE CR 04OZ","ITEM42CTKITKABOODLECR","Cat Treats","PURINA KIT & KABOODLE TREATS CAT TREAT CHICKEN AND CHEDDAR CHEESE BAG 4 OUNCE","Food Lion","KIT & KABOODLE",NA,0,0.430173471175749,0.314794816414687,0.427974276527331,0.53052382827885,0.216544721517097,0.293140512018761,0.470588235294118,0.285714285714286
1780017297,"Retailer","CT KIT KABOODLE CR 04OZ","ITEM42CTKITKABOODLECR","Cat Treats","PURINA KIT & KABOODLE TREATS CAT TREAT CHICKEN AND CHEDDAR CHEESE BAG 4 OUNCE","Food Lion","KIT & KABOODLE",NA,0,0.5,NA,NA,NA,NA,NA,NA,NA
1780017303,"ROM","CW PURINA ONE TRU INST 03OZ 12CT","ITEM79CWPURINAONEML","Wet Cat","PURINA ONE TRUE INSTINCT CAT FOOD-WET TYPE BOX 36 OUNCE","Food Lion","PURINA ONE",NA,0,1,1,1,1,1,1,1,1
1780017310,"ROM","CT KIT KABOODLE CR 04OZ","ITEM42CTKITKABOODLECR","Cat Treats","PURINA KIT & KABOODLE TREATS CAT TREAT SALMON TUNA AND SHRIMP BAG 4 OUNCE","Food Lion","KIT & KABOODLE",NA,0,0.515332048361661,0.648488120950324,0.555305466237942,0.445844820795589,0.658025981782888,0.609145983974985,0.235294117647059,0.142857142857143
