"Item.Number","Market","PPG_Description","PPG_Item_no","PPG_Cat","Product_Name","Retailer","BRAND GROUP(C)","ListCost","OffInvoice","2021Q1","2021Q2","2021Q3","2021Q4","2022Q1","2022Q2","2022Q3","2022Q4"
7023015347,"ROM","CL TIDY CATS CLUMP NON-LW BOX 23LB - BOX","ITEM1353CLTIDYCATSCLUMPNONLWBOX","Litter","PURINA TIDY CATS CAT LITTER CLUMPING POWER DEODORIZING SYSTEM GUARANTEED 10 DAY ODOR CONTROL BOX 23 POUND","CVS Total Corp WO HI","TIDY CATS",NA,0,0.349769686870531,0.341861107779636,0.343797642629416,0.334857984976959,0.340190455256024,0.351967366834819,0.356249674690866,0.353646662684084
7023015348,"ROM","CL TIDY CATS CLUMP NON-LW 35LB","ITEM1361CLTIDYCATSCLUMPNONLW","Litter","PURINA TIDY CATS CAT LITTER TIGHT CLUMPS MULTI CAT GUARANTEED 10 DAY ODOR CONTROL PAIL 35 POUND","CVS Total Corp WO HI","TIDY CATS",NA,0,0.245084240969234,0.261677091937568,0.265164576511825,0.245868788311884,0.253351736605614,0.251012256811212,0.246858515572833,0.250288849133402
7023015366,"ROM","CL TIDY CATS CLUMP LW 08.5LB","ITEM1376CLTIDYCATSCLUMPLW","Litter","PURINA TIDY CATS CAT LITTER CLUMPING 24/7 PERFORMANCE PREVENTS AMMONIA ODOR FOR 2 WE JUG 8.5 POUND","CVS Total Corp WO HI","TIDY CATS",NA,0,0.312052476060818,0.303317001384449,0.293571920865854,0.305125263218249,0.300380729427373,0.295815355978692,0.294670761383295,0.276796675514645
7023015367,"ROM","CL TIDY CATS CLUMP LW 17LB - PAIL","ITEM1375CLTIDYCATSCLUMPLW","Litter","PURINA TIDY CATS CAT LITTER CLUMPING 24/7 PERFORMANCE POWERFUL ODOR CONTROL PAIL 17 POUND","CVS Total Corp WO HI","TIDY CATS",NA,0,0.695052541129814,0.687090118086918,0.679396433193764,0.704587837596256,0.714280896095659,0.693086778574875,0.683983569998797,0.675813037950289
7023015573,"ROM","CL TIDY CATS CLUMP NON-LW 20LB 2PK","ITEM1363CLTIDYCATSCLUMPNONLW","Litter","PURINA TIDY CATS CAT LITTER TIGHT CLUMPS FOR AN EASY SCOOP FOR MULTIPLE CATS LOCKS AWAY ODORS JUG 20 POUND X2","CVS Total Corp WO HI","TIDY CATS",NA,0,1,1,1,1,1,1,1,1
7023015834,"ROM","CL TIDY CATS BREEZE PELLETS 07.0LB","ITEM1366CLTIDYCATSBREEZEPELLETS","Litter","PURINA TIDY CATS BREEZE CAT LITTER REFILL ANTI TRACKING HELP MNMZ SWPNG ODOR CONTROL MADE EASY BAG 7 POUND","CVS Total Corp WO HI","TIDY CATS",NA,0,1,1,1,1,1,1,1,1
7023015837,"ROM","CL TIDY CATS BREEZE PADS 10CT","ITEM1372CLTIDYCATSBREEZEPADS","Litter","PURINA TIDY CATS BREEZE LITTER BOX PAD BAG 10 COUNT","CVS Total Corp WO HI","TIDY CATS",NA,0,0.0436681222707424,0.364238410596026,0.113513513513514,0.054945054945055,0.012779552715655,0.0363636363636364,0.137614678899083,0.22972972972973
7023016504,"ROM","CL TIDY CATS CLUMP LW 17LB - PAIL","ITEM1375CLTIDYCATSCLUMPLW","Litter","PURINA TIDY CATS CAT LITTER CLUMPING MULTI CAT IMMEDIATE ODOR CONTROL PAIL 17 POUND","CVS Total Corp WO HI","TIDY CATS",NA,0,0.0209431423778591,0.0107616602427807,0.0113349659923477,0.011914976394448,0.011030733088791,0.00896444288020099,0.00960162346307593,0.0297561073062001
7023016507,"ROM","CL TIDY CATS CLUMP LW 08.5LB","ITEM1376CLTIDYCATSCLUMPLW","Litter","PURINA TIDY CATS CAT LITTER CLUMPING FOR MULTIPLE CATS IMMEDIATE ODOR CONTROL JUG 8.5 POUND","CVS Total Corp WO HI","TIDY CATS",NA,0,0.0823228400013323,0.0637802476151601,0.069237479900632,0.0682264574962931,0.0644437365993318,0.053623780877364,0.0519252094958265,0.0601205507768778
7023016513,"ROM","CL TIDY CATS NON-CLUMP 10LB","ITEM1240TIDYCATSNONCLUMP","Litter","PURINA TIDY CATS CAT LITTER NON CLUMPING FOR MULTIPLE CATS POWERFUL ODOR CONTROL BAG 10 POUND","CVS Total Corp WO HI","TIDY CATS",NA,0,0.00360923504761049,0.00143835173160927,0.000245201017362798,0.000638292508714149,0.000208467150345528,0.00020123078515036,0.000177739080351021,0.0000396083111163895
7023016516,"ROM","CL TIDY CATS NON-CLUMP 20LB","ITEM1203CLTIDYCATSNONCLUMP","Litter","PURINA TIDY CATS CAT LITTER NON CLUMPING FOR MULTIPLE CATS POWERFUL ODOR CONTROL BAG 20 POUND","CVS Total Corp WO HI","TIDY CATS",NA,0,0.274283042898344,0.254163378056855,0.253470093923073,0.259751133017647,0.262019643077023,0.260345683166432,0.274779930520604,0.293381896957764
7023016518,"ROM","CL TIDY CATS NON-CLUMP 30LB","ITEM1356CLTIDYCATSNONCLUMP","Litter","PURINA TIDY CATS CAT LITTER NON CLUMPING FOR MULTIPLE CATS POWERFUL ODOR CONTROL BAG 30 POUND","CVS Total Corp WO HI","TIDY CATS",NA,0,0.0000288991170356442,0.0000130490947209179,0.00000600218479526548,0.00000202989631289634,0,0,0,0
7023016520,"ROM","CL TIDY CATS NON-CLUMP 40LB","ITEM1355CLTIDYCATSNONCLUMP","Litter","PURINA TIDY CATS CAT LITTER NON CLUMPING FOR MULTIPLE CATS POWERFUL ODOR CONTROL BAG 40 POUND","CVS Total Corp WO HI","TIDY CATS",NA,0,0.00254958384357581,0.0000499892273215122,0.0000950800721581684,0.0000124796748216059,0,0,0.0000150334847571063,0.000013582210683259
7023016521,"ROM","CL TIDY CATS NON-CLUMP 50LB","ITEM1357CLTIDYCATSNONCLUMP","Litter","PURINA TIDY CATS CAT LITTER NON CLUMPING FOR MULTIPLE CATS POWERFUL ODOR CONTROL BAG 50 POUND","CVS Total Corp WO HI","TIDY CATS",NA,0,0.00000774986937013937,0.00000696401113949294,0.0000068182922590203,0,0,0,0,0.106548210738589
7023016759,"ROM","CL TIDY CATS CLUMP LW 17LB - PAIL","ITEM1375CLTIDYCATSCLUMPLW","Litter","PURINA TIDY CATS CAT LITTER CLUMPING MULTI CAT POWERFUL ODOR CONTROL PAIL 17 POUND","CVS Total Corp WO HI","TIDY CATS",NA,0,0.0121953047359112,0.00693164175912073,0.0132811055374009,0.0120874751412544,0.0121761453587976,0.00900460061880975,0.0111825958453648,0.0140743677913686
7023016761,"ROM","CL TIDY CATS CLUMP LW 08.5LB","ITEM1376CLTIDYCATSCLUMPLW","Litter","PURINA TIDY CATS CAT LITTER CLUMPING FOR MULTIPLE CATS POWERFUL ODOR CONTROL JUG 8.5 POUND","CVS Total Corp WO HI","TIDY CATS",NA,0,0.227247822123438,0.246715473182041,0.248780005755166,0.249180959498721,0.230394845713062,0.250672481499916,0.245081289182951,0.237991736063578
7023016766,"ROM","CL TIDY CATS CLUMP NON-LW 20LB","ITEM1354CLTIDYCATSCLUMPNONLW","Litter","PURINA TIDY CATS CAT LITTER TIGHT CLUMPS MULTI CAT FIGHTS URINE FECAL AMN BCTRL O JUG 20 POUND","CVS Total Corp WO HI","TIDY CATS",NA,0,0.0735243227690894,0.0714601228477554,0.0736230421195819,0.0714555910951472,0.0694154576858317,0.0691166335742442,0.0755677479226565,0.0870305788686751
7023016800,"ROM","CL TIDY CATS CLUMP LW 17LB - PAIL","ITEM1375CLTIDYCATSCLUMPLW","Litter","PURINA TIDY CATS CAT LITTER TIGHT CLUMPS FOR AN EASY SCOOP MULTI CAT PREVENTS AMMONIA ODOR FOR 2 WE PAIL 17 POUND","CVS Total Corp WO HI","TIDY CATS",NA,0,0.221368627708858,0.269342291517786,0.264482641349535,0.240659692814323,0.228654132783706,0.258526235458389,0.262069384097909,0.246936677020087
7023016801,"ROM","CL TIDY CATS CLUMP LW 08.5LB","ITEM1376CLTIDYCATSCLUMPLW","Litter","PURINA TIDY CATS CAT LITTER CLUMPING POWER FOR MULTIPLE CATS POWERFUL ODOR CONTROL JUG 8.5 POUND","CVS Total Corp WO HI","TIDY CATS",NA,0,0.115649589134431,0.123743687365948,0.11858005798767,0.106900763956004,0.111579856072806,0.111675307026706,0.116660703082913,0.127159407563054
7023016847,"ROM","CL TIDY CATS NON-CLUMP 52LB","ITEM1358CLTIDYCATSNONCLUMP","Litter","PURINA TIDY CATS CAT LITTER NON CLUMPING FOR MULTIPLE CATS NONSTOP ODOR CONTROL BAG 52 POUND","CVS Total Corp WO HI","TIDY CATS",NA,0,1,1,1,1,1,1,1,1
7023016853,"ROM","CL TIDY CATS CLUMP NON-LW 20LB","ITEM1354CLTIDYCATSCLUMPNONLW","Litter","PURINA TIDY CATS CAT LITTER TIGHT CLUMPS MULTI CAT GUARANTEED 10 DAY ODOR CONTROL JUG 20 POUND","CVS Total Corp WO HI","TIDY CATS",NA,0,0.141200389408426,0.140193559439515,0.144326553683662,0.140631347747589,0.142328636257,0.144420876643387,0.147627627822487,0.145483541430662
7023016855,"ROM","CL TIDY CATS CLUMP NON-LW 14LB","ITEM1214TIDYCATSCLUMPNONLW","Litter","PURINA TIDY CATS CAT LITTER STRONG CLUMPS FOR MULTIPLE CATS WITH ODOR ABSORBING ACTIVATED JUG 14 POUND","CVS Total Corp WO HI","TIDY CATS",NA,0,0.0457640670626945,0.0499971477982841,0.0561910630148738,0.0553888156873494,0.0622963357136496,0.0620735578982439,0.0640978614680473,0.0723267218712046
7023016858,"ROM","CL TIDY CATS CLUMP NON-LW 35LB","ITEM1361CLTIDYCATSCLUMPNONLW","Litter","PURINA TIDY CATS CAT LITTER TIGHT CLUMPS MULTI CAT GUARANTEED 10 DAY ODOR CONTROL PAIL 35 POUND","CVS Total Corp WO HI","TIDY CATS",NA,0,0.114373783824735,0.101906929492149,0.118900834869469,0.120894789582931,0.124172749636137,0.127979303783975,0.125496110250709,0.127102260241065
7023016859,"ROM","CL TIDY CATS CLUMP LW 06LB","ITEM7TIDYCATSCLUMPLW","Litter","PURINA TIDY CATS CAT LITTER TIGHT CLUMPS FOR AN EASY SCOOP FOR MULTIPLE CATS WITH ODOR ABSORBING ACTIVATED JUG 6 POUND","CVS Total Corp WO HI","TIDY CATS",NA,0,0.00238885369513881,0.00160567366110106,0.000376095210622378,0.000248554107495106,0,0,0,0
7023016862,"ROM","CL TIDY CATS CLUMP LW 08.5LB","ITEM1376CLTIDYCATSCLUMPLW","Litter","PURINA TIDY CATS CAT LITTER CLUMPING FOR MULTIPLE CATS WITH ODOR ABSORBING ACTIVATED JUG 8.5 POUND","CVS Total Corp WO HI","TIDY CATS",NA,0,0.201569130553722,0.210400133987728,0.208907218258725,0.214726164477632,0.22947124998773,0.229793319643441,0.231622221430916,0.229867875964022
7023016864,"ROM","CL TIDY CATS CLUMP LW 10-13.5LB","ITEM1377CLTIDYCATSCLUMPLW","Litter","PURINA TIDY CATS CAT LITTER TIGHT CLUMPS FOR AN EASY SCOOP FOR MULTIPLE CATS WITH ODOR ABSORBING ACTIVATED PAIL 12 POUND","CVS Total Corp WO HI","TIDY CATS",NA,0,0.0959785008158173,NA,0,0,NA,NA,NA,NA
7023016865,"ROM","CL TIDY CATS CLUMP LW 17LB - PAIL","ITEM1375CLTIDYCATSCLUMPLW","Litter","PURINA TIDY CATS CAT LITTER CLUMPING MULTI CAT POWERFUL ODOR CONTROL PAIL 17 POUND","CVS Total Corp WO HI","TIDY CATS",NA,0,0.0344865710437948,0.0150030320876237,0.0175250582787609,0.017542350020412,0.0197451056305709,0.0190224118732866,0.021412698950135,0.0218761976201817
7023016868,"ROM","CL TIDY CATS BREEZE STARTER HOOD","ITEM1371CLTIDYCATSBREEZESTARTERHOOD","Litter","PURINA TIDY CATS BREEZE CAT LITTER-LB BOX 1 COUNT","CVS Total Corp WO HI","TIDY CATS",NA,0,1,1,1,1,1,1,1,1
7023016871,"ROM","CL TIDY CATS CLUMP NON-LW BOX 23LB - BOX","ITEM1353CLTIDYCATSCLUMPNONLWBOX","Litter","PURINA TIDY CATS CAT LITTER TIGHT CLUMPS FOR AN EASY SCOOP FOR MULTIPLE CATS LOCKS AWAY ODORS BOX 25 POUND","CVS Total Corp WO HI","TIDY CATS",NA,0,0.000344460250520919,0.000247550203577366,0.000344031199339509,0.000369527203140981,0.000468048440322295,0.000427590404470458,0.000464182008143308,0.000499521886194642
7023016874,"ROM","CL TIDY CATS CLUMP NON-LW BOX 23LB - BOX","ITEM1353CLTIDYCATSCLUMPNONLWBOX","Litter","PURINA TIDY CATS CAT LITTER TIGHT CLUMPS FOR AN EASY SCOOP FOR MULTIPLE CATS LOCKS AWAY ODORS BOX 25 POUND","CVS Total Corp WO HI","TIDY CATS",NA,0,0.0000233532373234522,0.00000792160651447571,0.00000607113881187368,0.00000659870005608895,0.00000225023288616488,0,0,0.00000169905403467565
7023016875,"ROM","CL TIDY CATS CLUMP NON-LW 40LB","ITEM1359CLTIDYCATSCLUMPNONLW","Litter","PURINA TIDY CATS CAT LITTER STRONG CLUMPS FOR MULTIPLE CATS WITH ODOR ABSORBING ACTIVATED BOX 40 POUND","CVS Total Corp WO HI","TIDY CATS",NA,0,0.00192903798018578,0.244060073320431,0.200639026341352,0.130393722114758,0.105777245724328,0.0298401535984871,0.00603916663778142,0.00196535267486034
7023016883,"ROM","CL TIDY CATS BREEZE GLADE PADS 08CT","ITEM7023016883","Litter","PURINA TIDY CATS BREEZE LITTER BOX PAD BAG 8 COUNT","CVS Total Corp WO HI","TIDY CATS",NA,0,1,1,1,1,1,1,1,1
7023016886,"ROM","CL TIDY CATS CLUMP NON-LW BAG ECOM 40LB","ITEM1362CLTIDYCATSCLUMPNONLWECOM","Litter","PURINA TIDY CATS CAT LITTER TIGHT CLUMPS FOR AN EASY SCOOP FOR MULTIPLE CATS LOCKS AWAY ODORS BAG 40 POUND","CVS Total Corp WO HI","TIDY CATS",NA,0,1,1,1,1,0.999924104432301,0.902999062792877,0.666666666666667,0.403496973772697
7023016898,"ROM","CL TIDY CATS CLUMP LW 17LB - BOX","ITEM50009CLTIDYCATSCLUMPLWIABOX","Litter","PURINA TIDY CATS CAT LITTER CLUMPING MULTI CAT IMMEDIATE ODOR CONTROL BOX 17 POUND","CVS Total Corp WO HI","TIDY CATS",NA,0,1,1,1,1,1,1,1,1
7023016910,"ROM","CL TIDY CATS MAX CLUMP NON-LW BAG 38LB","ITEM50030CLTIDYCATSMAXCLUMPNONLWBAG","Litter","PURINA TIDY CATS TIDY MAX CAT LITTER TIGHT CLUMPS FOR AN EASY SCOOP FOR MULTIPLE CATS MAX ODOR CONTROL BOX 38 POUND","CVS Total Corp WO HI","TIDY CATS",NA,0,1,1,NA,1,NA,1,1,NA
7023016928,"ROM","CL TIDY CATS NAT STRG NON-CLUMP 35LB","ITEM1378CLTIDYCATSNATSTRGNONCLUMP","Litter","PURINA TIDY CATS NATURALLY STR CAT LITTER CLAY CLUMPING LITTER MULTI CAT GUARANTEED 12 DAY ODOR CONTROL BOX 35 POUND","CVS Total Corp WO HI","TIDY CATS",NA,0,0.780621450050117,0.490883889540463,0.517865335665656,0.560933780382575,0.651746813239949,0.684882444652245,0.672596266865359,0.665393585472095
7023016930,"ROM","CL TIDY CATS NAT STRG NON-CLUMP 20LB","ITEM1379CLTIDYCATSNATSTRGNONCLUMP","Litter","PURINA TIDY CATS NATURALLY STR CAT LITTER CLAY CLUMPING LITTER MULTI CAT GUARANTEED 12 DAY ODOR CONTROL JUG 20 POUND","CVS Total Corp WO HI","TIDY CATS",NA,0,0.477487871990453,0.45473331850625,0.46092917949297,0.575551879311669,0.600087222481678,0.618365794883166,0.64249464363412,0.657732126600773
7023016949,"ROM","CL TIDY CATS CLUMP NON-LW BOX 23LB - BOX","ITEM1353CLTIDYCATSCLUMPNONLWBOX","Litter","PURINA TIDY CATS CAT LITTER TIGHT CLUMPS FOR AN EASY SCOOP MULTI CAT A TROPICAL ESCAPE FROM ODOR BOX 23 POUND","CVS Total Corp WO HI","TIDY CATS",NA,0,0.276216073710975,0.261985568892548,0.240260623465887,0.236912402256755,0.249926998507265,0.245280198099071,0.262786277178819,0.275235318983803
7023016950,"ROM","CL TIDY CATS CLUMP NON-LW 10LB","ITEM1365CLTIDYCATSCLUMPNONLW","Litter","PURINA TIDY CATS CAT LITTER TIGHT CLUMPS FOR AN EASY SCOOP MULTI CAT A TROPICAL ESCAPE FROM ODOR JUG 10 POUND","CVS Total Corp WO HI","TIDY CATS",NA,0,0.455833036589676,0.492695319897717,0.51061567170195,0.498113330258291,0.50181574227222,0.512180976560519,0.526682680711592,0.536080933733859
7023016957,"ROM","CL TIDY CATS NAT STRG CLUMP 14LB","ITEM1380CLTIDYCATSNATSTRGNONCLUMP","Litter","PURINA TIDY CATS NATURALLY STR CAT LITTER CLAY CLUMPING LITTER MULTI CAT TRAPS ODOR MOLECULES JUG 14 POUND","CVS Total Corp WO HI","TIDY CATS",NA,0,0.63745427026708,0.690142143516854,0.626133714484521,0.68703851163558,0.751512576332312,0.745011471572197,0.659085941052932,0.720629443675858
7023016967,"ROM","CL TIDY CATS BREEZE ENHANCED PELLETS 03.5LB","ITEM1368CLTIDYCATSBREEZEENHANCEDPELLETS","Litter","PURINA TIDY CATS BREEZE CAT LITTER WITH IMPROVED ODOR CONTROL BAG 3.5 POUND","CVS Total Corp WO HI","TIDY CATS",NA,0,1,1,1,1,0.0392156862745098,0.00327630141973062,0.00192910537738124,0.00199911150599733
7023016969,"ROM","CL TIDY CATS BREEZE ENHANCED PELLETS 07.0LB","ITEM1369CLTIDYCATSBREEZEENHANCEDPELLETS","Litter","PURINA TIDY CATS BREEZE CAT LITTER WITH IMPROVED ODOR CONTROL BAG 7 POUND","CVS Total Corp WO HI","TIDY CATS",NA,0,1,1,1,1,1,NA,1,1
7023016974,"ROM","CL TIDY CATS CLUMP NON-LW BAG ECOM 40LB","ITEM1362CLTIDYCATSCLUMPNONLWECOM","Litter","PURINA TIDY CATS CAT LITTER TIGHT CLUMPS FOR AN EASY SCOOP MULTI CAT GUARANTEED 10 DAY ODOR CONTROL BAG 40 POUND","CVS Total Corp WO HI","TIDY CATS",NA,0,0,0,0,0,0.0000758955676988464,0.0435801312089972,0.181578947368421,0.320107599193006
7023016975,"ROM","CL TIDY CATS CLUMP NON-LW BAG ECOM 40LB","ITEM1362CLTIDYCATSCLUMPNONLWECOM","Litter","PURINA TIDY CATS CAT LITTER CLUMPING LITTER MULTI CAT GUARANTEED 10 DAY ODOR CONTROL BAG 40 POUND","CVS Total Corp WO HI","TIDY CATS",NA,0,0,0,0,0,0,0.0534208059981256,0.151754385964912,0.276395427034297
7023016979,"ROM","CL TIDY CATS NAT STRG NON-CLUMP 35LB","ITEM1378CLTIDYCATSNATSTRGNONCLUMP","Litter","PURINA TIDY CATS NATURALLY STR CAT LITTER PROVIDE NATURALLY TIGHT CLUMPI MULTI CAT GUARANTEED 12 DAY ODOR CONTROL BOX 35 POUND","CVS Total Corp WO HI","TIDY CATS",NA,0,0.219378549949883,0.509116110459537,0.482134664334344,0.439066219617425,0.348253186760051,0.315117555347755,0.327403733134641,0.334606414527905
7023016982,"ROM","CL TIDY CATS NAT STRG NON-CLUMP 20LB","ITEM1379CLTIDYCATSNATSTRGNONCLUMP","Litter","PURINA TIDY CATS NATURALLY STR CAT LITTER PROVIDE NATURALLY TIGHT CLUMPI MULTI CAT GUARANTEED 12 DAY ODOR CONTROL JUG 20 POUND","CVS Total Corp WO HI","TIDY CATS",NA,0,0.522512128009548,0.54526668149375,0.53907082050703,0.424448120688331,0.399912777518322,0.381634205116834,0.35750535636588,0.342267873399227
7023016985,"ROM","CL TIDY CATS NAT STRG CLUMP 14LB","ITEM1380CLTIDYCATSNATSTRGNONCLUMP","Litter","PURINA TIDY CATS NATURALLY STR CAT LITTER PROVIDE NATURALLY TIGHT CLUMPI MULTI CAT GUARANTEED 12 DAY ODOR CONTROL JUG 14 POUND","CVS Total Corp WO HI","TIDY CATS",NA,0,0.36254572973292,0.309857856483146,0.373866285515479,0.31296148836442,0.248487423667688,0.254988528427803,0.340914058947068,0.279370556324142
7023016989,"ROM","CL TIDY CATS CLUMP LW 19.5LB","ITEM1374CLTIDYCATSCLUMPLW","Litter","PURINA TIDY CATS CAT LITTER CLUMPING 24/7 PERFORMANCE POWERFUL ODOR CONTROL BOX 19.5 POUND","CVS Total Corp WO HI","TIDY CATS",NA,0,1,1,1,1,1,1,1,1
7023017053,"ROM","CL TIDY CATS CLUMP NON-LW 20LB","ITEM1354CLTIDYCATSCLUMPNONLW","Litter","PURINA TIDY CATS CAT LITTER STRONG CLUMPS FOR EASY CLEANUP MULTI CAT A BRIGHT BOLD TWIST ON POWERFU JUG 20 POUND","CVS Total Corp WO HI","TIDY CATS",NA,0,0,0.000249391078110916,0.00273888643527647,0.0000738253576550264,0.0000018205734688053,0.000000379506676724436,0.00000693088478236505,0.00000197700245632176
7023017056,"ROM","CL TIDY CATS BREEZE ANTI-TRACK PELLETS 03.5LB","ITEM7023017056","Litter","PURINA TIDY CATS BREEZE CAT LITTER REFILL EASY SCOOPING ANTI TRACKING BAG 3.5 POUND","CVS Total Corp WO HI","TIDY CATS",NA,0,NA,NA,NA,NA,1,1,1,1
7023017058,"ROM","CL TIDY CATS BREEZE ENHANCED PELLETS 03.5LB","ITEM1368CLTIDYCATSBREEZEENHANCEDPELLETS","Litter","PURINA TIDY CATS BREEZE CAT LITTER NEXT LEVEL ODOR FIGHTERS BAG 3.5 POUND","CVS Total Corp WO HI","TIDY CATS",NA,0,0,0,0,0,0.96078431372549,0.996723698580269,0.998070894622619,0.998000888494003
7023017060,"ROM","CL TIDY CAYS FREE & CLEAN 20LB","ITEM50031CLTIDYCAYSFREENCLEAN","Litter","PURINA TIDY CATS CAT LITTER NON CLUMPING GUARANTEED 10 DAY ODOR CONTROL JUG 20 POUND","CVS Total Corp WO HI","TIDY CATS",NA,0,NA,NA,NA,NA,NA,NA,1,1
7023017061,"ROM","CL TIDY CAYS FREE & CLEAN 40LB","ITEM50032CLTIDYCAYSFREENCLEAN","Litter","PURINA TIDY CATS CAT LITTER NON CLUMPING LOW TRACKING ABSORBS AND LOCKS AWAY ODOR BAG 40 POUND","CVS Total Corp WO HI","TIDY CATS",NA,0,NA,NA,NA,NA,NA,NA,1,1
7023017088,"ROM","CL TIDY CATS CLUMP NON-LW 35LB","ITEM1361CLTIDYCATSCLUMPNONLW","Litter","PURINA TIDY CATS CAT LITTER TIGHT CLUMPS MULTI CAT FIGHTS URINE FECAL AMN BCTRL O PAIL 35 POUND","CVS Total Corp WO HI","TIDY CATS",NA,0,0.179528412711123,0.214630945665615,0.211290746562782,0.197954545687485,0.186426284433796,0.192670017001391,0.202446819800636,0.206338918802503
7023017089,"ROM","CL TIDY CATS CLUMP NON-LW 14LB","ITEM1214TIDYCATSCLUMPNONLW","Litter","PURINA TIDY CATS CAT LITTER TIGHT CLUMPS MULTI CAT FIGHTS URINE FECAL AMN BCTRL O JUG 14 POUND","CVS Total Corp WO HI","TIDY CATS",NA,0,0.017893957238847,0.018981410571521,0.0198857052139008,0.0198731468759432,0.0129587029294442,0.00863057281891749,0.0102154014685977,0.00950817957080236
7023017092,"ROM","CL TIDY CATS CLUMP LW 10-13.5LB","ITEM1377CLTIDYCATSCLUMPLW","Litter","PURINA TIDY CATS CAT LITTER CLUMPING 24/7 PERFORMANCE PREVENTS AMMONIA ODOR FOR 2 WE PAIL 12 POUND","CVS Total Corp WO HI","TIDY CATS",NA,0,0.904021499184183,NA,1,1,NA,NA,NA,NA
7023017109,"ROM","CL TIDY CATS CLUMP LW 06LB","ITEM7TIDYCATSCLUMPLW","Litter","PURINA TIDY CATS CAT LITTER CLUMPING POWER FOR MULTIPLE CATS POWERFUL ODOR CONTROL JUG 6 POUND","CVS Total Corp WO HI","TIDY CATS",NA,0,0.997054207456451,0.99824614873712,0.999521333368299,0.999573907244294,1,0.999976895733379,1,0.999914830617047
7023017109,"Retailer","CL TIDY CATS CLUMP LW 06LB","ITEM7TIDYCATSCLUMPLW","Litter","PURINA TIDY CATS CAT LITTER CLUMPING POWER FOR MULTIPLE CATS POWERFUL ODOR CONTROL JUG 6 POUND","CVS Total Corp WO HI","TIDY CATS",8.15956163577523,0,1,1,1,1,1,1,1,1
7023017111,"ROM","CL TIDY CATS CLUMP LW 06LB","ITEM7TIDYCATSCLUMPLW","Litter","PURINA TIDY CATS CAT LITTER CLUMPING FOR MULTIPLE CATS PREVENTS AMMONIA ODOR FOR 2 WE JUG 6 POUND","CVS Total Corp WO HI","TIDY CATS",NA,0,0.0000347869361905143,0.0000211682288255054,0,0.000106523188926474,0,0.0000231042666210188,0,0
7023017115,"ROM","CL TIDY CATS CLUMP LW 06LB","ITEM7TIDYCATSCLUMPLW","Litter","PURINA TIDY CATS CAT LITTER CLUMPING FOR MULTIPLE CATS PREVENTS AMMONIA ODOR FOR 2 WE JUG 6 POUND","CVS Total Corp WO HI","TIDY CATS",NA,0,0.000226462954600248,0,0,0,0,0,0,0.0000851693829525048
7023017123,"ROM","CL TIDY CATS CLUMP LW 06LB","ITEM7TIDYCATSCLUMPLW","Litter","PURINA TIDY CATS CAT LITTER TIGHT CLUMPS FOR AN EASY SCOOP FOR MULTIPLE CATS PREVENTS AMMONIA ODOR FOR 2 WE JUG 6 POUND","CVS Total Corp WO HI","TIDY CATS",NA,0,0.000295688957619371,0.000127009372953032,0.00010257142107883,0.0000710154592843161,0,0,0,0
7023017125,"ROM","CL TIDY CATS CLUMP LW 17LB - PAIL","ITEM1375CLTIDYCATSCLUMPLW","Litter","PURINA TIDY CATS CAT LITTER CLUMPING MULTI CAT FIGHTS URINE FECAL AMN BCTRL O PAIL 17 POUND","CVS Total Corp WO HI","TIDY CATS",NA,0,0.0159538130037633,0.0108712563057704,0.0139797956481917,0.0132076680333071,0.0141129870424752,0.0113955305944388,0.0117501276447184,0.0115436123118739
7023017127,"ROM","CL TIDY CATS CLUMP LW 08.5LB","ITEM1376CLTIDYCATSCLUMPLW","Litter","PURINA TIDY CATS CAT LITTER TIGHT CLUMPS FOR AN EASY SCOOP FOR MULTIPLE CATS COMPLETE ODOR CONTROL JUG 8.5 POUND","CVS Total Corp WO HI","TIDY CATS",NA,0,0.0611581421262586,0.0520434564646753,0.0609233172319526,0.0558403913531005,0.0637295821996966,0.0584197549738802,0.0600398154240983,0.0680637541178235
7023017138,"ROM","CL TIDY CATS BREEZE PADS 10CT","ITEM1372CLTIDYCATSBREEZEPADS","Litter","PURINA TIDY CATS BREEZE LITTER BOX PAD BAG 10 COUNT","CVS Total Corp WO HI","TIDY CATS",NA,0,0.956331877729258,0.635761589403974,0.886486486486487,0.945054945054945,0.987220447284345,0.963636363636364,0.862385321100918,0.77027027027027
7023017152,"ROM","CL TIDY CATS CLUMP NON-LW 10LB","ITEM1365CLTIDYCATSCLUMPNONLW","Litter","PURINA TIDY CATS CAT LITTER TIGHT CLUMPS MULTI CAT FIGHTS URINE FECAL AMN BCTRL O JUG 10 POUND","CVS Total Corp WO HI","TIDY CATS",NA,0,0.544166963410324,0.507304680102283,0.48938432829805,0.501886669741709,0.49818425772778,0.487819023439481,0.473317319288408,0.463919066266141
61342321110,"ROM","DT ZUKES HIP ACTION MT 06OZ","ITEM1310DTZUKESHIPACTIONMT","Dog Treats","ZUKE'S HIP ACTION DOG TREAT ADULT CHICKEN RECIPE BAG 6 OUNCE","CVS Total Corp WO HI","ZUKE'S",NA,0,0.191056933072777,0.163268043489091,0.283512594769069,0.347512959355499,0.218166368243756,0.0995030079923793,0.047728994767709,0.120712008568154
