"PPG_Item_No","PPG_Item","PPG_Cat","PPG_MFG","flag_qtr2","flag_qtr3","flag_qtr4","Market","Retailer","PPG_Retailer","EachesLC","EachesOI","ImputedLC_retailer","Final_baseprice","Estimated_baseprice","tpr_discount_byppg","ACV_Feat_Only","ACV_Disp_Only","ACV_Feat_Disp","ACV_Selling","category_trend","tpr_discount_byppg_lag1","tpr_discount_byppg_lag2","monthno","pred_vol","base_vol","Model_flag","WB_Comp_RP_1","WB_Comp_RP_2","WB_Comp_TPR_1","CB_Comp_RP_1","lift_vol","base_doll","lift_doll","Purina_sales","Purina_spend","Purina_Base_sales","Purina_ratf","Purina_Gross_Lift","Purina_True_Lift","Cross","Within","Within_non_normalised","Cross_non_normalised","true_lift_doll","Spend","median_baseprice_byppg","Date","OffInvoice","ListCost","qtr","borrowedqtr","missing_qtrs","WB_Comp_RP_3","WB_Comp_RP_4","WB_Comp_RP_5","WB_Comp_RP_6","WB_Comp_TPR_2","WB_Comp_TPR_3","WB_Comp_TPR_4","WB_Comp_TPR_5","CB_Comp_TPR_1","CB_Comp_RP_2","CB_Comp_RP_3","CB_Comp_RP_4","CB_Comp_RP_5","CB_Comp_TPR_2"
"ITEM187CWPURINAONE_ROM","CW PURINA ONE 03OZ","Wet Cat","NPP",0,0,1,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,1.12862323195769,1.12862323195769,0,0,0,0,0.20903,1.20788124359295,0,0,35,125031.685490773,125031.685490773,2,NA,NA,NA,NA,0,141113.664975714,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,1.12862323195769,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM187CWPURINAONE_ROM","CW PURINA ONE 03OZ","Wet Cat","NPP",0,1,0,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,1.12862323195769,1.12862323195769,0,0,0,0,0.20903,1.18832063887237,0,0,31.9230769230769,118581.452135788,118581.452135788,2,NA,NA,NA,NA,0,133833.781759729,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,1.12862323195769,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM187CWPURINAONE_ROM","CW PURINA ONE 03OZ","Wet Cat","NPP",1,0,0,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,1.12862323195769,1.12862323195769,0,0,0,0,0.20903,1.09467710193915,0,0,28.9230769230769,104551.321084897,104551.321084897,2,NA,NA,NA,NA,0,117999.049908283,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,1.12862323195769,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM187CWPURINAONE_ROM","CW PURINA ONE 03OZ","Wet Cat","NPP",0,0,0,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,1.12862323195769,1.12862323195769,0,0,0,0,0.20903,1.04906599466803,0,0,26,114501.460927375,114501.460927375,2,NA,NA,NA,NA,0,129229.008895731,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,1.12862323195769,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM193CWBEYONDSIMPORGS_ROM","CW BEYOND SIMP ORGS 03OZ","Wet Cat","NPP",0,0,1,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,1.50188073394495,1.50188073394495,0,0,0,0,0.00003,1.20788124359295,0,0,35,0.0318763660609765,0.0318763660609765,1,1.12523864236474,NA,0,NA,0,0.0478745000551573,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,1.50188073394495,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM193CWBEYONDSIMPORGS_ROM","CW BEYOND SIMP ORGS 03OZ","Wet Cat","NPP",0,1,0,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,1.50188073394495,1.50188073394495,0,0,0,0,0.00003,1.18832063887237,0,0,31.9230769230769,0.0805751716885782,0.0805751716885782,1,1.12523864236474,NA,0,NA,0,0.121014297993382,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,1.50188073394495,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM193CWBEYONDSIMPORGS_ROM","CW BEYOND SIMP ORGS 03OZ","Wet Cat","NPP",1,0,0,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,1.50188073394495,1.50188073394495,0,0,0,0,0.00003,1.09467710193915,0,0,28.9230769230769,0.199317661519906,0.199317661519906,1,1.12523864236474,NA,0,NA,0,0.299351355771707,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,1.50188073394495,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM193CWBEYONDSIMPORGS_ROM","CW BEYOND SIMP ORGS 03OZ","Wet Cat","NPP",0,0,0,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,1.50188073394495,1.50188073394495,0,0,0,0,0.00003,1.04906599466803,0,0,26,0.481484116690436,0.481484116690436,1,1.12523864236474,NA,0,NA,0,0.723131718557868,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,1.50188073394495,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM208CWFANCYFEASTPURELY_ROM","CW FANCY FEAST PURELY 02OZ","Wet Cat","NPP",0,0,1,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,1.60480544113951,1.60480544113951,0,0,0,0,0.16546,1.20788124359295,0,0,35,178126.347676857,178126.347676857,2,NA,NA,NA,NA,0,285858.131962128,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,1.60480544113951,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM208CWFANCYFEASTPURELY_ROM","CW FANCY FEAST PURELY 02OZ","Wet Cat","NPP",0,1,0,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,1.60480544113951,1.60480544113951,0,0,0,0,0.16546,1.18832063887237,0,0,31.9230769230769,171674.984836517,171674.984836517,2,NA,NA,NA,NA,0,275504.949773185,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,1.60480544113951,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM208CWFANCYFEASTPURELY_ROM","CW FANCY FEAST PURELY 02OZ","Wet Cat","NPP",1,0,0,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,1.60480544113951,1.60480544113951,0,0,0,0,0.16546,1.09467710193915,0,0,28.9230769230769,181427.996440376,181427.996440376,2,NA,NA,NA,NA,0,291156.635862554,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,1.60480544113951,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM208CWFANCYFEASTPURELY_ROM","CW FANCY FEAST PURELY 02OZ","Wet Cat","NPP",0,0,0,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,1.60480544113951,1.60480544113951,0,0,0,0,0.16546,1.04906599466803,0,0,26,177286.995145325,177286.995145325,2,NA,NA,NA,NA,0,284511.134452491,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,1.60480544113951,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM209CWBEYOND_ROM","CW BEYOND 03OZ 6CT","Wet Cat","NPP",0,0,1,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,7.50680887496742,7.50680887496742,0,0,0,0,0.01772,1.20788124359295,0,0,35,535.418731324877,535.418731324877,1,NA,NA,0,NA,0,4019.28608413338,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,7.50680887496742,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM209CWBEYOND_ROM","CW BEYOND 03OZ 6CT","Wet Cat","NPP",0,1,0,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,7.50680887496742,7.50680887496742,0,0,0,0,0.01772,1.18832063887237,0,0,31.9230769230769,601.805923128935,601.805923128935,1,NA,NA,0,NA,0,4517.64204475225,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,7.50680887496742,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM209CWBEYOND_ROM","CW BEYOND 03OZ 6CT","Wet Cat","NPP",1,0,0,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,7.50680887496742,7.50680887496742,0,0,0,0,0.01772,1.09467710193915,0,0,28.9230769230769,674.464540553339,674.464540553339,1,NA,NA,0,NA,0,5063.07639887663,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,7.50680887496742,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM209CWBEYOND_ROM","CW BEYOND 03OZ 6CT","Wet Cat","NPP",0,0,0,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,7.50680887496742,7.50680887496742,0,0,0,0,0.01772,1.04906599466803,0,0,26,753.679375918807,753.679375918807,1,NA,NA,0,NA,0,5657.7270280272,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,7.50680887496742,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM214CWFANCYFEASTML_ROM","CW FANCY FEAST ML 03OZ 36CT","Wet Cat","NPP",0,0,1,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,30.9253188128806,30.9253188128806,0,0,0,0,0.017165,1.20788124359295,0,0,35,772.815955158611,772.815955158611,1,NA,NA,NA,NA,0,23899.5797969609,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,30.9253188128806,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM214CWFANCYFEASTML_ROM","CW FANCY FEAST ML 03OZ 36CT","Wet Cat","NPP",0,1,0,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,30.9253188128806,30.9253188128806,0,0,0,0,0.017165,1.18832063887237,0,0,31.9230769230769,772.815955158611,772.815955158611,1,NA,NA,NA,NA,0,23899.5797969609,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,30.9253188128806,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM214CWFANCYFEASTML_ROM","CW FANCY FEAST ML 03OZ 36CT","Wet Cat","NPP",1,0,0,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,30.9253188128806,30.9253188128806,0,0,0,0,0.017165,1.09467710193915,0,0,28.9230769230769,772.815955158611,772.815955158611,1,NA,NA,NA,NA,0,23899.5797969609,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,30.9253188128806,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM214CWFANCYFEASTML_ROM","CW FANCY FEAST ML 03OZ 36CT","Wet Cat","NPP",0,0,0,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,30.9253188128806,30.9253188128806,0,0,0,0,0.017165,1.04906599466803,0,0,26,772.815955158611,772.815955158611,1,NA,NA,NA,NA,0,23899.5797969609,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,30.9253188128806,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM223CWFRISKIES_ROM","CW FRISKIES 03OZ 24CT","Wet Cat","NPP",0,0,1,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,20.1991552123298,20.1991552123298,0,0,0,0,0.01046,1.20788124359295,0,0,35,174.602084798333,174.602084798333,1,NA,NA,NA,NA,0,3526.8146112379,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,20.1991552123298,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM223CWFRISKIES_ROM","CW FRISKIES 03OZ 24CT","Wet Cat","NPP",0,1,0,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,20.1991552123298,20.1991552123298,0,0,0,0,0.01046,1.18832063887237,0,0,31.9230769230769,174.602084798333,174.602084798333,1,NA,NA,NA,NA,0,3526.8146112379,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,20.1991552123298,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM223CWFRISKIES_ROM","CW FRISKIES 03OZ 24CT","Wet Cat","NPP",1,0,0,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,20.1991552123298,20.1991552123298,0,0,0,0,0.01046,1.09467710193915,0,0,28.9230769230769,174.602084798333,174.602084798333,1,NA,NA,NA,NA,0,3526.8146112379,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,20.1991552123298,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM223CWFRISKIES_ROM","CW FRISKIES 03OZ 24CT","Wet Cat","NPP",0,0,0,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,20.1991552123298,20.1991552123298,0,0,0,0,0.01046,1.04906599466803,0,0,26,174.602084798333,174.602084798333,1,NA,NA,NA,NA,0,3526.8146112379,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,20.1991552123298,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM224CWFANCYFEASTML_ROM","CW FANCY FEAST ML 03OZ 30CT","Wet Cat","NPP",0,0,1,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,24.4201276045011,24.4201276045011,0,0,0,0,0.34978,1.20788124359295,0,0,35,103324.668411523,103324.668411523,2,NA,NA,NA,NA,0,2523201.58730214,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,24.4201276045011,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM224CWFANCYFEASTML_ROM","CW FANCY FEAST ML 03OZ 30CT","Wet Cat","NPP",0,1,0,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,24.4201276045011,24.4201276045011,0,0,0,0,0.34978,1.18832063887237,0,0,31.9230769230769,100905.660413428,100905.660413428,2,NA,NA,NA,NA,0,2464129.10331237,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,24.4201276045011,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM224CWFANCYFEASTML_ROM","CW FANCY FEAST ML 03OZ 30CT","Wet Cat","NPP",1,0,0,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,24.4201276045011,24.4201276045011,0,0,0,0,0.34978,1.09467710193915,0,0,28.9230769230769,94468.4111047742,94468.4111047742,2,NA,NA,NA,NA,0,2306930.65377305,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,24.4201276045011,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM224CWFANCYFEASTML_ROM","CW FANCY FEAST ML 03OZ 30CT","Wet Cat","NPP",0,0,0,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,24.4201276045011,24.4201276045011,0,0,0,0,0.34978,1.04906599466803,0,0,26,90950.2544503729,90950.2544503729,2,NA,NA,NA,NA,0,2221016.81933995,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,24.4201276045011,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM225CWFANCYFEASTML_ROM","CW FANCY FEAST ML 03OZ 48CT","Wet Cat","NPP",0,0,1,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,35.4963593333991,35.4963593333991,0,0,0,0,0.0176,1.20788124359295,0,0,35,13933.1063281986,13933.1063281986,1,NA,NA,NA,NA,0,494574.548856194,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,35.4963593333991,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM225CWFANCYFEASTML_ROM","CW FANCY FEAST ML 03OZ 48CT","Wet Cat","NPP",0,1,0,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,35.4963593333991,35.4963593333991,0,0,0,0,0.0176,1.18832063887237,0,0,31.9230769230769,13933.1063281986,13933.1063281986,1,NA,NA,NA,NA,0,494574.548856194,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,35.4963593333991,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM225CWFANCYFEASTML_ROM","CW FANCY FEAST ML 03OZ 48CT","Wet Cat","NPP",1,0,0,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,35.4963593333991,35.4963593333991,0,0,0,0,0.0176,1.09467710193915,0,0,28.9230769230769,13933.1063281986,13933.1063281986,1,NA,NA,NA,NA,0,494574.548856194,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,35.4963593333991,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM225CWFANCYFEASTML_ROM","CW FANCY FEAST ML 03OZ 48CT","Wet Cat","NPP",0,0,0,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,35.4963593333991,35.4963593333991,0,0,0,0,0.0176,1.04906599466803,0,0,26,13933.1063281986,13933.1063281986,1,NA,NA,NA,NA,0,494574.548856194,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,35.4963593333991,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM226CWFRISKIES_ROM","CW FRISKIES 05.5OZ 32CT","Wet Cat","NPP",0,0,1,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,23.4133920485479,23.4133920485479,0,0,0,0,0.462585,1.20788124359295,0,0,35,170560.159913735,170560.159913735,2,NA,NA,NA,NA,0,3993391.8919233,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,23.4133920485479,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM226CWFRISKIES_ROM","CW FRISKIES 05.5OZ 32CT","Wet Cat","NPP",0,1,0,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,23.4133920485479,23.4133920485479,0,0,0,0,0.462585,1.18832063887237,0,0,31.9230769230769,160380.839554657,160380.839554657,2,NA,NA,NA,NA,0,3755059.47356845,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,23.4133920485479,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM226CWFRISKIES_ROM","CW FRISKIES 05.5OZ 32CT","Wet Cat","NPP",1,0,0,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,23.4133920485479,23.4133920485479,0,0,0,0,0.462585,1.09467710193915,0,0,28.9230769230769,153144.959500129,153144.959500129,2,NA,NA,NA,NA,0,3585642.9770355,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,23.4133920485479,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM226CWFRISKIES_ROM","CW FRISKIES 05.5OZ 32CT","Wet Cat","NPP",0,0,0,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,23.4133920485479,23.4133920485479,0,0,0,0,0.462585,1.04906599466803,0,0,26,146495.111723985,146495.111723985,2,NA,NA,NA,NA,0,3429947.48398948,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,23.4133920485479,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM227CWFRISKIES_ROM","CW FRISKIES 05.5OZ 40CT","Wet Cat","NPP",0,0,1,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,28.5002387464903,28.5002387464903,0,0,0,0,0.307125,1.20788124359295,0,0,35,104146.678647346,104146.678647346,2,NA,NA,NA,NA,0,2968205.20610337,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,28.5002387464903,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM227CWFRISKIES_ROM","CW FRISKIES 05.5OZ 40CT","Wet Cat","NPP",0,1,0,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,28.5002387464903,28.5002387464903,0,0,0,0,0.307125,1.18832063887237,0,0,31.9230769230769,105655.767489818,105655.767489818,2,NA,NA,NA,NA,0,3011214.59840349,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,28.5002387464903,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM227CWFRISKIES_ROM","CW FRISKIES 05.5OZ 40CT","Wet Cat","NPP",1,0,0,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,28.5002387464903,28.5002387464903,0,0,0,0,0.307125,1.09467710193915,0,0,28.9230769230769,93668.830880612,93668.830880612,2,NA,NA,NA,NA,0,2669584.04320206,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,28.5002387464903,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM227CWFRISKIES_ROM","CW FRISKIES 05.5OZ 40CT","Wet Cat","NPP",0,0,0,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,28.5002387464903,28.5002387464903,0,0,0,0,0.307125,1.04906599466803,0,0,26,88668.29854524,88668.29854524,2,NA,NA,NA,NA,0,2527067.67778442,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,28.5002387464903,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM248CWFANCYFEASTNATURALSML_ROM","CW FANCY FEAST NATURALS ML 03OZ","Wet Cat","NPP",0,0,1,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,1.13726704840433,1.13726704840433,0,0,0,0,0.09051,1.20788124359295,0,0,35,157901.871518041,157901.871518041,1,9.18716363782302,NA,0,NA,0,179576.595358843,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,1.13726704840433,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM248CWFANCYFEASTNATURALSML_ROM","CW FANCY FEAST NATURALS ML 03OZ","Wet Cat","NPP",0,1,0,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,1.13726704840433,1.13726704840433,0,0,0,0,0.09051,1.18832063887237,0,0,31.9230769230769,154367.951631787,154367.951631787,1,9.18716363782302,NA,0,NA,0,175557.584720504,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,1.13726704840433,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM248CWFANCYFEASTNATURALSML_ROM","CW FANCY FEAST NATURALS ML 03OZ","Wet Cat","NPP",1,0,0,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,1.13726704840433,1.13726704840433,0,0,0,0,0.09051,1.09467710193915,0,0,28.9230769230769,139111.526781624,139111.526781624,1,9.18716363782302,NA,0,NA,0,158206.955461957,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,1.13726704840433,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM248CWFANCYFEASTNATURALSML_ROM","CW FANCY FEAST NATURALS ML 03OZ","Wet Cat","NPP",0,0,0,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,1.13726704840433,1.13726704840433,0,0,0,0,0.09051,1.04906599466803,0,0,26,132218.682039761,132218.682039761,1,9.18716363782302,NA,0,NA,0,150367.95026727,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,1.13726704840433,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM267CWFANCYFEASTSAVRYCNTR_ROM","CW FANCY FEAST SAVRY CNTR 03OZ","Wet Cat","NPP",0,0,1,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,0.671418997989678,0.671418997989678,0,0,0,0,0.015575,1.20788124359295,0,0,35,1211.53255311702,1211.53255311702,1,NA,NA,NA,NA,0,813.445972845705,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0.671418997989678,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM267CWFANCYFEASTSAVRYCNTR_ROM","CW FANCY FEAST SAVRY CNTR 03OZ","Wet Cat","NPP",0,1,0,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,0.671418997989678,0.671418997989678,0,0,0,0,0.015575,1.18832063887237,0,0,31.9230769230769,1478.92294984686,1478.92294984686,1,NA,NA,NA,NA,0,992.976965090115,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0.671418997989678,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM267CWFANCYFEASTSAVRYCNTR_ROM","CW FANCY FEAST SAVRY CNTR 03OZ","Wet Cat","NPP",1,0,0,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,0.671418997989678,0.671418997989678,0,0,0,0,0.015575,1.09467710193915,0,0,28.9230769230769,1796.45820296476,1796.45820296476,1,NA,NA,NA,NA,0,1206.17616656494,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0.671418997989678,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM267CWFANCYFEASTSAVRYCNTR_ROM","CW FANCY FEAST SAVRY CNTR 03OZ","Wet Cat","NPP",0,0,0,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,0.671418997989678,0.671418997989678,0,0,0,0,0.015575,1.04906599466803,0,0,26,2171.23272799502,2171.23272799502,1,NA,NA,NA,NA,0,1457.80690263281,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0.671418997989678,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
