"PPG_Item_No","PPG_Item","PPG_Cat","PPG_MFG","flag_qtr2","flag_qtr3","flag_qtr4","Market","Retailer","PPG_Retailer","EachesLC","EachesOI","ImputedLC_retailer","Final_baseprice","Estimated_baseprice","tpr_discount_byppg","ACV_Feat_Only","ACV_Disp_Only","ACV_Feat_Disp","ACV_Selling","category_trend","tpr_discount_byppg_lag1","tpr_discount_byppg_lag2","monthno","pred_vol","base_vol","Model_flag","WB_Comp_RP_1","WB_Comp_RP_2","WB_Comp_RP_3","WB_Comp_RP_4","WB_Comp_TPR_1","WB_Comp_TPR_2","CB_Comp_RP_1","CB_Comp_RP_2","CB_Comp_RP_3","CB_Comp_TPR_1","CB_Comp_TPR_2","lift_vol","base_doll","lift_doll","Purina_sales","Purina_spend","Purina_Base_sales","Purina_ratf","Purina_Gross_Lift","Purina_True_Lift","Cross_non_normalised","Within_non_normalised","true_lift_doll","Within","Cross","Spend","median_baseprice_byppg","Date","OffInvoice","ListCost","qtr","borrowedqtr","missing_qtrs","WB_Comp_Interaction_RP_1","WB_Comp_RP_5","WB_Comp_RP_6","WB_Comp_RP_7","WB_Comp_RP_8","WB_Comp_RP_9","WB_Comp_TPR_3","WB_Comp_TPR_4","WB_Comp_TPR_5","WB_Comp_TPR_6","WB_Comp_TPR_7","CB_Comp_TPR_3","CB_Comp_TPR_4","CB_Comp_TPR_5","CB_Comp_RP_4","CB_Comp_RP_5"
"ITEM3810002689_ROM","DW PRO PLAN SPECIALIZED SEN-S/S 13OZ","Wet Dog","NPP",1,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,2.10540166148553,2.10540166148553,0,0,0,0,0.019875,1.10098120532715,0,0,28.9230769230769,491.284712561237,491.284712561237,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1034.35165008887,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,2.10540166148553,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM3810002689_ROM","DW PRO PLAN SPECIALIZED SEN-S/S 13OZ","Wet Dog","NPP",0,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,2.10540166148553,2.10540166148553,0,0,0,0,0.019875,1.07534580377816,0,0,26,491.284712561237,491.284712561237,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1034.35165008887,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,2.10540166148553,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM4DWALPO_ROM","DW ALPO 13.2OZ 24CT","Wet Dog","NPP",0,0,1,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,22.98,22.98,0,0,0,0,0.01704,1.18399514861233,0,0,35,18.4729423301491,18.4729423301491,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,424.508214746826,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,22.98,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM4DWALPO_ROM","DW ALPO 13.2OZ 24CT","Wet Dog","NPP",0,1,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,22.98,22.98,0,0,0,0,0.01704,1.18125377662865,0,0,31.9230769230769,26.9092481194054,26.9092481194054,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,618.374521783936,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,22.98,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM4DWALPO_ROM","DW ALPO 13.2OZ 24CT","Wet Dog","NPP",1,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,22.98,22.98,0,0,0,0,0.01704,1.10098120532715,0,0,28.9230769230769,38.8402004881074,38.8402004881074,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,892.547807216708,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,22.98,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM4DWALPO_ROM","DW ALPO 13.2OZ 24CT","Wet Dog","NPP",0,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,22.98,22.98,0,0,0,0,0.01704,1.07534580377816,0,0,26,55.529228849646,55.529228849646,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,1276.06167896487,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,22.98,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM52DWCNPORGANIX_ROM","DW C&P ORGANIX 03.5OZ","Wet Dog","NPP",0,0,1,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,2.44613758563834,2.44613758563834,0,0,0,0,0.014885,1.18399514861233,0,0,35,2651.26556104851,2651.26556104851,1,2.06957800953065,24.8375991511018,NA,NA,0,0,NA,NA,NA,NA,NA,0,6485.36033838928,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,2.44613758563834,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM52DWCNPORGANIX_ROM","DW C&P ORGANIX 03.5OZ","Wet Dog","NPP",0,1,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,2.44613758563834,2.44613758563834,0,0,0,0,0.014885,1.18125377662865,0,0,31.9230769230769,2651.26556104851,2651.26556104851,1,2.06957800953065,24.8375991511018,NA,NA,0,0,NA,NA,NA,NA,NA,0,6485.36033838928,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,2.44613758563834,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM52DWCNPORGANIX_ROM","DW C&P ORGANIX 03.5OZ","Wet Dog","NPP",1,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,2.44613758563834,2.44613758563834,0,0,0,0,0.014885,1.10098120532715,0,0,28.9230769230769,2651.26556104851,2651.26556104851,1,2.06957800953065,24.8375991511018,NA,NA,0,0,NA,NA,NA,NA,NA,0,6485.36033838928,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,2.44613758563834,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM52DWCNPORGANIX_ROM","DW C&P ORGANIX 03.5OZ","Wet Dog","NPP",0,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,2.44613758563834,2.44613758563834,0,0,0,0,0.014885,1.07534580377816,0,0,26,2651.26556104851,2651.26556104851,1,2.06957800953065,24.8375991511018,NA,NA,0,0,NA,NA,NA,NA,NA,0,6485.36033838928,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,2.44613758563834,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM53DWCNPORGANIX_Retailer","DW C&P ORGANIX 12.7OZ","Wet Dog","NPP",0,0,1,"Retailer","AssociateWhlseGrocersCorp",NA,NA,NA,NA,5.8025,5.8025,0.0646203607010143,0,0,0,0.00679,1.18399514861233,0.0558305535031576,0.0558305535031576,35,8.19425877215423,8.19425877215423,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,43.3142230602252,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,4.23296346519968,5.79367303474677,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM53DWCNPORGANIX_Retailer","DW C&P ORGANIX 12.7OZ","Wet Dog","NPP",0,1,0,"Retailer","AssociateWhlseGrocersCorp",NA,NA,NA,NA,5.8025,5.8025,0.0137126730134741,0,0,0,0.00679,1.18125377662865,0.0297146878092624,0.0656599064927437,31.9230769230769,7.51169809793935,7.51169809793935,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42.7025814155078,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0.884046797785308,5.77445941271862,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM53DWCNPORGANIX_Retailer","DW C&P ORGANIX 12.7OZ","Wet Dog","NPP",1,0,0,"Retailer","AssociateWhlseGrocersCorp",NA,NA,NA,NA,5.8025,5.8025,0.151310023803748,0,0,0,0.00679,1.10098120532715,0.13530800900796,0.0993627903244787,28.9230769230769,9.50471902389813,9.50471902389813,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44.4607897653893,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,10.6903423707796,5.8025,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM53DWCNPORGANIX_Retailer","DW C&P ORGANIX 12.7OZ","Wet Dog","NPP",0,0,0,"Retailer","AssociateWhlseGrocersCorp",NA,NA,NA,NA,5.8025,5.8025,0.00547853169705027,0,0,0,0.00679,1.07534580377816,0.00547853169705027,0.00547853169705027,26,7.49738726409794,7.49738726409794,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42.8204517970833,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0.683137802844957,5.74851294016925,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM53DWCNPORGANIX_ROM","DW C&P ORGANIX 12.7OZ","Wet Dog","NPP",0,0,1,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,4.4192084360371,4.4192084360371,0,0,0,0,0.019395,1.18399514861233,0,0,35,1313.8061338444,1313.8061338444,1,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,5805.98315000244,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,4.4192084360371,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM53DWCNPORGANIX_ROM","DW C&P ORGANIX 12.7OZ","Wet Dog","NPP",0,1,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,4.4192084360371,4.4192084360371,0,0,0,0,0.019395,1.18125377662865,0,0,31.9230769230769,1429.39233085624,1429.39233085624,1,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,6316.78264692661,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,4.4192084360371,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM53DWCNPORGANIX_ROM","DW C&P ORGANIX 12.7OZ","Wet Dog","NPP",1,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,4.4192084360371,4.4192084360371,0,0,0,0,0.019395,1.10098120532715,0,0,28.9230769230769,1551.88902075202,1551.88902075202,1,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,6858.12105230069,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,4.4192084360371,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM53DWCNPORGANIX_ROM","DW C&P ORGANIX 12.7OZ","Wet Dog","NPP",0,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,4.4192084360371,4.4192084360371,0,0,0,0,0.019395,1.07534580377816,0,0,26,1681.3230154222,1681.3230154222,1,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,7430.11685345714,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,4.4192084360371,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM54DWCNPPRISTINE_ROM","DW C&P PRISTINE 03.5OZ","Wet Dog","NPP",0,0,1,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,2.08483852364475,2.08483852364475,0,0,0,0,0.01314,1.18399514861233,0,0,35,1436.77369564065,1436.77369564065,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2995.44115043106,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,2.08483852364475,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM54DWCNPPRISTINE_ROM","DW C&P PRISTINE 03.5OZ","Wet Dog","NPP",0,1,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,2.08483852364475,2.08483852364475,0,0,0,0,0.01314,1.18125377662865,0,0,31.9230769230769,1436.77369564065,1436.77369564065,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2995.44115043106,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,2.08483852364475,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM54DWCNPPRISTINE_ROM","DW C&P PRISTINE 03.5OZ","Wet Dog","NPP",1,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,2.08483852364475,2.08483852364475,0,0,0,0,0.01314,1.10098120532715,0,0,28.9230769230769,1436.77369564065,1436.77369564065,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2995.44115043106,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,2.08483852364475,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM54DWCNPPRISTINE_ROM","DW C&P PRISTINE 03.5OZ","Wet Dog","NPP",0,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,2.08483852364475,2.08483852364475,0,0,0,0,0.01314,1.07534580377816,0,0,26,1436.77369564065,1436.77369564065,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2995.44115043106,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,2.08483852364475,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM55DWCNPPRISTINE_ROM","DW C&P PRISTINE 12.7OZ","Wet Dog","NPP",0,0,1,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,3.494140625,3.494140625,0,0,0,0,0.00119,1.18399514861233,0,0,35,0.0243824944159398,0.0243824944159398,1,2.58494789278937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.0851958642775708,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,3.494140625,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM55DWCNPPRISTINE_ROM","DW C&P PRISTINE 12.7OZ","Wet Dog","NPP",0,1,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,3.494140625,3.494140625,0,0,0,0,0.00119,1.18125377662865,0,0,31.9230769230769,0.0579445409360932,0.0579445409360932,1,2.58494789278937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.202466374481779,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,3.494140625,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM55DWCNPPRISTINE_ROM","DW C&P PRISTINE 12.7OZ","Wet Dog","NPP",1,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,3.494140625,3.494140625,0,0,0,0,0.00119,1.10098120532715,0,0,28.9230769230769,0.134937939398371,0.134937939398371,1,2.58494789278937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.471492135905637,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,3.494140625,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM55DWCNPPRISTINE_ROM","DW C&P PRISTINE 12.7OZ","Wet Dog","NPP",0,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,3.494140625,3.494140625,0,0,0,0,0.00119,1.07534580377816,0,0,26,0.307353752352105,0.307353752352105,1,2.58494789278937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1.07393723233968,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,3.494140625,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM56DWCNPPRISTINEBONEBROTH_Retailer","DW C&P PRISTINE BONE BROTH 8.4OZ","Wet Dog","NPP",0,0,1,"Retailer","AssociateWhlseGrocersCorp",NA,NA,NA,NA,4.03545454545455,4.03545454545455,0.00394635213851253,0,0,0,0.036245,1.18399514861233,0.00394635213851253,0.00394635213851253,35,86.9804239494217,86.9804239494217,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,348.350756482196,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,2.65479071006166,4.02471791752907,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM56DWCNPPRISTINEBONEBROTH_Retailer","DW C&P PRISTINE BONE BROTH 8.4OZ","Wet Dog","NPP",0,1,0,"Retailer","AssociateWhlseGrocersCorp",NA,NA,NA,NA,4.03545454545455,4.03545454545455,0.0126419541461324,0,0,0,0.036245,1.18125377662865,0.0126419541461324,0.0277987662535382,31.9230769230769,69.0032656564962,69.0032656564962,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,272.430561432721,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,6.0289806119945,4.02403333479961,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM56DWCNPPRISTINEBONEBROTH_Retailer","DW C&P PRISTINE BONE BROTH 8.4OZ","Wet Dog","NPP",1,0,0,"Retailer","AssociateWhlseGrocersCorp",NA,NA,NA,NA,4.03545454545455,4.03545454545455,0.0151568121074058,0,0,0,0.036245,1.10098120532715,0.0151568121074058,0,28.9230769230769,54.2106465278999,54.2106465278999,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,212.243495244121,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,6.52110469892294,4.03423382287056,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM56DWCNPPRISTINEBONEBROTH_Retailer","DW C&P PRISTINE BONE BROTH 8.4OZ","Wet Dog","NPP",0,0,0,"Retailer","AssociateWhlseGrocersCorp",NA,NA,NA,NA,4.03545454545455,4.03545454545455,0,0,0,0,0.036245,1.07534580377816,0,0,26,39.0488409927193,39.0488409927193,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,157.547587098956,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0.0322357798453693,4.03463158792427,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM56DWCNPPRISTINEBONEBROTH_ROM","DW C&P PRISTINE BONE BROTH 8.4OZ","Wet Dog","NPP",0,0,1,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,3.73831151832461,3.73831151832461,0,0,0,0,0.012065,1.18399514861233,0,0,35,793.886161492897,793.886161492897,1,NA,NA,NA,NA,0,NA,NA,NA,NA,0,0,0,2967.79378174741,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,3.73831151832461,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"ITEM56DWCNPPRISTINEBONEBROTH_ROM","DW C&P PRISTINE BONE BROTH 8.4OZ","Wet Dog","NPP",0,1,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,3.73831151832461,3.73831151832461,0,0,0,0,0.012065,1.18125377662865,0,0,31.9230769230769,773.60015351383,773.60015351383,1,NA,NA,NA,NA,0,NA,NA,NA,NA,0,0.00791935579505625,0,2891.95836445844,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,3.73831151832461,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"ITEM56DWCNPPRISTINEBONEBROTH_ROM","DW C&P PRISTINE BONE BROTH 8.4OZ","Wet Dog","NPP",1,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,3.73831151832461,3.73831151832461,0,0,0,0,0.012065,1.10098120532715,0,0,28.9230769230769,767.816114652632,767.816114652632,1,NA,NA,NA,NA,0,NA,NA,NA,NA,0,0,0,2870.33582536118,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,3.73831151832461,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"ITEM56DWCNPPRISTINEBONEBROTH_ROM","DW C&P PRISTINE BONE BROTH 8.4OZ","Wet Dog","NPP",0,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,3.73831151832461,3.73831151832461,0,0,0,0,0.012065,1.07534580377816,0,0,26,755.58270934581,755.58270934581,1,NA,NA,NA,NA,0,NA,NA,NA,NA,0,0,0,2824.60354539436,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,3.73831151832461,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"ITEM5DWBELLA_Retailer","DW BELLA 03.5OZ 12CT","Wet Dog","NPP",0,0,1,"Retailer","AssociateWhlseGrocersCorp",NA,NA,NA,1,11.5027577684487,11.5027577684487,0,0,0,0,0.06622,1.18399514861233,0,0,35,10.4668805027521,10.4668805027521,1,NA,NA,NA,NA,NA,NA,11.6471073902402,NA,NA,NA,NA,0,120.397991014456,0,66.6575277258484,0,32.710059092618,66.6575277258484,33.9474686332304,33.9474686332304,0,0,0,NA,NA,0,11.5027577684487,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM5DWBELLA_Retailer","DW BELLA 03.5OZ 12CT","Wet Dog","NPP",0,1,0,"Retailer","AssociateWhlseGrocersCorp",NA,NA,NA,1,11.5027577684487,11.5027577684487,0,0,0,0,0.06622,1.18125377662865,0,0,31.9230769230769,10.4668805027521,10.4668805027521,1,NA,NA,NA,NA,NA,NA,11.6471073902402,NA,NA,NA,NA,0,120.397991014456,0,85.9583162225294,0,33.0180491214051,85.9583162225294,52.9402671011245,52.9402671011245,0,0,0,NA,NA,0,11.5027577684487,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM5DWBELLA_Retailer","DW BELLA 03.5OZ 12CT","Wet Dog","NPP",1,0,0,"Retailer","AssociateWhlseGrocersCorp",NA,NA,NA,1,11.5027577684487,11.5027577684487,0.00516905695851932,0,0,0,0.06622,1.10098120532715,0.00516905695851932,0.00516905695851932,28.9230769230769,9.05748843095565,9.04791571674583,1,NA,NA,NA,NA,NA,NA,11.6471073902402,NA,NA,NA,NA,0.0095727142098185,103.294536507693,0,29.8739943297638,0,17.1399298072605,29.8739943297638,12.7340645225033,12.7340645225033,0,16.1688033694268,0,NA,NA,0.891558904116468,11.4515596086308,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM5DWBELLA_Retailer","DW BELLA 03.5OZ 12CT","Wet Dog","NPP",0,0,0,"Retailer","AssociateWhlseGrocersCorp",NA,NA,NA,1,11.5027577684487,11.5027577684487,0.00616020288620907,0,0,0,0.06622,1.07534580377816,0.00616020288620907,0.00616020288620907,26,8.89686904397838,8.89000006851284,1,NA,NA,NA,NA,NA,NA,11.6471073902402,NA,NA,NA,NA,0.00686897546553776,101.403516828026,0,60.1302383757858,0,34.2430399446832,60.1302383757858,25.7980452409736,25.7980452409736,0,18.081192999493,0,NA,NA,0.935012682467092,11.4740130102662,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM5DWBELLA_ROM","DW BELLA 03.5OZ 12CT","Wet Dog","NPP",0,0,1,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,11.6471073902402,11.6471073902402,0,0,0,0,0.47524,1.18399514861233,0,0,35,20603.6184776661,20603.6184776661,2,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,239972.557036915,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,11.6471073902402,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM5DWBELLA_ROM","DW BELLA 03.5OZ 12CT","Wet Dog","NPP",0,1,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,11.6471073902402,11.6471073902402,0,0,0,0,0.47524,1.18125377662865,0,0,31.9230769230769,17591.7698972423,17591.7698972423,2,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,204893.233177576,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,11.6471073902402,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM5DWBELLA_ROM","DW BELLA 03.5OZ 12CT","Wet Dog","NPP",1,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,11.6471073902402,11.6471073902402,0,0,0,0,0.47524,1.10098120532715,0,0,28.9230769230769,14224.2647267361,14224.2647267361,2,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,165671.538819501,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,11.6471073902402,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM5DWBELLA_ROM","DW BELLA 03.5OZ 12CT","Wet Dog","NPP",0,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,11.6471073902402,11.6471073902402,0,0,0,0,0.47524,1.07534580377816,0,0,26,13685.3734516005,13685.3734516005,2,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,159395.014266333,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,11.6471073902402,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
