"Item.Number","Market","PPG_Description","PPG_Item_no","PPG_Cat","Product_Name","Retailer","BRAND GROUP(C)","ListCost","OffInvoice","2021Q1","2021Q2","2021Q3","2021Q4","2022Q1","2022Q2","2022Q3","2022Q4"
1113212555,"Retailer","DW ALPO 13.2OZ 12CT","ITEM1DWALPO","Wet Dog","PURINA ALPO DOG FOOD-WET TYPE TRAY IN WRAP 158.4 OUNCE","AssociateWhlseGrocersCorp","ALPO",0.763838862559242,0,0,0,0,0,0,0,0,0
1113212556,"ROM","DW ALPO 13.2OZ 06CT","ITEM3DWALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT BEEF WET CAN 13.2 OUNCE X6","AssociateWhlseGrocersCorp","ALPO",NA,0,0.512806275683105,0.456170746341102,0.772113822445992,0.942133187881192,0.333333333333333,0,0,NA
1113212561,"ROM","DW ALPO 13.0-13.2OZ","ITEM2DWALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT STEW WITH BEEF AND VEGETABLES WET CAN 13.2 OUNCE","AssociateWhlseGrocersCorp","ALPO",NA,0,0.00113746629460545,0.000336356496513397,0.0000838786033887042,0.0000277864606391234,0.00000357036084422855,0.00000735411196485977,0.00000379379502440368,0
1113212561,"Retailer","DW ALPO 13.0-13.2OZ","ITEM2DWALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT STEW WITH BEEF AND VEGETABLES WET CAN 13.2 OUNCE","AssociateWhlseGrocersCorp","ALPO",0.763028305963699,0,0.00141130528004543,0.000563337476274869,0.000065153202069794,0.0000274050852141667,0,0,0,0
1113212665,"ROM","DW ALPO 13.0-13.2OZ","ITEM2DWALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT ROAST BEEF WET CAN 13.2 OUNCE","AssociateWhlseGrocersCorp","ALPO",NA,0,0.0000012891079274332,0,0,0,0,0,0,0
1113212665,"Retailer","DW ALPO 13.0-13.2OZ","ITEM2DWALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT ROAST BEEF WET CAN 13.2 OUNCE","AssociateWhlseGrocersCorp","ALPO",0.763115862573099,0,0.0000421858129712126,0,0.0000049519800919506,0,0,0,0,0
1113212772,"ROM","DW ALPO 13.2OZ 12CT","ITEM1DWALPO","Wet Dog","PURINA ALPO DOG FOOD-WET TYPE BEEF LOVERS PACK TRAY IN WRAP 158.4 OUNCE","AssociateWhlseGrocersCorp","ALPO",NA,0,0.00126019161435883,0.000275801381472896,0.000104525445904507,0.0000161885509452133,0,0,0,0
1113212772,"Retailer","DW ALPO 13.2OZ 12CT","ITEM1DWALPO","Wet Dog","PURINA ALPO DOG FOOD-WET TYPE BEEF LOVERS PACK TRAY IN WRAP 158.4 OUNCE","AssociateWhlseGrocersCorp","ALPO",0.763336612489307,0,0,0,0,0,0,0,0,0
1113213597,"ROM","DW ALPO 13.0-13.2OZ","ITEM2DWALPO","Wet Dog","PURINA ALPO CHOP HOUSE WET DOG FOOD ADULT T BONE STEAK WET CAN 13 OUNCE","AssociateWhlseGrocersCorp","ALPO",NA,0,0.000879729790242024,0.000225048731432243,0.0000496630834195605,0.0000218545196038049,0.00000302107456050108,0.00000100283344975361,0.0000151751800976147,0.0000488035885669102
1113213597,"Retailer","DW ALPO 13.0-13.2OZ","ITEM2DWALPO","Wet Dog","PURINA ALPO CHOP HOUSE WET DOG FOOD ADULT T BONE STEAK WET CAN 13 OUNCE","AssociateWhlseGrocersCorp","ALPO",0.763077489687684,0,0.00152096202763748,0.000629139420195324,0.000065153202069794,0,0.0000147195114841426,0,0,0
1113213604,"ROM","DW ALPO 13.0-13.2OZ","ITEM2DWALPO","Wet Dog","PURINA ALPO CHOP HOUSE WET DOG FOOD ADULT ROTISSERIE CHICKEN WET CAN 13 OUNCE","AssociateWhlseGrocersCorp","ALPO",NA,0,0.000473564110006007,0.0000728643555278822,0.0000157688918118662,0.0000112394672248139,0.0000101617962489582,0.00000133711126633814,0,0
1113213604,"Retailer","DW ALPO 13.0-13.2OZ","ITEM2DWALPO","Wet Dog","PURINA ALPO CHOP HOUSE WET DOG FOOD ADULT ROTISSERIE CHICKEN WET CAN 13 OUNCE","AssociateWhlseGrocersCorp","ALPO",0.763257776116829,0,0.0000527322662140157,0.00000262378659119005,0.00000990396018390119,0,0,0,0,0
