"PPG_Item_No","PPG_Item","PPG_Cat","PPG_MFG","flag_qtr2","flag_qtr3","flag_qtr4","Market","Retailer","PPG_Retailer","EachesLC","EachesOI","ImputedLC_retailer","Final_baseprice","Estimated_baseprice","tpr_discount_byppg","ACV_Feat_Only","ACV_Disp_Only","ACV_Feat_Disp","ACV_Selling","category_trend","tpr_discount_byppg_lag1","tpr_discount_byppg_lag2","monthno","pred_vol","base_vol","Model_flag","WB_Comp_RP_1","WB_Comp_RP_2","WB_Comp_RP_3","WB_Comp_RP_4","WB_Comp_TPR_1","WB_Comp_TPR_2","CB_Comp_RP_1","CB_Comp_RP_2","CB_Comp_RP_3","CB_Comp_TPR_1","CB_Comp_TPR_2","lift_vol","base_doll","lift_doll","true_lift_doll","Cross_predicted_normalised","Within_predicted_normalised","Cross_predicted_non_normalised","Within_predicted_non_normalised","gross_lift_on_pred","true_lift_on_pred","original_base_doll","original_base_vol","Purina_sales","Purina_spend","Purina_Base_sales","Purina_ratf","Purina_Gross_Lift","Purina_True_Lift","Within","Cross","pred_vol_original","wk_sold_doll_byppg_original","Spend","median_baseprice_byppg","Date","OffInvoice","ListCost","qtr","borrowedqtr","missing_qtrs","WB_Comp_Interaction_RP_1","WB_Comp_RP_5","WB_Comp_RP_6","WB_Comp_RP_7","WB_Comp_RP_8","WB_Comp_RP_9","WB_Comp_TPR_3","WB_Comp_TPR_4","WB_Comp_TPR_5","WB_Comp_TPR_6","WB_Comp_TPR_7","CB_Comp_TPR_3","CB_Comp_TPR_4","CB_Comp_TPR_5","CB_Comp_RP_4","CB_Comp_RP_5"
"ITEM284DDPURINAONETRUINSTGF_ROM","DD PURINA ONE TRU INST GF 03LB","Dry Dog","NPP",1,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,10.2427747115105,10.1994245809335,0,0,0,0,0.00705307692307692,1.06286333631035,0,0,28.9230769230769,225.899076923077,129.787266684793,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.1118102382842,1313.21242015633,969.421502920593,969.421502920593,NA,NA,0,0,0,NA,1348.8535612173,133.386528439346,NA,0,NA,NA,NA,NA,NA,NA,133.386528439346,1348.8535612173,24.7671300463671,10.1262140619044,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM284DDPURINAONETRUINSTGF_ROM","DD PURINA ONE TRU INST GF 03LB","Dry Dog","NPP",0,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,9.94227685579298,9.89507315650776,0,0,0,0,0.00826541666666667,1.06882428376221,0,0,26,225.446416666667,141.342015056825,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.1044016098412,1390.01183579828,836.457914201718,836.457914201718,NA,NA,0,0,0,NA,1407.27294396045,143.154286189148,NA,0,NA,NA,NA,NA,NA,NA,143.154286189148,1407.27294396045,19.4580849234373,9.84396566436196,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM285DDPURINAONETRUINSTGF_ROM","DD PURINA ONE TRU INST GF 06LB","Dry Dog","NPP",0,0,1,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,18.8171833006158,18.5162369272238,0,0,0,0,0.039485,1.23700918981471,0.0074637293843515,0.0142064499263104,35,91.0714285714286,88.2455180104482,1,NA,NA,NA,NA,0.00376113426244031,NA,NA,NA,NA,0.00951779403012457,0.0195853135350552,2.82591056098039,1638.30097796202,52.9211648951276,52.9211648951276,NA,NA,0,0,0,NA,2604.64846144264,140.284231202553,NA,0,NA,NA,NA,NA,NA,NA,140.284231202553,2604.64846144264,31.0674300890908,18.479271392717,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM285DDPURINAONETRUINSTGF_ROM","DD PURINA ONE TRU INST GF 06LB","Dry Dog","NPP",0,1,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,17.1508361038963,16.6349486843114,0.0484740551089414,0,0,0,0.0149246153846154,1.1133351476254,0.0404361926950244,0.0331748013421456,31.9230769230769,130.386615384615,115.508966738043,1,NA,NA,NA,NA,0.0254980780109423,NA,NA,NA,NA,0.00473829276307489,0,14.8776486465724,1880.43157622471,250.506269929139,250.506269929139,NA,NA,0,0,0,NA,2661.42427846803,165.289281169725,NA,0,NA,NA,NA,NA,NA,NA,165.289281169725,2661.42427846803,94.617879774012,16.52258255957,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM285DDPURINAONETRUINSTGF_ROM","DD PURINA ONE TRU INST GF 06LB","Dry Dog","NPP",1,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,16.7823160611367,16.7030261273665,0,0,0.00425307692307692,0,0.0844392307692308,1.06286333631035,0,0,28.9230769230769,644.493769230769,354.552201241637,1,NA,NA,NA,NA,0,NA,NA,NA,NA,0,0,289.941567989132,5889.76913713364,4819.09463209713,4819.09463209713,NA,NA,0,0,0,NA,5889.76913713364,354.552201241637,NA,0,NA,NA,NA,NA,0,0,354.552201241637,5889.76913713364,103.543333151254,16.6194077971496,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM285DDPURINAONETRUINSTGF_ROM","DD PURINA ONE TRU INST GF 06LB","Dry Dog","NPP",0,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,16.3988091532312,16.3092832438393,0,0.00428916666666667,0.000275,0,0.0797441666666667,1.06882428376221,0,0,26,629.834416666667,408.593139498045,1,NA,NA,NA,NA,0,NA,NA,NA,NA,0,0,221.241277168621,6592.59096851057,3618.58653148942,3618.58653148942,NA,NA,0,0,0,NA,6592.59096851057,408.593139498045,NA,0,NA,NA,NA,NA,0,0,408.593139498045,6592.59096851057,126.704089873705,16.1838299633014,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM286DDPURINAONETRUINST_Retailer","DD PURINA ONE TRU INST 07.4LB","Dry Dog","NPP",0,0,1,"Retailer","AssociateWhlseGrocersCorp",NA,121.428571428571,0,NA,24.6097244566212,24.6914649476682,0.0985446334583537,0,0,0,0.008485,1.23700918981471,0.0985446334583537,0.0985446334583537,35,7.155,7.155,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,155.068571428571,0,0,NA,NA,0,0,0,NA,314.501577097874,14.3109069525286,108.9527625,0,108.9527625,108.9527625,0,0,NA,NA,14.3109069525286,314.501577097874,17.4359781796892,24.5692198290577,"2022-12-31",NA,15.2275,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM286DDPURINAONETRUINST_Retailer","DD PURINA ONE TRU INST 07.4LB","Dry Dog","NPP",0,1,0,"Retailer","AssociateWhlseGrocersCorp",NA,288.888888888889,0,NA,18.9565608465608,18.9565608465608,0,0,0,0,0.00540888888888889,1.12734779452028,0,0,32.2222222222222,4.33333333333333,4.33333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,84.3322222222222,0,0,NA,NA,0,0,0,NA,279.827269131408,14.7995287225501,65.9858333333333,0,65.9858333333333,65.9858333333333,0,0,NA,NA,14.7995287225501,279.827269131408,0,18.9565608465608,"2022-09-24",NA,15.2275,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM286DDPURINAONETRUINST_Retailer","DD PURINA ONE TRU INST 07.4LB","Dry Dog","NPP",1,0,0,"Retailer","AssociateWhlseGrocersCorp",NA,290,0,NA,17.091436297848,17.09,0.0111970652547724,0,0,0,0.005374,1.06151341868918,0.0111970652547724,0.0111970652547724,28.9,4.2515,4.2515,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,69.7933000000001,0,0,NA,NA,0,0,0,NA,216.478409153683,12.9226656019889,64.73971625,0,64.73971625,64.73971625,0,0,NA,NA,12.9226656019889,216.478409153683,2.77618231479708,16.9590652024705,"2022-06-25",NA,15.2275,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM286DDPURINAONETRUINST_Retailer","DD PURINA ONE TRU INST 07.4LB","Dry Dog","NPP",0,0,0,"Retailer","AssociateWhlseGrocersCorp",NA,250,0,NA,16.1263978269371,16.1233333333333,0,0,0,0,0.00289,1.08256923497974,0,0,26.1666666666667,1.83333333333333,1.83333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,29.4483333333333,0,0,NA,NA,0,0,0,NA,186.884304899473,11.5900618339225,27.9170833333333,0,27.9170833333333,27.9170833333333,0,0,NA,NA,11.5900618339225,186.884304899473,0.00523392547903316,16.1233333333333,"2022-03-19",NA,15.2275,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM286DDPURINAONETRUINST_ROM","DD PURINA ONE TRU INST 07.4LB","Dry Dog","NPP",0,0,1,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,18.4104419794254,18.171801133495,0,0,0.00115714285714286,0,0.300218214285714,1.23700918981471,0,0,35,8760.8,8612.9686278525,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,147.831372147498,156546.745270133,2708.99801558167,2708.99801558167,NA,NA,0,0,0,NA,163872.787325573,9017.8941309091,NA,0,NA,NA,NA,NA,NA,NA,9017.8941309091,163872.787325573,2056.45848113386,18.1683329365169,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
"ITEM286DDPURINAONETRUINST_ROM","DD PURINA ONE TRU INST 07.4LB","Dry Dog","NPP",0,1,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,18.1622722994128,17.7935744797575,0,0,0.00985384615384615,0,0.281284615384615,1.1133351476254,0,0,31.9230769230769,7846.79938461538,7796.54389826529,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,50.2554863500922,138574.181827828,891.61086448016,891.61086448016,NA,NA,0,0,0,NA,144480.51221998,8129.37604471016,NA,0,NA,NA,NA,NA,NA,NA,8129.37604471016,144480.51221998,3031.10691789102,17.7742779469103,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
"ITEM286DDPURINAONETRUINST_ROM","DD PURINA ONE TRU INST 07.4LB","Dry Dog","NPP",1,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,17.2535335075214,16.9939011372065,0,0.00209692307692308,0.0206476923076923,0,0.263743461538462,1.06286333631035,0,0,28.9230769230769,8070.16976923077,7614.23572007861,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,455.934049152159,127919.470571384,7565.86104400057,7565.86104400057,NA,NA,0,0,0,NA,128664.291279604,7657.98912077616,NA,0,NA,NA,NA,NA,NA,NA,7657.98912077616,128664.291279604,3748.86800452685,16.809976783868,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
"ITEM286DDPURINAONETRUINST_ROM","DD PURINA ONE TRU INST 07.4LB","Dry Dog","NPP",0,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,16.0419727750581,15.9166552556155,0,0.0089175,0.00093,0,0.267117083333333,1.06882428376221,0,0,26,8293.36758333333,7685.80550000017,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,607.562083333167,121838.669725654,9329.37902434574,9329.37902434574,NA,NA,0,0,0,NA,124728.715369218,7858.66844711928,NA,0,NA,NA,NA,NA,NA,NA,7858.66844711928,124728.715369218,1308.53478885354,15.895426164751,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.009703294878586,0,NA,NA
"ITEM287DDPURINAONETRUINSTBNB_ROM","DD PURINA ONE TRU INST B&B 15LB","Dry Dog","NPP",0,0,1,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,37.6312510822511,37.6876363636363,0.0440200910806858,0,0,0,0.0125964285714286,1.23700918981471,0.0391199747354127,0.033391826605601,35,29.3667142857143,28.5397757112066,1,NA,NA,NA,NA,0,0.00376113426244031,NA,NA,NA,0.00951779403012457,0.010728135427961,0.826938574507693,993.761052888217,29.2808042546402,29.2808042546402,NA,NA,0,0,0,NA,2296.43349887385,64.0157364515741,NA,0,NA,NA,NA,NA,NA,NA,64.0157364515741,2296.43349887385,64.4326437878777,37.5588664178012,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM287DDPURINAONETRUINSTBNB_ROM","DD PURINA ONE TRU INST B&B 15LB","Dry Dog","NPP",0,1,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,33.1288252459102,32.8197416687456,0.0484006798793858,0,0,0,0.00845769230769231,1.1133351476254,0.0484006798793858,0.0484006798793858,31.9230769230769,93.1922307692308,67.912020075261,1,NA,NA,NA,NA,0,0.0254980780109423,NA,NA,NA,0.00473829276307489,0,25.2802106939698,2057.67864228995,764.689973094658,764.689973094658,NA,NA,0,0,0,NA,3443.77174590597,111.812095074429,NA,0,NA,NA,NA,NA,NA,NA,111.812095074429,3443.77174590597,252.474371506983,32.4701466823699,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM287DDPURINAONETRUINSTBNB_ROM","DD PURINA ONE TRU INST B&B 15LB","Dry Dog","NPP",1,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,32.1426394545722,31.9776289020588,0,0.000334615384615385,0,0,0.06958,1.06286333631035,0,0,28.9230769230769,1053.64015384615,419.697896878915,1,NA,NA,NA,NA,0,0,NA,NA,NA,0,0,633.942256967239,13344.2496764326,20133.5419389521,20133.5419389521,NA,NA,0,0,0,NA,13344.2496764326,419.697896878915,NA,0,NA,NA,NA,NA,0,0,419.697896878915,13344.2496764326,268.317541791754,31.8651533516418,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM287DDPURINAONETRUINSTBNB_ROM","DD PURINA ONE TRU INST B&B 15LB","Dry Dog","NPP",0,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,30.6086249395449,30.4320662047967,0,0.0035775,0,0,0.088205,1.06882428376221,0,0,26,1367.04225,585.236202696493,1,NA,NA,NA,NA,0,0,NA,NA,NA,0,0,781.806047303507,17566.4171348338,23825.1164484995,23825.1164484995,NA,NA,0,0,0,NA,17566.4171348338,585.236202696493,NA,0,NA,NA,NA,NA,0,0,585.236202696493,17566.4171348338,478.325636272357,30.2417566088319,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM288DDPURINAONETRUINSTBNB_ROM","DD PURINA ONE TRU INST B&B 27.5LB","Dry Dog","NPP",0,0,1,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,55.0915415522734,55.1980409521972,0.0376044876593007,0,0,0,0.00136,1.23700918981471,0.0376044876593007,0.0376044876593007,35,2.14285714285714,2.06771006631048,1,5.93860721421493,NA,NA,NA,0.00376113426244031,0,NA,NA,NA,0.00951779403012457,0.0195853135350552,0.075147076546662,110.043397643432,3.75660235656763,3.75660235656763,NA,NA,0,0,0,NA,675.795616067297,12.8484112463109,NA,0,NA,NA,NA,NA,NA,NA,12.8484112463109,675.795616067297,4.83520501004376,54.9712657137344,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.010728135427961,NA,NA,NA,NA
"ITEM288DDPURINAONETRUINSTBNB_ROM","DD PURINA ONE TRU INST B&B 27.5LB","Dry Dog","NPP",0,1,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,48.2274467376634,46.976166743574,0.159567488435513,0,0,0,0.00339,1.1133351476254,0.159567488435513,0.159567488435513,31.9230769230769,17.6923076923077,15.6912806760779,1,5.84742682220692,NA,NA,NA,0.0254980780109423,0,NA,NA,NA,0.00473829276307489,0,2.00102701622982,620.12156118321,79.6215157398667,79.6215157398667,NA,NA,0,0,0,NA,802.341169965716,20.7960431624376,NA,0,NA,NA,NA,NA,NA,NA,20.7960431624376,802.341169965716,165.067117064273,46.8840622735809,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"ITEM288DDPURINAONETRUINSTBNB_ROM","DD PURINA ONE TRU INST B&B 27.5LB","Dry Dog","NPP",1,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,46.9187888069449,46.4671309828872,0,0,0,0,0.0314880769230769,1.06286333631035,0,0,28.9230769230769,200.692307692308,72.9683853429329,1,6.00491912317614,NA,NA,NA,0,0,NA,NA,NA,0,0,127.723922349375,3378.39993095693,5916.26314596615,5916.26314596615,NA,NA,0,0,0,NA,3378.39993095693,72.9683853429329,NA,0,NA,NA,NA,NA,0,0,72.9683853429329,3378.39993095693,107.914581523123,46.3836525347277,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"ITEM288DDPURINAONETRUINSTBNB_ROM","DD PURINA ONE TRU INST B&B 27.5LB","Dry Dog","NPP",0,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,43.5311359092137,43.2683908808953,0,0,0,0,0.0285354166666667,1.06882428376221,0,0,26,207,74.8768097227412,1,5.89279978919533,NA,NA,NA,0,0,NA,NA,NA,0,0,132.123190277259,3209.18951184576,5752.43048815424,5752.43048815424,NA,NA,0,0,0,NA,3209.18951184576,74.8768097227412,NA,0,NA,NA,NA,NA,0,0,74.8768097227412,3209.18951184576,77.8885608487726,43.126236317869,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"ITEM289DDPURINAONETRUINSTBNB_ROM","DD PURINA ONE TRU INST B&B 03.8LB","Dry Dog","NPP",0,0,1,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,12.435342343899,12.4490294364968,0.105947648418135,0,0,0,0.000563571428571429,1.23700918981471,0.103209871829739,0.103209871829739,35,2.85714285714286,2.42723414405114,1,NA,NA,NA,NA,0.0100809561859821,NA,NA,NA,NA,NA,NA,0.429908713091718,24.4403643012744,4.13034998443983,4.13034998443983,NA,NA,0,0,0,NA,302.726344399532,26.6766635505526,NA,0,NA,NA,NA,NA,NA,NA,26.6766635505526,302.726344399532,6.14756188656257,12.4490294364968,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM289DDPURINAONETRUINSTBNB_ROM","DD PURINA ONE TRU INST B&B 03.8LB","Dry Dog","NPP",0,1,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,12.3958131901371,12.1274531371966,0.0715318508313084,0,0,0,0.0122223076923077,1.1133351476254,0.0590837668043392,0.0590837668043392,31.9230769230769,92.0805384615385,68.2517614496987,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,23.8287770118398,813.505559523203,285.122209707567,285.122209707567,NA,NA,0,0,0,NA,1046.85776788724,88.8888029305862,NA,0,NA,NA,NA,NA,NA,NA,88.8888029305862,1046.85776788724,38.4055514515446,12.0578834963316,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM289DDPURINAONETRUINSTBNB_ROM","DD PURINA ONE TRU INST B&B 03.8LB","Dry Dog","NPP",1,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,10.8793531604992,10.8674232701356,0,0,0.000314615384615385,0,0.0993423076923077,1.06286333631035,0,0,28.9230769230769,940.213153846154,483.577599599169,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,456.635554246985,5183.23063177676,4889.15213745401,4889.15213745401,NA,NA,0,0,0,NA,5183.23063177676,483.577599599169,NA,0,NA,NA,NA,NA,0,0,483.577599599169,5183.23063177676,29.7086245632872,10.8558300104094,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM289DDPURINAONETRUINSTBNB_ROM","DD PURINA ONE TRU INST B&B 03.8LB","Dry Dog","NPP",0,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,10.0930478661449,10.0212056083967,0,0.0070375,0,0,0.121243333333333,1.06882428376221,0,0,26,1359.23475,741.378631207368,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,617.856118792632,7389.68490628483,6213.23292704849,6213.23292704849,NA,NA,0,0,0,NA,7452.75036104737,747.877219907914,NA,0,NA,NA,NA,NA,NA,NA,747.877219907914,7452.75036104737,125.856119281793,9.99916552023644,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM290DDPURINAONETRUINSTBNB_ROM","DD PURINA ONE TRU INST B&B 36LB","Dry Dog","NPP",0,0,1,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,65.6956669688971,65.7309249156274,0.038259945284622,0,0,0,0.00640214285714286,1.23700918981471,0.0588707494162917,0.0813449790256363,35,8.35714285714286,6.76977175124477,1,12.4994918239602,12.1378673378609,4.42720727983469,5.93860721421493,0.00376113426244031,0,18.9049209141628,NA,NA,0.00951779403012457,0,1.58737110589809,426.606688850866,100.174025434849,100.174025434849,NA,NA,0,0,0,NA,1047.69732595592,16.6653440936004,NA,0,NA,NA,NA,NA,NA,NA,16.6653440936004,1047.69732595592,13.8164324779559,65.3840790162219,"2022-12-31",NA,NA,4,4,0,NA,17.6698309901937,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.010728135427961,NA,NA,NA
"ITEM290DDPURINAONETRUINSTBNB_ROM","DD PURINA ONE TRU INST B&B 36LB","Dry Dog","NPP",0,1,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,55.9853987714998,61.2674573914552,0.199964100729738,0,0,0,0.00140615384615385,1.1133351476254,0.166672263484499,0.136865207520584,31.9230769230769,7.84615384615385,7.32671326099226,1,12.3967125474591,12.3706605944554,4.53927829179504,5.84742682220692,0.0254980780109423,0,18.7569498792627,NA,NA,0.00473829276307489,0,0.519440585161581,338.697065536691,16.5790883094625,16.5790883094625,NA,NA,0,0,0,NA,948.144002684481,17.4998232426033,NA,0,NA,NA,NA,NA,NA,NA,17.4998232426033,948.144002684481,124.852324820928,61.0436297905902,"2022-09-24",NA,NA,3,3,0,NA,17.6243075699027,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA
"ITEM290DDPURINAONETRUINSTBNB_ROM","DD PURINA ONE TRU INST B&B 36LB","Dry Dog","NPP",1,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,58.310453349719,57.8224404867495,0,0,0,0,0.0118392307692308,1.06286333631035,0,0,28.9230769230769,75.3076923076923,37.5493666915316,1,12.2745627914873,12.3606705919475,4.53654575936254,6.00491912317614,0,0,19.342306436441,NA,NA,0,0,37.7583256161607,2164.33797808484,2149.03817576132,2149.03817576132,NA,NA,0,0,0,NA,2193.7412048247,38.0309070833458,NA,0,NA,NA,NA,NA,NA,NA,38.0309070833458,2193.7412048247,43.9711970680171,57.8071719745903,"2022-06-25",NA,NA,2,2,0,NA,17.2438253200192,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA
"ITEM290DDPURINAONETRUINSTBNB_ROM","DD PURINA ONE TRU INST B&B 36LB","Dry Dog","NPP",0,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,54.2917947207,53.9164246616869,0,0,0,0,0.0247191666666667,1.06882428376221,0,0,26,123.833333333333,42.9048739709854,1,12.043559826618,11.898205826253,4.37001370870246,5.89279978919533,0,0,19.7694079636006,NA,NA,0,0,80.928459362348,2290.64335195825,4348.97331470841,4348.97331470841,NA,NA,0,0,0,NA,2290.64335195825,42.9048739709854,NA,0,NA,NA,NA,NA,0,0,42.9048739709854,2290.64335195825,87.9189006087338,53.5667913378721,"2022-03-26",NA,NA,1,1,0,NA,17.6086550905227,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA
"ITEM291DDPURINAONETRUINSTHIPRO_Retailer","DD PURINA ONE TRU INST HI-PRO 15LB","Dry Dog","NPP",0,0,1,"Retailer","AssociateWhlseGrocersCorp",NA,75,0,NA,30.7256663122241,30.3722155370844,0,0,0,0,0.05025,1.25678652034777,0,0,35.8333333333333,24.5,23.6019351799849,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.89806482001505,709.173688493498,27.8363115065018,27.8363115065018,NA,NA,0,0,0,NA,802.029188490398,26.7379640394833,664.44,0,640.084482081192,664.44,24.3555179188082,24.3555179188082,NA,NA,26.7379640394833,802.029188490398,16.5926572793791,29.9817644501279,"2022-12-31",NA,27.12,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM291DDPURINAONETRUINSTHIPRO_Retailer","DD PURINA ONE TRU INST HI-PRO 15LB","Dry Dog","NPP",0,0,0,"Retailer","AssociateWhlseGrocersCorp",NA,75,0,NA,30.7256663122241,30.3722155370844,0,0,0,0,0.05025,1.25678652034777,0,0,35.8333333333333,24.5,23.6019351799849,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.89806482001505,709.173688493498,27.8363115065018,27.8363115065018,NA,NA,0,0,0,NA,802.029188490398,26.7379640394833,664.44,0,640.084482081192,664.44,24.3555179188082,24.3555179188082,NA,NA,26.7379640394833,802.029188490398,16.5926572793791,29.9817644501279,"2022-12-31",NA,27.12,1,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM291DDPURINAONETRUINSTHIPRO_Retailer","DD PURINA ONE TRU INST HI-PRO 15LB","Dry Dog","NPP",1,0,0,"Retailer","AssociateWhlseGrocersCorp",NA,75,0,NA,30.7256663122241,30.3722155370844,0,0,0,0,0.05025,1.25678652034777,0,0,35.8333333333333,24.5,23.6019351799849,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.89806482001505,709.173688493498,27.8363115065018,27.8363115065018,NA,NA,0,0,0,NA,802.029188490398,26.7379640394833,664.44,0,640.084482081192,664.44,24.3555179188082,24.3555179188082,NA,NA,26.7379640394833,802.029188490398,16.5926572793791,29.9817644501279,"2022-12-31",NA,27.12,2,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
