"Acting_PPG_Item_No","PPG_Cat","PPG_MFG","PPG_Item_No","Modelled_PPG_Description","model_RSq","model_CVErrorMean","model_CVErrorSD","model_coefficient_name","model_coefficient_value","TrainMAPE","approach_edlp","mean_edlp","std_edlp","approach_tpr","mean_tpr","std_tpr","rhat","Run","Reason","Model_flag","Retailer","Market","model_box","Modelled_PPG_Item_No","acting_box","Variable","CompKey_WB_Interaction","CompKey_WB_Interaction_TPR","CompKey_CB","CompKey_WB","CompKey_CB_TPR","CompKey_WB_TPR","CompKey","Acting_PPG_Item","Brand","size_cuts","price_cuts","grp_based_on","Model_type"
"ITEM395DWMERRICKLILPLATES","Wet Dog","NPP","ITEM395DWMERRICKLILPLATES_ROM","DW MERRICK LIL PLATES 03-3.5OZ",0.00886762767221887,0.422207271999203,0.100476339153064,"wk_sold_median_base_price_byppg_log",-0.64791661785899,0.729912368072391,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"BJs","ROM","ROM","ITEM395DWMERRICKLILPLATES","ROM","Regular Price",NA,NA,NA,NA,NA,NA,"Regular Price","DW MERRICK LIL PLATES 03-3.5OZ",NA,NA,NA,NA,NA
"ITEM395DWMERRICKLILPLATES","Wet Dog","NPP","ITEM395DWMERRICKLILPLATES_ROM","DW MERRICK LIL PLATES 03-3.5OZ",0.00886762767221887,0.422207271999203,0.100476339153064,"ACV_Feat_Only",10,0.729912368072391,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"BJs","ROM","ROM","ITEM395DWMERRICKLILPLATES","ROM","ACV_Feat_Only",NA,NA,NA,NA,NA,NA,"ACV_Feat_Only","DW MERRICK LIL PLATES 03-3.5OZ",NA,NA,NA,NA,NA
"ITEM395DWMERRICKLILPLATES","Wet Dog","NPP","ITEM395DWMERRICKLILPLATES_ROM","DW MERRICK LIL PLATES 03-3.5OZ",0.00886762767221887,0.422207271999203,0.100476339153064,"tpr_discount_byppg_lag2",-0.768365801204457,0.729912368072391,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"BJs","ROM","ROM","ITEM395DWMERRICKLILPLATES","ROM","Pantry Loading 2",NA,NA,NA,NA,NA,NA,"Pantry Loading 2","DW MERRICK LIL PLATES 03-3.5OZ",NA,NA,NA,NA,NA
"ITEM399DWMTYDG","Wet Dog","NPP","ITEM399DWMTYDG_ROM","DW MTY DG 05.5OZ",0.930143601678729,0.287839341943991,0.0249256752141436,"wk_sold_median_base_price_byppg_log",-2.5,0.473904352590293,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"BJs","ROM","ROM","ITEM399DWMTYDG","ROM","Regular Price",NA,NA,NA,NA,NA,NA,"Regular Price","DW MTY DG 05.5OZ",NA,NA,NA,NA,NA
"ITEM399DWMTYDG","Wet Dog","NPP","ITEM399DWMTYDG_ROM","DW MTY DG 05.5OZ",0.930143601678729,0.287839341943991,0.0249256752141436,"tpr_discount_byppg",2.91801791895021,0.473904352590293,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"BJs","ROM","ROM","ITEM399DWMTYDG","ROM","Promoted Discount",NA,NA,NA,NA,NA,NA,"Promoted Discount","DW MTY DG 05.5OZ",NA,NA,NA,NA,NA
"ITEM399DWMTYDG","Wet Dog","NPP","ITEM399DWMTYDG_ROM","DW MTY DG 05.5OZ",0.930143601678729,0.287839341943991,0.0249256752141436,"ACV_Feat_Only",10,0.473904352590293,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"BJs","ROM","ROM","ITEM399DWMTYDG","ROM","ACV_Feat_Only",NA,NA,NA,NA,NA,NA,"ACV_Feat_Only","DW MTY DG 05.5OZ",NA,NA,NA,NA,NA
"ITEM399DWMTYDG","Wet Dog","NPP","ITEM399DWMTYDG_ROM","DW MTY DG 05.5OZ",0.930143601678729,0.287839341943991,0.0249256752141436,"ACV_Disp_Only",10,0.473904352590293,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"BJs","ROM","ROM","ITEM399DWMTYDG","ROM","ACV_Disp_Only",NA,NA,NA,NA,NA,NA,"ACV_Disp_Only","DW MTY DG 05.5OZ",NA,NA,NA,NA,NA
"ITEM399DWMTYDG","Wet Dog","NPP","ITEM399DWMTYDG_ROM","DW MTY DG 05.5OZ",0.930143601678729,0.287839341943991,0.0249256752141436,"tpr_discount_byppg_lag1",-0.0710865024662927,0.473904352590293,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"BJs","ROM","ROM","ITEM399DWMTYDG","ROM","Pantry Loading 1",NA,NA,NA,NA,NA,NA,"Pantry Loading 1","DW MTY DG 05.5OZ",NA,NA,NA,NA,NA
"ITEM399DWMTYDG","Wet Dog","NPP","ITEM399DWMTYDG_ROM","DW MTY DG 05.5OZ",0.930143601678729,0.287839341943991,0.0249256752141436,"tpr_discount_byppg_lag2",-2.47468593649414,0.473904352590293,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"BJs","ROM","ROM","ITEM399DWMTYDG","ROM","Pantry Loading 2",NA,NA,NA,NA,NA,NA,"Pantry Loading 2","DW MTY DG 05.5OZ",NA,NA,NA,NA,NA
"ITEM399DWMTYDG","Wet Dog","NPP","ITEM399DWMTYDG_ROM","DW MTY DG 05.5OZ",0.930143601678729,0.287839341943991,0.0249256752141436,"monthno",-0.132949278604849,0.473904352590293,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"BJs","ROM","ROM","ITEM399DWMTYDG","ROM","monthno",NA,NA,NA,NA,NA,NA,"monthno","DW MTY DG 05.5OZ",NA,NA,NA,NA,NA
"ITEM416DWNUTROWHOLESMESS","Wet Dog","NPP","ITEM333DWCNPORGANIX_ROM","DW C&P ORGANIX 03.5OZ",0.417902455473079,0.0207817567474499,0.0026473989100117,"ITEM416DWNUTROWHOLESMESS_ROM_RegularPrice",0.572216962832552,0.103604805243351,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"BJs","ROM","ROM","ITEM333DWCNPORGANIX","ROM","Regular Price",NA,NA,NA,1,NA,NA,"WB_Comp_RP_1","DW NUTRO WHOLESM ESS 03.5OZ",NA,NA,NA,NA,NA
"ITEM431DWPVLVALUE","Wet Dog","NPP","ITEM334DWCNPORGANIX_ROM","DW C&P ORGANIX 12.7OZ",0.443314618723224,0.249979354931243,0.0612607629474504,"ITEM431DWPVLVALUE_ROM_PromotedDiscount",-1.74816199649483,0.442800036963738,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"BJs","ROM","ROM","ITEM334DWCNPORGANIX","ROM","Promoted Discount",NA,NA,NA,NA,NA,1,"WB_Comp_TPR_1","DW PVL VALUE",NA,NA,NA,NA,NA
"ITEM432DWPVLSUPERPREMIUM","Wet Dog","NPP","ITEM334DWCNPORGANIX_ROM","DW C&P ORGANIX 12.7OZ",0.443314618723224,0.249979354931243,0.0612607629474504,"ITEM432DWPVLSUPERPREMIUM_ROM_RegularPrice",1,0.442800036963738,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"BJs","ROM","ROM","ITEM334DWCNPORGANIX","ROM","Regular Price",NA,NA,NA,1,NA,NA,"WB_Comp_RP_1","DW PVL SUPER PREMIUM",NA,NA,NA,NA,NA
"ITEM432DWPVLSUPERPREMIUM","Wet Dog","NPP","ITEM4PURINAONE_ROM","DW PURINA ONE TRU INST 13OZ 12CT",0.532565093074961,0.357373733334691,0.0302029569706806,"ITEM432DWPVLSUPERPREMIUM_ROM_PromotedDiscount",-1.630414947529,0.514996646862286,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"BJs","ROM","ROM","ITEM4PURINAONE","ROM","Promoted Discount",NA,NA,NA,NA,NA,2,"WB_Comp_TPR_2","DW PVL SUPER PREMIUM",NA,NA,NA,NA,NA
"ITEM433DWPROPLANESSENTIAL","Wet Dog","NPP","ITEM433DWPROPLANESSENTIAL_ROM","DW PRO PLAN ESSENTIAL 13OZ 12CT",0.299543730896557,0.0968938482405812,0.017277278356113,"tpr_discount_byppg",1.6575035572847,0.252623605090133,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"BJs","ROM","ROM","ITEM433DWPROPLANESSENTIAL","ROM","Promoted Discount",NA,NA,NA,NA,NA,NA,"Promoted Discount","DW PRO PLAN ESSENTIAL 13OZ 12CT",NA,NA,NA,NA,NA
"ITEM433DWPROPLANESSENTIAL","Wet Dog","NPP","ITEM433DWPROPLANESSENTIAL_ROM","DW PRO PLAN ESSENTIAL 13OZ 12CT",0.299543730896557,0.0968938482405812,0.017277278356113,"tpr_discount_byppg_lag1",-0.0027854154370274,0.252623605090133,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"BJs","ROM","ROM","ITEM433DWPROPLANESSENTIAL","ROM","Pantry Loading 1",NA,NA,NA,NA,NA,NA,"Pantry Loading 1","DW PRO PLAN ESSENTIAL 13OZ 12CT",NA,NA,NA,NA,NA
"ITEM433DWPROPLANESSENTIAL","Wet Dog","NPP","ITEM433DWPROPLANESSENTIAL_ROM","DW PRO PLAN ESSENTIAL 13OZ 12CT",0.299543730896557,0.0968938482405812,0.017277278356113,"monthno",0.0161717872578142,0.252623605090133,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"BJs","ROM","ROM","ITEM433DWPROPLANESSENTIAL","ROM","monthno",NA,NA,NA,NA,NA,NA,"monthno","DW PRO PLAN ESSENTIAL 13OZ 12CT",NA,NA,NA,NA,NA
"ITEM434DWPROPLANESSENTIALGRFR","Wet Dog","NPP","ITEM434DWPROPLANESSENTIALGRFR_ROM","DW PRO PLAN ESSENTIAL GR FR 13OZ",0.00719336868381255,0.106921568693152,0.0167964922291664,"ACV_Disp_Only",10,0.258205785133659,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"BJs","ROM","ROM","ITEM434DWPROPLANESSENTIALGRFR","ROM","ACV_Disp_Only",NA,NA,NA,NA,NA,NA,"ACV_Disp_Only","DW PRO PLAN ESSENTIAL GR FR 13OZ",NA,NA,NA,NA,NA
"ITEM434DWPROPLANESSENTIALGRFR","Wet Dog","NPP","ITEM434DWPROPLANESSENTIALGRFR_ROM","DW PRO PLAN ESSENTIAL GR FR 13OZ",0.00719336868381255,0.106921568693152,0.0167964922291664,"tpr_discount_byppg_lag2",-0.607026377932289,0.258205785133659,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"BJs","ROM","ROM","ITEM434DWPROPLANESSENTIALGRFR","ROM","Pantry Loading 2",NA,NA,NA,NA,NA,NA,"Pantry Loading 2","DW PRO PLAN ESSENTIAL GR FR 13OZ",NA,NA,NA,NA,NA
"ITEM435DWPROPLANESSENTIAL","Wet Dog","NPP","ITEM435DWPROPLANESSENTIAL_ROM","DW PRO PLAN ESSENTIAL 13OZ",0.586502207403396,0.0846068488828085,0.0162887707411202,"wk_sold_median_base_price_byppg_log",-2.5,0.22276290801484,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"BJs","ROM","ROM","ITEM435DWPROPLANESSENTIAL","ROM","Regular Price",NA,NA,NA,NA,NA,NA,"Regular Price","DW PRO PLAN ESSENTIAL 13OZ",NA,NA,NA,NA,NA
"ITEM435DWPROPLANESSENTIAL","Wet Dog","NPP","ITEM435DWPROPLANESSENTIAL_ROM","DW PRO PLAN ESSENTIAL 13OZ",0.586502207403396,0.0846068488828085,0.0162887707411202,"tpr_discount_byppg",0.024615677962127,0.22276290801484,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"BJs","ROM","ROM","ITEM435DWPROPLANESSENTIAL","ROM","Promoted Discount",NA,NA,NA,NA,NA,NA,"Promoted Discount","DW PRO PLAN ESSENTIAL 13OZ",NA,NA,NA,NA,NA
"ITEM435DWPROPLANESSENTIAL","Wet Dog","NPP","ITEM435DWPROPLANESSENTIAL_ROM","DW PRO PLAN ESSENTIAL 13OZ",0.586502207403396,0.0846068488828085,0.0162887707411202,"ACV_Feat_Only",10,0.22276290801484,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"BJs","ROM","ROM","ITEM435DWPROPLANESSENTIAL","ROM","ACV_Feat_Only",NA,NA,NA,NA,NA,NA,"ACV_Feat_Only","DW PRO PLAN ESSENTIAL 13OZ",NA,NA,NA,NA,NA
"ITEM436DWPROPLANSAVORYMEALS","Wet Dog","NPP","ITEM436DWPROPLANSAVORYMEALS_ROM","DW PRO PLAN SAVORY MEALS 10OZ",0.719964162527893,0.360946265666036,0.0877638287254829,"wk_sold_median_base_price_byppg_log",-2.5,0.901672118382173,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"BJs","ROM","ROM","ITEM436DWPROPLANSAVORYMEALS","ROM","Regular Price",NA,NA,NA,NA,NA,NA,"Regular Price","DW PRO PLAN SAVORY MEALS 10OZ",NA,NA,NA,NA,NA
"ITEM436DWPROPLANSAVORYMEALS","Wet Dog","NPP","ITEM436DWPROPLANSAVORYMEALS_ROM","DW PRO PLAN SAVORY MEALS 10OZ",0.719964162527893,0.360946265666036,0.0877638287254829,"ACV_Feat_Only",10,0.901672118382173,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"BJs","ROM","ROM","ITEM436DWPROPLANSAVORYMEALS","ROM","ACV_Feat_Only",NA,NA,NA,NA,NA,NA,"ACV_Feat_Only","DW PRO PLAN SAVORY MEALS 10OZ",NA,NA,NA,NA,NA
"ITEM436DWPROPLANSAVORYMEALS","Wet Dog","NPP","ITEM436DWPROPLANSAVORYMEALS_ROM","DW PRO PLAN SAVORY MEALS 10OZ",0.719964162527893,0.360946265666036,0.0877638287254829,"ACV_Disp_Only",10,0.901672118382173,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"BJs","ROM","ROM","ITEM436DWPROPLANSAVORYMEALS","ROM","ACV_Disp_Only",NA,NA,NA,NA,NA,NA,"ACV_Disp_Only","DW PRO PLAN SAVORY MEALS 10OZ",NA,NA,NA,NA,NA
"ITEM436DWPROPLANSAVORYMEALS","Wet Dog","NPP","ITEM436DWPROPLANSAVORYMEALS_ROM","DW PRO PLAN SAVORY MEALS 10OZ",0.719964162527893,0.360946265666036,0.0877638287254829,"monthno",-0.0741766751383827,0.901672118382173,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"BJs","ROM","ROM","ITEM436DWPROPLANSAVORYMEALS","ROM","monthno",NA,NA,NA,NA,NA,NA,"monthno","DW PRO PLAN SAVORY MEALS 10OZ",NA,NA,NA,NA,NA
"ITEM437DWPROPLANSPECIALIZED","Wet Dog","NPP","ITEM437DWPROPLANSPECIALIZED_ROM","DW PRO PLAN SPECIALIZED 13OZ",0.00555961272886927,0.0615831516303723,0.00917000324272045,"tpr_discount_byppg",0.286967629036687,0.191396083514948,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"BJs","ROM","ROM","ITEM437DWPROPLANSPECIALIZED","ROM","Promoted Discount",NA,NA,NA,NA,NA,NA,"Promoted Discount","DW PRO PLAN SPECIALIZED 13OZ",NA,NA,NA,NA,NA
"ITEM437DWPROPLANSPECIALIZED","Wet Dog","NPP","ITEM437DWPROPLANSPECIALIZED_ROM","DW PRO PLAN SPECIALIZED 13OZ",0.00555961272886927,0.0615831516303723,0.00917000324272045,"ACV_Feat_Only",10,0.191396083514948,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"BJs","ROM","ROM","ITEM437DWPROPLANSPECIALIZED","ROM","ACV_Feat_Only",NA,NA,NA,NA,NA,NA,"ACV_Feat_Only","DW PRO PLAN SPECIALIZED 13OZ",NA,NA,NA,NA,NA
"ITEM440DWPUPPYCHOW","Wet Dog","NPP","ITEM440DWPUPPYCHOW_ROM","DW PUPPY CHOW 05.5OZ 8 CT",0.0135481451979778,0.0136727172856203,0.0016856155256754,"ACV_Feat_Only",2.55248880258273,0.0914102188092627,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"BJs","ROM","ROM","ITEM440DWPUPPYCHOW","ROM","ACV_Feat_Only",NA,NA,NA,NA,NA,NA,"ACV_Feat_Only","DW PUPPY CHOW 05.5OZ 8 CT",NA,NA,NA,NA,NA
"ITEM440DWPUPPYCHOW","Wet Dog","NPP","ITEM440DWPUPPYCHOW_ROM","DW PUPPY CHOW 05.5OZ 8 CT",0.0135481451979778,0.0136727172856203,0.0016856155256754,"ACV_Disp_Only",8.46931800326352,0.0914102188092627,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"BJs","ROM","ROM","ITEM440DWPUPPYCHOW","ROM","ACV_Disp_Only",NA,NA,NA,NA,NA,NA,"ACV_Disp_Only","DW PUPPY CHOW 05.5OZ 8 CT",NA,NA,NA,NA,NA
"ITEM441DWPUPPYCHOW","Wet Dog","NPP","ITEM441DWPUPPYCHOW_ROM","DW PUPPY CHOW 05.5OZ",0.679016591280921,0.0398776578534116,0.00672395580790463,"wk_sold_median_base_price_byppg_log",-0.455643016291992,0.151824724149961,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"BJs","ROM","ROM","ITEM441DWPUPPYCHOW","ROM","Regular Price",NA,NA,NA,NA,NA,NA,"Regular Price","DW PUPPY CHOW 05.5OZ",NA,NA,NA,NA,NA
"ITEM441DWPUPPYCHOW","Wet Dog","NPP","ITEM441DWPUPPYCHOW_ROM","DW PUPPY CHOW 05.5OZ",0.679016591280921,0.0398776578534116,0.00672395580790463,"tpr_discount_byppg",5.42836204035413,0.151824724149961,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"BJs","ROM","ROM","ITEM441DWPUPPYCHOW","ROM","Promoted Discount",NA,NA,NA,NA,NA,NA,"Promoted Discount","DW PUPPY CHOW 05.5OZ",NA,NA,NA,NA,NA
"ITEM442DWPURINAONE","Wet Dog","NPP","ITEM442DWPURINAONE_ROM","DW PURINA ONE 13OZ",0.558293597071302,0,0,"wk_sold_median_base_price_byppg_log",-2.14793576371551,0.06827006161777,"No Change",-2.31652642400764,0.0796313635330346,"",NA,NA,1.00009648478392,"1st Pass","No Change",2,"BJs","ROM","ROM","ITEM442DWPURINAONE","ROM","Regular Price",NA,NA,NA,NA,NA,NA,"Regular Price","DW PURINA ONE 13OZ",NA,NA,NA,NA,NA
"ITEM442DWPURINAONE","Wet Dog","NPP","ITEM442DWPURINAONE_ROM","DW PURINA ONE 13OZ",0.558293597071302,0,0,"ACV_Feat_Only",0.703154684850577,0.06827006161777,"No Change",-2.31652642400764,0.0796313635330346,"",NA,NA,0.999921666738645,"1st Pass","No Change",2,"BJs","ROM","ROM","ITEM442DWPURINAONE","ROM","ACV_Feat_Only",NA,NA,NA,NA,NA,NA,"ACV_Feat_Only","DW PURINA ONE 13OZ",NA,NA,NA,NA,NA
"ITEM442DWPURINAONE","Wet Dog","NPP","ITEM442DWPURINAONE_ROM","DW PURINA ONE 13OZ",0.558293597071302,0,0,"ACV_Disp_Only",9.65396702231455,0.06827006161777,"No Change",-2.31652642400764,0.0796313635330346,"",NA,NA,1.00012245697787,"1st Pass","No Change",2,"BJs","ROM","ROM","ITEM442DWPURINAONE","ROM","ACV_Disp_Only",NA,NA,NA,NA,NA,NA,"ACV_Disp_Only","DW PURINA ONE 13OZ",NA,NA,NA,NA,NA
"ITEM442DWPURINAONE","Wet Dog","NPP","ITEM442DWPURINAONE_ROM","DW PURINA ONE 13OZ",0.558293597071302,0,0,"ACV_Feat_Disp",5.08692925920584,0.06827006161777,"No Change",-2.31652642400764,0.0796313635330346,"",NA,NA,0.99992682673631,"1st Pass","No Change",2,"BJs","ROM","ROM","ITEM442DWPURINAONE","ROM","ACV_Feat_Disp",NA,NA,NA,NA,NA,NA,"ACV_Feat_Disp","DW PURINA ONE 13OZ",NA,NA,NA,NA,NA
"ITEM442DWPURINAONE","Wet Dog","NPP","ITEM442DWPURINAONE_ROM","DW PURINA ONE 13OZ",0.558293597071302,0,0,"flag_qtr2",-0.0622490529900855,0.06827006161777,"No Change",-2.31652642400764,0.0796313635330346,"",NA,NA,1.00033307478317,"1st Pass","No Change",2,"BJs","ROM","ROM","ITEM442DWPURINAONE","ROM","flag_qtr2",NA,NA,NA,NA,NA,NA,"flag_qtr2","DW PURINA ONE 13OZ",NA,NA,NA,NA,NA
"ITEM442DWPURINAONE","Wet Dog","NPP","ITEM442DWPURINAONE_ROM","DW PURINA ONE 13OZ",0.558293597071302,0,0,"flag_qtr3",-0.0315152240311272,0.06827006161777,"No Change",-2.31652642400764,0.0796313635330346,"",NA,NA,0.999961532759443,"1st Pass","No Change",2,"BJs","ROM","ROM","ITEM442DWPURINAONE","ROM","flag_qtr3",NA,NA,NA,NA,NA,NA,"flag_qtr3","DW PURINA ONE 13OZ",NA,NA,NA,NA,NA
"ITEM442DWPURINAONE","Wet Dog","NPP","ITEM442DWPURINAONE_ROM","DW PURINA ONE 13OZ",0.558293597071302,0,0,"flag_qtr4",-0.0844708937275092,0.06827006161777,"No Change",-2.31652642400764,0.0796313635330346,"",NA,NA,0.999997161947506,"1st Pass","No Change",2,"BJs","ROM","ROM","ITEM442DWPURINAONE","ROM","flag_qtr4",NA,NA,NA,NA,NA,NA,"flag_qtr4","DW PURINA ONE 13OZ",NA,NA,NA,NA,NA
"ITEM442DWPURINAONE","Wet Dog","NPP","ITEM442DWPURINAONE_ROM","DW PURINA ONE 13OZ",0.558293597071302,0,0,"category_trend",2.58890259233307,0.06827006161777,"No Change",-2.31652642400764,0.0796313635330346,"",NA,NA,1.00006651970258,"1st Pass","No Change",2,"BJs","ROM","ROM","ITEM442DWPURINAONE","ROM","category_trend",NA,NA,NA,NA,NA,NA,"category_trend","DW PURINA ONE 13OZ",NA,NA,NA,NA,NA
"ITEM442DWPURINAONE","Wet Dog","NPP","ITEM442DWPURINAONE_ROM","DW PURINA ONE 13OZ",0.558293597071302,0,0,"monthno",0.0178309171132392,0.06827006161777,"No Change",-2.31652642400764,0.0796313635330346,"",NA,NA,0.999969700291432,"1st Pass","No Change",2,"BJs","ROM","ROM","ITEM442DWPURINAONE","ROM","monthno",NA,NA,NA,NA,NA,NA,"monthno","DW PURINA ONE 13OZ",NA,NA,NA,NA,NA
"ITEM443DWPURINAONE","Wet Dog","NPP","ITEM443DWPURINAONE_ROM","DW PURINA ONE 13OZ 06CT",0.682928643439575,0,0,"wk_sold_median_base_price_byppg_log",-0.240165134581504,0.0415361228205903,"No Change",-0.264458607197203,0.234105510471496,"",NA,NA,1.0001682646092,"1st Pass","No Change",2,"BJs","ROM","ROM","ITEM443DWPURINAONE","ROM","Regular Price",NA,NA,NA,NA,NA,NA,"Regular Price","DW PURINA ONE 13OZ 06CT",NA,NA,NA,NA,NA
"ITEM443DWPURINAONE","Wet Dog","NPP","ITEM443DWPURINAONE_ROM","DW PURINA ONE 13OZ 06CT",0.682928643439575,0,0,"ACV_Feat_Only",0.684546219549653,0.0415361228205903,"No Change",-0.264458607197203,0.234105510471496,"",NA,NA,0.99997098232522,"1st Pass","No Change",2,"BJs","ROM","ROM","ITEM443DWPURINAONE","ROM","ACV_Feat_Only",NA,NA,NA,NA,NA,NA,"ACV_Feat_Only","DW PURINA ONE 13OZ 06CT",NA,NA,NA,NA,NA
"ITEM443DWPURINAONE","Wet Dog","NPP","ITEM443DWPURINAONE_ROM","DW PURINA ONE 13OZ 06CT",0.682928643439575,0,0,"ACV_Disp_Only",3.47128413938122,0.0415361228205903,"No Change",-0.264458607197203,0.234105510471496,"",NA,NA,0.999926602223803,"1st Pass","No Change",2,"BJs","ROM","ROM","ITEM443DWPURINAONE","ROM","ACV_Disp_Only",NA,NA,NA,NA,NA,NA,"ACV_Disp_Only","DW PURINA ONE 13OZ 06CT",NA,NA,NA,NA,NA
"ITEM443DWPURINAONE","Wet Dog","NPP","ITEM443DWPURINAONE_ROM","DW PURINA ONE 13OZ 06CT",0.682928643439575,0,0,"ACV_Selling",1.80163285647071,0.0415361228205903,"No Change",-0.264458607197203,0.234105510471496,"",NA,NA,0.999931879758152,"1st Pass","No Change",2,"BJs","ROM","ROM","ITEM443DWPURINAONE","ROM","ACV_Selling",NA,NA,NA,NA,NA,NA,"ACV_Selling","DW PURINA ONE 13OZ 06CT",NA,NA,NA,NA,NA
"ITEM443DWPURINAONE","Wet Dog","NPP","ITEM443DWPURINAONE_ROM","DW PURINA ONE 13OZ 06CT",0.682928643439575,0,0,"flag_qtr2",-0.012612899446009,0.0415361228205903,"No Change",-0.264458607197203,0.234105510471496,"",NA,NA,1.00023449621925,"1st Pass","No Change",2,"BJs","ROM","ROM","ITEM443DWPURINAONE","ROM","flag_qtr2",NA,NA,NA,NA,NA,NA,"flag_qtr2","DW PURINA ONE 13OZ 06CT",NA,NA,NA,NA,NA
"ITEM443DWPURINAONE","Wet Dog","NPP","ITEM443DWPURINAONE_ROM","DW PURINA ONE 13OZ 06CT",0.682928643439575,0,0,"flag_qtr3",-0.0173711594733881,0.0415361228205903,"No Change",-0.264458607197203,0.234105510471496,"",NA,NA,1.00009090129995,"1st Pass","No Change",2,"BJs","ROM","ROM","ITEM443DWPURINAONE","ROM","flag_qtr3",NA,NA,NA,NA,NA,NA,"flag_qtr3","DW PURINA ONE 13OZ 06CT",NA,NA,NA,NA,NA
"ITEM443DWPURINAONE","Wet Dog","NPP","ITEM443DWPURINAONE_ROM","DW PURINA ONE 13OZ 06CT",0.682928643439575,0,0,"flag_qtr4",0.0148271352034903,0.0415361228205903,"No Change",-0.264458607197203,0.234105510471496,"",NA,NA,0.999919001926672,"1st Pass","No Change",2,"BJs","ROM","ROM","ITEM443DWPURINAONE","ROM","flag_qtr4",NA,NA,NA,NA,NA,NA,"flag_qtr4","DW PURINA ONE 13OZ 06CT",NA,NA,NA,NA,NA
"ITEM443DWPURINAONE","Wet Dog","NPP","ITEM443DWPURINAONE_ROM","DW PURINA ONE 13OZ 06CT",0.682928643439575,0,0,"category_trend",0.351363980131581,0.0415361228205903,"No Change",-0.264458607197203,0.234105510471496,"",NA,NA,1.00001922577511,"1st Pass","No Change",2,"BJs","ROM","ROM","ITEM443DWPURINAONE","ROM","category_trend",NA,NA,NA,NA,NA,NA,"category_trend","DW PURINA ONE 13OZ 06CT",NA,NA,NA,NA,NA
"ITEM443DWPURINAONE","Wet Dog","NPP","ITEM443DWPURINAONE_ROM","DW PURINA ONE 13OZ 06CT",0.682928643439575,0,0,"monthno",0.00885628276217092,0.0415361228205903,"No Change",-0.264458607197203,0.234105510471496,"",NA,NA,1.00003970643432,"1st Pass","No Change",2,"BJs","ROM","ROM","ITEM443DWPURINAONE","ROM","monthno",NA,NA,NA,NA,NA,NA,"monthno","DW PURINA ONE 13OZ 06CT",NA,NA,NA,NA,NA
"ITEM444DWPURINAONETRUINST","Wet Dog","NPP","ITEM444DWPURINAONETRUINST_ROM","DW PURINA ONE TRU INST 13OZ 06CT",0.77881208215481,0,0,"wk_sold_median_base_price_byppg_log",-0.113476309834537,0.0597498848758571,"No Change",-0.122669154843003,0.0150477215498966,"",NA,NA,1.00000066208428,"1st Pass","No Change",2,"BJs","ROM","ROM","ITEM444DWPURINAONETRUINST","ROM","Regular Price",NA,NA,NA,NA,NA,NA,"Regular Price","DW PURINA ONE TRU INST 13OZ 06CT",NA,NA,NA,NA,NA
