"Item.Number","Market","PPG_Description","PPG_Item_no","PPG_Cat","Product_Name","Retailer","BRAND GROUP(C)","ListCost","OffInvoice","2021Q1","2021Q2","2021Q3","2021Q4","2022Q1","2022Q2","2022Q3","2022Q4"
5000057034,"ROM","CW FANCY FEAST MEDLEYS 03OZ","ITEM4CWFANCYFEASTMEDLEYS","Wet Cat","PURINA FANCY FEAST MEDLEYS WET CAT FOOD TURKEY FLORENTINE WET CAN 3 OUNCE","Family Dollar","FANCY FEAST",NA,0,0.0209422682539251,0.0214317029984638,0.0155837400504704,0.011047374683158,0.0127105090160722,0.0126480133678847,0.0139558388176425,0.0117464596343104
5000057038,"ROM","CW FANCY FEAST MEDLEYS 03OZ","ITEM4CWFANCYFEASTMEDLEYS","Wet Cat","PURINA FANCY FEAST MEDLEYS WET CAT FOOD ADULT SHREDDED TURKEY FARE WET CAN 3 OUNCE","Family Dollar","FANCY FEAST",NA,0,0.00947703383558283,0.0091963881725684,0.0105152996328488,0.0143502989035221,0.0186407388302995,0.0145845662724918,0.0130063387466695,0.0125288452133711
5000057049,"ROM","CW FANCY FEAST MEDLEYS 03OZ","ITEM4CWFANCYFEASTMEDLEYS","Wet Cat","PURINA FANCY FEAST MEDLEYS WET CAT FOOD WILD SALMON FLORENTINE WET CAN 3 OUNCE","Family Dollar","FANCY FEAST",NA,0,0.0873100264087625,0.0770453569243876,0.0886738634095645,0.0717625850841082,0.0967865147367422,0.0741556323137425,0.0705461559516198,0.109035959912032
5000057051,"ROM","CW FANCY FEAST MEDLEYS 03OZ","ITEM4CWFANCYFEASTMEDLEYS","Wet Cat","PURINA FANCY FEAST MEDLEYS WET CAT FOOD ADULT SHREDDED WILD SALMON FARE WET CAN 3 OUNCE","Family Dollar","FANCY FEAST",NA,0,0.0497757794036422,0.0452343473058818,0.0469193083809614,0.0411291823899062,0.0332480328668397,0.0426750343196831,0.0619035293547337,0.0589073569395278
5000057056,"ROM","CW FANCY FEAST MEDLEYS 03OZ","ITEM4CWFANCYFEASTMEDLEYS","Wet Cat","PURINA FANCY FEAST MEDLEYS WET CAT FOOD TUNA FLORENTINE WET CAN 3 OUNCE","Family Dollar","FANCY FEAST",NA,0,0.0818903312772282,0.0863472334747729,0.075976680221748,0.0975308862218694,0.108399979397158,0.067840747424287,0.0810000091110352,0.09187741340765
5000057058,"ROM","CW FANCY FEAST MEDLEYS 03OZ","ITEM4CWFANCYFEASTMEDLEYS","Wet Cat","PURINA FANCY FEAST MEDLEYS WET CAT FOOD KITTEN SHREDDED TUNA FARE WET CAN 3 OUNCE","Family Dollar","FANCY FEAST",NA,0,0.0413340622864149,0.0420176762897852,0.0368675188939743,0.0407045072650715,0.0605609192287474,0.0638311758659222,0.0424354590676026,0.0451963289282912
5000057065,"ROM","DW MTY DG 05.5OZ","ITEM3MTYDG","Wet Dog","PURINA MIGHTY DOG WET DOG FOOD ADULT PORTERHOUSE STEAK WET CAN 5.5 OUNCE","Family Dollar","NPPC BRAND GROUP REM",NA,0,0.0225799614850029,0.0646063414510142,0.0887841880137045,0.239111997573929,0.107490782097999,0.0112223052317514,0.00164749621762327,0
5000057065,"Retailer","DW MTY DG 05.5OZ","ITEM3MTYDG","Wet Dog","PURINA MIGHTY DOG WET DOG FOOD ADULT PORTERHOUSE STEAK WET CAN 5.5 OUNCE","Family Dollar","NPPC BRAND GROUP REM",0.581629911578507,0.0725,0.212935568704799,0.19237668161435,0.19020979020979,0.0797720797720798,0.391608391608392,0.206896551724138,0.0625,0.0625
5000057068,"ROM","DW MTY DG 05.5OZ 12CT","ITEM612DWMTYDG","Wet Dog","PURINA MIGHTY DOG DOG FOOD-WET TYPE BOX 66 OUNCE","Family Dollar","MIGHTY DOG",NA,0,0.130838916133684,0.117638901977679,0.119120887847684,0.21505376344086,0.0817803584024207,0.167610874593544,0.166666666666667,NA
5000057157,"ROM","DW MTY DG 05.5OZ 24CT","ITEM611DWMTYDG","Wet Dog","PURINA MIGHTY DOG DOG FOOD-WET TYPE BOX 132 OUNCE","Family Dollar","MIGHTY DOG",NA,0,0.881720430107527,0.227147353733329,NA,0,0,NA,NA,NA
