"PPG_Item_No","PPG_Cat","PPG_Item","MFG","Market","Retailer","Model_flag","PPG_Brand"
"ITEM80010DDBENEFUL","Dry Dog","DD BENEFUL 03.5LB","NPP","Retailer","Amazon",2,"Beneful"
"ITEM80011DDBENEFUL","Dry Dog","DD BENEFUL 06.3LB","NPP","ROM","Amazon",2,"Beneful"
"ITEM80012DDBENEFUL","Dry Dog","DD BENEFUL 14LB","NPP","Retailer","Amazon",2,"Beneful"
"ITEM80012DDBENEFUL","Dry Dog","DD BENEFUL 14LB","NPP","ROM","Amazon",2,"Beneful"
"ITEM80013DDBENEFUL","Dry Dog","DD BENEFUL 28LB","NPP","ROM","Amazon",2,"Beneful"
"ITEM80014DDBENEFULPREMIUM","Dry Dog","DD BENEFUL PREMIUM 03.3-4.5LB","NPP","Retailer","Amazon",2,"Beneful"
"ITEM80014DDBENEFULPREMIUM","Dry Dog","DD BENEFUL PREMIUM 03.3-4.5LB","NPP","ROM","Amazon",2,"Beneful"
"ITEM80016DDBENEFULPREMIUM","Dry Dog","DD BENEFUL PREMIUM 22.8LB","NPP","ROM","Amazon",2,"Beneful"
"ITEM80020DDBENEFULSMPGDNSS","Dry Dog","DD BENEFUL SMP GDNSS 09.4-12.5LB","NPP","Retailer","Amazon",2,"Beneful"
"ITEM80020DDBENEFULSMPGDNSS","Dry Dog","DD BENEFUL SMP GDNSS 09.4-12.5LB","NPP","ROM","Amazon",2,"Beneful"
"ITEM80021DDBEYONDGRFR","Dry Dog","DD BEYOND GR FR 03LB","NPP","ROM","Amazon",2,"Beyond"
"ITEM80022DDBEYONDGRFR","Dry Dog","DD BEYOND GR FR 13LB","NPP","ROM","Amazon",2,"Beyond"
"ITEM80023DDBEYONDGRFR","Dry Dog","DD BEYOND GR FR 23LB","NPP","Retailer","Amazon",2,"Beyond"
"ITEM80023DDBEYONDGRFR","Dry Dog","DD BEYOND GR FR 23LB","NPP","ROM","Amazon",2,"Beyond"
"ITEM80024DDBEYONDORGANIC","Dry Dog","DD BEYOND ORGANIC 03LB","NPP","Retailer","Amazon",2,"Beyond"
"ITEM80024DDBEYONDORGANIC","Dry Dog","DD BEYOND ORGANIC 03LB","NPP","ROM","Amazon",2,"Beyond"
"ITEM80025DDBEYONDORGANIC","Dry Dog","DD BEYOND ORGANIC 06LB","NPP","Retailer","Amazon",2,"Beyond"
"ITEM80027DDBEYONDPUPPY","Dry Dog","DD BEYOND PUPPY 03LB","NPP","ROM","Amazon",2,"Beyond"
"ITEM80029DDBEYONDSMBRDSPRFOOD","Dry Dog","DD BEYOND SM-BRD/SPR FOOD 03-4LB","NPP","Retailer","Amazon",2,"Beyond"
"ITEM80029DDBEYONDSMBRDSPRFOOD","Dry Dog","DD BEYOND SM-BRD/SPR FOOD 03-4LB","NPP","ROM","Amazon",2,"Beyond"
"ITEM80030DDBEYONDSMBRDSPRFOOD","Dry Dog","DD BEYOND SM-BRD/SPR FOOD 14.5LB","NPP","Retailer","Amazon",2,"Beyond"
"ITEM80030DDBEYONDSMBRDSPRFOOD","Dry Dog","DD BEYOND SM-BRD/SPR FOOD 14.5LB","NPP","ROM","Amazon",2,"Beyond"
"ITEM80031DDBEYONDSMP","Dry Dog","DD BEYOND SMP9 03-4LB","NPP","Retailer","Amazon",2,"Beyond"
"ITEM80031DDBEYONDSMP","Dry Dog","DD BEYOND SMP9 03-4LB","NPP","ROM","Amazon",2,"Beyond"
"ITEM80032DDBEYONDSMP","Dry Dog","DD BEYOND SMP9 14.5-15.5LB","NPP","Retailer","Amazon",2,"Beyond"
"ITEM80032DDBEYONDSMP","Dry Dog","DD BEYOND SMP9 14.5-15.5LB","NPP","ROM","Amazon",2,"Beyond"
"ITEM80033DDBEYONDSMP","Dry Dog","DD BEYOND SMP9 24LB","NPP","Retailer","Amazon",2,"Beyond"
"ITEM80033DDBEYONDSMP","Dry Dog","DD BEYOND SMP9 24LB","NPP","ROM","Amazon",2,"Beyond"
"ITEM80035DDCNPORGANIX","Dry Dog","DD C&P ORGANIX 04LB","NPP","Retailer","Amazon",2,"Castor & Pollux"
"ITEM80035DDCNPORGANIX","Dry Dog","DD C&P ORGANIX 04LB","NPP","ROM","Amazon",2,"Castor & Pollux"
"ITEM80036DDCNPORGANIX","Dry Dog","DD C&P ORGANIX 10LB","NPP","Retailer","Amazon",2,"Castor & Pollux"
"ITEM80036DDCNPORGANIX","Dry Dog","DD C&P ORGANIX 10LB","NPP","ROM","Amazon",2,"Castor & Pollux"
"ITEM80037DDCNPORGANIX","Dry Dog","DD C&P ORGANIX 18LB","NPP","Retailer","Amazon",2,"Castor & Pollux"
"ITEM80037DDCNPORGANIX","Dry Dog","DD C&P ORGANIX 18LB","NPP","ROM","Amazon",2,"Castor & Pollux"
"ITEM80038DDCNPPRISTINE","Dry Dog","DD C&P PRISTINE 04LB","NPP","Retailer","Amazon",2,"Castor & Pollux"
"ITEM80038DDCNPPRISTINE","Dry Dog","DD C&P PRISTINE 04LB","NPP","ROM","Amazon",2,"Castor & Pollux"
"ITEM80039DDCNPPRISTINE","Dry Dog","DD C&P PRISTINE 10LB","NPP","Retailer","Amazon",2,"Castor & Pollux"
"ITEM80039DDCNPPRISTINE","Dry Dog","DD C&P PRISTINE 10LB","NPP","ROM","Amazon",2,"Castor & Pollux"
"ITEM80040DDCNPPRISTINE","Dry Dog","DD C&P PRISTINE 18LB","NPP","Retailer","Amazon",2,"Castor & Pollux"
"ITEM80040DDCNPPRISTINE","Dry Dog","DD C&P PRISTINE 18LB","NPP","ROM","Amazon",2,"Castor & Pollux"
"ITEM80042DDDOGCHOWGREENBG","Dry Dog","DD DOG CHOW GREEN BG 18.5-20LB","NPP","Retailer","Amazon",2,"Dog Chow Line"
"ITEM80043DDDOGCHOWGREENBG","Dry Dog","DD DOG CHOW GREEN BG 30-33.5LB","NPP","ROM","Amazon",2,"Dog Chow Line"
"ITEM80044DDDOGCHOWGREENBG","Dry Dog","DD DOG CHOW GREEN BG 42-46LB","NPP","ROM","Amazon",2,"Dog Chow Line"
"ITEM80047DDDOGCHOWHIPROTEIN","Dry Dog","DD DOG CHOW HI PROTEIN 20LB","NPP","ROM","Amazon",2,"Dog Chow Line"
"ITEM80048DDDOGCHOWLX","Dry Dog","DD DOG CHOW LX 04LB","NPP","Retailer","Amazon",2,"Dog Chow Line"
"ITEM80049DDDOGCHOWLX","Dry Dog","DD DOG CHOW LX 16.5-18LB","NPP","ROM","Amazon",2,"Dog Chow Line"
"ITEM80051DDMERRICKBACKCOUNTRY","Dry Dog","DD MERRICK BACKCOUNTRY 04LB","NPP","Retailer","Amazon",2,"Merrick"
"ITEM80051DDMERRICKBACKCOUNTRY","Dry Dog","DD MERRICK BACKCOUNTRY 04LB","NPP","ROM","Amazon",2,"Merrick"
"ITEM80052DDMERRICKBACKCOUNTRY","Dry Dog","DD MERRICK BACKCOUNTRY 10LB","NPP","Retailer","Amazon",2,"Merrick"
"ITEM80052DDMERRICKBACKCOUNTRY","Dry Dog","DD MERRICK BACKCOUNTRY 10LB","NPP","ROM","Amazon",2,"Merrick"
"ITEM80054DDMERRICKBACKCOUNTRY","Dry Dog","DD MERRICK BACKCOUNTRY 20LB","NPP","Retailer","Amazon",2,"Merrick"
"ITEM80054DDMERRICKBACKCOUNTRY","Dry Dog","DD MERRICK BACKCOUNTRY 20LB","NPP","ROM","Amazon",2,"Merrick"
"ITEM80056DDMERRICKBACKCOUNTRYMIXER","Dry Dog","DD MERRICK BACKCOUNTRY MIXER 0.3LB","NPP","ROM","Amazon",2,"Merrick"
"ITEM80057DDMERRICKBACKCOUNTRYMIXER","Dry Dog","DD MERRICK BACKCOUNTRY MIXER 0.8LB","NPP","Retailer","Amazon",2,"Merrick"
"ITEM80057DDMERRICKBACKCOUNTRYMIXER","Dry Dog","DD MERRICK BACKCOUNTRY MIXER 0.8LB","NPP","ROM","Amazon",2,"Merrick"
"ITEM80058DDMERRICKCOATED","Dry Dog","DD MERRICK COATED 04LB","NPP","ROM","Amazon",2,"Merrick"
"ITEM80059DDMERRICKCOATED","Dry Dog","DD MERRICK COATED 10LB","NPP","ROM","Amazon",2,"Merrick"
"ITEM80060DDMERRICKCOATED","Dry Dog","DD MERRICK COATED 22LB","NPP","ROM","Amazon",2,"Merrick"
"ITEM80061DDMERRICKGRFR","Dry Dog","DD MERRICK GR FR 04LB","NPP","Retailer","Amazon",2,"Merrick"
"ITEM80061DDMERRICKGRFR","Dry Dog","DD MERRICK GR FR 04LB","NPP","ROM","Amazon",2,"Merrick"
"ITEM80062DDMERRICKGRFR","Dry Dog","DD MERRICK GR FR 10LB","NPP","Retailer","Amazon",2,"Merrick"
"ITEM80062DDMERRICKGRFR","Dry Dog","DD MERRICK GR FR 10LB","NPP","ROM","Amazon",2,"Merrick"
"ITEM80064DDMERRICKGRFR","Dry Dog","DD MERRICK GR FR 22LB","NPP","Retailer","Amazon",2,"Merrick"
"ITEM80064DDMERRICKGRFR","Dry Dog","DD MERRICK GR FR 22LB","NPP","ROM","Amazon",2,"Merrick"
"ITEM80066DDMERRICKGRFR","Dry Dog","DD MERRICK GR FR 30LB","NPP","Retailer","Amazon",2,"Merrick"
"ITEM80066DDMERRICKGRFR","Dry Dog","DD MERRICK GR FR 30LB","NPP","ROM","Amazon",2,"Merrick"
"ITEM80067DDMERRICKHLTYGRNS","Dry Dog","DD MERRICK HLTY GRNS 04LB","NPP","Retailer","Amazon",2,"Merrick"
"ITEM80067DDMERRICKHLTYGRNS","Dry Dog","DD MERRICK HLTY GRNS 04LB","NPP","ROM","Amazon",2,"Merrick"
"ITEM80068DDMERRICKHLTYGRNS","Dry Dog","DD MERRICK HLTY GRNS 12LB","NPP","Retailer","Amazon",2,"Merrick"
"ITEM80068DDMERRICKHLTYGRNS","Dry Dog","DD MERRICK HLTY GRNS 12LB","NPP","ROM","Amazon",2,"Merrick"
"ITEM80069DDMERRICKHLTYGRNS","Dry Dog","DD MERRICK HLTY GRNS 25LB","NPP","Retailer","Amazon",2,"Merrick"
"ITEM80069DDMERRICKHLTYGRNS","Dry Dog","DD MERRICK HLTY GRNS 25LB","NPP","ROM","Amazon",2,"Merrick"
"ITEM80070DDMERRICKHLTYGRNS","Dry Dog","DD MERRICK HLTY GRNS 33LB","NPP","Retailer","Amazon",2,"Merrick"
"ITEM80070DDMERRICKHLTYGRNS","Dry Dog","DD MERRICK HLTY GRNS 33LB","NPP","ROM","Amazon",2,"Merrick"
"ITEM80071DDMERRICKLID","Dry Dog","DD MERRICK LID 04LB","NPP","Retailer","Amazon",2,"Merrick"
"ITEM80071DDMERRICKLID","Dry Dog","DD MERRICK LID 04LB","NPP","ROM","Amazon",2,"Merrick"
"ITEM80073DDMERRICKLID","Dry Dog","DD MERRICK LID 22LB","NPP","Retailer","Amazon",2,"Merrick"
"ITEM80073DDMERRICKLID","Dry Dog","DD MERRICK LID 22LB","NPP","ROM","Amazon",2,"Merrick"
"ITEM80074DDMERRICKLILPLTS","Dry Dog","DD MERRICK LIL PLTS 04LB","NPP","Retailer","Amazon",2,"Merrick"
"ITEM80074DDMERRICKLILPLTS","Dry Dog","DD MERRICK LIL PLTS 04LB","NPP","ROM","Amazon",2,"Merrick"
"ITEM80075DDMERRICKLILPLTS","Dry Dog","DD MERRICK LIL PLTS 10LB","NPP","Retailer","Amazon",2,"Merrick"
"ITEM80076DDMERRICKLILPLTS","Dry Dog","DD MERRICK LIL PLTS 12LB","NPP","Retailer","Amazon",2,"Merrick"
"ITEM80076DDMERRICKLILPLTS","Dry Dog","DD MERRICK LIL PLTS 12LB","NPP","ROM","Amazon",2,"Merrick"
"ITEM80077DDMERRICKLILPLTS","Dry Dog","DD MERRICK LIL PLTS 20LB","NPP","Retailer","Amazon",2,"Merrick"
"ITEM80077DDMERRICKLILPLTS","Dry Dog","DD MERRICK LIL PLTS 20LB","NPP","ROM","Amazon",2,"Merrick"
"ITEM80078DDMERRICKLILPLTS","Dry Dog","DD MERRICK LIL PLTS 28LB","NPP","Retailer","Amazon",2,"Merrick"
"ITEM80078DDMERRICKLILPLTS","Dry Dog","DD MERRICK LIL PLTS 28LB","NPP","ROM","Amazon",2,"Merrick"
"ITEM80079DDMOISTANDMEATY","Dry Dog","DD MOIST AND MEATY 012OZ","NPP","Retailer","Amazon",2,"Moist & Meaty"
"ITEM80080DDMOISTANDMEATY","Dry Dog","DD MOIST AND MEATY 072OZ","NPP","ROM","Amazon",2,"Moist & Meaty"
"ITEM80081DDMOISTANDMEATY","Dry Dog","DD MOIST AND MEATY 216OZ","NPP","Retailer","Amazon",2,"Moist & Meaty"
"ITEM80081DDMOISTANDMEATY","Dry Dog","DD MOIST AND MEATY 216OZ","NPP","ROM","Amazon",2,"Moist & Meaty"
"ITEM80082DDMOISTANDMEATYHIPROTEIN","Dry Dog","DD MOIST AND MEATY HI PROTEIN 72OZ","NPP","Retailer","Amazon",2,"Moist & Meaty"
"ITEM80082DDMOISTANDMEATYHIPROTEIN","Dry Dog","DD MOIST AND MEATY HI PROTEIN 72OZ","NPP","ROM","Amazon",2,"Moist & Meaty"
"ITEM80083DDPROPLANBRIGHTMINDS","Dry Dog","DD PRO PLAN BRIGHT MINDS 04-5LB","NPP","Retailer","Amazon",2,"Pro Plan"
"ITEM80083DDPROPLANBRIGHTMINDS","Dry Dog","DD PRO PLAN BRIGHT MINDS 04-5LB","NPP","ROM","Amazon",2,"Pro Plan"
"ITEM80084DDPROPLANBRIGHTMINDS","Dry Dog","DD PRO PLAN BRIGHT MINDS 16LB","NPP","Retailer","Amazon",2,"Pro Plan"
"ITEM80084DDPROPLANBRIGHTMINDS","Dry Dog","DD PRO PLAN BRIGHT MINDS 16LB","NPP","ROM","Amazon",2,"Pro Plan"
"ITEM80085DDPROPLANBRIGHTMINDS","Dry Dog","DD PRO PLAN BRIGHT MINDS 30LB","NPP","Retailer","Amazon",2,"Pro Plan"
"ITEM80085DDPROPLANBRIGHTMINDS","Dry Dog","DD PRO PLAN BRIGHT MINDS 30LB","NPP","ROM","Amazon",2,"Pro Plan"
"ITEM80089DDPROPLANDEVPUPPY","Dry Dog","DD PRO PLAN DEV PUPPY 04-6LB","NPP","Retailer","Amazon",2,"Pro Plan"
"ITEM80089DDPROPLANDEVPUPPY","Dry Dog","DD PRO PLAN DEV PUPPY 04-6LB","NPP","ROM","Amazon",2,"Pro Plan"
"ITEM80090DDPROPLANDEVPUPPY","Dry Dog","DD PRO PLAN DEV PUPPY 16-18LB","NPP","Retailer","Amazon",2,"Pro Plan"
"ITEM80090DDPROPLANDEVPUPPY","Dry Dog","DD PRO PLAN DEV PUPPY 16-18LB","NPP","ROM","Amazon",2,"Pro Plan"
"ITEM80091DDPROPLANDEVPUPPY","Dry Dog","DD PRO PLAN DEV PUPPY 24-34LB","NPP","Retailer","Amazon",2,"Pro Plan"
"ITEM80091DDPROPLANDEVPUPPY","Dry Dog","DD PRO PLAN DEV PUPPY 24-34LB","NPP","ROM","Amazon",2,"Pro Plan"
"ITEM80092DDPROPLANDEVPUPPY","Dry Dog","DD PRO PLAN DEV PUPPY 35-47LB","NPP","Retailer","Amazon",2,"Pro Plan"
"ITEM80092DDPROPLANDEVPUPPY","Dry Dog","DD PRO PLAN DEV PUPPY 35-47LB","NPP","ROM","Amazon",2,"Pro Plan"
"ITEM80093DDPROPLANESSENTIAL","Dry Dog","DD PRO PLAN ESSENTIAL 05-6LB","NPP","Retailer","Amazon",2,"Pro Plan"
"ITEM80093DDPROPLANESSENTIAL","Dry Dog","DD PRO PLAN ESSENTIAL 05-6LB","NPP","ROM","Amazon",2,"Pro Plan"
"ITEM80094DDPROPLANESSENTIAL","Dry Dog","DD PRO PLAN ESSENTIAL 17-18LB","NPP","Retailer","Amazon",2,"Pro Plan"
"ITEM80094DDPROPLANESSENTIAL","Dry Dog","DD PRO PLAN ESSENTIAL 17-18LB","NPP","ROM","Amazon",2,"Pro Plan"
"ITEM80095DDPROPLANESSENTIAL","Dry Dog","DD PRO PLAN ESSENTIAL 33-35LB","NPP","Retailer","Amazon",2,"Pro Plan"
"ITEM80095DDPROPLANESSENTIAL","Dry Dog","DD PRO PLAN ESSENTIAL 33-35LB","NPP","ROM","Amazon",2,"Pro Plan"
"ITEM80096DDPROPLANESSENTIAL","Dry Dog","DD PRO PLAN ESSENTIAL 47LB","NPP","Retailer","Amazon",2,"Pro Plan"
"ITEM80096DDPROPLANESSENTIAL","Dry Dog","DD PRO PLAN ESSENTIAL 47LB","NPP","ROM","Amazon",2,"Pro Plan"
"ITEM80097DDPROPLANSAVORSENIOR","Dry Dog","DD PRO PLAN SAVOR SENIOR 04-6LB","NPP","Retailer","Amazon",2,"Pro Plan"
"ITEM80097DDPROPLANSAVORSENIOR","Dry Dog","DD PRO PLAN SAVOR SENIOR 04-6LB","NPP","ROM","Amazon",2,"Pro Plan"
"ITEM80098DDPROPLANSAVORSENIOR","Dry Dog","DD PRO PLAN SAVOR SENIOR 16-18LB","NPP","Retailer","Amazon",2,"Pro Plan"
"ITEM80098DDPROPLANSAVORSENIOR","Dry Dog","DD PRO PLAN SAVOR SENIOR 16-18LB","NPP","ROM","Amazon",2,"Pro Plan"
"ITEM80099DDPROPLANSAVORSENIOR","Dry Dog","DD PRO PLAN SAVOR SENIOR 24-34LB","NPP","Retailer","Amazon",2,"Pro Plan"
"ITEM80099DDPROPLANSAVORSENIOR","Dry Dog","DD PRO PLAN SAVOR SENIOR 24-34LB","NPP","ROM","Amazon",2,"Pro Plan"
"ITEM80100DDPROPLANSPECIALIZED","Dry Dog","DD PRO PLAN SPECIALIZED 04-6LB","NPP","Retailer","Amazon",2,"Pro Plan"
"ITEM80100DDPROPLANSPECIALIZED","Dry Dog","DD PRO PLAN SPECIALIZED 04-6LB","NPP","ROM","Amazon",2,"Pro Plan"
"ITEM80101DDPROPLANSPECIALIZED","Dry Dog","DD PRO PLAN SPECIALIZED 16-18LB","NPP","Retailer","Amazon",2,"Pro Plan"
"ITEM80101DDPROPLANSPECIALIZED","Dry Dog","DD PRO PLAN SPECIALIZED 16-18LB","NPP","ROM","Amazon",2,"Pro Plan"
"ITEM80102DDPROPLANSPECIALIZED","Dry Dog","DD PRO PLAN SPECIALIZED 24-34LB","NPP","Retailer","Amazon",2,"Pro Plan"
"ITEM80102DDPROPLANSPECIALIZED","Dry Dog","DD PRO PLAN SPECIALIZED 24-34LB","NPP","ROM","Amazon",2,"Pro Plan"
"ITEM80103DDPROPLANSPECIALIZED","Dry Dog","DD PRO PLAN SPECIALIZED 35-47LB","NPP","Retailer","Amazon",2,"Pro Plan"
"ITEM80103DDPROPLANSPECIALIZED","Dry Dog","DD PRO PLAN SPECIALIZED 35-47LB","NPP","ROM","Amazon",2,"Pro Plan"
"ITEM80104DDPROPLANSPORT","Dry Dog","DD PRO PLAN SPORT 18LB","NPP","Retailer","Amazon",2,"Pro Plan"
"ITEM80104DDPROPLANSPORT","Dry Dog","DD PRO PLAN SPORT 18LB","NPP","ROM","Amazon",2,"Pro Plan"
"ITEM80107DDPROPLANSPORT","Dry Dog","DD PRO PLAN SPORT 48LB","NPP","Retailer","Amazon",2,"Pro Plan"
"ITEM80108DDPROPLANSPORT","Dry Dog","DD PRO PLAN SPORT 50LB","NPP","ROM","Amazon",2,"Pro Plan"
"ITEM80109DDPROPLANSPORTBREEDER","Dry Dog","DD PRO PLAN SPORT BREEDER 37.5LB","NPP","ROM","Amazon",2,"Pro Plan"
"ITEM80110DDPROPLANSPORTCHIKSAL","Dry Dog","DD PRO PLAN SPORT CHIK/SAL 06LB","NPP","Retailer","Amazon",2,"Pro Plan"
"ITEM80110DDPROPLANSPORTCHIKSAL","Dry Dog","DD PRO PLAN SPORT CHIK/SAL 06LB","NPP","ROM","Amazon",2,"Pro Plan"
"ITEM80112DDPROPLANSPORTPERFORM","Dry Dog","DD PRO PLAN SPORT PERFORM 33LB","NPP","Retailer","Amazon",2,"Pro Plan"
"ITEM80112DDPROPLANSPORTPERFORM","Dry Dog","DD PRO PLAN SPORT PERFORM 33LB","NPP","ROM","Amazon",2,"Pro Plan"
"ITEM80113DDPROPLANSPORTPERFORM","Dry Dog","DD PRO PLAN SPORT PERFORM 37.5LB","NPP","Retailer","Amazon",2,"Pro Plan"
"ITEM80113DDPROPLANSPORTPERFORM","Dry Dog","DD PRO PLAN SPORT PERFORM 37.5LB","NPP","ROM","Amazon",2,"Pro Plan"
"ITEM80114DDPROPLANSPORTPROTEIN","Dry Dog","DD PRO PLAN SPORT PROTEIN 27/17 37.5LB","NPP","Retailer","Amazon",2,"Pro Plan"
"ITEM80114DDPROPLANSPORTPROTEIN","Dry Dog","DD PRO PLAN SPORT PROTEIN 27/17 37.5LB","NPP","ROM","Amazon",2,"Pro Plan"
"ITEM80117DDPROPLANSPORTSMALLBITES","Dry Dog","DD PRO PLAN SPORT SMALL BITES 06LB","NPP","Retailer","Amazon",2,"Pro Plan"
"ITEM80117DDPROPLANSPORTSMALLBITES","Dry Dog","DD PRO PLAN SPORT SMALL BITES 06LB","NPP","ROM","Amazon",2,"Pro Plan"
"ITEM80118DDPROPLANSPORTSMALLBITES","Dry Dog","DD PRO PLAN SPORT SMALL BITES 18LB","NPP","Retailer","Amazon",2,"Pro Plan"
"ITEM80118DDPROPLANSPORTSMALLBITES","Dry Dog","DD PRO PLAN SPORT SMALL BITES 18LB","NPP","ROM","Amazon",2,"Pro Plan"
"ITEM80119DDPUPPYCHOW","Dry Dog","DD PUPPY CHOW 04.4LB","NPP","ROM","Amazon",2,"Dog Chow Line"
"ITEM80121DDPUPPYCHOW","Dry Dog","DD PUPPY CHOW 16.5LB","NPP","ROM","Amazon",2,"Dog Chow Line"
"ITEM80122DDPUPPYCHOW","Dry Dog","DD PUPPY CHOW 32-36LB","NPP","ROM","Amazon",2,"Dog Chow Line"
"ITEM80123DDPURINAONEML","Dry Dog","DD PURINA ONE ML 04LB","NPP","Retailer","Amazon",2,"Purina One"
"ITEM80124DDPURINAONEML","Dry Dog","DD PURINA ONE ML 08LB","NPP","Retailer","Amazon",2,"Purina One"
"ITEM80124DDPURINAONEML","Dry Dog","DD PURINA ONE ML 08LB","NPP","ROM","Amazon",2,"Purina One"
"ITEM80125DDPURINAONEML","Dry Dog","DD PURINA ONE ML 16.5LB","NPP","Retailer","Amazon",2,"Purina One"
"ITEM80125DDPURINAONEML","Dry Dog","DD PURINA ONE ML 16.5LB","NPP","ROM","Amazon",2,"Purina One"
"ITEM80126DDPURINAONEML","Dry Dog","DD PURINA ONE ML 31.1LB","NPP","Retailer","Amazon",2,"Purina One"
"ITEM80126DDPURINAONEML","Dry Dog","DD PURINA ONE ML 31.1LB","NPP","ROM","Amazon",2,"Purina One"
"ITEM80127DDPURINAONEML","Dry Dog","DD PURINA ONE ML 40LB","NPP","Retailer","Amazon",2,"Purina One"
"ITEM80127DDPURINAONEML","Dry Dog","DD PURINA ONE ML 40LB","NPP","ROM","Amazon",2,"Purina One"
"ITEM80128DDPURINAONEMLTRGTD","Dry Dog","DD PURINA ONE ML TRGTD 03.8-4LB","NPP","Retailer","Amazon",2,"Purina One"
"ITEM80129DDPURINAONEMLTRGTD","Dry Dog","DD PURINA ONE ML TRGTD 07.4-8LB","NPP","Retailer","Amazon",2,"Purina One"
"ITEM80129DDPURINAONEMLTRGTD","Dry Dog","DD PURINA ONE ML TRGTD 07.4-8LB","NPP","ROM","Amazon",2,"Purina One"
"ITEM80130DDPURINAONEMLTRGTD","Dry Dog","DD PURINA ONE ML TRGTD 15LB","NPP","ROM","Amazon",2,"Purina One"
"ITEM80131DDPURINAONEMLTRGTD","Dry Dog","DD PURINA ONE ML TRGTD 16.5LB","NPP","Retailer","Amazon",2,"Purina One"
"ITEM80131DDPURINAONEMLTRGTD","Dry Dog","DD PURINA ONE ML TRGTD 16.5LB","NPP","ROM","Amazon",2,"Purina One"
"ITEM80132DDPURINAONEMLTRGTD","Dry Dog","DD PURINA ONE ML TRGTD 31.1LB","NPP","Retailer","Amazon",2,"Purina One"
"ITEM80132DDPURINAONEMLTRGTD","Dry Dog","DD PURINA ONE ML TRGTD 31.1LB","NPP","ROM","Amazon",2,"Purina One"
"ITEM80133DDPURINAONEMLTRGTD","Dry Dog","DD PURINA ONE ML TRGTD 40LB","NPP","Retailer","Amazon",2,"Purina One"
"ITEM80133DDPURINAONEMLTRGTD","Dry Dog","DD PURINA ONE ML TRGTD 40LB","NPP","ROM","Amazon",2,"Purina One"
"ITEM80134DDPURINAONETRUINST","Dry Dog","DD PURINA ONE TRU INST 03.8LB","NPP","Retailer","Amazon",2,"Purina One"
"ITEM80135DDPURINAONETRUINST","Dry Dog","DD PURINA ONE TRU INST 07.4LB","NPP","Retailer","Amazon",2,"Purina One"
"ITEM80136DDPURINAONETRUINST","Dry Dog","DD PURINA ONE TRU INST 15LB","NPP","Retailer","Amazon",2,"Purina One"
"ITEM80136DDPURINAONETRUINST","Dry Dog","DD PURINA ONE TRU INST 15LB","NPP","ROM","Amazon",2,"Purina One"
"ITEM80137DDPURINAONETRUINST","Dry Dog","DD PURINA ONE TRU INST 27.5LB","NPP","Retailer","Amazon",2,"Purina One"
"ITEM80137DDPURINAONETRUINST","Dry Dog","DD PURINA ONE TRU INST 27.5LB","NPP","ROM","Amazon",2,"Purina One"
"ITEM80138DDPURINAONETRUINST","Dry Dog","DD PURINA ONE TRU INST 36LB","NPP","Retailer","Amazon",2,"Purina One"
"ITEM80138DDPURINAONETRUINST","Dry Dog","DD PURINA ONE TRU INST 36LB","NPP","ROM","Amazon",2,"Purina One"
"ITEM80144DDPURINAONETRUINSTGF","Dry Dog","DD PURINA ONE TRU INST GF 12.5LB","NPP","ROM","Amazon",2,"Purina One"
"ITEM80146DDPURINAONETRUINSTHIPRO","Dry Dog","DD PURINA ONE TRU INST HI-PRO 03.8LB","NPP","Retailer","Amazon",2,"Purina One"
"ITEM80147DDPURINAONETRUINSTHIPRO","Dry Dog","DD PURINA ONE TRU INST HI-PRO 15LB","NPP","Retailer","Amazon",2,"Purina One"
"ITEM80147DDPURINAONETRUINSTHIPRO","Dry Dog","DD PURINA ONE TRU INST HI-PRO 15LB","NPP","ROM","Amazon",2,"Purina One"
"ITEM80148DDPURINAONETRUINSTHIPRO","Dry Dog","DD PURINA ONE TRU INST HI-PRO 27.5LB","NPP","Retailer","Amazon",2,"Purina One"
"ITEM80148DDPURINAONETRUINSTHIPRO","Dry Dog","DD PURINA ONE TRU INST HI-PRO 27.5LB","NPP","ROM","Amazon",2,"Purina One"
"ITEM80152DDWHOLEEARTHFARMSGF","Dry Dog","DD WHOLE EARTH FARMS GF 04LB","NPP","ROM","Amazon",2,"Whole Earth Farms"
"ITEM80154DDWHOLEEARTHFARMSGF","Dry Dog","DD WHOLE EARTH FARMS GF 25LB","NPP","Retailer","Amazon",2,"Whole Earth Farms"
"ITEM80154DDWHOLEEARTHFARMSGF","Dry Dog","DD WHOLE EARTH FARMS GF 25LB","NPP","ROM","Amazon",2,"Whole Earth Farms"
"ITEM80155DDWHOLEEARTHFARMSWG","Dry Dog","DD WHOLE EARTH FARMS WG 04LB","NPP","Retailer","Amazon",2,"Whole Earth Farms"
"ITEM80155DDWHOLEEARTHFARMSWG","Dry Dog","DD WHOLE EARTH FARMS WG 04LB","NPP","ROM","Amazon",2,"Whole Earth Farms"
"ITEM80156DDWHOLEEARTHFARMSWG","Dry Dog","DD WHOLE EARTH FARMS WG 12LB","NPP","Retailer","Amazon",2,"Whole Earth Farms"
"ITEM80156DDWHOLEEARTHFARMSWG","Dry Dog","DD WHOLE EARTH FARMS WG 12LB","NPP","ROM","Amazon",2,"Whole Earth Farms"
