"Item.Number","Market","PPG_Description","PPG_Item_no","PPG_Cat","Product_Name","Retailer","BRAND GROUP(C)","ListCost","OffInvoice","2021Q1","2021Q2","2021Q3","2021Q4","2022Q1","2022Q2","2022Q3","2022Q4"
3810013113,"Retailer","DC PRO PLAN SPECIALIZED 03.5LB","ITEM60083DCPROPLANSPECIALIZED","Dry Cat","PURINA PRO PLAN DRY CAT FOOD ADULT CHICKEN AND RICE DRY BAG 3.5 POUND","Amazon","PRO PLAN",8.47457279744477,0,0.332919394897268,0.285193370165746,0.314342031162005,0.0886460230722526,0.00448018380241241,0.00014573010784028,0.000168747890651367,0
3810013115,"ROM","DC PRO PLAN SPECIALIZED 16LB","ITEM60088DCPROPLANSPECIALIZED","Dry Cat","PURINA PRO PLAN DRY CAT FOOD ADULT CHICKEN AND RICE DRY BAG 16 POUND","Amazon","PRO PLAN",NA,0,0.199547377742793,0.205554988256918,0.208038317367763,0.214373380608209,0.192113954031424,0.126861654405168,0.0336821933962264,0.0384785773052338
3810013115,"Retailer","DC PRO PLAN SPECIALIZED 16LB","ITEM60088DCPROPLANSPECIALIZED","Dry Cat","PURINA PRO PLAN DRY CAT FOOD ADULT CHICKEN AND RICE DRY BAG 16 POUND","Amazon","PRO PLAN",28.0784013510829,0,0.0741745584847709,0.0853681501475112,0.0907363129176629,0.0954670770019876,0.0938710909785516,0.0918657565415245,0.000806191551112544,0
3810013118,"ROM","DC PRO PLAN ESSENTIALS 03.0-3.5LB","ITEM60065DCPROPLANESSENTIALS","Dry Cat","PURINA PRO PLAN DRY CAT FOOD ADULT SALMON AND RICE DRY BAG 3.5 POUND","Amazon","PRO PLAN",NA,0,0.131004989308624,0.107727091368533,0.111928323081038,0.133812248873737,0.147118713093056,0.275540043392133,0.333007600434311,0.389176928062216
3810013118,"Retailer","DC PRO PLAN ESSENTIALS 03.0-3.5LB","ITEM60065DCPROPLANESSENTIALS","Dry Cat","PURINA PRO PLAN DRY CAT FOOD ADULT SALMON AND RICE DRY BAG 3.5 POUND","Amazon","PRO PLAN",8.11266049522089,0,0.146929405012435,0.133224578575313,0.134013447716207,0.239465090965635,0.183097031457687,0.128305037573059,0.934387814879906,0.142487046632124
3810013120,"ROM","DC PRO PLAN ESSENTIALS 14-16LB","ITEM60067DCPROPLANESSENTIALS","Dry Cat","PURINA PRO PLAN DRY CAT FOOD ADULT SALMON AND RICE DRY BAG 16 POUND","Amazon","PRO PLAN",NA,0,0.152011327330816,0.151556693964429,0.141736867337854,0.155059213352151,0.165763180272109,0.239947609692207,0.313070486815416,0.30105257533661
3810013120,"Retailer","DC PRO PLAN ESSENTIALS 14-16LB","ITEM60067DCPROPLANESSENTIALS","Dry Cat","PURINA PRO PLAN DRY CAT FOOD ADULT SALMON AND RICE DRY BAG 16 POUND","Amazon","PRO PLAN",28.1130697157377,0,0.107114237378684,0.141347424042272,0.148031063157171,0.179877856828055,0.189449733548889,0.214894791730569,0.285360286925334,0.223750122777723
3810013121,"ROM","DC PRO PLAN ESSENTIALS 06-7LB","ITEM60066DCPROPLANESSENTIALS","Dry Cat","PURINA PRO PLAN DRY CAT FOOD ADULT SALMON AND RICE DRY BAG 7 POUND","Amazon","PRO PLAN",NA,0,0.119280509420337,0.109615508469118,0.104583225136328,0.132876473662814,0.142591231937301,0.154669806032066,0.159167815515729,0.184759865699966
3810013121,"Retailer","DC PRO PLAN ESSENTIALS 06-7LB","ITEM60066DCPROPLANESSENTIALS","Dry Cat","PURINA PRO PLAN DRY CAT FOOD ADULT SALMON AND RICE DRY BAG 7 POUND","Amazon","PRO PLAN",15.5234057155228,0,0.0806803642658237,0.13317230273752,0.178192201302757,0.160606625644851,0.180995475113122,0.26107139045993,0.285137614678899,0.284702235997343
3810013124,"ROM","DC PRO PLAN SPECIALIZED 03.5LB","ITEM60083DCPROPLANSPECIALIZED","Dry Cat","PURINA PRO PLAN DRY CAT FOOD LAMB AND RICE DRY BAG 3.5 POUND","Amazon","PRO PLAN",NA,0,0.20085242408098,0.188359389715577,0.184342670457983,0.200684847743671,0.230279216526761,0.311427212590255,0.245723868082728,0.246146611630702
3810013124,"Retailer","DC PRO PLAN SPECIALIZED 03.5LB","ITEM60083DCPROPLANSPECIALIZED","Dry Cat","PURINA PRO PLAN DRY CAT FOOD LAMB AND RICE DRY BAG 3.5 POUND","Amazon","PRO PLAN",9.52679009388096,0,0.199480695416573,0.212265193370166,0.195419560728365,0.297146326654523,0.438598506605399,0.488341591372778,0.406513668579143,0.56634952428643
3810013126,"ROM","DC PRO PLAN SPECIALIZED 05.5-7LB","ITEM60085DCPROPLANSPECIALIZED","Dry Cat","PURINA PRO PLAN DRY CAT FOOD ADULT CHICKEN AND RICE DRY BAG 7 POUND","Amazon","PRO PLAN",NA,0,0.107802239476258,0.0983041554067285,0.0908513697734785,0.104497938045459,0.107333580077196,0.129026195230823,0.112136604344537,0.115736337698442
3810013126,"Retailer","DC PRO PLAN SPECIALIZED 05.5-7LB","ITEM60085DCPROPLANSPECIALIZED","Dry Cat","PURINA PRO PLAN DRY CAT FOOD ADULT CHICKEN AND RICE DRY BAG 7 POUND","Amazon","PRO PLAN",16.7034490870209,0,0.139166245774894,0.12569393927792,0.129895321226715,0.0957132564841499,0.131219980787704,0.124915499758571,0.152789065386036,0.107367488557508
3810013129,"ROM","DC PRO PLAN SPECIALIZED 03.5LB","ITEM60083DCPROPLANSPECIALIZED","Dry Cat","PURINA PRO PLAN DRY CAT FOOD ADULT CHICKEN AND RICE DRY BAG 3.5 POUND","Amazon","PRO PLAN",NA,0,0.10841768779968,0.103786023733283,0.10272853772158,0.109575638987404,0.120676311246056,0.106057330623892,0.136109558412521,0.135221275928732
3810013129,"Retailer","DC PRO PLAN SPECIALIZED 03.5LB","ITEM60083DCPROPLANSPECIALIZED","Dry Cat","PURINA PRO PLAN DRY CAT FOOD ADULT CHICKEN AND RICE DRY BAG 3.5 POUND","Amazon","PRO PLAN",8.8428630614915,0,0.162903589975164,0.179005524861878,0.17383142481697,0.317911353976928,0.328776565192418,0.145292917516759,0,0
3810013131,"ROM","DC PRO PLAN SPECIALIZED 16LB","ITEM60088DCPROPLANSPECIALIZED","Dry Cat","PURINA PRO PLAN DRY CAT FOOD ADULT CHICKEN AND RICE DRY BAG 16 POUND","Amazon","PRO PLAN",NA,0,0.339105907048444,0.333163143742129,0.340726086352909,0.353743351970544,0.375954898755713,0.385070877444823,0.434367629716981,0.422188469084235
3810013131,"Retailer","DC PRO PLAN SPECIALIZED 16LB","ITEM60088DCPROPLANSPECIALIZED","Dry Cat","PURINA PRO PLAN DRY CAT FOOD ADULT CHICKEN AND RICE DRY BAG 16 POUND","Amazon","PRO PLAN",29.3388469860425,0,0.293524443306885,0.287175946268282,0.28158911164245,0.338077835481182,0.306172569993997,0.40193401592719,0.423411802644308,0.398107805303125
3810013132,"ROM","DC PRO PLAN SPECIALIZED 05.5-7LB","ITEM60085DCPROPLANSPECIALIZED","Dry Cat","PURINA PRO PLAN DRY CAT FOOD ADULT CHICKEN AND RICE DRY BAG 7 POUND","Amazon","PRO PLAN",NA,0,0.121235105087723,0.120354051619473,0.116734206054268,0.129912726575237,0.13216658735614,0.0856102431575238,0.129774127310062,0.144816738605604
3810013132,"Retailer","DC PRO PLAN SPECIALIZED 05.5-7LB","ITEM60085DCPROPLANSPECIALIZED","Dry Cat","PURINA PRO PLAN DRY CAT FOOD ADULT CHICKEN AND RICE DRY BAG 7 POUND","Amazon","PRO PLAN",17.1869628023353,0,0.220909903259645,0.235958497645392,0.22634694491823,0.294272334293948,0.271853986551393,0.212650893288267,0.289397857406723,0.258821792411044
3810013134,"ROM","DC PRO PLAN ESSENTIALS 03.0-3.5LB","ITEM60065DCPROPLANESSENTIALS","Dry Cat","PURINA PRO PLAN DRY CAT FOOD ADULT CHICKEN AND RICE DRY BAG 3.5 POUND","Amazon","PRO PLAN",NA,0,0.560655737704918,0.553531054661524,0.598422037978069,0.553756240107147,0.506515984524537,0.50759362324309,0.66699239956569,0.610823071937784
3810013134,"Retailer","DC PRO PLAN ESSENTIALS 03.0-3.5LB","ITEM60065DCPROPLANESSENTIALS","Dry Cat","PURINA PRO PLAN DRY CAT FOOD ADULT CHICKEN AND RICE DRY BAG 3.5 POUND","Amazon","PRO PLAN",7.87788312793753,0,0.685861871054142,0.656516222584738,0.698469742638535,0.477530710620432,0.569561364643332,0.226273309212357,0,0.678756476683938
3810013142,"ROM","DC PRO PLAN SPECIALIZED 05.5-7LB","ITEM60085DCPROPLANSPECIALIZED","Dry Cat","PURINA PRO PLAN FOCUS DRY CAT FOOD ADULT SALMON AND RICE DRY BAG 7 POUND","Amazon","PRO PLAN",NA,0,0.372487575098301,0.389515528923354,0.408560383947413,0.361676416994342,0.35011191596609,0.366451309761541,0.415584134875176,0.374935986538884
3810013142,"Retailer","DC PRO PLAN SPECIALIZED 05.5-7LB","ITEM60085DCPROPLANSPECIALIZED","Dry Cat","PURINA PRO PLAN FOCUS DRY CAT FOOD ADULT SALMON AND RICE DRY BAG 7 POUND","Amazon","PRO PLAN",16.8328815609412,0,0.293406892264657,0.260232015008232,0.26577706431223,0.234257925072046,0.24004391381913,0.217382906808305,0.139785740672331,0.208061420345489
3810013145,"ROM","DC PRO PLAN SPECIALIZED 03.5LB","ITEM60083DCPROPLANSPECIALIZED","Dry Cat","PURINA PRO PLAN FOCUS DRY CAT FOOD ADULT TURKEY AND RICE DRY BAG 3.5 POUND","Amazon","PRO PLAN",NA,0,0.108484283431007,0.114522508947071,0.104362030370863,0.0925155925155925,0.0817407870453057,0.0568550304812141,0.10497484628284,0.107058884999216
3810013145,"Retailer","DC PRO PLAN SPECIALIZED 03.5LB","ITEM60083DCPROPLANSPECIALIZED","Dry Cat","PURINA PRO PLAN FOCUS DRY CAT FOOD ADULT TURKEY AND RICE DRY BAG 3.5 POUND","Amazon","PRO PLAN",9.23018358589973,0,0.211334386994807,0.223867403314917,0.191852825229961,0.17632058287796,0.0923607122343481,0.16132322937919,0.369389132635842,0.43365047571357
3810013151,"ROM","DC PRO PLAN SPECIALIZED 05.5-7LB","ITEM60085DCPROPLANSPECIALIZED","Dry Cat","PURINA PRO PLAN FOCUS DRY CAT FOOD ADULT CHICKEN AND RICE DRY BAG 7 POUND","Amazon","PRO PLAN",NA,0,0.0790403385161973,0.0806211569341636,0.0803189602046724,0.0840510213867843,0.0727718148011068,0.0873722541994597,0.00972657516481141,0.0100775477357524
3810013151,"Retailer","DC PRO PLAN SPECIALIZED 05.5-7LB","ITEM60085DCPROPLANSPECIALIZED","Dry Cat","PURINA PRO PLAN FOCUS DRY CAT FOOD ADULT CHICKEN AND RICE DRY BAG 7 POUND","Amazon","PRO PLAN",16.5534355097365,0,0.0741287540308481,0.0901642482484016,0.0946456640246146,0.0726585014409222,0.0846713325099492,0.158619024625785,0.00155153306243074,0.0000295290122545401
3810013154,"ROM","DC PRO PLAN ESSENTIALS 14-16LB","ITEM60067DCPROPLANESSENTIALS","Dry Cat","PURINA PRO PLAN DRY CAT FOOD ADULT CHICKEN AND RICE DRY BAG 16 POUND","Amazon","PRO PLAN",NA,0,0.600820505373221,0.616761066416537,0.616156427641942,0.604528440817328,0.581526360544218,0.54603798297315,0.686834432048682,0.69894742466339
3810013154,"Retailer","DC PRO PLAN ESSENTIALS 14-16LB","ITEM60067DCPROPLANESSENTIALS","Dry Cat","PURINA PRO PLAN DRY CAT FOOD ADULT CHICKEN AND RICE DRY BAG 16 POUND","Amazon","PRO PLAN",27.6448366597628,0,0.717656486510551,0.732414134742404,0.755411999175315,0.710508090411131,0.690677204957787,0.702410895037114,0.714378871861754,0.776200766132993
3810013155,"ROM","DC PRO PLAN ESSENTIALS 06-7LB","ITEM60066DCPROPLANESSENTIALS","Dry Cat","PURINA PRO PLAN DRY CAT FOOD ADULT CHICKEN AND RICE DRY BAG 7 POUND","Amazon","PRO PLAN",NA,0,0.541062167662312,0.546531847749082,0.572124123604259,0.560195133283001,0.540191036002939,0.683764996075793,0.840832184484271,0.815240134300034
3810013155,"Retailer","DC PRO PLAN ESSENTIALS 06-7LB","ITEM60066DCPROPLANESSENTIALS","Dry Cat","PURINA PRO PLAN DRY CAT FOOD ADULT CHICKEN AND RICE DRY BAG 7 POUND","Amazon","PRO PLAN",15.074602479309,0,0.821931210958079,0.742592592592593,0.656197019719818,0.698924731182796,0.656920756468268,0.661829047060079,0.70954128440367,0.714412220500332
3810013158,"ROM","DC PRO PLAN SPECIALIZED 16LB","ITEM60088DCPROPLANSPECIALIZED","Dry Cat","PURINA PRO PLAN DRY CAT FOOD ADULT CHICKEN AND RICE DRY BAG 16 POUND","Amazon","PRO PLAN",NA,0,0.0804552461543508,0.0745430409476156,0.071497986949882,0.0755147961270967,0.0833639123327885,0.0981518033375202,0.0908387382075472,0.0935383836466047
3810013158,"Retailer","DC PRO PLAN SPECIALIZED 16LB","ITEM60088DCPROPLANSPECIALIZED","Dry Cat","PURINA PRO PLAN DRY CAT FOOD ADULT CHICKEN AND RICE DRY BAG 16 POUND","Amazon","PRO PLAN",27.5553070314986,0,0.1564371640645,0.129182097796748,0.126479063208877,0.102263255754312,0.133002237624843,0.04806598407281,0.000241857465333763,0
3810013161,"ROM","DC PRO PLAN SPECIALIZED 16LB","ITEM60088DCPROPLANSPECIALIZED","Dry Cat","PURINA PRO PLAN DRY CAT FOOD ADULT TURKEY AND RICE DRY BAG 16 POUND","Amazon","PRO PLAN",NA,0,0.225687953032241,0.229960175635658,0.228134110787172,0.199065866630301,0.194949461253628,0.205526646330522,0.259065448113208,0.257388772862477
3810013161,"Retailer","DC PRO PLAN SPECIALIZED 16LB","ITEM60088DCPROPLANSPECIALIZED","Dry Cat","PURINA PRO PLAN DRY CAT FOOD ADULT TURKEY AND RICE DRY BAG 16 POUND","Amazon","PRO PLAN",28.849071518422,0,0.251343742001536,0.261439959826753,0.262338299307216,0.209142783868693,0.222179774054467,0.205119453924915,0.25709448564979,0.245300634881115
3810013162,"ROM","DC PRO PLAN SPECIALIZED 03.5LB","ITEM60083DCPROPLANSPECIALIZED","Dry Cat","PURINA PRO PLAN FOCUS DRY CAT FOOD ADULT SALMON AND RICE FORMULA DRY BAG 3.5 POUND","Amazon","PRO PLAN",NA,0,0.258790623335109,0.275632573617128,0.285377215802529,0.254372019077901,0.248556289813657,0.222923602403909,0.248015651201789,0.245885364961597
3810013164,"ROM","DC PRO PLAN SPECIALIZED 05.5-7LB","ITEM60085DCPROPLANSPECIALIZED","Dry Cat","PURINA PRO PLAN DRY CAT FOOD ADULT TURKEY AND RICE DRY BAG 7 POUND","Amazon","PRO PLAN",NA,0,0.0701981996367338,0.0688520737868641,0.0700293189415302,0.0619545410952335,0.050318123336682,0.0628215670151533,0.0699448827407327,0.074840880825225
3810013164,"Retailer","DC PRO PLAN SPECIALIZED 05.5-7LB","ITEM60085DCPROPLANSPECIALIZED","Dry Cat","PURINA PRO PLAN DRY CAT FOOD ADULT TURKEY AND RICE DRY BAG 7 POUND","Amazon","PRO PLAN",17.3275871509894,0,0.0868332103034306,0.0987020942608829,0.0929734791478546,0.0696685878962536,0.0637024838753945,0.0766296475132786,0.161248614702623,0.161937103203898
3810013167,"ROM","DC PRO PLAN KITTEN 05.5-7LB","ITEM60072DCPROPLANKITTEN","Dry Cat","PURINA PRO PLAN DRY CAT FOOD UNDER ONE YEAR CHICKEN AND RICE DRY BAG 7 POUND","Amazon","PRO PLAN",NA,0,0.881999848035864,0.887638393265624,0.892659001366889,0.885824561403509,0.870427988660721,0.848517298187809,0.853654552878726,0.833321143860162
3810013167,"Retailer","DC PRO PLAN KITTEN 05.5-7LB","ITEM60072DCPROPLANKITTEN","Dry Cat","PURINA PRO PLAN DRY CAT FOOD UNDER ONE YEAR CHICKEN AND RICE DRY BAG 7 POUND","Amazon","PRO PLAN",17.4657697059744,0,0.855144032921811,0.948035487959442,0.938637664567831,0.943197633959638,0.937464329392581,0.947875672636736,0.920351551771491,0.920728175424079
3810013170,"ROM","DC PRO PLAN KITTEN 03.2-3.5LB","ITEM60071DCPROPLANKITTEN","Dry Cat","PURINA PRO PLAN DRY CAT FOOD UNDER ONE YEAR CHICKEN AND RICE DRY BAG 3.5 POUND","Amazon","PRO PLAN",NA,0,0.787176905001678,0.786276715410574,0.815334420880914,0.811561071195297,0.758186397984887,0.779113137173643,0.792649903288201,0.841536167039523
3810013170,"Retailer","DC PRO PLAN KITTEN 03.2-3.5LB","ITEM60071DCPROPLANKITTEN","Dry Cat","PURINA PRO PLAN DRY CAT FOOD UNDER ONE YEAR CHICKEN AND RICE DRY BAG 3.5 POUND","Amazon","PRO PLAN",8.77473803071364,0,0.850537047150919,0.912337048932552,0.998791394730481,0.971449758991472,0.884141926140478,0.819418386491557,0.13961038961039,0.780487804878049
3810013186,"ROM","DD PRO PLAN SPECIALIZED 16-18LB","ITEM80101DDPROPLANSPECIALIZED","Dry Dog","PURINA PRO PLAN DRY DOG FOOD ADULT CHICKEN AND RICE DRY BAG 18 POUND","Amazon","PRO PLAN",NA,0,0.0521715413787729,0.0408188683945333,0.0316473097890495,0.0388018089216719,0.0434992794206177,0.0571434461291087,0.0526909380238388,0.0429197994987469
3810013186,"Retailer","DD PRO PLAN SPECIALIZED 16-18LB","ITEM80101DDPROPLANSPECIALIZED","Dry Dog","PURINA PRO PLAN DRY DOG FOOD ADULT CHICKEN AND RICE DRY BAG 18 POUND","Amazon","PRO PLAN",27.066330551817,0,0.0192167244842067,0.0272860969588739,0.028680543261084,0.0232562601938022,0.0278508503609446,0.0334407011626139,0.0269501105272215,0.0278584603642377
3810013187,"ROM","DD PRO PLAN SPECIALIZED 24-34LB","ITEM80102DDPROPLANSPECIALIZED","Dry Dog","PURINA PRO PLAN DRY DOG FOOD ADULT CHICKEN AND RICE DRY BAG 34 POUND","Amazon","PRO PLAN",NA,0,0.03565740957719,0.0323188307119675,0.0313137587500299,0.0275508819817561,0.0255179620797209,0.022752808988764,0.0309884456783571,0.0296280114040032
3810013187,"Retailer","DD PRO PLAN SPECIALIZED 24-34LB","ITEM80102DDPROPLANSPECIALIZED","Dry Dog","PURINA PRO PLAN DRY DOG FOOD ADULT CHICKEN AND RICE DRY BAG 34 POUND","Amazon","PRO PLAN",41.5546827260975,0,0.0303415623943186,0.0357943667637572,0.0251628906895981,0.0317123088798714,0.0369221204265253,0.0394760190630704,0.0183334425584901,0.00444392239776042
3810013188,"ROM","DD PRO PLAN SPECIALIZED 04-6LB","ITEM80100DDPROPLANSPECIALIZED","Dry Dog","PURINA PRO PLAN DRY DOG FOOD ADULT CHICKEN AND RICE DRY BAG 6 POUND","Amazon","PRO PLAN",NA,0,0.0368656619602586,0.032424198462208,0.0267309257514929,0.0279491253139728,0.0279617108455638,0.0317612621068953,0.0257253077501011,0.0227563993897271
3810013188,"Retailer","DD PRO PLAN SPECIALIZED 04-6LB","ITEM80100DDPROPLANSPECIALIZED","Dry Dog","PURINA PRO PLAN DRY DOG FOOD ADULT CHICKEN AND RICE DRY BAG 6 POUND","Amazon","PRO PLAN",13.1773065552699,0,0.0122760306409725,0.0104474630443468,0.00391747433777129,0.00693313218690569,0.0118504954481111,0.0217797969000535,0.0375038528502762,0.0371061513068756
3810013190,"ROM","DD PRO PLAN SPECIALIZED 04-6LB","ITEM80100DDPROPLANSPECIALIZED","Dry Dog","PURINA PRO PLAN DRY DOG FOOD ADULT CHICKEN AND RICE DRY BAG 6 POUND","Amazon","PRO PLAN",NA,0,0.100521092347943,0.0939151520175748,0.0841342856358997,0.0910010739422556,0.0800254515197494,0.0685564895739903,0.0727547246142288,0.0673266655365316
3810013190,"Retailer","DD PRO PLAN SPECIALIZED 04-6LB","ITEM80100DDPROPLANSPECIALIZED","Dry Dog","PURINA PRO PLAN DRY DOG FOOD ADULT CHICKEN AND RICE DRY BAG 6 POUND","Amazon","PRO PLAN",12.6551818049983,0,0.160003055367626,0.135936875749101,0.154546210490331,0.129924008377535,0.120056882378151,0.102547657224301,0.181821211086212,0.151503953883675
3810013192,"ROM","DD PRO PLAN SPECIALIZED 16-18LB","ITEM80101DDPROPLANSPECIALIZED","Dry Dog","PURINA PRO PLAN DRY DOG FOOD ADULT CHICKEN AND RICE DRY BAG 18 POUND","Amazon","PRO PLAN",NA,0,0.0751857239337108,0.062479477337319,0.0531879592320455,0.0644208816297857,0.060838790886039,0.0900339108834352,0.0797200528377094,0.078259507464313
3810013192,"Retailer","DD PRO PLAN SPECIALIZED 16-18LB","ITEM80101DDPROPLANSPECIALIZED","Dry Dog","PURINA PRO PLAN DRY DOG FOOD ADULT CHICKEN AND RICE DRY BAG 18 POUND","Amazon","PRO PLAN",27.1203505242429,0,0.114478729231331,0.129103419297232,0.153721641923164,0.13886596949055,0.128288266242506,0.156724774320196,0.131256039286802,0.125893103228952
3810013250,"ROM","DD PRO PLAN SPECIALIZED 24-34LB","ITEM80102DDPROPLANSPECIALIZED","Dry Dog","PURINA PRO PLAN DRY DOG FOOD ADULT CHICKEN DRY BAG 34 POUND","Amazon","PRO PLAN",NA,0,0.0392131075413317,0.043181044461088,0.0500059727166304,0.0497864416116156,0.0573979311488578,0.0502876404494382,0.0530291146557448,0.052838058382181
3810013250,"Retailer","DD PRO PLAN SPECIALIZED 24-34LB","ITEM80102DDPROPLANSPECIALIZED","Dry Dog","PURINA PRO PLAN DRY DOG FOOD ADULT CHICKEN DRY BAG 34 POUND","Amazon","PRO PLAN",42.8700337389087,0,0.0447142374027731,0.0442196381081504,0.0384984289730445,0.0380292761690284,0.0375497084941406,0.0476259886432772,0.0396378093802565,0.0436610481392299
3810013252,"ROM","DD PRO PLAN SPECIALIZED 16-18LB","ITEM80101DDPROPLANSPECIALIZED","Dry Dog","PURINA PRO PLAN DRY DOG FOOD ADULT CHICKEN AND RICE DRY BAG 18 POUND","Amazon","PRO PLAN",NA,0,0.0746272533638111,0.0706998652581043,0.0619672908272102,0.0737947839831401,0.0781691810934564,0.0934765355239695,0.0758576471769677,0.0666135447313937
3810013252,"Retailer","DD PRO PLAN SPECIALIZED 16-18LB","ITEM80101DDPROPLANSPECIALIZED","Dry Dog","PURINA PRO PLAN DRY DOG FOOD ADULT CHICKEN AND RICE DRY BAG 18 POUND","Amazon","PRO PLAN",26.5116981577085,0,0.0472886616761001,0.0424654656231945,0.0468904119982802,0.0556845437973712,0.0459898446103022,0.049587348106778,0.049902709571525,0.0410138444251277
3810013253,"ROM","DD PRO PLAN SPECIALIZED 24-34LB","ITEM80102DDPROPLANSPECIALIZED","Dry Dog","PURINA PRO PLAN DRY DOG FOOD ADULT CHICKEN AND RICE DRY BAG 34 POUND","Amazon","PRO PLAN",NA,0,0.136790354900264,0.134459045414312,0.14464008409585,0.129847199898051,0.133614135484374,0.170584269662921,0.159564386817286,0.140203884190255
3810013253,"Retailer","DD PRO PLAN SPECIALIZED 24-34LB","ITEM80102DDPROPLANSPECIALIZED","Dry Dog","PURINA PRO PLAN DRY DOG FOOD ADULT CHICKEN AND RICE DRY BAG 34 POUND","Amazon","PRO PLAN",42.0966104552455,0,0.1439093676023,0.0988907843473208,0.0741590871506532,0.0783459743497135,0.119869320914519,0.117471101196512,0.121846123599187,0.128917797224017
3810013254,"ROM","DD PRO PLAN SPECIALIZED 24-34LB","ITEM80102DDPROPLANSPECIALIZED","Dry Dog","PURINA PRO PLAN DRY DOG FOOD ADULT CHICKEN AND RICE DRY BAG 34 POUND","Amazon","PRO PLAN",NA,0,0.0311763214905715,0.0326978507069744,0.0351267410468978,0.0335999901339724,0.0393649182470113,0.0274516853932584,0.00149559380016202,0.00252973540583161
3810013254,"Retailer","DD PRO PLAN SPECIALIZED 24-34LB","ITEM80102DDPROPLANSPECIALIZED","Dry Dog","PURINA PRO PLAN DRY DOG FOOD ADULT CHICKEN AND RICE DRY BAG 34 POUND","Amazon","PRO PLAN",40.942619077674,0,0.0228745350016909,0.0233613182458153,0.0217959318670415,0.0308412472469495,0.0274789728670804,0.0272827519772866,0.000027306289184525,0.00000978837532546348
3810013263,"ROM","DD PRO PLAN DEV PUPPY 24-34LB","ITEM80091DDPROPLANDEVPUPPY","Dry Dog","PURINA PRO PLAN DRY DOG FOOD UNDER TWO YEARS CHICKEN AND RICE DRY BAG 34 POUND","Amazon","PRO PLAN",NA,0,0.352606630604821,0.330883575691506,0.298560821340178,0.272065030908744,0.237079880790367,0.251590892593578,0.214199029126214,0.207902110485592
3810013263,"Retailer","DD PRO PLAN DEV PUPPY 24-34LB","ITEM80091DDPROPLANDEVPUPPY","Dry Dog","PURINA PRO PLAN DRY DOG FOOD UNDER TWO YEARS CHICKEN AND RICE DRY BAG 34 POUND","Amazon","PRO PLAN",42.1515763998168,0,0.336262045981565,0.343082973273654,0.304402576645518,0.272846118698279,0.320474593117157,0.277326925692524,0.27395380239289,0.2739678806067
3810013264,"ROM","DD PRO PLAN DEV PUPPY 16-18LB","ITEM80090DDPROPLANDEVPUPPY","Dry Dog","PURINA PRO PLAN DRY DOG FOOD UNDER TWO YEARS CHICKEN AND RICE DRY BAG 18 POUND","Amazon","PRO PLAN",NA,0,0.210477729056081,0.207432999161241,0.218303307113254,0.201869925721195,0.179689698516031,0.13564227966863,0.123565581096057,0.121153643731799
3810013264,"Retailer","DD PRO PLAN DEV PUPPY 16-18LB","ITEM80090DDPROPLANDEVPUPPY","Dry Dog","PURINA PRO PLAN DRY DOG FOOD UNDER TWO YEARS CHICKEN AND RICE DRY BAG 18 POUND","Amazon","PRO PLAN",26.1065669850306,0,0.198830583813132,0.228316040066478,0.195472911684671,0.134496041087096,0.104119965989024,0.101053683349986,0.120794701986755,0.0987567173695236
3810013267,"ROM","DD PRO PLAN DEV PUPPY 16-18LB","ITEM80090DDPROPLANDEVPUPPY","Dry Dog","PURINA PRO PLAN FOCUS DRY DOG FOOD PUPPY CHICKEN AND RICE DRY BAG 18 POUND","Amazon","PRO PLAN",NA,0,0.12314408800677,0.131884810480489,0.13329950097268,0.133960960442218,0.132056357053074,0.12981335462621,0.117005684052479,0.128013052173608
3810013267,"Retailer","DD PRO PLAN DEV PUPPY 16-18LB","ITEM80090DDPROPLANDEVPUPPY","Dry Dog","PURINA PRO PLAN FOCUS DRY DOG FOOD PUPPY CHICKEN AND RICE DRY BAG 18 POUND","Amazon","PRO PLAN",27.6728741844491,0,0.0248202619253602,0.0610429861204689,0.083862455677414,0.111741208360083,0.126098271108706,0.163298210555,0.169602649006623,0.175607978868749
3810013270,"ROM","DD PRO PLAN DEV PUPPY 24-34LB","ITEM80091DDPROPLANDEVPUPPY","Dry Dog","PURINA PRO PLAN DRY DOG FOOD UNDER ONE YEAR CHICKEN AND RICE DRY BAG 34 POUND","Amazon","PRO PLAN",NA,0,0.213755960570707,0.195478649692356,0.188761573013108,0.160584769841054,0.154266223363021,0.18399670933243,0.15771642394822,0.12330788411609
3810013270,"Retailer","DD PRO PLAN DEV PUPPY 24-34LB","ITEM80091DDPROPLANDEVPUPPY","Dry Dog","PURINA PRO PLAN DRY DOG FOOD UNDER ONE YEAR CHICKEN AND RICE DRY BAG 34 POUND","Amazon","PRO PLAN",40.9336632585541,0,0.242061596187236,0.196527903547127,0.171465588221049,0.176207036604559,0.0620449745309976,0.129652717958018,0.0832862945623181,0.100079081839565
3810013271,"ROM","DD PRO PLAN DEV PUPPY 16-18LB","ITEM80090DDPROPLANDEVPUPPY","Dry Dog","PURINA PRO PLAN DRY DOG FOOD UNDER ONE YEAR CHICKEN AND RICE DRY BAG 18 POUND","Amazon","PRO PLAN",NA,0,0.242557119778445,0.220234053600671,0.20887253658124,0.188957505614096,0.163461718852597,0.145942708853179,0.169913845493869,0.13629346338725
