"Acting_PPG_Item_No","PPG_Cat","PPG_MFG","PPG_Item_No","Modelled_PPG_Description","model_RSq","model_CVErrorMean","model_CVErrorSD","model_coefficient_name","model_coefficient_value","TrainMAPE","approach_edlp","mean_edlp","std_edlp","approach_tpr","mean_tpr","std_tpr","rhat","Run","Reason","Model_flag","Retailer","Market","Brand","size_cuts","price_cuts","grp_based_on","Model_type","model_box","Modelled_PPG_Item_No","acting_box","Variable","CompKey_WB_Interaction","CompKey_WB_Interaction_TPR","CompKey_CB","CompKey_WB","CompKey_CB_TPR","CompKey_WB_TPR","CompKey","Acting_PPG_Item"
"ITEM874DDDOGCHOWLX","Dry Dog","NPP","ITEM874DDDOGCHOWLX_ROM","DD DOG CHOW LX 03.5LB",0.827404509654454,1.06051152639298,0.0968884765926267,"tpr_discount_byppg",2.35598058657929,1.75589482154429,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM874DDDOGCHOWLX","ROM","Promoted Discount",NA,NA,NA,NA,NA,NA,"Promoted Discount","DD DOG CHOW LX 03.5LB"
"ITEM874DDDOGCHOWLX","Dry Dog","NPP","ITEM874DDDOGCHOWLX_ROM","DD DOG CHOW LX 03.5LB",0.827404509654454,1.06051152639298,0.0968884765926267,"ACV_Feat_Only",10,1.75589482154429,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM874DDDOGCHOWLX","ROM","ACV_Feat_Only",NA,NA,NA,NA,NA,NA,"ACV_Feat_Only","DD DOG CHOW LX 03.5LB"
"ITEM874DDDOGCHOWLX","Dry Dog","NPP","ITEM874DDDOGCHOWLX_ROM","DD DOG CHOW LX 03.5LB",0.827404509654454,1.06051152639298,0.0968884765926267,"category_trend",5.31471948725794,1.75589482154429,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM874DDDOGCHOWLX","ROM","category_trend",NA,NA,NA,NA,NA,NA,"category_trend","DD DOG CHOW LX 03.5LB"
"ITEM874DDDOGCHOWLX","Dry Dog","NPP","ITEM874DDDOGCHOWLX_ROM","DD DOG CHOW LX 03.5LB",0.827404509654454,1.06051152639298,0.0968884765926267,"tpr_discount_byppg_lag1",-0.873592374422355,1.75589482154429,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM874DDDOGCHOWLX","ROM","Pantry Loading 1",NA,NA,NA,NA,NA,NA,"Pantry Loading 1","DD DOG CHOW LX 03.5LB"
"ITEM874DDDOGCHOWLX","Dry Dog","NPP","ITEM874DDDOGCHOWLX_ROM","DD DOG CHOW LX 03.5LB",0.827404509654454,1.06051152639298,0.0968884765926267,"tpr_discount_byppg_lag2",-0.282434370763984,1.75589482154429,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM874DDDOGCHOWLX","ROM","Pantry Loading 2",NA,NA,NA,NA,NA,NA,"Pantry Loading 2","DD DOG CHOW LX 03.5LB"
"ITEM874DDDOGCHOWLX","Dry Dog","NPP","ITEM874DDDOGCHOWLX_ROM","DD DOG CHOW LX 03.5LB",0.827404509654454,1.06051152639298,0.0968884765926267,"monthno",-0.346449013561843,1.75589482154429,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM874DDDOGCHOWLX","ROM","monthno",NA,NA,NA,NA,NA,NA,"monthno","DD DOG CHOW LX 03.5LB"
"ITEM890DDIAMSML","Dry Dog","NPP","ITEM392DDBEYONDSMP_ROM","DD BEYOND SMP9 03-4LB",0.714566932816237,0.232330831029208,0.0309110735638238,"ITEM890DDIAMSML_ROM_RegularPrice",1,0.458926782571999,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM392DDBEYONDSMP","ROM","Regular Price",NA,NA,NA,6,NA,NA,"WB_Comp_RP_6","DD IAMS ML 15LB"
"ITEM890DDIAMSML","Dry Dog","NPP","ITEM462DDBEYONDSMBRDSPRFOOD_ROM","DD BEYOND SM-BRD/SPR FOOD 03-4LB",0.720601488039957,0.519394308049474,0.0347970849089103,"ITEM890DDIAMSML_ROM_RegularPrice",1,0.990086959140916,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM462DDBEYONDSMBRDSPRFOOD","ROM","Regular Price",NA,NA,NA,5,NA,NA,"WB_Comp_RP_5","DD IAMS ML 15LB"
"ITEM890DDIAMSML","Dry Dog","NPP","ITEM832DDBENEFUL_ROM","DD BENEFUL 28LB",0.668654671840295,0.00685282236129931,0.00103272848410852,"ITEM890DDIAMSML_ROM_PromotedDiscount",-1.02606354707744,0.0580687844842905,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM832DDBENEFUL","ROM","Promoted Discount",NA,NA,NA,NA,NA,2,"WB_Comp_TPR_2","DD IAMS ML 15LB"
"ITEM890DDIAMSML","Dry Dog","NPP","ITEM943DDPURINAONETRUINST_ROM","DD PURINA ONE TRU INST 02.8LB",0.769405918038549,0.00973560086062683,0.00155073424240568,"ITEM890DDIAMSML_ROM_PromotedDiscount",-0.319950087905796,0.0612346099521981,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM943DDPURINAONETRUINST","ROM","Promoted Discount",NA,NA,NA,NA,NA,6,"WB_Comp_TPR_6","DD IAMS ML 15LB"
"ITEM891DDIAMSML","Dry Dog","NPP","ITEM392DDBEYONDSMP_ROM","DD BEYOND SMP9 03-4LB",0.714566932816237,0.232330831029208,0.0309110735638238,"ITEM891DDIAMSML_ROM_RegularPrice",1,0.458926782571999,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM392DDBEYONDSMP","ROM","Regular Price",NA,NA,NA,7,NA,NA,"WB_Comp_RP_7","DD IAMS ML 30-31LB"
"ITEM893DDIAMSML","Dry Dog","NPP","ITEM392DDBEYONDSMP_ROM","DD BEYOND SMP9 03-4LB",0.714566932816237,0.232330831029208,0.0309110735638238,"ITEM893DDIAMSML_ROM_RegularPrice",1,0.458926782571999,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM392DDBEYONDSMP","ROM","Regular Price",NA,NA,NA,8,NA,NA,"WB_Comp_RP_8","DD IAMS ML 05.7-7LB"
"ITEM893DDIAMSML","Dry Dog","NPP","ITEM943DDPURINAONETRUINST_ROM","DD PURINA ONE TRU INST 02.8LB",0.769405918038549,0.00973560086062683,0.00155073424240568,"ITEM893DDIAMSML_Retailer_PromotedDiscount",-0.148375408330915,0.0612346099521981,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM943DDPURINAONETRUINST","Retailer","Promoted Discount",NA,NA,NA,NA,2,NA,"CB_Comp_TPR_2","DD IAMS ML 05.7-7LB"
"ITEM898DDKBLSNBITS","Dry Dog","NPP","ITEM345DDPURINAONETRUINSTGF_ROM","DD PURINA ONE TRU INST GF 12.5LB",0.838272271611334,0.676876556186923,0.120186820145478,"ITEM898DDKBLSNBITS_ROM_PromotedDiscount",-9.29691303481004,0.484454871125653,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM345DDPURINAONETRUINSTGF","ROM","Promoted Discount",NA,NA,NA,NA,NA,1,"WB_Comp_TPR_1","DD KBLS N BITS 15-17.6LB"
"ITEM898DDKBLSNBITS","Dry Dog","NPP","ITEM528DDBENEFULPREMIUM_ROM","DD BENEFUL PREMIUM 09.4-12.5LB",0.945077538179972,0.309167677741872,0.101924077909196,"ITEM898DDKBLSNBITS_Retailer_PromotedDiscount",-4.11770500295359,0.423209208978275,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM528DDBENEFULPREMIUM","Retailer","Promoted Discount",NA,NA,NA,NA,2,NA,"CB_Comp_TPR_2","DD KBLS N BITS 15-17.6LB"
"ITEM898DDKBLSNBITS","Dry Dog","NPP","ITEM532DDPUPPYCHOW_ROM","DD PUPPY CHOW 01LB",0.589914361672378,0.343330719518938,0.0485372374575018,"ITEM898DDKBLSNBITS_ROM_PromotedDiscount",-9.9443845471213,0.458243547912347,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM532DDPUPPYCHOW","ROM","Promoted Discount",NA,NA,NA,NA,NA,3,"WB_Comp_TPR_3","DD KBLS N BITS 15-17.6LB"
"ITEM898DDKBLSNBITS","Dry Dog","NPP","ITEM579DDPURINAONETRUINST_ROM","DD PURINA ONE TRU INST 27.5LB",0.343012090617424,0.0643333943795556,0.0119652135413249,"ITEM898DDKBLSNBITS_ROM_PromotedDiscount",-8.64994548697988,0.179610285225377,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM579DDPURINAONETRUINST","ROM","Promoted Discount",NA,NA,NA,NA,NA,2,"WB_Comp_TPR_2","DD KBLS N BITS 15-17.6LB"
"ITEM898DDKBLSNBITS","Dry Dog","NPP","ITEM613DDPURINAONETRUINST_ROM","DD PURINA ONE TRU INST 12LB",0.694113444797032,0.00893723581944717,0.00180490747423639,"ITEM898DDKBLSNBITS_ROM_RegularPrice",0.172658325231671,0.0585878398339285,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM613DDPURINAONETRUINST","ROM","Regular Price",NA,NA,NA,3,NA,NA,"WB_Comp_RP_3","DD KBLS N BITS 15-17.6LB"
"ITEM898DDKBLSNBITS","Dry Dog","NPP","ITEM623DDMOISTANDMEATY_ROM","DD MOIST AND MEATY 036OZ",0.674204321828264,0.0121821233174548,0.00146451144058947,"ITEM898DDKBLSNBITS_ROM_RegularPrice",0.168865600886014,0.069395063245541,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM623DDMOISTANDMEATY","ROM","Regular Price",NA,NA,2,3,NA,4,"WB_Comp_RP_3","DD KBLS N BITS 15-17.6LB"
"ITEM898DDKBLSNBITS","Dry Dog","NPP","ITEM623DDMOISTANDMEATY_ROM","DD MOIST AND MEATY 036OZ",0.674204321828264,0.0121821233174548,0.00146451144058947,"ITEM898DDKBLSNBITS_Retailer_RegularPrice",0.106567916698035,0.069395063245541,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM623DDMOISTANDMEATY","Retailer","Regular Price",NA,NA,2,3,NA,4,"CB_Comp_RP_2","DD KBLS N BITS 15-17.6LB"
"ITEM898DDKBLSNBITS","Dry Dog","NPP","ITEM623DDMOISTANDMEATY_ROM","DD MOIST AND MEATY 036OZ",0.674204321828264,0.0121821233174548,0.00146451144058947,"ITEM898DDKBLSNBITS_ROM_PromotedDiscount",-1.81826483610081,0.069395063245541,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM623DDMOISTANDMEATY","ROM","Promoted Discount",NA,NA,2,3,NA,4,"WB_Comp_TPR_4","DD KBLS N BITS 15-17.6LB"
"ITEM898DDKBLSNBITS","Dry Dog","NPP","ITEM764DDPURINAONETRUINSTBNB_ROM","DD PURINA ONE TRU INST B&B 27.5LB",0.383837381973931,0.720214440804365,0.0734520945771578,"ITEM898DDKBLSNBITS_ROM_RegularPrice",1,0.693945652412516,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM764DDPURINAONETRUINSTBNB","ROM","Regular Price",NA,NA,NA,2,NA,NA,"WB_Comp_RP_2","DD KBLS N BITS 15-17.6LB"
"ITEM898DDKBLSNBITS","Dry Dog","NPP","ITEM839DDBENEFUL_ROM","DD BENEFUL 12LB",0.773124288792918,0.00357941050581997,0.000630839266489017,"ITEM898DDKBLSNBITS_ROM_RegularPrice",0.123790905590192,0.0371211585216921,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM839DDBENEFUL","ROM","Regular Price",NA,NA,NA,3,NA,NA,"WB_Comp_RP_3","DD KBLS N BITS 15-17.6LB"
"ITEM901DDKBLSNBITS","Dry Dog","NPP","ITEM494DDMOISTANDMEATY_ROM","DD MOIST AND MEATY 012OZ",0.567646326004479,0.0184181068900954,0.00249075450474631,"ITEM901DDKBLSNBITS_ROM_RegularPrice",0.684551099802241,0.101316104411252,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM494DDMOISTANDMEATY","ROM","Regular Price",NA,NA,NA,2,NA,NA,"WB_Comp_RP_2","DD KBLS N BITS 40-45LB"
"ITEM903DDMOISTANDMEATYHIPROTEIN","Dry Dog","NPP","ITEM903DDMOISTANDMEATYHIPROTEIN_ROM","DD MOIST AND MEATY HI PROTEIN 72OZ",0.543947357806066,0,0,"wk_sold_median_base_price_byppg_log",-0.961289895740047,0.103838769307004,"No Change",-1.42983712810646,0.920825903200351,"",NA,NA,1.00013120476127,"1st Pass","No Change",2,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM903DDMOISTANDMEATYHIPROTEIN","ROM","Regular Price",NA,NA,1,NA,NA,NA,"Regular Price","DD MOIST AND MEATY HI PROTEIN 72OZ"
"ITEM903DDMOISTANDMEATYHIPROTEIN","Dry Dog","NPP","ITEM903DDMOISTANDMEATYHIPROTEIN_ROM","DD MOIST AND MEATY HI PROTEIN 72OZ",0.543947357806066,0,0,"ACV_Disp_Only",9.32145942908192,0.103838769307004,"No Change",-1.42983712810646,0.920825903200351,"",NA,NA,0.999925002119991,"1st Pass","No Change",2,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM903DDMOISTANDMEATYHIPROTEIN","ROM","ACV_Disp_Only",NA,NA,1,NA,NA,NA,"ACV_Disp_Only","DD MOIST AND MEATY HI PROTEIN 72OZ"
"ITEM903DDMOISTANDMEATYHIPROTEIN","Dry Dog","NPP","ITEM903DDMOISTANDMEATYHIPROTEIN_ROM","DD MOIST AND MEATY HI PROTEIN 72OZ",0.543947357806066,0,0,"ACV_Selling",3.30444415400575,0.103838769307004,"No Change",-1.42983712810646,0.920825903200351,"",NA,NA,0.999941682557725,"1st Pass","No Change",2,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM903DDMOISTANDMEATYHIPROTEIN","ROM","ACV_Selling",NA,NA,1,NA,NA,NA,"ACV_Selling","DD MOIST AND MEATY HI PROTEIN 72OZ"
"ITEM903DDMOISTANDMEATYHIPROTEIN","Dry Dog","NPP","ITEM903DDMOISTANDMEATYHIPROTEIN_ROM","DD MOIST AND MEATY HI PROTEIN 72OZ",0.543947357806066,0,0,"flag_qtr2",-0.0740672320040398,0.103838769307004,"No Change",-1.42983712810646,0.920825903200351,"",NA,NA,0.999968846723234,"1st Pass","No Change",2,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM903DDMOISTANDMEATYHIPROTEIN","ROM","flag_qtr2",NA,NA,1,NA,NA,NA,"flag_qtr2","DD MOIST AND MEATY HI PROTEIN 72OZ"
"ITEM903DDMOISTANDMEATYHIPROTEIN","Dry Dog","NPP","ITEM903DDMOISTANDMEATYHIPROTEIN_ROM","DD MOIST AND MEATY HI PROTEIN 72OZ",0.543947357806066,0,0,"flag_qtr3",-0.00561747108717816,0.103838769307004,"No Change",-1.42983712810646,0.920825903200351,"",NA,NA,0.999917687836403,"1st Pass","No Change",2,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM903DDMOISTANDMEATYHIPROTEIN","ROM","flag_qtr3",NA,NA,1,NA,NA,NA,"flag_qtr3","DD MOIST AND MEATY HI PROTEIN 72OZ"
"ITEM903DDMOISTANDMEATYHIPROTEIN","Dry Dog","NPP","ITEM903DDMOISTANDMEATYHIPROTEIN_ROM","DD MOIST AND MEATY HI PROTEIN 72OZ",0.543947357806066,0,0,"flag_qtr4",-0.0699980250909779,0.103838769307004,"No Change",-1.42983712810646,0.920825903200351,"",NA,NA,0.999996155560713,"1st Pass","No Change",2,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM903DDMOISTANDMEATYHIPROTEIN","ROM","flag_qtr4",NA,NA,1,NA,NA,NA,"flag_qtr4","DD MOIST AND MEATY HI PROTEIN 72OZ"
"ITEM903DDMOISTANDMEATYHIPROTEIN","Dry Dog","NPP","ITEM903DDMOISTANDMEATYHIPROTEIN_ROM","DD MOIST AND MEATY HI PROTEIN 72OZ",0.543947357806066,0,0,"category_trend",1.0827132725701,0.103838769307004,"No Change",-1.42983712810646,0.920825903200351,"",NA,NA,1.00014581182775,"1st Pass","No Change",2,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM903DDMOISTANDMEATYHIPROTEIN","ROM","category_trend",NA,NA,1,NA,NA,NA,"category_trend","DD MOIST AND MEATY HI PROTEIN 72OZ"
"ITEM903DDMOISTANDMEATYHIPROTEIN","Dry Dog","NPP","ITEM903DDMOISTANDMEATYHIPROTEIN_ROM","DD MOIST AND MEATY HI PROTEIN 72OZ",0.543947357806066,0,0,"ITEM903DDMOISTANDMEATYHIPROTEIN_Retailer_RegularPrice",0.0180126598659494,0.103838769307004,"No Change",-1.42983712810646,0.920825903200351,"",NA,NA,0.999907650248995,"1st Pass","No Change",2,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM903DDMOISTANDMEATYHIPROTEIN","Retailer","Regular Price",NA,NA,1,NA,NA,NA,"CB_Comp_RP_1","DD MOIST AND MEATY HI PROTEIN 72OZ"
"ITEM903DDMOISTANDMEATYHIPROTEIN","Dry Dog","NPP","ITEM903DDMOISTANDMEATYHIPROTEIN_Retailer","DD MOIST AND MEATY HI PROTEIN 72OZ",0.763837331655425,0,0,"wk_sold_median_base_price_byppg_log",-0.617824555242046,0.11677760520158,"No Change",-0.761792465208719,0.680196462119955,"No Change",0.21957769228515,0.0000954146616580211,1.00048226471215,"1st Pass","No Change",2,"Brookshire","Retailer",NA,NA,NA,NA,NA,"Retailer","ITEM903DDMOISTANDMEATYHIPROTEIN","Retailer","Regular Price",NA,NA,NA,NA,NA,NA,"Regular Price","DD MOIST AND MEATY HI PROTEIN 72OZ"
"ITEM903DDMOISTANDMEATYHIPROTEIN","Dry Dog","NPP","ITEM903DDMOISTANDMEATYHIPROTEIN_Retailer","DD MOIST AND MEATY HI PROTEIN 72OZ",0.763837331655425,0,0,"tpr_discount_byppg",0.219630211129378,0.11677760520158,"No Change",-0.761792465208719,0.680196462119955,"No Change",0.21957769228515,0.0000954146616580211,0.999968280338413,"1st Pass","No Change",2,"Brookshire","Retailer",NA,NA,NA,NA,NA,"Retailer","ITEM903DDMOISTANDMEATYHIPROTEIN","Retailer","Promoted Discount",NA,NA,NA,NA,NA,NA,"Promoted Discount","DD MOIST AND MEATY HI PROTEIN 72OZ"
"ITEM903DDMOISTANDMEATYHIPROTEIN","Dry Dog","NPP","ITEM903DDMOISTANDMEATYHIPROTEIN_Retailer","DD MOIST AND MEATY HI PROTEIN 72OZ",0.763837331655425,0,0,"ACV_Selling",3.26106864075821,0.11677760520158,"No Change",-0.761792465208719,0.680196462119955,"No Change",0.21957769228515,0.0000954146616580211,0.999951618956782,"1st Pass","No Change",2,"Brookshire","Retailer",NA,NA,NA,NA,NA,"Retailer","ITEM903DDMOISTANDMEATYHIPROTEIN","Retailer","ACV_Selling",NA,NA,NA,NA,NA,NA,"ACV_Selling","DD MOIST AND MEATY HI PROTEIN 72OZ"
"ITEM903DDMOISTANDMEATYHIPROTEIN","Dry Dog","NPP","ITEM903DDMOISTANDMEATYHIPROTEIN_Retailer","DD MOIST AND MEATY HI PROTEIN 72OZ",0.763837331655425,0,0,"flag_qtr3",-0.0864396730430363,0.11677760520158,"No Change",-0.761792465208719,0.680196462119955,"No Change",0.21957769228515,0.0000954146616580211,0.99993324158528,"1st Pass","No Change",2,"Brookshire","Retailer",NA,NA,NA,NA,NA,"Retailer","ITEM903DDMOISTANDMEATYHIPROTEIN","Retailer","flag_qtr3",NA,NA,NA,NA,NA,NA,"flag_qtr3","DD MOIST AND MEATY HI PROTEIN 72OZ"
"ITEM903DDMOISTANDMEATYHIPROTEIN","Dry Dog","NPP","ITEM903DDMOISTANDMEATYHIPROTEIN_Retailer","DD MOIST AND MEATY HI PROTEIN 72OZ",0.763837331655425,0,0,"tpr_discount_byppg_lag1",-0.770892227601518,0.11677760520158,"No Change",-0.761792465208719,0.680196462119955,"No Change",0.21957769228515,0.0000954146616580211,0.999892861883602,"1st Pass","No Change",2,"Brookshire","Retailer",NA,NA,NA,NA,NA,"Retailer","ITEM903DDMOISTANDMEATYHIPROTEIN","Retailer","Pantry Loading 1",NA,NA,NA,NA,NA,NA,"Pantry Loading 1","DD MOIST AND MEATY HI PROTEIN 72OZ"
"ITEM903DDMOISTANDMEATYHIPROTEIN","Dry Dog","NPP","ITEM903DDMOISTANDMEATYHIPROTEIN_Retailer","DD MOIST AND MEATY HI PROTEIN 72OZ",0.763837331655425,0,0,"tpr_discount_byppg_lag2",-0.946476239930246,0.11677760520158,"No Change",-0.761792465208719,0.680196462119955,"No Change",0.21957769228515,0.0000954146616580211,0.999999159853008,"1st Pass","No Change",2,"Brookshire","Retailer",NA,NA,NA,NA,NA,"Retailer","ITEM903DDMOISTANDMEATYHIPROTEIN","Retailer","Pantry Loading 2",NA,NA,NA,NA,NA,NA,"Pantry Loading 2","DD MOIST AND MEATY HI PROTEIN 72OZ"
"ITEM918DDNUTROWHOLESMESS","Dry Dog","NPP","ITEM392DDBEYONDSMP_ROM","DD BEYOND SMP9 03-4LB",0.714566932816237,0.232330831029208,0.0309110735638238,"ITEM918DDNUTROWHOLESMESS_ROM_RegularPrice",1,0.458926782571999,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM392DDBEYONDSMP","ROM","Regular Price",NA,NA,NA,9,NA,NA,"WB_Comp_RP_9","DD NUTRO WHOLESM ESS 04-5LB"
"ITEM918DDNUTROWHOLESMESS","Dry Dog","NPP","ITEM462DDBEYONDSMBRDSPRFOOD_ROM","DD BEYOND SM-BRD/SPR FOOD 03-4LB",0.720601488039957,0.519394308049474,0.0347970849089103,"ITEM918DDNUTROWHOLESMESS_ROM_RegularPrice",1,0.990086959140916,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM462DDBEYONDSMBRDSPRFOOD","ROM","Regular Price",NA,NA,NA,6,NA,NA,"WB_Comp_RP_6","DD NUTRO WHOLESM ESS 04-5LB"
"ITEM918DDNUTROWHOLESMESS","Dry Dog","NPP","ITEM613DDPURINAONETRUINST_ROM","DD PURINA ONE TRU INST 12LB",0.694113444797032,0.00893723581944717,0.00180490747423639,"ITEM918DDNUTROWHOLESMESS_ROM_PromotedDiscount",-0.836603540997199,0.0585878398339285,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM613DDPURINAONETRUINST","ROM","Promoted Discount",NA,NA,NA,NA,NA,5,"WB_Comp_TPR_5","DD NUTRO WHOLESM ESS 04-5LB"
"ITEM926DDPVLSUPERPREMIUM","Dry Dog","NPP","ITEM392DDBEYONDSMP_ROM","DD BEYOND SMP9 03-4LB",0.714566932816237,0.232330831029208,0.0309110735638238,"ITEM926DDPVLSUPERPREMIUM_Retailer_RegularPrice",1,0.458926782571999,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM392DDBEYONDSMP","Retailer","Regular Price",NA,NA,4,NA,6,NA,"CB_Comp_RP_4","DD PVL SUPER PREMIUM"
"ITEM926DDPVLSUPERPREMIUM","Dry Dog","NPP","ITEM392DDBEYONDSMP_ROM","DD BEYOND SMP9 03-4LB",0.714566932816237,0.232330831029208,0.0309110735638238,"ITEM926DDPVLSUPERPREMIUM_Retailer_PromotedDiscount",-0.719547748477399,0.458926782571999,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM392DDBEYONDSMP","Retailer","Promoted Discount",NA,NA,4,NA,6,NA,"CB_Comp_TPR_6","DD PVL SUPER PREMIUM"
"ITEM926DDPVLSUPERPREMIUM","Dry Dog","NPP","ITEM393DDALPO_ROM","DD ALPO 16LB",0.845021059745997,1.57692145982401,0.211264486132274,"ITEM926DDPVLSUPERPREMIUM_ROM_PromotedDiscount",-8.72804209998086,0.970455967693269,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM393DDALPO","ROM","Promoted Discount",NA,NA,NA,NA,NA,1,"WB_Comp_TPR_1","DD PVL SUPER PREMIUM"
"ITEM926DDPVLSUPERPREMIUM","Dry Dog","NPP","ITEM455DDPUPPYCHOW_ROM","DD PUPPY CHOW 08.8LB",0.794627296041505,1.10472488872133,0.122634361918992,"ITEM926DDPVLSUPERPREMIUM_ROM_PromotedDiscount",-1.49153294421155,0.966565299219676,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM455DDPUPPYCHOW","ROM","Promoted Discount",NA,NA,NA,NA,NA,2,"WB_Comp_TPR_2","DD PVL SUPER PREMIUM"
"ITEM926DDPVLSUPERPREMIUM","Dry Dog","NPP","ITEM486DDBENEFULSMPLGDNS_ROM","DD BENEFUL PREMIUM 03.3-4.5LB",0.706368612664589,0.0341803346700388,0.00580947856278919,"ITEM926DDPVLSUPERPREMIUM_ROM_PromotedDiscount",-2.14372142795658,0.132934686452943,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM486DDBENEFULSMPLGDNS","ROM","Promoted Discount",NA,NA,NA,NA,NA,1,"WB_Comp_TPR_1","DD PVL SUPER PREMIUM"
"ITEM926DDPVLSUPERPREMIUM","Dry Dog","NPP","ITEM503DDALPO_ROM","DD ALPO 04LB",0.843328143800427,1.33853170983919,0.187616688696246,"ITEM926DDPVLSUPERPREMIUM_ROM_PromotedDiscount",-5.2550262713131,0.880565387153218,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM503DDALPO","ROM","Promoted Discount",NA,NA,NA,NA,NA,2,"WB_Comp_TPR_2","DD PVL SUPER PREMIUM"
