"Item.Number","Market","PPG_Description","PPG_Item_no","PPG_Cat","Product_Name","Retailer","BRAND GROUP(C)","ListCost","OffInvoice","2021Q1","2021Q2","2021Q3","2021Q4","2022Q1","2022Q2","2022Q3","2022Q4"
5000057990,"Retailer","CW FRISKIES 05.5OZ","ITEM5CWFRISKIES","Wet Cat","PURINA FRISKIES WET CAT FOOD KITTEN WHITEFISH AND SARDINES WET CAN 5.5 OUNCE","Brookshire","FRISKIES",0.574343853820598,0,0.0669928234832908,0.0387671652032008,0.0747191143011282,0.060074223235534,0.0976880254697178,0.0159362320839511,0.0545794315172319,0.0209706933108717
5000057992,"ROM","CW FRISKIES 05.5OZ","ITEM5CWFRISKIES","Wet Cat","PURINA FRISKIES WET CAT FOOD ADULT TURKEY AND GIBLETS WET CAN 5.5 OUNCE","Brookshire","FRISKIES",NA,0,0.0142735826264185,0.0154860747695977,0.0184400919020602,0.0199234108173208,0.0224901181312315,0.0205668311638207,0.0178597155531439,0.0154256600500435
5000057992,"Retailer","CW FRISKIES 05.5OZ","ITEM5CWFRISKIES","Wet Cat","PURINA FRISKIES WET CAT FOOD ADULT TURKEY AND GIBLETS WET CAN 5.5 OUNCE","Brookshire","FRISKIES",0.608002276607854,0,0.0641006152442976,0.0631067511057126,0.0704071181166389,0.062024663415933,0.0394293661714631,0.0529004746962748,0.0689608004146895,0.0768123218383174
5000058004,"ROM","CW FANCY FEAST ML 03OZ","ITEM3CWFANCYFEASTML","Wet Cat","PURINA FANCY FEAST GRAVY LVRS WET CAT FOOD ADULT GOURMET TURKEY FEAST WET CAN 3 OUNCE","Brookshire","FANCY FEAST",NA,0,0.0290810101287671,0.0327717211116565,0.0393146189216597,0.0281532651652078,0.029645328202739,0.0416724083280793,0.0388730512993141,0.0293161323494233
5000058004,"Retailer","CW FANCY FEAST ML 03OZ","ITEM3CWFANCYFEASTML","Wet Cat","PURINA FANCY FEAST GRAVY LVRS WET CAT FOOD ADULT GOURMET TURKEY FEAST WET CAN 3 OUNCE","Brookshire","FANCY FEAST",0.63001386962552,0,0.0792787061730812,0.0781605143286545,0.0837159960597105,0.0545214057448885,0.0416375305928775,0.0723899180953204,0.0188550431003256,0.0109532673655335
5000058006,"ROM","CW FANCY FEAST ML 03OZ 24CT","ITEM24CWFANCYFEASTML","Wet Cat","PURINA FANCY FEAST GRAVY LVRS CAT FOOD-WET TYPE POULTRY AND BEEF COLLECTION BOX 72 OUNCE","Brookshire","FANCY FEAST",NA,0,0.165193132402441,0.159761210292603,0.108280922499459,0.147078256198571,0.127459720945603,0.154636443055309,0.123652701845421,0.139198475910362
5000058006,"Retailer","CW FANCY FEAST ML 03OZ 24CT","ITEM24CWFANCYFEASTML","Wet Cat","PURINA FANCY FEAST GRAVY LVRS CAT FOOD-WET TYPE POULTRY AND BEEF COLLECTION BOX 72 OUNCE","Brookshire","FANCY FEAST",15.8022781065089,0,0.238382842351781,0.228238142401233,0.152786531016476,0.285906441488567,0.270991514068781,0.26390766351253,0.221752225531666,0.30952380952381
5000058066,"ROM","CW FANCY FEAST MEDLEYS 03OZ 12CT","ITEM11CWFANCYFEASTMEDLEYS","Wet Cat","PURINA FANCY FEAST MEDLEYS CAT FOOD-WET TYPE TUNA COLLECTION BOX 36 OUNCE","Brookshire","FANCY FEAST",NA,0,0.021273754102114,0.0199684351648103,0.00561937029997521,0.0000819246839072613,0,0,0,0
5000058068,"ROM","CW FANCY FEAST MEDLEYS 03OZ 12CT","ITEM11CWFANCYFEASTMEDLEYS","Wet Cat","PURINA FANCY FEAST MEDLEYS CAT FOOD-WET TYPE WHITE MEAT CHICKEN COLLECTION BOX 36 OUNCE","Brookshire","FANCY FEAST",NA,0,0.106782161845888,0.0911638260200589,0.0851995702834477,0.10052158715421,0.211596440914773,0.12260334761763,0.0810233979763912,0.149586713479622
5000058087,"ROM","CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","ITEM5CTFRISKIESPARTYMIXCR","Cat Treats","PURINA FRISKIES PARTY MIX CAT TREAT ADULT CHEEZY CRZ CHDR SWS MNTRY JCK BAG 6 OUNCE","Brookshire","FRISKIES",NA,0,0.0314909527586355,0.0221768718129097,0.0211546517384516,0.0212225743753174,0.0189061075660893,0.0157400561877694,0.0149186093577747,0.0171921181292861
5000058089,"ROM","DD ALPO 14LB","ITEM628DDALPO","Dry Dog","PURINA ALPO COME & GET IT! DRY DOG FOOD ADULT COOKOUT CLASSICS BEEF PORK AND DRY BAG 14 POUND","Brookshire","ALPO",NA,0,0.285381517820771,0.335368138581504,0.435826455109258,0.438852283477175,0.451754049594641,0.435584039342427,0.417172958144701,0.418419983949412
5000058090,"ROM","DD ALPO 16LB","ITEM393DDALPO","Dry Dog","PURINA ALPO COME & GET IT! DRY DOG FOOD ADULT COOKOUT CLASSICS BEEF PORK AND DRY BAG 16 POUND","Brookshire","ALPO",NA,0,0.483685516000498,0.452021644897223,0.411582201348221,0.395074380239111,0.447595224065802,0.607960079267646,0.565217391304348,NA
5000058090,"Retailer","DD ALPO 16LB","ITEM393DDALPO","Dry Dog","PURINA ALPO COME & GET IT! DRY DOG FOOD ADULT COOKOUT CLASSICS BEEF PORK AND DRY BAG 16 POUND","Brookshire","ALPO",8.25728355412819,0,0.461089494163424,0.439329633257155,0.502619551889421,0.512326579498952,0.562695417789757,0.71875,NA,NA
5000058091,"ROM","DD ALPO 37-41LB","ITEM480DDALPO","Dry Dog","PURINA ALPO COME & GET IT! DRY DOG FOOD ADULT COOKOUT CLASSICS BEEF PORK AND DRY BAG 37 POUND","Brookshire","ALPO",NA,0,0.119209751200432,0.055276283426914,0.0767727644297054,0.041521009934441,0.118273498322123,0.416263788897038,0,NA
5000058210,"ROM","CW FRISKIES 05.5OZ","ITEM5CWFRISKIES","Wet Cat","PURINA FRISKIES TASTY TRSRS WET CAT FOOD KITTEN BEEF AND LIVER DINNER WET CAN 5.5 OUNCE","Brookshire","FRISKIES",NA,0,0.0000170042680202603,0,0,0,0,0,0,0
5000058233,"ROM","CW FRISKIES 05.5OZ","ITEM5CWFRISKIES","Wet Cat","PURINA FRISKIES TASTY TRSRS WET CAT FOOD KITTEN TURKEY AND CHICKEN DINNER WET CAN 5.5 OUNCE","Brookshire","FRISKIES",NA,0,0.0000950238507014545,0.000157466665269932,0.000159220384582299,0.000226575517144834,0.000230986528150431,0.000430782143424401,0.00024086366884138,0.000289924331644063
5000058233,"Retailer","CW FRISKIES 05.5OZ","ITEM5CWFRISKIES","Wet Cat","PURINA FRISKIES TASTY TRSRS WET CAT FOOD KITTEN TURKEY AND CHICKEN DINNER WET CAN 5.5 OUNCE","Brookshire","FRISKIES",0.612818543799773,0,0.0114848269075373,0.0230043857615741,0.0151760373419651,0.0144385827688928,0.0150479401771518,0.0453777455949795,0.0439593573998713,0.0383522196819127
5000058299,"ROM","CW AO PREMIUM","ITEM252CWAOPREMIUM","Wet Cat","PURINA FRISKIES WET CAT FOOD ADULT CHICKEN DINNER WET CAN 13.5 OUNCE","Brookshire","FRISKIES",NA,0,0.00351239669421488,0.00134115674769489,0.00185029436501262,0.00295566502463054,0.0803571428571429,0,0,0
5000058301,"ROM","CW AO PREMIUM","ITEM252CWAOPREMIUM","Wet Cat","PURINA FRISKIES WET CAT FOOD KITTEN POULTRY PLATTER WET CAN 13 OUNCE","Brookshire","FRISKIES",NA,0,0.00878099173553719,0.0049455155071249,0.00252312867956266,0.0211822660098522,0.151785714285714,0.00163309744148068,0,0.000464252553389044
5000058496,"ROM","CW FRISKIES 05.5OZ 32CT","ITEM20CWFRISKIES","Wet Cat","PURINA FRISKIES CAT FOOD-WET TYPE BOX 176 OUNCE","Brookshire","FRISKIES",NA,0,0.0578418797587534,0.0503874801133803,0.03976165078898,0.0263332673059669,0.0185935293693248,0.0439048838892911,0.031683609982861,0.0339463912105246
5000058566,"ROM","CW FANCY FEAST ML 03OZ 30CT","ITEM31CWFANCYFEASTML","Wet Cat","PURINA FANCY FEAST CAT FOOD-WET TYPE POULTRY AND BEEF GRILLED COLLE BOX 90 OUNCE","Brookshire","FANCY FEAST",NA,0,0.166623111900904,0.182976099652992,0.158810920821876,0.163426159030172,0.132323107590806,0.151063755213627,0.15164898387397,0.145992098414066
5000058568,"ROM","CW FANCY FEAST ML 03OZ 30CT","ITEM31CWFANCYFEASTML","Wet Cat","PURINA FANCY FEAST CAT FOOD-WET TYPE SEAFOOD COLLECTION BOX 90 OUNCE","Brookshire","FANCY FEAST",NA,0,0.0988344744681963,0.11553422205421,0.134691579881785,0.18786552538828,0.182458059167005,0.206512214783919,0.19280166505914,0.189338476229708
5000058570,"ROM","CW FANCY FEAST MEDLEYS 03OZ","ITEM1CWFANCYFEASTMEDLEYS","Wet Cat","PURINA FANCY FEAST MEDLEYS WET CAT FOOD GOURMET WHITEFISH SHRMP RCP WET CAN 3 OUNCE","Brookshire","FANCY FEAST",NA,0,0.014165472035601,0.015558929646229,0.0213061073888125,0.0230067260163509,0.0237186071536684,0.000432218213943178,0.000165069806853752,0
5000058572,"ROM","CW FANCY FEAST MEDLEYS 03OZ","ITEM1CWFANCYFEASTMEDLEYS","Wet Cat","PURINA FANCY FEAST MEDLEYS WET CAT FOOD ADULT GOURMET WHITE MEAT CHICKEN TUN WET CAN 3 OUNCE","Brookshire","FANCY FEAST",NA,0,0.016665505911892,0.0187831051349961,0.0219634511238342,0.0220543371958688,0.0369357441349568,0.00134237002984276,0.000305983056606954,0
5000058575,"ROM","CW FANCY FEAST MEDLEYS 03OZ","ITEM1CWFANCYFEASTMEDLEYS","Wet Cat","PURINA FANCY FEAST MEDLEYS WET CAT FOOD ADULT TURKEY AND WHITE MT CHCKN RCP WET CAN 3 OUNCE","Brookshire","FANCY FEAST",NA,0,0.0140115598002886,0.0140288160368213,0.0184353350319095,0.00800380095016882,0.0054714666248451,0.000149613997134177,0,0
