"Acting_PPG_Item_No","PPG_Cat","PPG_MFG","PPG_Item_No","Modelled_PPG_Description","model_RSq","model_CVErrorMean","model_CVErrorSD","model_coefficient_name","model_coefficient_value","TrainMAPE","approach_edlp","mean_edlp","std_edlp","rhat","approach_tpr","mean_tpr","std_tpr","Run","Reason","Model_flag","Retailer","Market","Brand","size_cuts","price_cuts","grp_based_on","Model_type","model_box","Modelled_PPG_Item_No","acting_box","Variable","CompKey_WB_Interaction","CompKey_WB_Interaction_TPR","CompKey_CB","CompKey_WB","CompKey_CB_TPR","CompKey_WB_TPR","CompKey","Acting_PPG_Item"
"ITEM20CWFANCYFEASTML","Wet Cat","NPP","ITEM20CWFANCYFEASTML_Retailer","CW FANCY FEAST ML 03OZ 12CT",0.802103854803639,0,0,"flag_qtr3",-0.118190075005504,0.959744422546054,"Brand in Retailer",-1.04933163427884,0.674527286885256,0.99997383205533,"No Change",2.0286876124881,0.876063075628318,"2nd Pass","Zero EDLP elasticity from 1st pass",2,"DeMoulas","Retailer",NA,NA,NA,NA,NA,"Retailer","ITEM20CWFANCYFEASTML","Retailer","flag_qtr3",NA,NA,NA,NA,NA,NA,"flag_qtr3","CW FANCY FEAST ML 03OZ 12CT"
"ITEM20CWFANCYFEASTML","Wet Cat","NPP","ITEM20CWFANCYFEASTML_Retailer","CW FANCY FEAST ML 03OZ 12CT",0.802103854803639,0,0,"category_trend",1.71576772622468,0.959744422546054,"Brand in Retailer",-1.04933163427884,0.674527286885256,1.00003792696995,"No Change",2.0286876124881,0.876063075628318,"2nd Pass","Zero EDLP elasticity from 1st pass",2,"DeMoulas","Retailer",NA,NA,NA,NA,NA,"Retailer","ITEM20CWFANCYFEASTML","Retailer","category_trend",NA,NA,NA,NA,NA,NA,"category_trend","CW FANCY FEAST ML 03OZ 12CT"
"ITEM20CWFANCYFEASTML","Wet Cat","NPP","ITEM20CWFANCYFEASTML_Retailer","CW FANCY FEAST ML 03OZ 12CT",0.802103854803639,0,0,"tpr_discount_byppg_lag1",-0.983429682259113,0.959744422546054,"Brand in Retailer",-1.04933163427884,0.674527286885256,1.00017889789854,"No Change",2.0286876124881,0.876063075628318,"2nd Pass","Zero EDLP elasticity from 1st pass",2,"DeMoulas","Retailer",NA,NA,NA,NA,NA,"Retailer","ITEM20CWFANCYFEASTML","Retailer","Pantry Loading 1",NA,NA,NA,NA,NA,NA,"Pantry Loading 1","CW FANCY FEAST ML 03OZ 12CT"
"ITEM20CWFANCYFEASTML","Wet Cat","NPP","ITEM20CWFANCYFEASTML_Retailer","CW FANCY FEAST ML 03OZ 12CT",0.802103854803639,0,0,"tpr_discount_byppg_lag2",-1.15889351890594,0.959744422546054,"Brand in Retailer",-1.04933163427884,0.674527286885256,1.0003175448033,"No Change",2.0286876124881,0.876063075628318,"2nd Pass","Zero EDLP elasticity from 1st pass",2,"DeMoulas","Retailer",NA,NA,NA,NA,NA,"Retailer","ITEM20CWFANCYFEASTML","Retailer","Pantry Loading 2",NA,NA,NA,NA,NA,NA,"Pantry Loading 2","CW FANCY FEAST ML 03OZ 12CT"
"ITEM20CWFANCYFEASTML","Wet Cat","NPP","ITEM20CWFANCYFEASTML_Retailer","CW FANCY FEAST ML 03OZ 12CT",0.802103854803639,0,0,"monthno",0.014084873331337,0.959744422546054,"Brand in Retailer",-1.04933163427884,0.674527286885256,1.00006645377068,"No Change",2.0286876124881,0.876063075628318,"2nd Pass","Zero EDLP elasticity from 1st pass",2,"DeMoulas","Retailer",NA,NA,NA,NA,NA,"Retailer","ITEM20CWFANCYFEASTML","Retailer","monthno",NA,NA,NA,NA,NA,NA,"monthno","CW FANCY FEAST ML 03OZ 12CT"
"ITEM20CWFANCYFEASTML","Wet Cat","NPP","ITEM4CWFRISKIES_ROM","CW FRISKIES 03OZ 24CT",0.884745692026874,0.775404786986068,0.0835481484583941,"ITEM20CWFANCYFEASTML_Retailer_PromotedDiscount",-0.343972567879065,0.517537548034827,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"DeMoulas","ROM",NA,NA,NA,NA,NA,"ROM","ITEM4CWFRISKIES","Retailer","Promoted Discount",NA,NA,NA,NA,1,NA,"CB_Comp_TPR_1","CW FANCY FEAST ML 03OZ 12CT"
"ITEM21CWFANCYFEASTBROTHS","Wet Cat","NPP","ITEM21CWFANCYFEASTBROTHS_ROM","CW FANCY FEAST BROTHS 01.4OZ",0.771215041786221,0,0,"wk_sold_median_base_price_byppg_log",-1.32034746488208,0.0642792996518658,"No Change",-1.20984074757412,0.391390931125135,0.999977285646311,"No Change",4.11179151267635,0.205691631202783,"1st Pass","No Change",2,"DeMoulas","ROM",NA,NA,NA,NA,NA,"ROM","ITEM21CWFANCYFEASTBROTHS","ROM","Regular Price",NA,NA,NA,NA,NA,NA,"Regular Price","CW FANCY FEAST BROTHS 01.4OZ"
"ITEM21CWFANCYFEASTBROTHS","Wet Cat","NPP","ITEM21CWFANCYFEASTBROTHS_ROM","CW FANCY FEAST BROTHS 01.4OZ",0.771215041786221,0,0,"tpr_discount_byppg",4.08291022315312,0.0642792996518658,"No Change",-1.20984074757412,0.391390931125135,1.00003818831555,"No Change",4.11179151267635,0.205691631202783,"1st Pass","No Change",2,"DeMoulas","ROM",NA,NA,NA,NA,NA,"ROM","ITEM21CWFANCYFEASTBROTHS","ROM","Promoted Discount",NA,NA,NA,NA,NA,NA,"Promoted Discount","CW FANCY FEAST BROTHS 01.4OZ"
"ITEM21CWFANCYFEASTBROTHS","Wet Cat","NPP","ITEM21CWFANCYFEASTBROTHS_ROM","CW FANCY FEAST BROTHS 01.4OZ",0.771215041786221,0,0,"ACV_Feat_Only",0.0754556384430519,0.0642792996518658,"No Change",-1.20984074757412,0.391390931125135,1.00001341644105,"No Change",4.11179151267635,0.205691631202783,"1st Pass","No Change",2,"DeMoulas","ROM",NA,NA,NA,NA,NA,"ROM","ITEM21CWFANCYFEASTBROTHS","ROM","ACV_Feat_Only",NA,NA,NA,NA,NA,NA,"ACV_Feat_Only","CW FANCY FEAST BROTHS 01.4OZ"
"ITEM21CWFANCYFEASTBROTHS","Wet Cat","NPP","ITEM21CWFANCYFEASTBROTHS_ROM","CW FANCY FEAST BROTHS 01.4OZ",0.771215041786221,0,0,"ACV_Disp_Only",2.26509491303087,0.0642792996518658,"No Change",-1.20984074757412,0.391390931125135,0.999941229358007,"No Change",4.11179151267635,0.205691631202783,"1st Pass","No Change",2,"DeMoulas","ROM",NA,NA,NA,NA,NA,"ROM","ITEM21CWFANCYFEASTBROTHS","ROM","ACV_Disp_Only",NA,NA,NA,NA,NA,NA,"ACV_Disp_Only","CW FANCY FEAST BROTHS 01.4OZ"
"ITEM21CWFANCYFEASTBROTHS","Wet Cat","NPP","ITEM21CWFANCYFEASTBROTHS_ROM","CW FANCY FEAST BROTHS 01.4OZ",0.771215041786221,0,0,"ACV_Selling",1.54028784245234,0.0642792996518658,"No Change",-1.20984074757412,0.391390931125135,0.99999682477948,"No Change",4.11179151267635,0.205691631202783,"1st Pass","No Change",2,"DeMoulas","ROM",NA,NA,NA,NA,NA,"ROM","ITEM21CWFANCYFEASTBROTHS","ROM","ACV_Selling",NA,NA,NA,NA,NA,NA,"ACV_Selling","CW FANCY FEAST BROTHS 01.4OZ"
"ITEM21CWFANCYFEASTBROTHS","Wet Cat","NPP","ITEM21CWFANCYFEASTBROTHS_ROM","CW FANCY FEAST BROTHS 01.4OZ",0.771215041786221,0,0,"flag_qtr2",-0.156125000873284,0.0642792996518658,"No Change",-1.20984074757412,0.391390931125135,1.00002349049961,"No Change",4.11179151267635,0.205691631202783,"1st Pass","No Change",2,"DeMoulas","ROM",NA,NA,NA,NA,NA,"ROM","ITEM21CWFANCYFEASTBROTHS","ROM","flag_qtr2",NA,NA,NA,NA,NA,NA,"flag_qtr2","CW FANCY FEAST BROTHS 01.4OZ"
"ITEM21CWFANCYFEASTBROTHS","Wet Cat","NPP","ITEM21CWFANCYFEASTBROTHS_ROM","CW FANCY FEAST BROTHS 01.4OZ",0.771215041786221,0,0,"flag_qtr3",-0.134458514213517,0.0642792996518658,"No Change",-1.20984074757412,0.391390931125135,1.00002624885119,"No Change",4.11179151267635,0.205691631202783,"1st Pass","No Change",2,"DeMoulas","ROM",NA,NA,NA,NA,NA,"ROM","ITEM21CWFANCYFEASTBROTHS","ROM","flag_qtr3",NA,NA,NA,NA,NA,NA,"flag_qtr3","CW FANCY FEAST BROTHS 01.4OZ"
"ITEM21CWFANCYFEASTBROTHS","Wet Cat","NPP","ITEM21CWFANCYFEASTBROTHS_ROM","CW FANCY FEAST BROTHS 01.4OZ",0.771215041786221,0,0,"flag_qtr4",-0.121266497285756,0.0642792996518658,"No Change",-1.20984074757412,0.391390931125135,0.999991553582005,"No Change",4.11179151267635,0.205691631202783,"1st Pass","No Change",2,"DeMoulas","ROM",NA,NA,NA,NA,NA,"ROM","ITEM21CWFANCYFEASTBROTHS","ROM","flag_qtr4",NA,NA,NA,NA,NA,NA,"flag_qtr4","CW FANCY FEAST BROTHS 01.4OZ"
"ITEM21CWFANCYFEASTBROTHS","Wet Cat","NPP","ITEM21CWFANCYFEASTBROTHS_ROM","CW FANCY FEAST BROTHS 01.4OZ",0.771215041786221,0,0,"category_trend",0.408433572946495,0.0642792996518658,"No Change",-1.20984074757412,0.391390931125135,1.00016762063432,"No Change",4.11179151267635,0.205691631202783,"1st Pass","No Change",2,"DeMoulas","ROM",NA,NA,NA,NA,NA,"ROM","ITEM21CWFANCYFEASTBROTHS","ROM","category_trend",NA,NA,NA,NA,NA,NA,"category_trend","CW FANCY FEAST BROTHS 01.4OZ"
"ITEM21CWFANCYFEASTBROTHS","Wet Cat","NPP","ITEM21CWFANCYFEASTBROTHS_ROM","CW FANCY FEAST BROTHS 01.4OZ",0.771215041786221,0,0,"tpr_discount_byppg_lag1",-0.670300779566681,0.0642792996518658,"No Change",-1.20984074757412,0.391390931125135,1.00004706894956,"No Change",4.11179151267635,0.205691631202783,"1st Pass","No Change",2,"DeMoulas","ROM",NA,NA,NA,NA,NA,"ROM","ITEM21CWFANCYFEASTBROTHS","ROM","Pantry Loading 1",NA,NA,NA,NA,NA,NA,"Pantry Loading 1","CW FANCY FEAST BROTHS 01.4OZ"
"ITEM21CWFANCYFEASTBROTHS","Wet Cat","NPP","ITEM21CWFANCYFEASTBROTHS_ROM","CW FANCY FEAST BROTHS 01.4OZ",0.771215041786221,0,0,"tpr_discount_byppg_lag2",-0.138318271393011,0.0642792996518658,"No Change",-1.20984074757412,0.391390931125135,0.999901463953177,"No Change",4.11179151267635,0.205691631202783,"1st Pass","No Change",2,"DeMoulas","ROM",NA,NA,NA,NA,NA,"ROM","ITEM21CWFANCYFEASTBROTHS","ROM","Pantry Loading 2",NA,NA,NA,NA,NA,NA,"Pantry Loading 2","CW FANCY FEAST BROTHS 01.4OZ"
"ITEM21CWFANCYFEASTBROTHS","Wet Cat","NPP","ITEM21CWFANCYFEASTBROTHS_ROM","CW FANCY FEAST BROTHS 01.4OZ",0.771215041786221,0,0,"monthno",0.00439267575939693,0.0642792996518658,"No Change",-1.20984074757412,0.391390931125135,0.999974078577182,"No Change",4.11179151267635,0.205691631202783,"1st Pass","No Change",2,"DeMoulas","ROM",NA,NA,NA,NA,NA,"ROM","ITEM21CWFANCYFEASTBROTHS","ROM","monthno",NA,NA,NA,NA,NA,NA,"monthno","CW FANCY FEAST BROTHS 01.4OZ"
"ITEM21CWFANCYFEASTBROTHS","Wet Cat","NPP","ITEM21CWFANCYFEASTBROTHS_Retailer","CW FANCY FEAST BROTHS 01.4OZ",0.868557263868924,0,0,"wk_sold_median_base_price_byppg_log",-0.460808626500512,0.186752335652682,"Brand in Retailer",-1.04933163427884,0.674527286885256,0.999961638509013,"No Change",1.29772979482109,0.462551257602514,"2nd Pass","Zero EDLP elasticity from 1st pass",2,"DeMoulas","Retailer",NA,NA,NA,NA,NA,"Retailer","ITEM21CWFANCYFEASTBROTHS","Retailer","Regular Price",NA,NA,NA,NA,NA,NA,"Regular Price","CW FANCY FEAST BROTHS 01.4OZ"
"ITEM21CWFANCYFEASTBROTHS","Wet Cat","NPP","ITEM21CWFANCYFEASTBROTHS_Retailer","CW FANCY FEAST BROTHS 01.4OZ",0.868557263868924,0,0,"tpr_discount_byppg",1.39886033795483,0.186752335652682,"Brand in Retailer",-1.04933163427884,0.674527286885256,1.00001554964412,"No Change",1.29772979482109,0.462551257602514,"2nd Pass","Zero EDLP elasticity from 1st pass",2,"DeMoulas","Retailer",NA,NA,NA,NA,NA,"Retailer","ITEM21CWFANCYFEASTBROTHS","Retailer","Promoted Discount",NA,NA,NA,NA,NA,NA,"Promoted Discount","CW FANCY FEAST BROTHS 01.4OZ"
"ITEM21CWFANCYFEASTBROTHS","Wet Cat","NPP","ITEM21CWFANCYFEASTBROTHS_Retailer","CW FANCY FEAST BROTHS 01.4OZ",0.868557263868924,0,0,"ACV_Selling",3.07232151892748,0.186752335652682,"Brand in Retailer",-1.04933163427884,0.674527286885256,0.999981223695862,"No Change",1.29772979482109,0.462551257602514,"2nd Pass","Zero EDLP elasticity from 1st pass",2,"DeMoulas","Retailer",NA,NA,NA,NA,NA,"Retailer","ITEM21CWFANCYFEASTBROTHS","Retailer","ACV_Selling",NA,NA,NA,NA,NA,NA,"ACV_Selling","CW FANCY FEAST BROTHS 01.4OZ"
"ITEM21CWFANCYFEASTBROTHS","Wet Cat","NPP","ITEM21CWFANCYFEASTBROTHS_Retailer","CW FANCY FEAST BROTHS 01.4OZ",0.868557263868924,0,0,"category_trend",0.318251284031563,0.186752335652682,"Brand in Retailer",-1.04933163427884,0.674527286885256,0.999927165507067,"No Change",1.29772979482109,0.462551257602514,"2nd Pass","Zero EDLP elasticity from 1st pass",2,"DeMoulas","Retailer",NA,NA,NA,NA,NA,"Retailer","ITEM21CWFANCYFEASTBROTHS","Retailer","category_trend",NA,NA,NA,NA,NA,NA,"category_trend","CW FANCY FEAST BROTHS 01.4OZ"
"ITEM21CWFANCYFEASTBROTHS","Wet Cat","NPP","ITEM21CWFANCYFEASTBROTHS_Retailer","CW FANCY FEAST BROTHS 01.4OZ",0.868557263868924,0,0,"monthno",0.020704403473266,0.186752335652682,"Brand in Retailer",-1.04933163427884,0.674527286885256,0.999987777835429,"No Change",1.29772979482109,0.462551257602514,"2nd Pass","Zero EDLP elasticity from 1st pass",2,"DeMoulas","Retailer",NA,NA,NA,NA,NA,"Retailer","ITEM21CWFANCYFEASTBROTHS","Retailer","monthno",NA,NA,NA,NA,NA,NA,"monthno","CW FANCY FEAST BROTHS 01.4OZ"
"ITEM21CWFANCYFEASTBROTHS","Wet Cat","NPP","ITEM17CWFANCYFEASTBROTHS_Retailer","CW FANCY FEAST BROTHS 01.4OZ 12CT",0.87454236391404,0.788308365821337,0.0944569441896683,"ITEM21CWFANCYFEASTBROTHS_Retailer_PromotedDiscount",-0.833056882466959,0.735898485257669,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"DeMoulas","Retailer",NA,NA,NA,NA,NA,"Retailer","ITEM17CWFANCYFEASTBROTHS","Retailer","Promoted Discount",NA,NA,NA,NA,NA,1,"WB_Comp_TPR_1","CW FANCY FEAST BROTHS 01.4OZ"
"ITEM228CWFANCYFEASTPETITES","Wet Cat","NPP","ITEM228CWFANCYFEASTPETITES_ROM","CW FANCY FEAST PETITES 02.8OZ",0.894683260605971,0,0,"wk_sold_median_base_price_byppg_log",-2.43888668626325,0.196352494398583,"No Change",-1.08403108383272,1.04116813427646,1.00011658312234,"No Change",6.22738539559705,1.50459722233713,"1st Pass","No Change",2,"DeMoulas","ROM",NA,NA,NA,NA,NA,"ROM","ITEM228CWFANCYFEASTPETITES","ROM","Regular Price",NA,NA,NA,NA,NA,NA,"Regular Price","CW FANCY FEAST PETITES 02.8OZ"
"ITEM228CWFANCYFEASTPETITES","Wet Cat","NPP","ITEM228CWFANCYFEASTPETITES_ROM","CW FANCY FEAST PETITES 02.8OZ",0.894683260605971,0,0,"tpr_discount_byppg",6.29606251486622,0.196352494398583,"No Change",-1.08403108383272,1.04116813427646,1.00002386171611,"No Change",6.22738539559705,1.50459722233713,"1st Pass","No Change",2,"DeMoulas","ROM",NA,NA,NA,NA,NA,"ROM","ITEM228CWFANCYFEASTPETITES","ROM","Promoted Discount",NA,NA,NA,NA,NA,NA,"Promoted Discount","CW FANCY FEAST PETITES 02.8OZ"
"ITEM228CWFANCYFEASTPETITES","Wet Cat","NPP","ITEM228CWFANCYFEASTPETITES_ROM","CW FANCY FEAST PETITES 02.8OZ",0.894683260605971,0,0,"ACV_Selling",5.96915030803873,0.196352494398583,"No Change",-1.08403108383272,1.04116813427646,1.00005014471387,"No Change",6.22738539559705,1.50459722233713,"1st Pass","No Change",2,"DeMoulas","ROM",NA,NA,NA,NA,NA,"ROM","ITEM228CWFANCYFEASTPETITES","ROM","ACV_Selling",NA,NA,NA,NA,NA,NA,"ACV_Selling","CW FANCY FEAST PETITES 02.8OZ"
"ITEM228CWFANCYFEASTPETITES","Wet Cat","NPP","ITEM228CWFANCYFEASTPETITES_ROM","CW FANCY FEAST PETITES 02.8OZ",0.894683260605971,0,0,"monthno",0.0534790417833927,0.196352494398583,"No Change",-1.08403108383272,1.04116813427646,1.00010164147547,"No Change",6.22738539559705,1.50459722233713,"1st Pass","No Change",2,"DeMoulas","ROM",NA,NA,NA,NA,NA,"ROM","ITEM228CWFANCYFEASTPETITES","ROM","monthno",NA,NA,NA,NA,NA,NA,"monthno","CW FANCY FEAST PETITES 02.8OZ"
"ITEM232CWFANCYFEASTPETITES","Wet Cat","NPP","ITEM232CWFANCYFEASTPETITES_ROM","CW FANCY FEAST PETITES 02.8OZ 12CT",0.687134928885247,0,0,"ACV_Feat_Only",3.31204874712194,0.447544431947939,"Capped at -2.5",NA,NA,1.0002645580997,"",NA,NA,"1st Pass","No Change",2,"DeMoulas","ROM",NA,NA,NA,NA,NA,"ROM","ITEM232CWFANCYFEASTPETITES","ROM","ACV_Feat_Only",NA,NA,NA,NA,NA,NA,"ACV_Feat_Only","CW FANCY FEAST PETITES 02.8OZ 12CT"
"ITEM232CWFANCYFEASTPETITES","Wet Cat","NPP","ITEM232CWFANCYFEASTPETITES_ROM","CW FANCY FEAST PETITES 02.8OZ 12CT",0.687134928885247,0,0,"ACV_Selling",12.7735495336822,0.447544431947939,"Capped at -2.5",NA,NA,0.999978785530246,"",NA,NA,"1st Pass","No Change",2,"DeMoulas","ROM",NA,NA,NA,NA,NA,"ROM","ITEM232CWFANCYFEASTPETITES","ROM","ACV_Selling",NA,NA,NA,NA,NA,NA,"ACV_Selling","CW FANCY FEAST PETITES 02.8OZ 12CT"
"ITEM232CWFANCYFEASTPETITES","Wet Cat","NPP","ITEM232CWFANCYFEASTPETITES_ROM","CW FANCY FEAST PETITES 02.8OZ 12CT",0.687134928885247,0,0,"monthno",0.0609899383251413,0.447544431947939,"Capped at -2.5",NA,NA,1.00020029260264,"",NA,NA,"1st Pass","No Change",2,"DeMoulas","ROM",NA,NA,NA,NA,NA,"ROM","ITEM232CWFANCYFEASTPETITES","ROM","monthno",NA,NA,NA,NA,NA,NA,"monthno","CW FANCY FEAST PETITES 02.8OZ 12CT"
"ITEM233CWFANCYFEASTPETITES","Wet Cat","NPP","ITEM233CWFANCYFEASTPETITES_ROM","CW FANCY FEAST PETITES 02.8OZ 24CT",0.650820448819663,0,0,"wk_sold_median_base_price_byppg_log",-3.23786046960175,0.620161567000349,"Capped at -2.5",-2.5,0.5,1.00004597165103,"No Change",21.1861379099344,15.8195879428051,"1st Pass","No Change",2,"DeMoulas","ROM",NA,NA,NA,NA,NA,"ROM","ITEM233CWFANCYFEASTPETITES","ROM","Regular Price",NA,NA,NA,NA,NA,NA,"Regular Price","CW FANCY FEAST PETITES 02.8OZ 24CT"
"ITEM233CWFANCYFEASTPETITES","Wet Cat","NPP","ITEM233CWFANCYFEASTPETITES_ROM","CW FANCY FEAST PETITES 02.8OZ 24CT",0.650820448819663,0,0,"tpr_discount_byppg",18.3334287204364,0.620161567000349,"Capped at -2.5",-2.5,0.5,0.999930807197208,"No Change",21.1861379099344,15.8195879428051,"1st Pass","No Change",2,"DeMoulas","ROM",NA,NA,NA,NA,NA,"ROM","ITEM233CWFANCYFEASTPETITES","ROM","Promoted Discount",NA,NA,NA,NA,NA,NA,"Promoted Discount","CW FANCY FEAST PETITES 02.8OZ 24CT"
"ITEM233CWFANCYFEASTPETITES","Wet Cat","NPP","ITEM233CWFANCYFEASTPETITES_ROM","CW FANCY FEAST PETITES 02.8OZ 24CT",0.650820448819663,0,0,"ACV_Feat_Only",8.16780769648439,0.620161567000349,"Capped at -2.5",-2.5,0.5,1.00009527000351,"No Change",21.1861379099344,15.8195879428051,"1st Pass","No Change",2,"DeMoulas","ROM",NA,NA,NA,NA,NA,"ROM","ITEM233CWFANCYFEASTPETITES","ROM","ACV_Feat_Only",NA,NA,NA,NA,NA,NA,"ACV_Feat_Only","CW FANCY FEAST PETITES 02.8OZ 24CT"
"ITEM233CWFANCYFEASTPETITES","Wet Cat","NPP","ITEM233CWFANCYFEASTPETITES_ROM","CW FANCY FEAST PETITES 02.8OZ 24CT",0.650820448819663,0,0,"ACV_Disp_Only",20.3513019943712,0.620161567000349,"Capped at -2.5",-2.5,0.5,1.00006091709006,"No Change",21.1861379099344,15.8195879428051,"1st Pass","No Change",2,"DeMoulas","ROM",NA,NA,NA,NA,NA,"ROM","ITEM233CWFANCYFEASTPETITES","ROM","ACV_Disp_Only",NA,NA,NA,NA,NA,NA,"ACV_Disp_Only","CW FANCY FEAST PETITES 02.8OZ 24CT"
"ITEM233CWFANCYFEASTPETITES","Wet Cat","NPP","ITEM233CWFANCYFEASTPETITES_ROM","CW FANCY FEAST PETITES 02.8OZ 24CT",0.650820448819663,0,0,"ACV_Selling",9.8884835049601,0.620161567000349,"Capped at -2.5",-2.5,0.5,1.00025280235112,"No Change",21.1861379099344,15.8195879428051,"1st Pass","No Change",2,"DeMoulas","ROM",NA,NA,NA,NA,NA,"ROM","ITEM233CWFANCYFEASTPETITES","ROM","ACV_Selling",NA,NA,NA,NA,NA,NA,"ACV_Selling","CW FANCY FEAST PETITES 02.8OZ 24CT"
"ITEM233CWFANCYFEASTPETITES","Wet Cat","NPP","ITEM233CWFANCYFEASTPETITES_ROM","CW FANCY FEAST PETITES 02.8OZ 24CT",0.650820448819663,0,0,"monthno",0.116911275907484,0.620161567000349,"Capped at -2.5",-2.5,0.5,0.999979175845757,"No Change",21.1861379099344,15.8195879428051,"1st Pass","No Change",2,"DeMoulas","ROM",NA,NA,NA,NA,NA,"ROM","ITEM233CWFANCYFEASTPETITES","ROM","monthno",NA,NA,NA,NA,NA,NA,"monthno","CW FANCY FEAST PETITES 02.8OZ 24CT"
"ITEM256CWFRISKIES","Wet Cat","NPP","ITEM256CWFRISKIES_ROM","CW FRISKIES 05.5OZ 60CT",0.288719792192366,2.00285557018117,0.380015363617043,"monthno",0.0422130085310269,1.19789087800354,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"DeMoulas","ROM",NA,NA,NA,NA,NA,"ROM","ITEM256CWFRISKIES","ROM","monthno",NA,NA,NA,NA,NA,NA,"monthno","CW FRISKIES 05.5OZ 60CT"
"ITEM271CWCNPORGANIX","Wet Cat","NPP","ITEM271CWCNPORGANIX_ROM","CW C&P ORGANIX 05.5OZ",0.855028203163952,0.493751183612931,0.0895950928545995,"category_trend",-5.04622595681803,0.586475468376633,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"DeMoulas","ROM",NA,NA,NA,NA,NA,"ROM","ITEM271CWCNPORGANIX","ROM","category_trend",NA,NA,NA,NA,NA,NA,"category_trend","CW C&P ORGANIX 05.5OZ"
"ITEM271CWCNPORGANIX","Wet Cat","NPP","ITEM271CWCNPORGANIX_ROM","CW C&P ORGANIX 05.5OZ",0.855028203163952,0.493751183612931,0.0895950928545995,"tpr_discount_byppg_lag1",-1.20693130774409,0.586475468376633,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"DeMoulas","ROM",NA,NA,NA,NA,NA,"ROM","ITEM271CWCNPORGANIX","ROM","Pantry Loading 1",NA,NA,NA,NA,NA,NA,"Pantry Loading 1","CW C&P ORGANIX 05.5OZ"
"ITEM271CWCNPORGANIX","Wet Cat","NPP","ITEM271CWCNPORGANIX_ROM","CW C&P ORGANIX 05.5OZ",0.855028203163952,0.493751183612931,0.0895950928545995,"tpr_discount_byppg_lag2",-3.42423612007522,0.586475468376633,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"DeMoulas","ROM",NA,NA,NA,NA,NA,"ROM","ITEM271CWCNPORGANIX","ROM","Pantry Loading 2",NA,NA,NA,NA,NA,NA,"Pantry Loading 2","CW C&P ORGANIX 05.5OZ"
"ITEM271CWCNPORGANIX","Wet Cat","NPP","ITEM271CWCNPORGANIX_ROM","CW C&P ORGANIX 05.5OZ",0.855028203163952,0.493751183612931,0.0895950928545995,"monthno",-0.118248767873428,0.586475468376633,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"DeMoulas","ROM",NA,NA,NA,NA,NA,"ROM","ITEM271CWCNPORGANIX","ROM","monthno",NA,NA,NA,NA,NA,NA,"monthno","CW C&P ORGANIX 05.5OZ"
"ITEM273CWCNPPRISTINE","Wet Cat","NPP","ITEM273CWCNPPRISTINE_ROM","CW C&P PRISTINE 03OZ CAN",0.706429981625667,0.650268583352864,0.177646508420676,"tpr_discount_byppg",1.82910518563744,0.823325405783386,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"DeMoulas","ROM",NA,NA,NA,NA,NA,"ROM","ITEM273CWCNPPRISTINE","ROM","Promoted Discount",NA,NA,NA,NA,NA,NA,"Promoted Discount","CW C&P PRISTINE 03OZ CAN"
"ITEM273CWCNPPRISTINE","Wet Cat","NPP","ITEM273CWCNPPRISTINE_ROM","CW C&P PRISTINE 03OZ CAN",0.706429981625667,0.650268583352864,0.177646508420676,"ACV_Disp_Only",10,0.823325405783386,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"DeMoulas","ROM",NA,NA,NA,NA,NA,"ROM","ITEM273CWCNPPRISTINE","ROM","ACV_Disp_Only",NA,NA,NA,NA,NA,NA,"ACV_Disp_Only","CW C&P PRISTINE 03OZ CAN"
"ITEM273CWCNPPRISTINE","Wet Cat","NPP","ITEM273CWCNPPRISTINE_ROM","CW C&P PRISTINE 03OZ CAN",0.706429981625667,0.650268583352864,0.177646508420676,"category_trend",-5.01528448163143,0.823325405783386,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"DeMoulas","ROM",NA,NA,NA,NA,NA,"ROM","ITEM273CWCNPPRISTINE","ROM","category_trend",NA,NA,NA,NA,NA,NA,"category_trend","CW C&P PRISTINE 03OZ CAN"
"ITEM273CWCNPPRISTINE","Wet Cat","NPP","ITEM273CWCNPPRISTINE_ROM","CW C&P PRISTINE 03OZ CAN",0.706429981625667,0.650268583352864,0.177646508420676,"tpr_discount_byppg_lag2",-0.445197929607778,0.823325405783386,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"DeMoulas","ROM",NA,NA,NA,NA,NA,"ROM","ITEM273CWCNPPRISTINE","ROM","Pantry Loading 2",NA,NA,NA,NA,NA,NA,"Pantry Loading 2","CW C&P PRISTINE 03OZ CAN"
