"Acting_PPG_Item_No","PPG_Cat","PPG_MFG","PPG_Item_No","Modelled_PPG_Description","model_RSq","model_CVErrorMean","model_CVErrorSD","model_coefficient_name","model_coefficient_value","TrainMAPE","approach_edlp","mean_edlp","std_edlp","rhat","approach_tpr","mean_tpr","std_tpr","Run","Reason","Model_flag","Retailer","Market","Brand","size_cuts","price_cuts","grp_based_on","Model_type","model_box","Modelled_PPG_Item_No","acting_box","Variable","CompKey_WB_Interaction","CompKey_WB_Interaction_TPR","CompKey_CB","CompKey_WB","CompKey_CB_TPR","CompKey_WB_TPR","CompKey","Acting_PPG_Item"
"ITEM2CTTEMPTATIONSCR","Cat Treats","NPP","ITEM91CTFRISKIESPARTYMIXCR_ROM","CT FRISKIES PARTY MIX/NAT YUM CR 30OZ",0.207113891136671,0.0223138661996138,0.00416826713331172,"ITEM2CTTEMPTATIONSCR_Retailer_RegularPrice",0.142151558802656,0.106157714057714,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Big Y","ROM",NA,NA,NA,NA,NA,"ROM","ITEM91CTFRISKIESPARTYMIXCR","Retailer","Regular Price",NA,NA,1,NA,1,NA,"CB_Comp_RP_1","CT TEMPTATIONS CR 02.1-3OZ"
"ITEM2CTTEMPTATIONSCR","Cat Treats","NPP","ITEM91CTFRISKIESPARTYMIXCR_ROM","CT FRISKIES PARTY MIX/NAT YUM CR 30OZ",0.207113891136671,0.0223138661996138,0.00416826713331172,"ITEM2CTTEMPTATIONSCR_Retailer_PromotedDiscount",-0.0599243483227705,0.106157714057714,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Big Y","ROM",NA,NA,NA,NA,NA,"ROM","ITEM91CTFRISKIESPARTYMIXCR","Retailer","Promoted Discount",NA,NA,1,NA,1,NA,"CB_Comp_TPR_1","CT TEMPTATIONS CR 02.1-3OZ"
"ITEM50CTFRISKIESPARTYMIXCR","Cat Treats","NPP","ITEM18CTFRISKIESPARTYMIXCR_ROM","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",0.592067023839103,0,0,"ITEM50CTFRISKIESPARTYMIXCR_ROM_PromotedDiscount",-0.473972357440544,0.0405223564076939,"No Change",-0.578848983736457,0.206342541389793,0.999941006428759,"",NA,NA,"1st Pass","No Change",2,"Big Y","ROM",NA,NA,NA,NA,NA,"ROM","ITEM18CTFRISKIESPARTYMIXCR","ROM","Promoted Discount",NA,NA,NA,NA,NA,1,"WB_Comp_TPR_1","CT FRISKIES PARTY MIX/NAT YUM CR 06OZ"
"ITEM50CTFRISKIESPARTYMIXCR","Cat Treats","NPP","ITEM50CTFRISKIESPARTYMIXCR_ROM","CT FRISKIES PARTY MIX/NAT YUM CR 06OZ",0.704135633287355,0,0,"wk_sold_median_base_price_byppg_log",-1.16830480909028,0.0658251845789883,"No Change",-1.61872780923103,0.586783915536039,0.999961298698475,"No Change",4.21776947463893,0.801045640690281,"1st Pass","No Change",2,"Big Y","ROM",NA,NA,NA,NA,NA,"ROM","ITEM50CTFRISKIESPARTYMIXCR","ROM","Regular Price",NA,NA,NA,NA,NA,NA,"Regular Price","CT FRISKIES PARTY MIX/NAT YUM CR 06OZ"
"ITEM50CTFRISKIESPARTYMIXCR","Cat Treats","NPP","ITEM50CTFRISKIESPARTYMIXCR_ROM","CT FRISKIES PARTY MIX/NAT YUM CR 06OZ",0.704135633287355,0,0,"tpr_discount_byppg",3.58445427860021,0.0658251845789883,"No Change",-1.61872780923103,0.586783915536039,0.999916917651012,"No Change",4.21776947463893,0.801045640690281,"1st Pass","No Change",2,"Big Y","ROM",NA,NA,NA,NA,NA,"ROM","ITEM50CTFRISKIESPARTYMIXCR","ROM","Promoted Discount",NA,NA,NA,NA,NA,NA,"Promoted Discount","CT FRISKIES PARTY MIX/NAT YUM CR 06OZ"
"ITEM50CTFRISKIESPARTYMIXCR","Cat Treats","NPP","ITEM50CTFRISKIESPARTYMIXCR_ROM","CT FRISKIES PARTY MIX/NAT YUM CR 06OZ",0.704135633287355,0,0,"ACV_Feat_Disp",1.38597768250274,0.0658251845789883,"No Change",-1.61872780923103,0.586783915536039,0.999913489053872,"No Change",4.21776947463893,0.801045640690281,"1st Pass","No Change",2,"Big Y","ROM",NA,NA,NA,NA,NA,"ROM","ITEM50CTFRISKIESPARTYMIXCR","ROM","ACV_Feat_Disp",NA,NA,NA,NA,NA,NA,"ACV_Feat_Disp","CT FRISKIES PARTY MIX/NAT YUM CR 06OZ"
"ITEM50CTFRISKIESPARTYMIXCR","Cat Treats","NPP","ITEM50CTFRISKIESPARTYMIXCR_ROM","CT FRISKIES PARTY MIX/NAT YUM CR 06OZ",0.704135633287355,0,0,"ACV_Selling",0.536147206172709,0.0658251845789883,"No Change",-1.61872780923103,0.586783915536039,0.999996586277583,"No Change",4.21776947463893,0.801045640690281,"1st Pass","No Change",2,"Big Y","ROM",NA,NA,NA,NA,NA,"ROM","ITEM50CTFRISKIESPARTYMIXCR","ROM","ACV_Selling",NA,NA,NA,NA,NA,NA,"ACV_Selling","CT FRISKIES PARTY MIX/NAT YUM CR 06OZ"
"ITEM50CTFRISKIESPARTYMIXCR","Cat Treats","NPP","ITEM50CTFRISKIESPARTYMIXCR_ROM","CT FRISKIES PARTY MIX/NAT YUM CR 06OZ",0.704135633287355,0,0,"flag_qtr2",-0.0517360254859054,0.0658251845789883,"No Change",-1.61872780923103,0.586783915536039,1.000070115387,"No Change",4.21776947463893,0.801045640690281,"1st Pass","No Change",2,"Big Y","ROM",NA,NA,NA,NA,NA,"ROM","ITEM50CTFRISKIESPARTYMIXCR","ROM","flag_qtr2",NA,NA,NA,NA,NA,NA,"flag_qtr2","CT FRISKIES PARTY MIX/NAT YUM CR 06OZ"
"ITEM50CTFRISKIESPARTYMIXCR","Cat Treats","NPP","ITEM50CTFRISKIESPARTYMIXCR_ROM","CT FRISKIES PARTY MIX/NAT YUM CR 06OZ",0.704135633287355,0,0,"flag_qtr3",-0.0725499500641684,0.0658251845789883,"No Change",-1.61872780923103,0.586783915536039,0.999958588318756,"No Change",4.21776947463893,0.801045640690281,"1st Pass","No Change",2,"Big Y","ROM",NA,NA,NA,NA,NA,"ROM","ITEM50CTFRISKIESPARTYMIXCR","ROM","flag_qtr3",NA,NA,NA,NA,NA,NA,"flag_qtr3","CT FRISKIES PARTY MIX/NAT YUM CR 06OZ"
"ITEM50CTFRISKIESPARTYMIXCR","Cat Treats","NPP","ITEM50CTFRISKIESPARTYMIXCR_ROM","CT FRISKIES PARTY MIX/NAT YUM CR 06OZ",0.704135633287355,0,0,"flag_qtr4",0.0115936851667897,0.0658251845789883,"No Change",-1.61872780923103,0.586783915536039,0.999981195864018,"No Change",4.21776947463893,0.801045640690281,"1st Pass","No Change",2,"Big Y","ROM",NA,NA,NA,NA,NA,"ROM","ITEM50CTFRISKIESPARTYMIXCR","ROM","flag_qtr4",NA,NA,NA,NA,NA,NA,"flag_qtr4","CT FRISKIES PARTY MIX/NAT YUM CR 06OZ"
"ITEM50CTFRISKIESPARTYMIXCR","Cat Treats","NPP","ITEM50CTFRISKIESPARTYMIXCR_ROM","CT FRISKIES PARTY MIX/NAT YUM CR 06OZ",0.704135633287355,0,0,"category_trend",0.629138503824423,0.0658251845789883,"No Change",-1.61872780923103,0.586783915536039,0.999933602396821,"No Change",4.21776947463893,0.801045640690281,"1st Pass","No Change",2,"Big Y","ROM",NA,NA,NA,NA,NA,"ROM","ITEM50CTFRISKIESPARTYMIXCR","ROM","category_trend",NA,NA,NA,NA,NA,NA,"category_trend","CT FRISKIES PARTY MIX/NAT YUM CR 06OZ"
"ITEM50CTFRISKIESPARTYMIXCR","Cat Treats","NPP","ITEM50CTFRISKIESPARTYMIXCR_ROM","CT FRISKIES PARTY MIX/NAT YUM CR 06OZ",0.704135633287355,0,0,"tpr_discount_byppg_lag1",-0.235366950755956,0.0658251845789883,"No Change",-1.61872780923103,0.586783915536039,1.00007057220481,"No Change",4.21776947463893,0.801045640690281,"1st Pass","No Change",2,"Big Y","ROM",NA,NA,NA,NA,NA,"ROM","ITEM50CTFRISKIESPARTYMIXCR","ROM","Pantry Loading 1",NA,NA,NA,NA,NA,NA,"Pantry Loading 1","CT FRISKIES PARTY MIX/NAT YUM CR 06OZ"
"ITEM50CTFRISKIESPARTYMIXCR","Cat Treats","NPP","ITEM50CTFRISKIESPARTYMIXCR_ROM","CT FRISKIES PARTY MIX/NAT YUM CR 06OZ",0.704135633287355,0,0,"tpr_discount_byppg_lag2",-0.613266729739432,0.0658251845789883,"No Change",-1.61872780923103,0.586783915536039,0.9998757615589,"No Change",4.21776947463893,0.801045640690281,"1st Pass","No Change",2,"Big Y","ROM",NA,NA,NA,NA,NA,"ROM","ITEM50CTFRISKIESPARTYMIXCR","ROM","Pantry Loading 2",NA,NA,NA,NA,NA,NA,"Pantry Loading 2","CT FRISKIES PARTY MIX/NAT YUM CR 06OZ"
"ITEM50CTFRISKIESPARTYMIXCR","Cat Treats","NPP","ITEM50CTFRISKIESPARTYMIXCR_ROM","CT FRISKIES PARTY MIX/NAT YUM CR 06OZ",0.704135633287355,0,0,"monthno",-0.00725274157772731,0.0658251845789883,"No Change",-1.61872780923103,0.586783915536039,0.999966910362453,"No Change",4.21776947463893,0.801045640690281,"1st Pass","No Change",2,"Big Y","ROM",NA,NA,NA,NA,NA,"ROM","ITEM50CTFRISKIESPARTYMIXCR","ROM","monthno",NA,NA,NA,NA,NA,NA,"monthno","CT FRISKIES PARTY MIX/NAT YUM CR 06OZ"
"ITEM50CTFRISKIESPARTYMIXCR","Cat Treats","NPP","ITEM909CTFANCYFEASTPUREFLAKED_ROM","CT FANCY FEAST PURE FLAKED 01.06OZ",0.451286705032146,0.137107790205777,0.0201606282194872,"ITEM50CTFRISKIESPARTYMIXCR_ROM_RegularPrice",0.798099723575833,0.264035024253083,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Big Y","ROM",NA,NA,NA,NA,NA,"ROM","ITEM909CTFANCYFEASTPUREFLAKED","ROM","Regular Price",NA,NA,NA,1,NA,NA,"WB_Comp_RP_1","CT FRISKIES PARTY MIX/NAT YUM CR 06OZ"
"ITEM5CTDENTALIFEDNT","Cat Treats","NPP","ITEM5CTDENTALIFEDNT_ROM","CT DENTALIFE DNT 01.8OZ",0.186874601893407,0.242277398201524,0.0389961112587831,"wk_sold_median_base_price_byppg_log",-1.46668684435938,0.45205568729623,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Big Y","ROM",NA,NA,NA,NA,NA,"ROM","ITEM5CTDENTALIFEDNT","ROM","Regular Price",NA,NA,NA,NA,NA,NA,"Regular Price","CT DENTALIFE DNT 01.8OZ"
"ITEM5CTDENTALIFEDNT","Cat Treats","NPP","ITEM5CTDENTALIFEDNT_ROM","CT DENTALIFE DNT 01.8OZ",0.186874601893407,0.242277398201524,0.0389961112587831,"tpr_discount_byppg",1.71138150135298,0.45205568729623,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Big Y","ROM",NA,NA,NA,NA,NA,"ROM","ITEM5CTDENTALIFEDNT","ROM","Promoted Discount",NA,NA,NA,NA,NA,NA,"Promoted Discount","CT DENTALIFE DNT 01.8OZ"
"ITEM5CTDENTALIFEDNT","Cat Treats","NPP","ITEM5CTDENTALIFEDNT_ROM","CT DENTALIFE DNT 01.8OZ",0.186874601893407,0.242277398201524,0.0389961112587831,"ACV_Feat_Only",7.02553251589055,0.45205568729623,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Big Y","ROM",NA,NA,NA,NA,NA,"ROM","ITEM5CTDENTALIFEDNT","ROM","ACV_Feat_Only",NA,NA,NA,NA,NA,NA,"ACV_Feat_Only","CT DENTALIFE DNT 01.8OZ"
"ITEM79CTWHISKERLICKINSCR","Cat Treats","NPP","ITEM79CTWHISKERLICKINSCR_ROM","CT WHISKER LICKINS CR 10OZ",0.795668612860317,0.132627535032895,0.0341505858929478,"wk_sold_median_base_price_byppg_log",-0.0642006997171134,0.282957073222862,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Big Y","ROM",NA,NA,NA,NA,NA,"ROM","ITEM79CTWHISKERLICKINSCR","ROM","Regular Price",NA,NA,NA,NA,NA,NA,"Regular Price","CT WHISKER LICKINS CR 10OZ"
"ITEM79CTWHISKERLICKINSCR","Cat Treats","NPP","ITEM79CTWHISKERLICKINSCR_ROM","CT WHISKER LICKINS CR 10OZ",0.795668612860317,0.132627535032895,0.0341505858929478,"ACV_Feat_Only",10,0.282957073222862,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Big Y","ROM",NA,NA,NA,NA,NA,"ROM","ITEM79CTWHISKERLICKINSCR","ROM","ACV_Feat_Only",NA,NA,NA,NA,NA,NA,"ACV_Feat_Only","CT WHISKER LICKINS CR 10OZ"
"ITEM79CTWHISKERLICKINSCR","Cat Treats","NPP","ITEM79CTWHISKERLICKINSCR_ROM","CT WHISKER LICKINS CR 10OZ",0.795668612860317,0.132627535032895,0.0341505858929478,"ACV_Selling",10,0.282957073222862,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Big Y","ROM",NA,NA,NA,NA,NA,"ROM","ITEM79CTWHISKERLICKINSCR","ROM","ACV_Selling",NA,NA,NA,NA,NA,NA,"ACV_Selling","CT WHISKER LICKINS CR 10OZ"
"ITEM79CTWHISKERLICKINSCR","Cat Treats","NPP","ITEM79CTWHISKERLICKINSCR_ROM","CT WHISKER LICKINS CR 10OZ",0.795668612860317,0.132627535032895,0.0341505858929478,"tpr_discount_byppg_lag1",-8.93562447215312,0.282957073222862,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Big Y","ROM",NA,NA,NA,NA,NA,"ROM","ITEM79CTWHISKERLICKINSCR","ROM","Pantry Loading 1",NA,NA,NA,NA,NA,NA,"Pantry Loading 1","CT WHISKER LICKINS CR 10OZ"
"ITEM79CTWHISKERLICKINSCR","Cat Treats","NPP","ITEM79CTWHISKERLICKINSCR_ROM","CT WHISKER LICKINS CR 10OZ",0.795668612860317,0.132627535032895,0.0341505858929478,"tpr_discount_byppg_lag2",-14.246950117877,0.282957073222862,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Big Y","ROM",NA,NA,NA,NA,NA,"ROM","ITEM79CTWHISKERLICKINSCR","ROM","Pantry Loading 2",NA,NA,NA,NA,NA,NA,"Pantry Loading 2","CT WHISKER LICKINS CR 10OZ"
"ITEM80CTWHISKERLICKINSCR","Cat Treats","NPP","ITEM80CTWHISKERLICKINSCR_ROM","CT WHISKER LICKINS CR 04OZ",0.793756856887277,0.0704489564410625,0.00752134306463767,"tpr_discount_byppg",1.58296152441605,0.183884380533529,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Big Y","ROM",NA,NA,NA,NA,NA,"ROM","ITEM80CTWHISKERLICKINSCR","ROM","Promoted Discount",NA,NA,NA,NA,NA,NA,"Promoted Discount","CT WHISKER LICKINS CR 04OZ"
"ITEM80CTWHISKERLICKINSCR","Cat Treats","NPP","ITEM80CTWHISKERLICKINSCR_ROM","CT WHISKER LICKINS CR 04OZ",0.793756856887277,0.0704489564410625,0.00752134306463767,"ACV_Selling",7.67769283964923,0.183884380533529,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Big Y","ROM",NA,NA,NA,NA,NA,"ROM","ITEM80CTWHISKERLICKINSCR","ROM","ACV_Selling",NA,NA,NA,NA,NA,NA,"ACV_Selling","CT WHISKER LICKINS CR 04OZ"
"ITEM80CTWHISKERLICKINSCR","Cat Treats","NPP","ITEM80CTWHISKERLICKINSCR_ROM","CT WHISKER LICKINS CR 04OZ",0.793756856887277,0.0704489564410625,0.00752134306463767,"monthno",0.0111982293874952,0.183884380533529,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Big Y","ROM",NA,NA,NA,NA,NA,"ROM","ITEM80CTWHISKERLICKINSCR","ROM","monthno",NA,NA,NA,NA,NA,NA,"monthno","CT WHISKER LICKINS CR 04OZ"
"ITEM87CTFRISKIESPARTYMIXCR","Cat Treats","NPP","ITEM87CTFRISKIESPARTYMIXCR_ROM","CT FRISKIES PARTY MIX CR 20OZ 2CT",0.545809158351295,0.0205156039533188,0.00391182152707417,"wk_sold_median_base_price_byppg_log",-0.653030078953474,0.103311348287726,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Big Y","ROM",NA,NA,NA,NA,NA,"ROM","ITEM87CTFRISKIESPARTYMIXCR","ROM","Regular Price",NA,NA,NA,NA,NA,NA,"Regular Price","CT FRISKIES PARTY MIX CR 20OZ 2CT"
"ITEM87CTFRISKIESPARTYMIXCR","Cat Treats","NPP","ITEM87CTFRISKIESPARTYMIXCR_ROM","CT FRISKIES PARTY MIX CR 20OZ 2CT",0.545809158351295,0.0205156039533188,0.00391182152707417,"tpr_discount_byppg",9.22258213364513,0.103311348287726,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Big Y","ROM",NA,NA,NA,NA,NA,"ROM","ITEM87CTFRISKIESPARTYMIXCR","ROM","Promoted Discount",NA,NA,NA,NA,NA,NA,"Promoted Discount","CT FRISKIES PARTY MIX CR 20OZ 2CT"
"ITEM87CTFRISKIESPARTYMIXCR","Cat Treats","NPP","ITEM87CTFRISKIESPARTYMIXCR_ROM","CT FRISKIES PARTY MIX CR 20OZ 2CT",0.545809158351295,0.0205156039533188,0.00391182152707417,"category_trend",0.593061967863357,0.103311348287726,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Big Y","ROM",NA,NA,NA,NA,NA,"ROM","ITEM87CTFRISKIESPARTYMIXCR","ROM","category_trend",NA,NA,NA,NA,NA,NA,"category_trend","CT FRISKIES PARTY MIX CR 20OZ 2CT"
"ITEM87CTFRISKIESPARTYMIXCR","Cat Treats","NPP","ITEM87CTFRISKIESPARTYMIXCR_ROM","CT FRISKIES PARTY MIX CR 20OZ 2CT",0.545809158351295,0.0205156039533188,0.00391182152707417,"tpr_discount_byppg_lag2",-0.60821188238285,0.103311348287726,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Big Y","ROM",NA,NA,NA,NA,NA,"ROM","ITEM87CTFRISKIESPARTYMIXCR","ROM","Pantry Loading 2",NA,NA,NA,NA,NA,NA,"Pantry Loading 2","CT FRISKIES PARTY MIX CR 20OZ 2CT"
"ITEM87CTFRISKIESPARTYMIXCR","Cat Treats","NPP","ITEM87CTFRISKIESPARTYMIXCR_ROM","CT FRISKIES PARTY MIX CR 20OZ 2CT",0.545809158351295,0.0205156039533188,0.00391182152707417,"monthno",0.00243247688315416,0.103311348287726,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Big Y","ROM",NA,NA,NA,NA,NA,"ROM","ITEM87CTFRISKIESPARTYMIXCR","ROM","monthno",NA,NA,NA,NA,NA,NA,"monthno","CT FRISKIES PARTY MIX CR 20OZ 2CT"
"ITEM8904CTFANCYFEASTSAVORYCRAVINGS","Cat Treats","NPP","ITEM8904CTFANCYFEASTSAVORYCRAVINGS_ROM","CT FANCY FEAST SAVORY CRAVINGS 3OZ",0.562960975861909,1.09293211187863,0.0892815348109574,"tpr_discount_byppg",3.29792308477129,1.31901948445907,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Big Y","ROM",NA,NA,NA,NA,NA,"ROM","ITEM8904CTFANCYFEASTSAVORYCRAVINGS","ROM","Promoted Discount",NA,NA,NA,NA,NA,NA,"Promoted Discount","CT FANCY FEAST SAVORY CRAVINGS 3OZ"
"ITEM8904CTFANCYFEASTSAVORYCRAVINGS","Cat Treats","NPP","ITEM8904CTFANCYFEASTSAVORYCRAVINGS_ROM","CT FANCY FEAST SAVORY CRAVINGS 3OZ",0.562960975861909,1.09293211187863,0.0892815348109574,"ACV_Feat_Only",3.15498643932278,1.31901948445907,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Big Y","ROM",NA,NA,NA,NA,NA,"ROM","ITEM8904CTFANCYFEASTSAVORYCRAVINGS","ROM","ACV_Feat_Only",NA,NA,NA,NA,NA,NA,"ACV_Feat_Only","CT FANCY FEAST SAVORY CRAVINGS 3OZ"
"ITEM8904CTFANCYFEASTSAVORYCRAVINGS","Cat Treats","NPP","ITEM8904CTFANCYFEASTSAVORYCRAVINGS_ROM","CT FANCY FEAST SAVORY CRAVINGS 3OZ",0.562960975861909,1.09293211187863,0.0892815348109574,"ACV_Disp_Only",10,1.31901948445907,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Big Y","ROM",NA,NA,NA,NA,NA,"ROM","ITEM8904CTFANCYFEASTSAVORYCRAVINGS","ROM","ACV_Disp_Only",NA,NA,NA,NA,NA,NA,"ACV_Disp_Only","CT FANCY FEAST SAVORY CRAVINGS 3OZ"
"ITEM8904CTFANCYFEASTSAVORYCRAVINGS","Cat Treats","NPP","ITEM8904CTFANCYFEASTSAVORYCRAVINGS_ROM","CT FANCY FEAST SAVORY CRAVINGS 3OZ",0.562960975861909,1.09293211187863,0.0892815348109574,"category_trend",2.91040777627763,1.31901948445907,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Big Y","ROM",NA,NA,NA,NA,NA,"ROM","ITEM8904CTFANCYFEASTSAVORYCRAVINGS","ROM","category_trend",NA,NA,NA,NA,NA,NA,"category_trend","CT FANCY FEAST SAVORY CRAVINGS 3OZ"
"ITEM8904CTFANCYFEASTSAVORYCRAVINGS","Cat Treats","NPP","ITEM8904CTFANCYFEASTSAVORYCRAVINGS_ROM","CT FANCY FEAST SAVORY CRAVINGS 3OZ",0.562960975861909,1.09293211187863,0.0892815348109574,"tpr_discount_byppg_lag2",-1.35778230137448,1.31901948445907,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Big Y","ROM",NA,NA,NA,NA,NA,"ROM","ITEM8904CTFANCYFEASTSAVORYCRAVINGS","ROM","Pantry Loading 2",NA,NA,NA,NA,NA,NA,"Pantry Loading 2","CT FANCY FEAST SAVORY CRAVINGS 3OZ"
"ITEM8904CTFANCYFEASTSAVORYCRAVINGS","Cat Treats","NPP","ITEM8904CTFANCYFEASTSAVORYCRAVINGS_ROM","CT FANCY FEAST SAVORY CRAVINGS 3OZ",0.562960975861909,1.09293211187863,0.0892815348109574,"monthno",-0.166250189413128,1.31901948445907,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Big Y","ROM",NA,NA,NA,NA,NA,"ROM","ITEM8904CTFANCYFEASTSAVORYCRAVINGS","ROM","monthno",NA,NA,NA,NA,NA,NA,"monthno","CT FANCY FEAST SAVORY CRAVINGS 3OZ"
"ITEM8910CTAOTENDER","Cat Treats","NPP","ITEM909CTFANCYFEASTPUREFLAKED_Retailer","CT FANCY FEAST PURE FLAKED 01.06OZ",0.947945791813016,0.253606797888347,0.0860699879475463,"ITEM8910CTAOTENDER_Retailer_RegularPrice",0.691385960812836,0.340347531880963,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Big Y","Retailer",NA,NA,NA,NA,NA,"Retailer","ITEM909CTFANCYFEASTPUREFLAKED","Retailer","Regular Price",NA,NA,NA,1,NA,NA,"WB_Comp_RP_1","CT AO TENDER"
"ITEM8910CTAOTENDER","Cat Treats","NPP","ITEM91CTFRISKIESPARTYMIXCR_ROM","CT FRISKIES PARTY MIX/NAT YUM CR 30OZ",0.207113891136671,0.0223138661996138,0.00416826713331172,"ITEM8910CTAOTENDER_Retailer_RegularPrice",0.0856180935181496,0.106157714057714,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Big Y","ROM",NA,NA,NA,NA,NA,"ROM","ITEM91CTFRISKIESPARTYMIXCR","Retailer","Regular Price",NA,NA,2,NA,NA,NA,"CB_Comp_RP_2","CT AO TENDER"
"ITEM8911CTAOCRUNCHY","Cat Treats","NPP","ITEM8923CTKITKABOODLECR_ROM","CT KIT KABOODLE CR 04OZ",0.823681332257057,1.20819227442192,0.146551457549029,"ITEM8911CTAOCRUNCHY_Retailer_PromotedDiscount",-1.37829357743454,1.21769552239048,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Big Y","ROM",NA,NA,NA,NA,NA,"ROM","ITEM8923CTKITKABOODLECR","Retailer","Promoted Discount",NA,NA,NA,NA,1,NA,"CB_Comp_TPR_1","CT AO CRUNCHY"
"ITEM8911CTAOCRUNCHY","Cat Treats","NPP","ITEM8924CTKITKABOODLECR_ROM","CT KIT KABOODLE CR 09OZ",0.749847285435086,0.971912681626105,0.0762791113295288,"ITEM8911CTAOCRUNCHY_Retailer_PromotedDiscount",-0.469151645074473,0.691576737691879,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Big Y","ROM",NA,NA,NA,NA,NA,"ROM","ITEM8924CTKITKABOODLECR","Retailer","Promoted Discount",NA,NA,NA,NA,1,NA,"CB_Comp_TPR_1","CT AO CRUNCHY"
"ITEM8923CTKITKABOODLECR","Cat Treats","NPP","ITEM8923CTKITKABOODLECR_ROM","CT KIT KABOODLE CR 04OZ",0.823681332257057,1.20819227442192,0.146551457549029,"wk_sold_median_base_price_byppg_log",-2.5,1.21769552239048,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Big Y","ROM",NA,NA,NA,NA,NA,"ROM","ITEM8923CTKITKABOODLECR","ROM","Regular Price",NA,NA,NA,NA,NA,NA,"Regular Price","CT KIT KABOODLE CR 04OZ"
"ITEM8923CTKITKABOODLECR","Cat Treats","NPP","ITEM8923CTKITKABOODLECR_ROM","CT KIT KABOODLE CR 04OZ",0.823681332257057,1.20819227442192,0.146551457549029,"ACV_Feat_Only",4.3482334104076,1.21769552239048,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Big Y","ROM",NA,NA,NA,NA,NA,"ROM","ITEM8923CTKITKABOODLECR","ROM","ACV_Feat_Only",NA,NA,NA,NA,NA,NA,"ACV_Feat_Only","CT KIT KABOODLE CR 04OZ"
"ITEM8923CTKITKABOODLECR","Cat Treats","NPP","ITEM8923CTKITKABOODLECR_ROM","CT KIT KABOODLE CR 04OZ",0.823681332257057,1.20819227442192,0.146551457549029,"category_trend",0.3550693364516,1.21769552239048,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Big Y","ROM",NA,NA,NA,NA,NA,"ROM","ITEM8923CTKITKABOODLECR","ROM","category_trend",NA,NA,NA,NA,NA,NA,"category_trend","CT KIT KABOODLE CR 04OZ"
"ITEM8923CTKITKABOODLECR","Cat Treats","NPP","ITEM8923CTKITKABOODLECR_ROM","CT KIT KABOODLE CR 04OZ",0.823681332257057,1.20819227442192,0.146551457549029,"tpr_discount_byppg_lag1",-1.91132173618726,1.21769552239048,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Big Y","ROM",NA,NA,NA,NA,NA,"ROM","ITEM8923CTKITKABOODLECR","ROM","Pantry Loading 1",NA,NA,NA,NA,NA,NA,"Pantry Loading 1","CT KIT KABOODLE CR 04OZ"
"ITEM8923CTKITKABOODLECR","Cat Treats","NPP","ITEM8923CTKITKABOODLECR_ROM","CT KIT KABOODLE CR 04OZ",0.823681332257057,1.20819227442192,0.146551457549029,"monthno",-0.284794612303399,1.21769552239048,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Big Y","ROM",NA,NA,NA,NA,NA,"ROM","ITEM8923CTKITKABOODLECR","ROM","monthno",NA,NA,NA,NA,NA,NA,"monthno","CT KIT KABOODLE CR 04OZ"
