"","Cannibal_PPG","Date","box","Cannibalised_PPG","Model_flag","Cannibal_PPG_Description","Category","Retailer","Cannibal_Doll","Cannibal_dollars_on_predicted"
"1034","ITEM56PURINAONETRUINST_Retailer","2021-05-22","Within","DC PURINA ONE ML 16LB",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",0,221.947821926405
"1035","ITEM56PURINAONETRUINST_Retailer","2021-05-29","Within","DC PURINA ONE ML 16LB",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",268.609465067399,268.609465067399
"1036","ITEM56PURINAONETRUINST_Retailer","2021-06-12","Within","DC PURINA ONE ML 16LB",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",154.202085366545,0
"1037","ITEM56PURINAONETRUINST_Retailer","2021-06-19","Within","DC PURINA ONE ML 16LB",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",211.022821467461,0
"1038","ITEM56PURINAONETRUINST_Retailer","2021-06-26","Within","DC PURINA ONE ML 16LB",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",0,137.595584936815
"1039","ITEM56PURINAONETRUINST_Retailer","2021-07-03","Within","DC PURINA ONE ML 16LB",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",195.053834643822,204.858681218702
"1040","ITEM56PURINAONETRUINST_Retailer","2021-07-17","Within","DC PURINA ONE ML 16LB",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",0,220.893445566122
"1041","ITEM56PURINAONETRUINST_Retailer","2021-07-31","Within","DC PURINA ONE ML 16LB",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",0,283.018658920499
"1042","ITEM56PURINAONETRUINST_Retailer","2021-08-07","Within","DC PURINA ONE ML 16LB",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",241.138267126884,267.515397343712
"1043","ITEM56PURINAONETRUINST_Retailer","2021-09-25","Within","DC PURINA ONE ML 16LB",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",56.4361372307198,0
"1044","ITEM56PURINAONETRUINST_Retailer","2021-10-09","Within","DC PURINA ONE ML 16LB",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",113.223835399545,0
"1045","ITEM56PURINAONETRUINST_Retailer","2021-10-16","Within","DC PURINA ONE ML 16LB",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",152.178271043114,152.178271043114
"1046","ITEM56PURINAONETRUINST_Retailer","2021-10-23","Within","DC PURINA ONE ML 16LB",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",174.922894109504,174.922894109504
"1047","ITEM56PURINAONETRUINST_Retailer","2021-10-30","Within","DC PURINA ONE ML 16LB",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",303.291562185016,303.291562185016
"1048","ITEM56PURINAONETRUINST_Retailer","2021-11-06","Within","DC PURINA ONE ML 16LB",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",284.190699042396,284.190699042396
"1049","ITEM56PURINAONETRUINST_Retailer","2021-11-13","Within","DC PURINA ONE ML 16LB",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",214.612714039074,214.612714039074
"1050","ITEM56PURINAONETRUINST_Retailer","2021-11-20","Within","DC PURINA ONE ML 16LB",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",245.34246340589,245.34246340589
"1051","ITEM56PURINAONETRUINST_Retailer","2021-12-04","Within","DC PURINA ONE ML 16LB",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",328.950088744612,328.950088744612
"1052","ITEM56PURINAONETRUINST_Retailer","2021-12-11","Within","DC PURINA ONE ML 16LB",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",280.56634637779,280.56634637779
"1053","ITEM56PURINAONETRUINST_Retailer","2021-12-18","Within","DC PURINA ONE ML 16LB",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",244.595114097429,244.595114097429
"1054","ITEM56PURINAONETRUINST_Retailer","2021-12-25","Within","DC PURINA ONE ML 16LB",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",268.988669170602,268.988669170602
"1055","ITEM56PURINAONETRUINST_Retailer","2022-01-01","Within","DC PURINA ONE ML 16LB",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",242.848214329777,242.848214329777
"1056","ITEM56PURINAONETRUINST_Retailer","2022-01-08","Within","DC PURINA ONE ML 16LB",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",9.85225318113226,17.0573818787307
"1057","ITEM56PURINAONETRUINST_Retailer","2022-01-15","Within","DC PURINA ONE ML 16LB",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",264.458264005057,0
"1058","ITEM56PURINAONETRUINST_Retailer","2022-01-22","Within","DC PURINA ONE ML 16LB",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",153.387409316716,1.4442281609081
"1059","ITEM56PURINAONETRUINST_Retailer","2022-02-05","Within","DC PURINA ONE ML 16LB",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",252.673970426163,0
"1060","ITEM56PURINAONETRUINST_Retailer","2022-02-12","Within","DC PURINA ONE ML 16LB",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",256.705312363508,0
"1061","ITEM56PURINAONETRUINST_Retailer","2022-02-19","Within","DC PURINA ONE ML 16LB",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",292.928211963258,0
"1062","ITEM56PURINAONETRUINST_Retailer","2022-02-26","Within","DC PURINA ONE ML 16LB",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",331.976595784635,0
"1063","ITEM56PURINAONETRUINST_Retailer","2022-03-05","Within","DC PURINA ONE ML 16LB",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",288.831504279978,0
"1064","ITEM56PURINAONETRUINST_Retailer","2022-03-12","Within","DC PURINA ONE ML 16LB",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",284.190478490216,0
"1065","ITEM56PURINAONETRUINST_Retailer","2022-03-19","Within","DC PURINA ONE ML 16LB",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",209.558150133346,0
"1066","ITEM56PURINAONETRUINST_Retailer","2022-03-26","Within","DC PURINA ONE ML 16LB",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",239.92170684438,0
"1067","ITEM56PURINAONETRUINST_Retailer","2022-04-02","Within","DC PURINA ONE ML 16LB",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",278.486044454012,278.486044454012
"1068","ITEM56PURINAONETRUINST_Retailer","2022-04-09","Within","DC PURINA ONE ML 16LB",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",243.230408080453,2.19140801361209
"1069","ITEM56PURINAONETRUINST_Retailer","2022-04-16","Within","DC PURINA ONE ML 16LB",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",242.062760343632,242.062760343632
"1070","ITEM56PURINAONETRUINST_Retailer","2022-04-30","Within","DC PURINA ONE ML 16LB",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",311.990159189674,311.990159189674
"1071","ITEM56PURINAONETRUINST_Retailer","2022-05-07","Within","DC PURINA ONE ML 16LB",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",223.499492490891,223.499492490891
"1072","ITEM56PURINAONETRUINST_Retailer","2022-05-14","Within","DC PURINA ONE ML 16LB",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",274.92682804079,0
"1073","ITEM56PURINAONETRUINST_Retailer","2022-06-11","Within","DC PURINA ONE ML 16LB",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",139.922501577661,139.922501577661
"1074","ITEM56PURINAONETRUINST_Retailer","2022-07-09","Within","DC PURINA ONE ML 16LB",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",0,128.194935309399
"1075","ITEM56PURINAONETRUINST_Retailer","2022-07-16","Within","DC PURINA ONE ML 16LB",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",32.2569609970524,0
"1076","ITEM56PURINAONETRUINST_Retailer","2022-07-23","Within","DC PURINA ONE ML 16LB",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",276.344763269681,0
"1077","ITEM56PURINAONETRUINST_Retailer","2022-07-30","Within","DC PURINA ONE ML 16LB",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",0,127.995751886188
"1078","ITEM56PURINAONETRUINST_Retailer","2022-08-06","Within","DC PURINA ONE ML 16LB",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",0,225.560145884126
"1079","ITEM56PURINAONETRUINST_Retailer","2022-08-13","Within","DC PURINA ONE ML 16LB",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",0,280.055966350829
"1080","ITEM56PURINAONETRUINST_Retailer","2022-08-20","Within","DC PURINA ONE ML 16LB",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",0,144.218829003315
"1081","ITEM56PURINAONETRUINST_Retailer","2022-09-24","Within","DC PURINA ONE ML 16LB",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",218.613898280713,0
"1082","ITEM56PURINAONETRUINST_Retailer","2022-09-24","Within","Pantry Loading",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",1072.46994928062,0
"1083","ITEM56PURINAONETRUINST_Retailer","2022-10-01","Within","DC PURINA ONE ML 16LB",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",63.9415157493162,0
"1084","ITEM56PURINAONETRUINST_Retailer","2022-10-01","Within","Pantry Loading",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",287.632856697743,0
"1085","ITEM56PURINAONETRUINST_Retailer","2022-10-08","Within","DC PURINA ONE ML 16LB",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",26.8744887961617,0
"1086","ITEM56PURINAONETRUINST_Retailer","2022-10-08","Within","Pantry Loading",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",81.6927813358747,0
"1087","ITEM56PURINAONETRUINST_Retailer","2022-10-15","Within","DC PURINA ONE ML 16LB",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",593.164435017727,0
"1088","ITEM56PURINAONETRUINST_Retailer","2022-10-22","Within","DC PURINA ONE ML 16LB",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",1359.40812496702,0
"1089","ITEM56PURINAONETRUINST_Retailer","2022-11-19","Within","DC PURINA ONE ML 16LB",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",0,1076.76598672207
"1090","ITEM56PURINAONETRUINST_Retailer","2022-12-03","Within","DC PURINA ONE ML 16LB",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",884.09119377836,0
"1091","ITEM56PURINAONETRUINST_Retailer","2022-12-17","Within","DC PURINA ONE ML 16LB",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",773.22748982549,0
"1092","ITEM56PURINAONETRUINST_Retailer","2022-12-24","Within","DC PURINA ONE ML 16LB",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",520.328506757199,520.328506757199
"1093","ITEM56PURINAONETRUINST_Retailer","2022-12-31","Within","DC PURINA ONE ML 16LB",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",394.395225160185,0
"1094","ITEM56PURINAONETRUINST_Retailer","2023-01-07","Within","DC PURINA ONE ML 16LB",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",323.40142260705,375.851665567139
"1095","ITEM56PURINAONETRUINST_Retailer","2023-01-07","Within","Pantry Loading",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",1142.01967314139,1327.23595586086
"1096","ITEM56PURINAONETRUINST_Retailer","2023-01-14","Within","DC PURINA ONE ML 16LB",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",22.8820649056133,0
"1097","ITEM56PURINAONETRUINST_Retailer","2023-01-14","Within","Pantry Loading",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",197.540092057004,0
"1098","ITEM56PURINAONETRUINST_Retailer","2023-01-21","Within","DC PURINA ONE ML 16LB",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",447.925179132574,0
"1099","ITEM56PURINAONETRUINST_Retailer","2023-01-21","Within","Pantry Loading",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",3605.62308065439,0
"1100","ITEM56PURINAONETRUINST_Retailer","2023-01-28","Within","DC PURINA ONE ML 16LB",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",218.904774175743,0
"1101","ITEM56PURINAONETRUINST_Retailer","2023-01-28","Within","Pantry Loading",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",2039.24521753262,0
"1102","ITEM56PURINAONETRUINST_Retailer","2023-02-04","Within","DC PURINA ONE ML 16LB",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",361.081076307141,0
"1103","ITEM56PURINAONETRUINST_Retailer","2023-02-04","Within","Pantry Loading",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",3507.39676430997,0
"1104","ITEM56PURINAONETRUINST_Retailer","2023-02-11","Within","DC PURINA ONE ML 16LB",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",275.721257898725,0
"1105","ITEM56PURINAONETRUINST_Retailer","2023-02-11","Within","Pantry Loading",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",3292.60743804531,0
"1106","ITEM56PURINAONETRUINST_Retailer","2023-02-18","Within","DC PURINA ONE ML 16LB",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",273.095268327588,0
"1107","ITEM56PURINAONETRUINST_Retailer","2023-02-18","Within","Pantry Loading",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",2216.175975608,0
"1108","ITEM56PURINAONETRUINST_Retailer","2023-02-25","Within","DC PURINA ONE ML 16LB",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",954.272622007866,0
"1109","ITEM56PURINAONETRUINST_Retailer","2023-02-25","Within","Pantry Loading",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",945.746561622204,0
"1110","ITEM56PURINAONETRUINST_Retailer","2023-03-04","Within","DC PURINA ONE ML 16LB",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",1757.321848542,0
"1111","ITEM56PURINAONETRUINST_Retailer","2023-03-11","Within","DC PURINA ONE ML 16LB",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",1499.73704404132,0
"1112","ITEM56PURINAONETRUINST_Retailer","2023-03-18","Within","DC PURINA ONE ML 16LB",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",1315.10354076367,0
"1113","ITEM56PURINAONETRUINST_Retailer","2023-03-25","Within","DC PURINA ONE ML 16LB",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",1220.90830318773,1220.90830318773
"1114","ITEM56PURINAONETRUINST_Retailer","2023-04-01","Within","DC PURINA ONE ML 16LB",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",1330.32021991278,1330.32021991278
"1115","ITEM56PURINAONETRUINST_Retailer","2023-04-08","Within","DC PURINA ONE ML 16LB",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",847.408912801979,847.408912801979
"1116","ITEM56PURINAONETRUINST_Retailer","2023-04-15","Within","DC PURINA ONE ML 16LB",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",212.17160553567,212.17160553567
"1117","ITEM56PURINAONETRUINST_Retailer","2023-04-22","Within","DC PURINA ONE ML 16LB",2,"DC PURINA ONE TRU INST 06.3LB","Dry Cat","Target",249.940910683096,249.940910683096
"1118","ITEM61CATCHOWNATURALS_Retailer","2021-05-01","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC CAT/KITTEN CHOW NATURALS 06.3LB","Dry Cat","Target",488.35847414479,0
"1119","ITEM61CATCHOWNATURALS_Retailer","2021-05-08","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC CAT/KITTEN CHOW NATURALS 06.3LB","Dry Cat","Target",308.79478113422,0
"1120","ITEM61CATCHOWNATURALS_Retailer","2021-05-15","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC CAT/KITTEN CHOW NATURALS 06.3LB","Dry Cat","Target",545.259916050504,0
"1121","ITEM61CATCHOWNATURALS_Retailer","2021-05-22","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC CAT/KITTEN CHOW NATURALS 06.3LB","Dry Cat","Target",0,606.485435767579
"1122","ITEM61CATCHOWNATURALS_Retailer","2021-06-19","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC CAT/KITTEN CHOW NATURALS 06.3LB","Dry Cat","Target",241.565698111312,0
"1123","ITEM61CATCHOWNATURALS_Retailer","2021-07-17","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC CAT/KITTEN CHOW NATURALS 06.3LB","Dry Cat","Target",261.799880471137,0
"1124","ITEM61CATCHOWNATURALS_Retailer","2021-07-31","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC CAT/KITTEN CHOW NATURALS 06.3LB","Dry Cat","Target",298.026898568526,68.2051049286893
"1125","ITEM61CATCHOWNATURALS_Retailer","2021-08-07","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC CAT/KITTEN CHOW NATURALS 06.3LB","Dry Cat","Target",278.716525425652,100.179161390202
"1126","ITEM61CATCHOWNATURALS_Retailer","2021-08-14","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC CAT/KITTEN CHOW NATURALS 06.3LB","Dry Cat","Target",297.222296557682,0
"1127","ITEM61CATCHOWNATURALS_Retailer","2021-10-09","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC CAT/KITTEN CHOW NATURALS 06.3LB","Dry Cat","Target",161.465664549247,161.465664549247
"1128","ITEM61CATCHOWNATURALS_Retailer","2021-10-16","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC CAT/KITTEN CHOW NATURALS 06.3LB","Dry Cat","Target",239.615555980493,39.1097873292165
"1129","ITEM61CATCHOWNATURALS_Retailer","2021-10-23","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC CAT/KITTEN CHOW NATURALS 06.3LB","Dry Cat","Target",743.214681532554,0
"1130","ITEM61CATCHOWNATURALS_Retailer","2021-10-30","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC CAT/KITTEN CHOW NATURALS 06.3LB","Dry Cat","Target",313.950246839258,0
"1131","ITEM61CATCHOWNATURALS_Retailer","2021-11-06","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC CAT/KITTEN CHOW NATURALS 06.3LB","Dry Cat","Target",303.335819021739,0
"1132","ITEM61CATCHOWNATURALS_Retailer","2021-11-13","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC CAT/KITTEN CHOW NATURALS 06.3LB","Dry Cat","Target",315.067938185138,0
"1133","ITEM61CATCHOWNATURALS_Retailer","2021-11-20","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC CAT/KITTEN CHOW NATURALS 06.3LB","Dry Cat","Target",323.287728942804,323.287728942804
"1134","ITEM61CATCHOWNATURALS_Retailer","2021-11-20","Within","Pantry Loading",2,"DC CAT/KITTEN CHOW NATURALS 06.3LB","Dry Cat","Target",744.273761465776,744.273761465776
"1135","ITEM61CATCHOWNATURALS_Retailer","2021-11-27","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC CAT/KITTEN CHOW NATURALS 06.3LB","Dry Cat","Target",257.131916175751,263.702586282231
"1136","ITEM61CATCHOWNATURALS_Retailer","2021-11-27","Within","Pantry Loading",2,"DC CAT/KITTEN CHOW NATURALS 06.3LB","Dry Cat","Target",807.249340241889,827.877542245319
"1137","ITEM61CATCHOWNATURALS_Retailer","2021-12-04","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC CAT/KITTEN CHOW NATURALS 06.3LB","Dry Cat","Target",283.306709587098,283.306709587098
"1138","ITEM61CATCHOWNATURALS_Retailer","2021-12-04","Within","Pantry Loading",2,"DC CAT/KITTEN CHOW NATURALS 06.3LB","Dry Cat","Target",1282.12231069919,1282.12231069919
"1139","ITEM61CATCHOWNATURALS_Retailer","2021-12-11","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC CAT/KITTEN CHOW NATURALS 06.3LB","Dry Cat","Target",319.089480397798,319.089480397798
"1140","ITEM61CATCHOWNATURALS_Retailer","2021-12-11","Within","Pantry Loading",2,"DC CAT/KITTEN CHOW NATURALS 06.3LB","Dry Cat","Target",1311.6285249134,1311.6285249134
"1141","ITEM61CATCHOWNATURALS_Retailer","2021-12-18","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC CAT/KITTEN CHOW NATURALS 06.3LB","Dry Cat","Target",284.18184483601,284.18184483601
"1142","ITEM61CATCHOWNATURALS_Retailer","2021-12-18","Within","Pantry Loading",2,"DC CAT/KITTEN CHOW NATURALS 06.3LB","Dry Cat","Target",1330.54603098884,1330.54603098884
"1143","ITEM61CATCHOWNATURALS_Retailer","2021-12-25","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC CAT/KITTEN CHOW NATURALS 06.3LB","Dry Cat","Target",285.291541762888,285.291541762888
"1144","ITEM61CATCHOWNATURALS_Retailer","2021-12-25","Within","Pantry Loading",2,"DC CAT/KITTEN CHOW NATURALS 06.3LB","Dry Cat","Target",1243.47556826769,1243.47556826769
"1145","ITEM61CATCHOWNATURALS_Retailer","2022-01-01","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC CAT/KITTEN CHOW NATURALS 06.3LB","Dry Cat","Target",265.534430647672,265.534430647672
"1146","ITEM61CATCHOWNATURALS_Retailer","2022-01-01","Within","Pantry Loading",2,"DC CAT/KITTEN CHOW NATURALS 06.3LB","Dry Cat","Target",1224.87530637813,1224.87530637813
"1147","ITEM61CATCHOWNATURALS_Retailer","2022-01-08","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC CAT/KITTEN CHOW NATURALS 06.3LB","Dry Cat","Target",1660.67531078368,0
"1148","ITEM61CATCHOWNATURALS_Retailer","2022-01-08","Within","Pantry Loading",2,"DC CAT/KITTEN CHOW NATURALS 06.3LB","Dry Cat","Target",474.363170619943,0
"1149","ITEM61CATCHOWNATURALS_Retailer","2022-01-15","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC CAT/KITTEN CHOW NATURALS 06.3LB","Dry Cat","Target",1497.64320884449,0
"1150","ITEM61CATCHOWNATURALS_Retailer","2022-01-15","Within","Pantry Loading",2,"DC CAT/KITTEN CHOW NATURALS 06.3LB","Dry Cat","Target",310.666996136767,0
"1151","ITEM61CATCHOWNATURALS_Retailer","2022-01-22","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC CAT/KITTEN CHOW NATURALS 06.3LB","Dry Cat","Target",2026.30549676534,0
"1152","ITEM61CATCHOWNATURALS_Retailer","2022-01-29","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC CAT/KITTEN CHOW NATURALS 06.3LB","Dry Cat","Target",788.305382306433,0
"1153","ITEM61CATCHOWNATURALS_Retailer","2022-02-05","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC CAT/KITTEN CHOW NATURALS 06.3LB","Dry Cat","Target",2652.42581999071,0
"1154","ITEM61CATCHOWNATURALS_Retailer","2022-02-12","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC CAT/KITTEN CHOW NATURALS 06.3LB","Dry Cat","Target",2667.37555268241,0
"1155","ITEM61CATCHOWNATURALS_Retailer","2022-02-19","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC CAT/KITTEN CHOW NATURALS 06.3LB","Dry Cat","Target",1723.53718237983,0
"1156","ITEM61CATCHOWNATURALS_Retailer","2022-02-26","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC CAT/KITTEN CHOW NATURALS 06.3LB","Dry Cat","Target",1526.49179495088,0
"1157","ITEM61CATCHOWNATURALS_Retailer","2022-03-12","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC CAT/KITTEN CHOW NATURALS 06.3LB","Dry Cat","Target",223.278095245375,0
"1158","ITEM61CATCHOWNATURALS_Retailer","2022-04-23","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC CAT/KITTEN CHOW NATURALS 06.3LB","Dry Cat","Target",42.7864199681949,42.7864199681949
"1159","ITEM61CATCHOWNATURALS_Retailer","2022-04-30","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC CAT/KITTEN CHOW NATURALS 06.3LB","Dry Cat","Target",126.95534472084,0
"1160","ITEM61CATCHOWNATURALS_Retailer","2022-05-14","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC CAT/KITTEN CHOW NATURALS 06.3LB","Dry Cat","Target",0,117.832331967219
"1161","ITEM61CATCHOWNATURALS_Retailer","2022-05-21","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC CAT/KITTEN CHOW NATURALS 06.3LB","Dry Cat","Target",118.995721119382,118.995721119382
"1162","ITEM61CATCHOWNATURALS_Retailer","2022-05-28","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC CAT/KITTEN CHOW NATURALS 06.3LB","Dry Cat","Target",143.928126111551,143.928126111551
"1163","ITEM61CATCHOWNATURALS_Retailer","2022-06-04","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC CAT/KITTEN CHOW NATURALS 06.3LB","Dry Cat","Target",0,164.794568363733
"1164","ITEM61CATCHOWNATURALS_Retailer","2022-07-02","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC CAT/KITTEN CHOW NATURALS 06.3LB","Dry Cat","Target",91.3945880746711,91.3945880746711
"1165","ITEM61CATCHOWNATURALS_Retailer","2022-07-23","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC CAT/KITTEN CHOW NATURALS 06.3LB","Dry Cat","Target",254.944225121341,254.944225121341
"1166","ITEM61CATCHOWNATURALS_Retailer","2022-07-30","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC CAT/KITTEN CHOW NATURALS 06.3LB","Dry Cat","Target",269.949151332141,269.949151332141
"1167","ITEM61CATCHOWNATURALS_Retailer","2022-08-06","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC CAT/KITTEN CHOW NATURALS 06.3LB","Dry Cat","Target",275.445337444248,275.445337444248
"1168","ITEM61CATCHOWNATURALS_Retailer","2022-08-13","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC CAT/KITTEN CHOW NATURALS 06.3LB","Dry Cat","Target",345.8542244934,345.8542244934
"1169","ITEM61CATCHOWNATURALS_Retailer","2022-08-20","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC CAT/KITTEN CHOW NATURALS 06.3LB","Dry Cat","Target",316.322527005949,316.322527005949
"1170","ITEM61CATCHOWNATURALS_Retailer","2022-08-27","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC CAT/KITTEN CHOW NATURALS 06.3LB","Dry Cat","Target",850.278107461469,0
"1171","ITEM61CATCHOWNATURALS_Retailer","2022-09-03","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC CAT/KITTEN CHOW NATURALS 06.3LB","Dry Cat","Target",327.532449153952,327.532449153952
"1172","ITEM61CATCHOWNATURALS_Retailer","2022-09-03","Within","Pantry Loading",2,"DC CAT/KITTEN CHOW NATURALS 06.3LB","Dry Cat","Target",1215.86518212197,1215.86518212197
