"PPG_Item_No","PPG_MFG","PPG_Cat","PPG_Item","median_baseprice","min.baseprice","max.baseprice","max.TPR","max.RP","min.TPR","min.RP","mean.TPR","mean.RP","ACV_TPR_Min","ACV_TPR_Max","ACV_FT_Min","ACV_FT_Max","ACV_DP_Min","ACV_DP_Max","ACV_FT_DP_Min","ACV_FT_DP_Max","min.ListCost","max.ListCost","ListCost","min.OffInvoice","max.OffInvoice","OffInvoice","ACV_Selling_Mean","RP_Elastic","TPR_Elastic","ACV_Selling_Impact","ACV_TPR_Impact","ACV_FT_Impact","ACV_DP_Impact","ACV_FT_DP_Impact","Retailer","Market","PPG_Description","model_RSq","TrainMAPE","Model_flag","TPR_Events","EDLP_flag","TPR_flag","ACV_flag"
"ITEM1780014609_Retailer","NPP","Wet Cat","CW PURINA ONE TRU INST 03OZ",1.4,1,2,29,2,0,0,22.3176333456934,1.09142738970998,0,19.387,0,24.529,0,1.043,0,0,0,1,0.8,0,1,0,36.603,1,1,1,1,0,0,0,"Target","Retailer","CW PURINA ONE TRU INST 03OZ",0.653585315470967,0.137739441195597,2,5,0,0,0
"ITEM1780014609_ROM","NPP","Wet Cat","CW PURINA ONE TRU INST 03OZ",1.2,1,2,10,2,0,0,6.55936583687405,1.02259089962498,0.034,2.505,0,2.012,0,0.134,0,0,0,1.02259089962498,0,0,1.02259089962498,0,17.28,1,1,1,1,1,1,0,"Target","ROM","CW PURINA ONE TRU INST 03OZ",NA,NA,1,4,0,0,0
"ITEM1780018530_ROM","NPP","Wet Cat","CW PURINA ONE ML 03OZ 12CT",15.2,13,17,6,17,0,9,5.13507816810873,12.5152491793303,0,0.46,0,1.423,0,0.032,0,0,0,12.5152491793303,0,0,12.5152491793303,0,2.113,1,1,0,1,1,1,0,"Target","ROM","CW PURINA ONE ML 03OZ 12CT",NA,NA,1,1,0,0,1
"ITEM185CWFANCYFEASTSAVRYCNTR_ROM","NPP","Wet Cat","CW FANCY FEAST SAVRY CNTR 03OZ",1.3,1,2,38,2,0,0,14.2633242099552,0.9327040954681,0,0.904,0,0.181,0,0.23,0,0,0,0.9327040954681,0,0,0.9327040954681,0,1.473,1,1,1,1,1,0,0,"Target","ROM","CW FANCY FEAST SAVRY CNTR 03OZ",NA,NA,1,57,0,0,0
"ITEM201CWFANCYFEASTSAVRYCNTR_Retailer","NPP","Wet Cat","CW FANCY FEAST SAVRY CNTR 03OZ 12CT",16.6,14,19,24,18,0,12,11.6045089922127,15.2666188701005,0,20.005,0,0,0,0,0,0,1,3,2,0,3,0,14.996,1,1,1,1,0,0,0,"Target","Retailer","CW FANCY FEAST SAVRY CNTR 03OZ 12CT",NA,NA,1,7,0,0,0
"ITEM201CWFANCYFEASTSAVRYCNTR_ROM","NPP","Wet Cat","CW FANCY FEAST SAVRY CNTR 03OZ 12CT",16.9,15,19,15,19,0,11,11.3496439383073,14.9096126079589,0,6.572,0,2.032,0,0.475,0,0.05,0,14.9096126079589,0,0,14.9096126079589,0,31.5075,1,1,1,1,1,1,0,"Target","ROM","CW FANCY FEAST SAVRY CNTR 03OZ 12CT",0.783372422278252,0.364504897164022,2,5,0,0,0
"ITEM21CWPURINAONEML_Retailer","NPP","Wet Cat","CW PURINA ONE TRU INST 03OZ 12CT",13.3,11,15,10,15,0,9,6.57001245652363,11.8611253170614,0,3.422,0,5.387,0,0.68,0,0,1,2,1.6,0,2,0,8.661,1,1,0,1,1,1,0,"Target","Retailer","CW PURINA ONE TRU INST 03OZ 12CT",NA,NA,1,3,0,0,1
"ITEM21CWPURINAONEML_ROM","NPP","Wet Cat","CW PURINA ONE TRU INST 03OZ 12CT",15.3,13,17,40,17,0,9,12.1307337800909,12.0937414861013,0,2.752,0,1.531,0,0.061,0,0.021,0,12.0937414861013,0,0,12.0937414861013,0,11.5555,1,1,1,1,1,1,1,"Target","ROM","CW PURINA ONE TRU INST 03OZ 12CT",NA,NA,1,18,0,0,0
"ITEM26CWFRISKIES_Retailer","NPP","Wet Cat","CW FRISKIES 05.5OZ 12CT",9.5,8,11,0,11,0,5,0,7.81097129206262,0.629,9.284,0,37.692,0,0.841,0,0.36,0,2,1.2,0,2,0,46.089,1,1,1,1,0,1,1,"Target","Retailer","CW FRISKIES 05.5OZ 12CT",0.38513484068897,0.134276271311779,2,0,0,0,0
"ITEM26CWFRISKIES_ROM","NPP","Wet Cat","CW FRISKIES 05.5OZ 12CT",10,8,11,0,11,0,6,0,8.45207728482597,0.367,5.164,0,4.615,0.028,0.629,0,0.232,0,8.45207728482597,0,0,8.45207728482597,0,47.7355,1,0,1,0,0,1,0,"Target","ROM","CW FRISKIES 05.5OZ 12CT",0.247923748337932,0.0835434547158153,2,0,0,1,0
"ITEM291CWFRISKIESFAV_ROM","NPP","Wet Cat","CW FRISKIES FAV 05.5OZ",0.9,0,2,0,2,0,0,0,0.786731750632806,0.226,9.325,0,3.986,0,0.177,0,0.035,0,0.786731750632806,0,0,0.786731750632806,0,27.569,1,0,1,0,1,0,1,"Target","ROM","CW FRISKIES FAV 05.5OZ",0.283753747734815,0.149327418822366,2,0,0,1,0
"ITEM293CWFRISKIESFAV_Retailer","NPP","Wet Cat","CW FRISKIES FAV 05.5OZ 24CT",18.9,17,21,6,21,0,13,5.11538583028767,17.3606910981205,0,4.546,0,3.234,0,0.88,0,0,0,17.3606910981205,0,0,17.3606910981205,0,7.158,1,1,0,1,0,1,0,"Target","Retailer","CW FRISKIES FAV 05.5OZ 24CT",NA,NA,1,1,0,0,1
"ITEM293CWFRISKIESFAV_ROM","NPP","Wet Cat","CW FRISKIES FAV 05.5OZ 24CT",21.5,19,24,0,24,0,13,0,18.4265742916181,0,0.597,0,1.232,0,0.174,0,0.074,0,18.4265742916181,0,0,18.4265742916181,0,2.376,1,0,0,0,0,1,0,"Target","ROM","CW FRISKIES FAV 05.5OZ 24CT",NA,NA,1,0,0,1,1
"ITEM2CWFRISKIES_Retailer","NPP","Wet Cat","CW FRISKIES 05.5OZ",0.8,0,1,9,1,0,0,7.68961622062099,0.692040066533567,0.66,83.525,0,79.529,0,2.349,0,0,0,1,0.6,0,1,0,91.212,1,1,1,1,1,1,0,"Target","Retailer","CW FRISKIES 05.5OZ",0.656891315325305,0.104413840340832,2,1,0,0,0
"ITEM2CWFRISKIES_ROM","NPP","Wet Cat","CW FRISKIES 05.5OZ",0.8,0,1,0,1,0,0,0,0.714888932199666,1.719,17.841,0,6.254,0.061,0.512,0,0.112,0,0.714888932199666,0,0,0.714888932199666,0,59.1345,1,0,1,0,0,1,1,"Target","ROM","CW FRISKIES 05.5OZ",0.30925888922991,0.0514347577437891,2,0,0,1,0
"ITEM308CWPROPLANESSENTIAL_ROM","NPP","Wet Cat","CW PRO PLAN ESSENTIAL 03OZ",1.3,1,2,15,2,0,0,8.96102820268233,1.06378040512593,0,0.383,0,0.082,0,0.085,0,0.06,0,1.06378040512593,0,0,1.06378040512593,0,0.3875,1,0,0,0,1,0,1,"Target","ROM","CW PRO PLAN ESSENTIAL 03OZ",NA,NA,1,17,0,1,1
"ITEM338CWPROPLANSPECIALIZED_ROM","NPP","Wet Cat","CW PRO PLAN SPECIALIZED 03OZ",1.4,1,2,23,2,0,0,9.44794439388262,1.10477725878569,0,0.43,0,0.054,0,0.087,0,0.023,0,1.10477725878569,0,0,1.10477725878569,0,0.302,0,1,0,1,1,1,1,"Target","ROM","CW PRO PLAN SPECIALIZED 03OZ",NA,NA,1,23,1,0,1
"ITEM34CWFANCYFEASTML_Retailer","NPP","Wet Cat","CW FANCY FEAST ML 03OZ 24CT",21,18,24,0,23,0,14,0,18.7443536725554,1.166,53.165,0,78.641,0,4.357,0,5.177,0,18.7443536725554,0,0,18.7443536725554,0,74.463,1,1,1,1,1,0,0,"Target","Retailer","CW FANCY FEAST ML 03OZ 24CT",0.43586632078349,0.109108137216467,2,0,0,0,0
"ITEM34CWFANCYFEASTML_ROM","NPP","Wet Cat","CW FANCY FEAST ML 03OZ 24CT",22.1,19,25,0,24,0,14,0,18.9794112475311,0.598,6.249,0,4.165,0.021,1.788,0,0.138,0,18.9794112475311,0,0,18.9794112475311,0,28.367,1,0,0,0,0,1,1,"Target","ROM","CW FANCY FEAST ML 03OZ 24CT",0.365840371850655,0.0623735733986946,2,0,0,1,1
"ITEM353CWFRISKIESLILSOUPS_Retailer","NPP","Wet Cat","CW FRISKIES LIL SOUPS 01.2OZ",1.4,1,2,0,2,0,0,0,1.12064696419763,0.214,17.378,0,28.355,0,6.077,0,0,0,1,0.7,0,1,0,74.7015,1,1,1,1,1,1,0,"Target","Retailer","CW FRISKIES LIL SOUPS 01.2OZ",0.842749477339023,0.111569316514469,2,0,0,0,0
"ITEM353CWFRISKIESLILSOUPS_ROM","NPP","Wet Cat","CW FRISKIES LIL SOUPS 01.2OZ",1.4,1,2,0,2,0,0,0,1.12143549709088,0.186,2.637,0,4.046,0,0.287,0,0.069,0,1.12143549709088,0,0,1.12143549709088,0,41.219,0,0,1,0,1,1,0,"Target","ROM","CW FRISKIES LIL SOUPS 01.2OZ",0.892061003304385,0.0499482265625603,2,0,1,1,0
"ITEM363CWPROPLANESSENTIAL_ROM","NPP","Wet Cat","CW PRO PLAN ESSENTIAL 03OZ 12CT",13.8,12,16,20,15,0,8,9.74118036645523,11.4442134727102,0,0.313,0,0,0,0.018,0,0,0,11.4442134727102,0,0,11.4442134727102,0,0.362,0,1,0,1,0,0,0,"Target","ROM","CW PRO PLAN ESSENTIAL 03OZ 12CT",NA,NA,1,46,1,0,1
"ITEM36CWFANCYFEASTPURELY_Retailer","NPP","Wet Cat","CW FANCY FEAST PURELY 02OZ",2,1,3,26,2,0,0,15.5772091869054,1.35457910420559,2.776,65.834,0,32.494,0,0.379,0,0,0,2,1,0,2,0,65.314,1,1,1,1,0,0,0,"Target","Retailer","CW FANCY FEAST PURELY 02OZ",0.731508086250631,0.0731853773869444,2,18,0,0,0
"ITEM36CWFANCYFEASTPURELY_ROM","NPP","Wet Cat","CW FANCY FEAST PURELY 02OZ",1.9,1,3,14,2,0,1,8.70448940323368,1.52827712215056,0.218,5.004,0,2.79,0,0.144,0,0.06,0,1.52827712215056,0,0,1.52827712215056,0,12.265,1,1,1,1,1,1,1,"Target","ROM","CW FANCY FEAST PURELY 02OZ",NA,NA,1,3,0,0,0
"ITEM371CWFRISKIESLIL_Retailer","NPP","Wet Cat","CW FRISKIES LIL GRIL/SLUR/PUR 01.6OZ 18CT",23.9,21,27,37,26,0,15,20.1392399699137,20.3646926993154,0.131,7.407,0,9.674,0,0.412,0,0,0,20.3646926993154,0,0,20.3646926993154,0,11.017,1,1,0,1,1,0,0,"Target","Retailer","CW FRISKIES LIL GRIL/SLUR/PUR 01.6OZ 18CT",NA,NA,1,6,0,0,1
"ITEM371CWFRISKIESLIL_ROM","NPP","Wet Cat","CW FRISKIES LIL GRIL/SLUR/PUR 01.6OZ 18CT",22.1,19,25,0,24,0,14,0,19.1687531901184,0,1.707,0,0.7,0,0.298,0,0.103,0,19.1687531901184,0,0,19.1687531901184,0,11.024,0,0,0,0,0,1,1,"Target","ROM","CW FRISKIES LIL GRIL/SLUR/PUR 01.6OZ 18CT",NA,NA,1,0,1,1,1
"ITEM377CWFRISKIES_ROM","NPP","Wet Cat","CW FRISKIES 05.5OZ 60CT",42.5,38,47,0,47,0,26,0,35.5985888426865,0,0.214,0,0,0,0.222,0,0,0,35.5985888426865,0,0,35.5985888426865,0,4.005,1,0,0,0,0,1,0,"Target","ROM","CW FRISKIES 05.5OZ 60CT",NA,NA,1,0,0,1,1
"ITEM378CWFRISKIESLILGRILLERS_Retailer","NPP","Wet Cat","CW FRISKIES LIL GRIL/SLUR/PUR 01.6OZ",1.4,1,2,15,2,0,0,8.82131377378489,1.11609082429651,1.187,18.523,0,64.528,0,7.162,0,6.881,0,1,0.7,0,1,0,68.28,1,1,1,1,1,0,0,"Target","Retailer","CW FRISKIES LIL GRIL/SLUR/PUR 01.6OZ",0.457217387177773,0.0871585076828153,2,5,0,0,0
"ITEM378CWFRISKIESLILGRILLERS_ROM","NPP","Wet Cat","CW FRISKIES LIL GRIL/SLUR/PUR 01.6OZ",1.3,1,2,11,2,0,0,7.72093554212819,1.10038113385533,0.217,8.495,0,3.206,0.075,2.346,0,0.58,0,1.10038113385533,0,0,1.10038113385533,0,30.8,1,1,0,1,1,1,1,"Target","ROM","CW FRISKIES LIL GRIL/SLUR/PUR 01.6OZ",0.160247062388929,0.117618862123855,2,4,0,0,1
"ITEM382CWFRISKIESPREMIUM_Retailer","NPP","Wet Cat","CW FRISKIES PREMIUM 03.5OZ",1.1,1,2,59,2,0,0,25.7787459335442,0.889065495779826,0,2.535,0,10.063,0,0.375,0,0,0,1,0.7,0,1,0,0,1,1,1,1,0,0,0,"Target","Retailer","CW FRISKIES PREMIUM 03.5OZ",NA,NA,1,18,0,0,0
"ITEM382CWFRISKIESPREMIUM_ROM","NPP","Wet Cat","CW FRISKIES PREMIUM 03.5OZ",1.1,0,2,19,2,0,0,11.5216464102561,0.914968091834948,0.092,13.723,0,1.97,0,0.208,0,0.048,0,0.914968091834948,0,0,0.914968091834948,0,11.91,0,1,1,1,1,1,1,"Target","ROM","CW FRISKIES PREMIUM 03.5OZ",0.963143821063349,0.126740769842225,2,10,1,0,0
"ITEM39CWFANCYFEASTNATURALSML_Retailer","NPP","Wet Cat","CW FANCY FEAST NATURALS ML 03OZ 12CT",13.7,12,16,20,15,0,9,8.55060974527409,12.196823769853,0,13.454,0,12.614,0,0.66,0,0,1,2,1.6,0,2,0,8.633,1,1,1,1,1,1,0,"Target","Retailer","CW FANCY FEAST NATURALS ML 03OZ 12CT",NA,NA,1,9,0,0,0
"ITEM39CWFANCYFEASTNATURALSML_ROM","NPP","Wet Cat","CW FANCY FEAST NATURALS ML 03OZ 12CT",19.6,17,22,25,21,0,9,15.3846070815121,12.6954144493382,0,0.489,0,1.501,0,0.051,0,0.055,0,12.6954144493382,0,0,12.6954144493382,0,1.948,0,1,0,1,1,1,1,"Target","ROM","CW FANCY FEAST NATURALS ML 03OZ 12CT",NA,NA,1,14,1,0,1
"ITEM3CWFANCYFEASTBROTHS_Retailer","NPP","Wet Cat","CW FANCY FEAST BROTHS 01.4OZ",1.6,1,2,10,2,0,1,7.65733326636348,1.35142257674122,0.457,38.297,0,28.784,0,0.6,0,0,0,2,1,0,2,0,77.041,1,1,1,1,0,1,1,"Target","Retailer","CW FANCY FEAST BROTHS 01.4OZ",0.716142310878813,0.0863617097292359,2,4,0,0,0
"ITEM3CWFANCYFEASTBROTHS_ROM","NPP","Wet Cat","CW FANCY FEAST BROTHS 01.4OZ",1.6,1,2,0,2,0,1,0,1.39075827189778,0.434,4.086,0,4.076,0,0.273,0,0.115,0,1.39075827189778,0,0,1.39075827189778,0,41.682,1,0,1,0,0,1,1,"Target","ROM","CW FANCY FEAST BROTHS 01.4OZ",0.653893964525459,0.0425234984201219,2,0,0,1,0
"ITEM423CWFANCYFEASTPETITES_ROM","NPP","Wet Cat","CW FANCY FEAST PETITES 02.8OZ",1.2,1,2,0,2,0,0,0,1.07602536447987,0.565,6.884,0,7.246,0,0.305,0,0.333,0,1.07602536447987,0,0,1.07602536447987,0,49.498,1,1,1,1,1,0,0,"Target","ROM","CW FANCY FEAST PETITES 02.8OZ",-1.12610155691324,0.417441251363295,2,0,0,0,0
"ITEM42CWFANCYFEASTNATURALSML_Retailer","NPP","Wet Cat","CW FANCY FEAST NATURALS ML 03OZ",1.2,1,2,25,2,0,0,15.9979852817396,0.967840481348742,0,12.134,0,12.627,0,0.401,0,0,0,1,0.8,0,1,0,10.086,1,1,1,1,0,0,0,"Target","Retailer","CW FANCY FEAST NATURALS ML 03OZ",NA,NA,1,13,0,0,0
"ITEM42CWFANCYFEASTNATURALSML_ROM","NPP","Wet Cat","CW FANCY FEAST NATURALS ML 03OZ",1.2,1,2,0,2,0,0,0,1.04634917131978,0.123,2.162,0,2.187,0,0.144,0,0.036,0,1.04634917131978,0,0,1.04634917131978,0,8.496,1,0,0,0,1,0,1,"Target","ROM","CW FANCY FEAST NATURALS ML 03OZ",NA,NA,1,0,0,1,1
"ITEM43CWPURINAONE_Retailer","NPP","Wet Cat","CW PURINA ONE 03OZ",1.4,1,2,0,2,0,0,0,1.11663856463546,0.793,23.167,0,61.379,0,0.697,0,0,0,1,0.8,0,1,0,55.527,1,1,1,1,0,1,0,"Target","Retailer","CW PURINA ONE 03OZ",-3.87135576697572,0.260490862880564,2,0,0,0,0
"ITEM43CWPURINAONE_ROM","NPP","Wet Cat","CW PURINA ONE 03OZ",1.2,1,2,7,2,0,0,5.59087220625472,1.01186358130172,0.108,4.022,0,3.896,0,0.15,0,0.037,0,1.01186358130172,0,0,1.01186358130172,0,17.58,1,1,0,1,1,1,1,"Target","ROM","CW PURINA ONE 03OZ",0.220445622420616,0.0946963968405249,2,2,0,0,1
"ITEM441CWFANCYFEASTPETITES_Retailer","NPP","Wet Cat","CW FANCY FEAST PETITES 02.8OZ 24CT",26.6,23,30,27,30,0,20,14.5726562181828,24.1203280295043,0,54.464,0,5.644,0,0.485,0,0,0,24.1203280295043,0,0,24.1203280295043,0,50.3455,1,1,1,1,1,1,0,"Target","Retailer","CW FANCY FEAST PETITES 02.8OZ 24CT",-0.996232332356227,2.6831851749241,2,12,0,0,0
"ITEM441CWFANCYFEASTPETITES_ROM","NPP","Wet Cat","CW FANCY FEAST PETITES 02.8OZ 24CT",27.2,24,30,0,30,0,20,0,24.5692019421743,0.024,1.987,0,1.69,0,0.519,0,0.195,0,24.5692019421743,0,0,24.5692019421743,0,12.776,0,0,1,0,1,1,1,"Target","ROM","CW FANCY FEAST PETITES 02.8OZ 24CT",NA,NA,1,0,1,1,0
"ITEM442CWFANCYFEASTPETITES_ROM","NPP","Wet Cat","CW FANCY FEAST PETITES 02.8OZ 12CT",13.7,12,16,0,15,0,10,0,12.6342126806761,0.064,3.059,0,2.582,0,0.815,0,0.197,0,12.6342126806761,0,0,12.6342126806761,0,25.126,1,0,1,0,1,1,0,"Target","ROM","CW FANCY FEAST PETITES 02.8OZ 12CT",-0.272176073917318,0.368333458925277,2,0,0,1,0
"ITEM481CWBEYONDORGANIC_ROM","NPP","Wet Cat","CW BEYOND ORGANIC 03OZ 6CT",8.6,7,10,29,10,0,6,10.726359019527,7.82230670340267,0,0.871,0,0.968,0,0.09,0,0.073,0,7.82230670340267,0,0,7.82230670340267,0,1.388,1,1,0,1,1,1,1,"Target","ROM","CW BEYOND ORGANIC 03OZ 6CT",NA,NA,1,10,0,0,1
"ITEM483CWBEYONDMIXERDIGESTSUPPORT_ROM","NPP","Wet Cat","CW BEYOND MIXER DIGEST SUPPORT 01OZ 8CT",9.4,8,11,44,11,0,5,22.5722854141054,8.30558286496265,0,1.39,0,0.384,0,0.228,0,0.076,0,8.30558286496265,0,0,8.30558286496265,0,0.375,1,1,0,1,1,1,1,"Target","ROM","CW BEYOND MIXER DIGEST SUPPORT 01OZ 8CT",NA,NA,1,27,0,0,1
"ITEM484CWBEYONDMIXERDIGESTSUPPORT_ROM","NPP","Wet Cat","CW BEYOND MIXER DIGEST SUPPORT 01OZ",1.2,1,2,35,2,0,0,15.6294163661199,1.06184814371207,0,2.091,0,1.16,0,0.417,0,0.388,0,1.06184814371207,0,0,1.06184814371207,0,6.856,1,1,1,1,1,1,1,"Target","ROM","CW BEYOND MIXER DIGEST SUPPORT 01OZ",NA,NA,1,26,0,0,0
"ITEM485CWBEYONDMIXERBROTH_ROM","NPP","Wet Cat","CW BEYOND MIXER BROTH 01OZ",1,0,2,23,2,0,0,11.6975595858754,0.887893673057763,0,1.187,0,0.975,0,0.298,0,0.031,0,0.887893673057763,0,0,0.887893673057763,0,6.935,0,1,1,1,0,1,0,"Target","ROM","CW BEYOND MIXER BROTH 01OZ",NA,NA,1,21,1,0,0
"ITEM486CWBEYONDMIXERBROTH_ROM","NPP","Wet Cat","CW BEYOND MIXER BROTH 01OZ 8CT",8.6,7,10,45,9,0,4,18.2465799698021,6.33734796598459,0,1.033,0,0.528,0,0.178,0,0.066,0,6.33734796598459,0,0,6.33734796598459,0,0.591,1,1,0,1,1,1,1,"Target","ROM","CW BEYOND MIXER BROTH 01OZ 8CT",NA,NA,1,29,0,0,1
"ITEM487CWBEYONDORGANIC_ROM","NPP","Wet Cat","CW BEYOND ORGANIC 03OZ",1.8,1,3,35,2,0,1,18.490358551427,1.63158851062953,0.065,3.388,0,2.141,0,0.131,0,0,0,1.63158851062953,0,0,1.63158851062953,0,5.062,1,1,0,1,0,1,0,"Target","ROM","CW BEYOND ORGANIC 03OZ",NA,NA,1,8,0,0,1
"ITEM488CWBEYONDMIXERPROTEIN_ROM","NPP","Wet Cat","CW BEYOND MIXER PROTEIN 01.4OZ",1.7,1,2,61,2,0,1,22.582272029764,1.49048404003737,0,0.279,0,0.879,0,0.051,0,0.036,0,1.49048404003737,0,0,1.49048404003737,0,0.109,1,1,0,1,1,1,1,"Target","ROM","CW BEYOND MIXER PROTEIN 01.4OZ",NA,NA,1,20,0,0,1
"ITEM4CWFANCYFEASTML_Retailer","NPP","Wet Cat","CW FANCY FEAST ML 03OZ",0.9,0,1,18,1,0,0,11.590551905274,0.796564038542406,1.147,93.59,0,91.846,0,1.83,0,0.258,0,1,0.7,0,1,0,96.464,1,1,1,1,0,0,1,"Target","Retailer","CW FANCY FEAST ML 03OZ",0.6654683587287,0.117402542253498,2,7,0,0,0
"ITEM4CWFANCYFEASTML_ROM","NPP","Wet Cat","CW FANCY FEAST ML 03OZ",0.9,0,2,0,2,0,0,0,0.809519180266045,1.209,6.747,0,7.523,0.056,0.996,0,0.207,0,0.809519180266045,0,0,0.809519180266045,0,67.669,1,0,0,0,1,1,1,"Target","ROM","CW FANCY FEAST ML 03OZ",0.270922474916821,0.0542195488323804,2,0,0,1,1
"ITEM501CWCNPORGANIX_ROM","NPP","Wet Cat","CW C&P ORGANIX 03OZ",59.7,53,66,51,60,0,1,14.5457812777047,8.40801743967085,0,0.057,0,0.041,0,0,0,0,0,8.40801743967085,0,0,8.40801743967085,0,0.167,0,0,0,0,1,0,0,"Target","ROM","CW C&P ORGANIX 03OZ",NA,NA,1,57,1,1,1
"ITEM502CWCNPORGANIX_ROM","NPP","Wet Cat","CW C&P ORGANIX 05.5OZ",84.4,75,93,84,86,0,0,27.5265635441313,10.1576282916516,0,0.933,0,0.04,0,0.185,0,0,0,10.1576282916516,0,0,10.1576282916516,0,0.3,1,1,0,1,1,1,0,"Target","ROM","CW C&P ORGANIX 05.5OZ",NA,NA,1,26,0,0,1
"ITEM503CWCNPPRISTINE_ROM","NPP","Wet Cat","CW C&P PRISTINE 03OZ CAN",2.5,2,3,27,3,0,1,12.9372553144892,1.90683961055329,0,1.254,0,0.04,0,0.234,0,0,0,1.90683961055329,0,0,1.90683961055329,0,0.1875,1,1,0,1,1,0,0,"Target","ROM","CW C&P PRISTINE 03OZ CAN",NA,NA,1,13,0,0,1
"ITEM504CWCNPPRISTINE_ROM","NPP","Wet Cat","CW C&P PRISTINE 05.5OZ CAN",2.7,2,3,37,3,0,1,21.2974531068736,2.33874195656275,0,0.416,0,0,0,0.016,0,0,0,2.33874195656275,0,0,2.33874195656275,0,0,1,0,0,0,0,1,0,"Target","ROM","CW C&P PRISTINE 05.5OZ CAN",NA,NA,1,41,0,1,1
"ITEM506CWFANCYFEASTAPPTZRS_ROM","NPP","Wet Cat","CW FANCY FEAST APPTZRS 01.1OZ",1.3,1,2,0,2,0,0,0,1.14077035481839,0.168,9.489,0,2.216,0,0.404,0,0.119,0,1.14077035481839,0,0,1.14077035481839,0,28.386,1,0,0,0,1,1,1,"Target","ROM","CW FANCY FEAST APPTZRS 01.1OZ",0.625105813125633,0.0681866364753812,2,0,0,1,1
"ITEM507CWFANCYFEASTAPPTZRS_ROM","NPP","Wet Cat","CW FANCY FEAST APPTZRS 01.1OZ 12CT",15.2,13,17,6,17,0,10,5.20155834030732,13.6110470323629,0,0.224,0,1.001,0,0.07,0,0.062,0,13.6110470323629,0,0,13.6110470323629,0,1.982,1,1,0,1,1,1,1,"Target","ROM","CW FANCY FEAST APPTZRS 01.1OZ 12CT",NA,NA,1,2,0,0,1
"ITEM508CWFANCYFEASTML_Retailer","NPP","Wet Cat","CW FANCY FEAST ML 03OZ 04CT",5,4,6,81,6,0,4,48.360665622967,4.89707974880653,0,13.324,0,0,0,12.656,0,0,0,4.89707974880653,0,0,4.89707974880653,0,0.052,1,1,1,1,1,1,1,"Target","Retailer","CW FANCY FEAST ML 03OZ 04CT",NA,NA,0,5,0,0,0
"ITEM509CWFRISKIESLILSOUPS_ROM","NPP","Wet Cat","CW FRISKIES LIL SOUPS 01.2OZ 18CT",22.4,20,25,10,25,0,14,6.73519710601704,19.6563610383277,0,1.036,0,1.179,0,0.057,0,0.069,0,19.6563610383277,0,0,19.6563610383277,0,0.44,1,1,1,1,1,1,1,"Target","ROM","CW FRISKIES LIL SOUPS 01.2OZ 18CT",NA,NA,1,6,0,0,0
"ITEM50CWFANCYFEASTMEDLEYS_Retailer","NPP","Wet Cat","CW FANCY FEAST MEDLEYS 03OZ 12CT",13.1,11,15,0,15,0,8,0,11.3216678559305,0.441,19.228,0,75.622,0,0.862,0,0.433,1,7,2.3,0,7,0,81.977,1,1,1,1,1,1,0,"Target","Retailer","CW FANCY FEAST MEDLEYS 03OZ 12CT",0.598386989256028,0.18166027826606,2,0,0,0,0
"ITEM50CWFANCYFEASTMEDLEYS_ROM","NPP","Wet Cat","CW FANCY FEAST MEDLEYS 03OZ 12CT",13.6,12,15,0,15,0,9,0,11.7430646607349,0.264,2.39,0,4.033,0,0.91,0,0.035,0,11.7430646607349,0,0,11.7430646607349,0,44.18,1,0,1,0,0,1,1,"Target","ROM","CW FANCY FEAST MEDLEYS 03OZ 12CT",0.725967324876639,0.0617159398480747,2,0,0,1,0
"ITEM510CWFRISKIESPREMIUM_ROM","NPP","Wet Cat","CW FRISKIES PREMIUM 05.5OZ 24CT",23.2,20,26,40,26,0,15,17.1943369713138,20.4187085854477,0,0.837,0,2.381,0,0.205,0,0.066,0,20.4187085854477,0,0,20.4187085854477,0,0.022,1,0,1,0,0,1,0,"Target","ROM","CW FRISKIES PREMIUM 05.5OZ 24CT",NA,NA,1,13,0,1,0
"ITEM515CWKITKABOODLE_ROM","NPP","Wet Cat","CW KIT KABOODLE 05.35OZ",0.5,0,1,43,1,0,0,16.8466176143069,0.440593884672927,0,0.129,0,0,0,0.042,0,0,0,0.440593884672927,0,0,0.440593884672927,0,0.001,0,1,0,1,1,1,1,"Target","ROM","CW KIT KABOODLE 05.35OZ",NA,NA,1,32,1,0,1
"ITEM531CWPROPLANSPECIALIZED_ROM","NPP","Wet Cat","CW PRO PLAN SPECIALIZED 03OZ 24CT",27.9,25,31,35,31,0,18,11.7479944945131,24.7777319905911,0,0,0,0,0,0.018,0,0,0,24.7777319905911,0,0,24.7777319905911,0,0.128,0,1,0,1,0,1,0,"Target","ROM","CW PRO PLAN SPECIALIZED 03OZ 24CT",NA,NA,1,35,1,0,1
"ITEM5CWFANCYFEASTML_Retailer","NPP","Wet Cat","CW FANCY FEAST ML 03OZ 12CT",10.7,9,12,0,12,0,6,0,8.93910111577393,1.817,30.476,0,0,0,1.295,0,0,6,10,8.2,0,10,0,77.4,1,1,1,1,1,1,0,"Target","Retailer","CW FANCY FEAST ML 03OZ 12CT",0.736769829942853,0.0958581686368452,2,0,0,0,0
